Distance_Bin,Value,Bin_Center,Density_per_bp
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",226,-440000.0,0.0226
"[-435000.0, -425000.0)",623,-430000.0,0.0623
"[-425000.0, -415000.0)",787,-420000.0,0.0787
"[-415000.0, -405000.0)",318,-410000.0,0.0318
"[-405000.0, -395000.0)",342,-400000.0,0.0342
"[-395000.0, -385000.0)",417,-390000.0,0.0417
"[-385000.0, -375000.0)",231,-380000.0,0.0231
"[-375000.0, -365000.0)",881,-370000.0,0.0881
"[-365000.0, -355000.0)",465,-360000.0,0.0465
"[-355000.0, -345000.0)",510,-350000.0,0.051
"[-345000.0, -335000.0)",449,-340000.0,0.0449
"[-335000.0, -325000.0)",192,-330000.0,0.0192
"[-325000.0, -315000.0)",281,-320000.0,0.0281
"[-315000.0, -305000.0)",462,-310000.0,0.0462
"[-305000.0, -295000.0)",397,-300000.0,0.0397
"[-295000.0, -285000.0)",463,-290000.0,0.0463
"[-285000.0, -275000.0)",490,-280000.0,0.049
"[-275000.0, -265000.0)",628,-270000.0,0.0628
"[-265000.0, -255000.0)",266,-260000.0,0.0266
"[-255000.0, -245000.0)",329,-250000.0,0.0329
"[-245000.0, -235000.0)",520,-240000.0,0.052
"[-235000.0, -225000.0)",384,-230000.0,0.0384
"[-225000.0, -215000.0)",543,-220000.0,0.0543
"[-215000.0, -205000.0)",531,-210000.0,0.0531
"[-205000.0, -195000.0)",336,-200000.0,0.0336
"[-195000.0, -185000.0)",416,-190000.0,0.0416
"[-185000.0, -175000.0)",851,-180000.0,0.0851
"[-175000.0, -165000.0)",261,-170000.0,0.0261
"[-165000.0, -155000.0)",505,-160000.0,0.0505
"[-155000.0, -145000.0)",231,-150000.0,0.0231
"[-145000.0, -135000.0)",498,-140000.0,0.0498
"[-135000.0, -125000.0)",704,-130000.0,0.0704
"[-125000.0, -115000.0)",581,-120000.0,0.0581
"[-115000.0, -105000.0)",416,-110000.0,0.0416
"[-105000.0, -95000.0)",541,-100000.0,0.0541
"[-95000.0, -85000.0)",417,-90000.0,0.0417
"[-85000.0, -75000.0)",621,-80000.0,0.0621
"[-75000.0, -65000.0)",597,-70000.0,0.0597
"[-65000.0, -55000.0)",821,-60000.0,0.0821
"[-55000.0, -45000.0)",713,-50000.0,0.0713
"[-45000.0, -35000.0)",396,-40000.0,0.0396
"[-35000.0, -25000.0)",363,-30000.0,0.0363
"[-25000.0, -15000.0)",437,-20000.0,0.0437
"[-15000.0, -5000.0)",990,-10000.0,0.099
"[-5000.0, 5000.0)",633,0.0,0.0633
"[5000.0, 15000.0)",1032,10000.0,0.1032
"[15000.0, 25000.0)",1207,20000.0,0.1207
"[25000.0, 35000.0)",667,30000.0,0.0667
"[35000.0, 45000.0)",626,40000.0,0.0626
"[45000.0, 55000.0)",459,50000.0,0.0459
"[55000.0, 65000.0)",326,60000.0,0.0326
"[65000.0, 75000.0)",883,70000.0,0.0883
"[75000.0, 85000.0)",914,80000.0,0.0914
"[85000.0, 95000.0)",837,90000.0,0.0837
"[95000.0, 105000.0)",228,100000.0,0.0228
"[105000.0, 115000.0)",436,110000.0,0.0436
"[115000.0, 125000.0)",483,120000.0,0.0483
"[125000.0, 135000.0)",664,130000.0,0.0664
"[135000.0, 145000.0)",526,140000.0,0.0526
"[145000.0, 155000.0)",367,150000.0,0.0367
"[155000.0, 165000.0)",307,160000.0,0.0307
"[165000.0, 175000.0)",570,170000.0,0.057
"[175000.0, 185000.0)",373,180000.0,0.0373
"[185000.0, 195000.0)",637,190000.0,0.0637
"[195000.0, 205000.0)",343,200000.0,0.0343
"[205000.0, 215000.0)",493,210000.0,0.0493
"[215000.0, 225000.0)",463,220000.0,0.0463
"[225000.0, 235000.0)",129,230000.0,0.0129
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
"[285000.0, 295000.0)",0,290000.0,0.0
"[295000.0, 305000.0)",0,300000.0,0.0
"[305000.0, 315000.0)",0,310000.0,0.0
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
"[455000.0, 465000.0)",0,460000.0,0.0
