Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",197,-628303.0,0.197
"[-627803, -626803)",130,-627303.0,0.13
"[-626803, -625803)",223,-626303.0,0.223
"[-625803, -624803)",332,-625303.0,0.332
"[-624803, -623803)",143,-624303.0,0.143
"[-623803, -622803)",158,-623303.0,0.158
"[-622803, -621803)",230,-622303.0,0.23
"[-621803, -620803)",73,-621303.0,0.073
"[-620803, -619803)",76,-620303.0,0.076
"[-619803, -618803)",55,-619303.0,0.055
"[-618803, -617803)",57,-618303.0,0.057
"[-617803, -616803)",117,-617303.0,0.117
"[-616803, -615803)",115,-616303.0,0.115
"[-615803, -614803)",115,-615303.0,0.115
"[-614803, -613803)",114,-614303.0,0.114
"[-613803, -612803)",60,-613303.0,0.06
"[-612803, -611803)",44,-612303.0,0.044
"[-611803, -610803)",67,-611303.0,0.067
"[-610803, -609803)",17,-610303.0,0.017
"[-609803, -608803)",38,-609303.0,0.038
"[-608803, -607803)",33,-608303.0,0.033
"[-607803, -606803)",10,-607303.0,0.01
"[-606803, -605803)",40,-606303.0,0.04
"[-605803, -604803)",108,-605303.0,0.108
"[-604803, -603803)",13,-604303.0,0.013
"[-603803, -602803)",26,-603303.0,0.026
"[-602803, -601803)",39,-602303.0,0.039
"[-601803, -600803)",24,-601303.0,0.024
"[-600803, -599803)",49,-600303.0,0.049
"[-599803, -598803)",26,-599303.0,0.026
"[-598803, -597803)",24,-598303.0,0.024
"[-597803, -596803)",22,-597303.0,0.022
"[-596803, -595803)",17,-596303.0,0.017
"[-595803, -594803)",4,-595303.0,0.004
"[-594803, -593803)",62,-594303.0,0.062
"[-593803, -592803)",19,-593303.0,0.019
"[-592803, -591803)",54,-592303.0,0.054
"[-591803, -590803)",74,-591303.0,0.074
"[-590803, -589803)",22,-590303.0,0.022
"[-589803, -588803)",37,-589303.0,0.037
"[-588803, -587803)",51,-588303.0,0.051
"[-587803, -586803)",6,-587303.0,0.006
"[-586803, -585803)",42,-586303.0,0.042
"[-585803, -584803)",14,-585303.0,0.014
"[-584803, -583803)",50,-584303.0,0.05
"[-583803, -582803)",11,-583303.0,0.011
"[-582803, -581803)",8,-582303.0,0.008
"[-581803, -580803)",3,-581303.0,0.003
"[-580803, -579803)",11,-580303.0,0.011
"[-579803, -578803)",15,-579303.0,0.015
"[-578803, -577803)",18,-578303.0,0.018
"[-577803, -576803)",63,-577303.0,0.063
"[-576803, -575803)",50,-576303.0,0.05
"[-575803, -574803)",96,-575303.0,0.096
"[-574803, -573803)",4,-574303.0,0.004
"[-573803, -572803)",14,-573303.0,0.014
"[-572803, -571803)",36,-572303.0,0.036
"[-571803, -570803)",69,-571303.0,0.069
"[-570803, -569803)",72,-570303.0,0.072
"[-569803, -568803)",77,-569303.0,0.077
"[-568803, -567803)",64,-568303.0,0.064
