Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557005, -556005)",0,-556505.0,0.0
"[-556005, -555005)",2089,-555505.0,2.089
"[-555005, -554005)",2536,-554505.0,2.536
"[-554005, -553005)",1810,-553505.0,1.81
"[-553005, -552005)",7672,-552505.0,7.672
"[-552005, -551005)",1979,-551505.0,1.979
"[-551005, -550005)",743,-550505.0,0.743
"[-550005, -549005)",19117,-549505.0,19.117
"[-549005, -548005)",494,-548505.0,0.494
"[-548005, -547005)",16896,-547505.0,16.896
"[-547005, -546005)",335,-546505.0,0.335
"[-546005, -545005)",715,-545505.0,0.715
"[-545005, -544005)",2299,-544505.0,2.299
"[-544005, -543005)",481,-543505.0,0.481
"[-543005, -542005)",313,-542505.0,0.313
"[-542005, -541005)",3305,-541505.0,3.305
"[-541005, -540005)",381,-540505.0,0.381
"[-540005, -539005)",997,-539505.0,0.997
"[-539005, -538005)",731,-538505.0,0.731
"[-538005, -537005)",813,-537505.0,0.813
"[-537005, -536005)",656,-536505.0,0.656
"[-536005, -535005)",286,-535505.0,0.286
"[-535005, -534005)",805,-534505.0,0.805
"[-534005, -533005)",4233,-533505.0,4.233
"[-533005, -532005)",574,-532505.0,0.574
"[-532005, -531005)",700,-531505.0,0.7
"[-531005, -530005)",228,-530505.0,0.228
"[-530005, -529005)",1041,-529505.0,1.041
"[-529005, -528005)",134,-528505.0,0.134
"[-528005, -527005)",477,-527505.0,0.477
"[-527005, -526005)",1184,-526505.0,1.184
"[-526005, -525005)",787,-525505.0,0.787
"[-525005, -524005)",109,-524505.0,0.109
"[-524005, -523005)",1470,-523505.0,1.47
"[-523005, -522005)",134,-522505.0,0.134
"[-522005, -521005)",395,-521505.0,0.395
"[-521005, -520005)",619,-520505.0,0.619
"[-520005, -519005)",0,-519505.0,0.0
"[-519005, -518005)",173,-518505.0,0.173
"[-518005, -517005)",747,-517505.0,0.747
"[-517005, -516005)",19,-516505.0,0.019
"[-516005, -515005)",1762,-515505.0,1.762
"[-515005, -514005)",796,-514505.0,0.796
"[-514005, -513005)",490,-513505.0,0.49
"[-513005, -512005)",745,-512505.0,0.745
"[-512005, -511005)",273,-511505.0,0.273
"[-511005, -510005)",301,-510505.0,0.301
"[-510005, -509005)",733,-509505.0,0.733
"[-509005, -508005)",731,-508505.0,0.731
"[-508005, -507005)",298,-507505.0,0.298
"[-507005, -506005)",1271,-506505.0,1.271
"[-506005, -505005)",73,-505505.0,0.073
"[-505005, -504005)",342,-504505.0,0.342
"[-504005, -503005)",726,-503505.0,0.726
"[-503005, -502005)",349,-502505.0,0.349
"[-502005, -501005)",1016,-501505.0,1.016
"[-501005, -500005)",487,-500505.0,0.487
"[-500005, -499005)",783,-499505.0,0.783
"[-499005, -498005)",4215,-498505.0,4.215
"[-498005, -497005)",1455,-497505.0,1.455
"[-497005, -496005)",1193,-496505.0,1.193
"[-496005, -495005)",567,-495505.0,0.567
"[-495005, -494005)",669,-494505.0,0.669
"[-494005, -493005)",319,-493505.0,0.319
"[-493005, -492005)",524,-492505.0,0.524
"[-492005, -491005)",408,-491505.0,0.408
"[-491005, -490005)",205,-490505.0,0.205
"[-490005, -489005)",84,-489505.0,0.084
"[-489005, -488005)",1343,-488505.0,1.343
"[-488005, -487005)",94,-487505.0,0.094
"[-487005, -486005)",566,-486505.0,0.566
"[-486005, -485005)",128,-485505.0,0.128
"[-485005, -484005)",8147,-484505.0,8.147
"[-484005, -483005)",755,-483505.0,0.755
"[-483005, -482005)",632,-482505.0,0.632
"[-482005, -481005)",1120,-481505.0,1.12
"[-481005, -480005)",6256,-480505.0,6.256
"[-480005, -479005)",1276,-479505.0,1.276
"[-479005, -478005)",8761,-478505.0,8.761
"[-478005, -477005)",246,-477505.0,0.246
"[-477005, -476005)",510,-476505.0,0.51
"[-476005, -475005)",181,-475505.0,0.181
"[-475005, -474005)",185,-474505.0,0.185
"[-474005, -473005)",1531,-473505.0,1.531
"[-473005, -472005)",739,-472505.0,0.739
"[-472005, -471005)",341,-471505.0,0.341
"[-471005, -470005)",1782,-470505.0,1.782
"[-470005, -469005)",536,-469505.0,0.536
"[-469005, -468005)",807,-468505.0,0.807
"[-468005, -467005)",634,-467505.0,0.634
"[-467005, -466005)",4,-466505.0,0.004
"[-466005, -465005)",35,-465505.0,0.035
"[-465005, -464005)",12,-464505.0,0.012
"[-464005, -463005)",8,-463505.0,0.008
"[-463005, -462005)",49,-462505.0,0.049
"[-462005, -461005)",30,-461505.0,0.03
"[-461005, -460005)",639,-460505.0,0.639
"[-460005, -459005)",1646,-459505.0,1.646
"[-459005, -458005)",389,-458505.0,0.389
"[-458005, -457005)",435,-457505.0,0.435
"[-457005, -456005)",147,-456505.0,0.147
"[-456005, -455005)",188,-455505.0,0.188
"[-455005, -454005)",151,-454505.0,0.151
"[-454005, -453005)",571,-453505.0,0.571
"[-453005, -452005)",298,-452505.0,0.298
"[-452005, -451005)",115,-451505.0,0.115
"[-451005, -450005)",251,-450505.0,0.251
"[-450005, -449005)",1434,-449505.0,1.434
"[-449005, -448005)",477,-448505.0,0.477
"[-448005, -447005)",1268,-447505.0,1.268
"[-447005, -446005)",0,-446505.0,0.0
"[-446005, -445005)",0,-445505.0,0.0
"[-445005, -444005)",1,-444505.0,0.001
"[-444005, -443005)",16,-443505.0,0.016
"[-443005, -442005)",13,-442505.0,0.013
