Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437318, -436318)",0,-436818.0,0.0
"[-436318, -435318)",151,-435818.0,0.151
"[-435318, -434318)",81,-434818.0,0.081
"[-434318, -433318)",155,-433818.0,0.155
"[-433318, -432318)",338,-432818.0,0.338
"[-432318, -431318)",187,-431818.0,0.187
"[-431318, -430318)",246,-430818.0,0.246
"[-430318, -429318)",129,-429818.0,0.129
"[-429318, -428318)",83,-428818.0,0.083
"[-428318, -427318)",76,-427818.0,0.076
"[-427318, -426318)",68,-426818.0,0.068
"[-426318, -425318)",100,-425818.0,0.1
"[-425318, -424318)",61,-424818.0,0.061
"[-424318, -423318)",53,-423818.0,0.053
"[-423318, -422318)",46,-422818.0,0.046
"[-422318, -421318)",57,-421818.0,0.057
"[-421318, -420318)",120,-420818.0,0.12
"[-420318, -419318)",90,-419818.0,0.09
"[-419318, -418318)",82,-418818.0,0.082
"[-418318, -417318)",98,-417818.0,0.098
"[-417318, -416318)",54,-416818.0,0.054
"[-416318, -415318)",114,-415818.0,0.114
"[-415318, -414318)",38,-414818.0,0.038
"[-414318, -413318)",52,-413818.0,0.052
"[-413318, -412318)",71,-412818.0,0.071
"[-412318, -411318)",41,-411818.0,0.041
"[-411318, -410318)",63,-410818.0,0.063
"[-410318, -409318)",48,-409818.0,0.048
"[-409318, -408318)",42,-408818.0,0.042
"[-408318, -407318)",74,-407818.0,0.074
"[-407318, -406318)",52,-406818.0,0.052
"[-406318, -405318)",10,-405818.0,0.01
"[-405318, -404318)",39,-404818.0,0.039
"[-404318, -403318)",33,-403818.0,0.033
"[-403318, -402318)",34,-402818.0,0.034
"[-402318, -401318)",55,-401818.0,0.055
"[-401318, -400318)",83,-400818.0,0.083
"[-400318, -399318)",210,-399818.0,0.21
"[-399318, -398318)",113,-398818.0,0.113
"[-398318, -397318)",47,-397818.0,0.047
"[-397318, -396318)",31,-396818.0,0.031
"[-396318, -395318)",44,-395818.0,0.044
"[-395318, -394318)",67,-394818.0,0.067
"[-394318, -393318)",45,-393818.0,0.045
"[-393318, -392318)",14,-392818.0,0.014
"[-392318, -391318)",29,-391818.0,0.029
"[-391318, -390318)",19,-390818.0,0.019
"[-390318, -389318)",8,-389818.0,0.008
"[-389318, -388318)",26,-388818.0,0.026
"[-388318, -387318)",30,-387818.0,0.03
"[-387318, -386318)",58,-386818.0,0.058
"[-386318, -385318)",37,-385818.0,0.037
"[-385318, -384318)",6,-384818.0,0.006
"[-384318, -383318)",2,-383818.0,0.002
"[-383318, -382318)",47,-382818.0,0.047
"[-382318, -381318)",72,-381818.0,0.072
"[-381318, -380318)",39,-380818.0,0.039
"[-380318, -379318)",28,-379818.0,0.028
"[-379318, -378318)",38,-378818.0,0.038
"[-378318, -377318)",43,-377818.0,0.043
"[-377318, -376318)",89,-376818.0,0.089
"[-376318, -375318)",99,-375818.0,0.099
"[-375318, -374318)",57,-374818.0,0.057
"[-374318, -373318)",42,-373818.0,0.042
"[-373318, -372318)",54,-372818.0,0.054
"[-372318, -371318)",59,-371818.0,0.059
"[-371318, -370318)",15,-370818.0,0.015
"[-370318, -369318)",15,-369818.0,0.015
"[-369318, -368318)",31,-368818.0,0.031
"[-368318, -367318)",38,-367818.0,0.038
"[-367318, -366318)",6,-366818.0,0.006
"[-366318, -365318)",13,-365818.0,0.013
"[-365318, -364318)",59,-364818.0,0.059
"[-364318, -363318)",22,-363818.0,0.022
"[-363318, -362318)",75,-362818.0,0.075
"[-362318, -361318)",41,-361818.0,0.041
"[-361318, -360318)",37,-360818.0,0.037
"[-360318, -359318)",27,-359818.0,0.027
"[-359318, -358318)",11,-358818.0,0.011
"[-358318, -357318)",13,-357818.0,0.013
"[-357318, -356318)",69,-356818.0,0.069
"[-356318, -355318)",38,-355818.0,0.038
"[-355318, -354318)",50,-354818.0,0.05
"[-354318, -353318)",51,-353818.0,0.051
"[-353318, -352318)",92,-352818.0,0.092
"[-352318, -351318)",21,-351818.0,0.021
"[-351318, -350318)",49,-350818.0,0.049
"[-350318, -349318)",16,-349818.0,0.016
"[-349318, -348318)",58,-348818.0,0.058
"[-348318, -347318)",34,-347818.0,0.034
"[-347318, -346318)",35,-346818.0,0.035
"[-346318, -345318)",109,-345818.0,0.109
"[-345318, -344318)",15,-344818.0,0.015
"[-344318, -343318)",2,-343818.0,0.002
"[-343318, -342318)",23,-342818.0,0.023
"[-342318, -341318)",40,-341818.0,0.04
"[-341318, -340318)",20,-340818.0,0.02
"[-340318, -339318)",31,-339818.0,0.031
"[-339318, -338318)",126,-338818.0,0.126
"[-338318, -337318)",70,-337818.0,0.07
"[-337318, -336318)",27,-336818.0,0.027
"[-336318, -335318)",51,-335818.0,0.051
"[-335318, -334318)",119,-334818.0,0.119
"[-334318, -333318)",45,-333818.0,0.045
"[-333318, -332318)",44,-332818.0,0.044
"[-332318, -331318)",98,-331818.0,0.098
"[-331318, -330318)",15,-330818.0,0.015
"[-330318, -329318)",78,-329818.0,0.078
