Distance_Bin,Value,Bin_Center,Density_per_bp
"[-438500.0, -437500.0)",0,-438000.0,0.0
"[-437500.0, -436500.0)",0,-437000.0,0.0
"[-436500.0, -435500.0)",132,-436000.0,0.132
"[-435500.0, -434500.0)",85,-435000.0,0.085
"[-434500.0, -433500.0)",121,-434000.0,0.121
"[-433500.0, -432500.0)",283,-433000.0,0.283
"[-432500.0, -431500.0)",272,-432000.0,0.272
"[-431500.0, -430500.0)",245,-431000.0,0.245
"[-430500.0, -429500.0)",145,-430000.0,0.145
"[-429500.0, -428500.0)",78,-429000.0,0.078
"[-428500.0, -427500.0)",65,-428000.0,0.065
"[-427500.0, -426500.0)",87,-427000.0,0.087
"[-426500.0, -425500.0)",86,-426000.0,0.086
"[-425500.0, -424500.0)",66,-425000.0,0.066
"[-424500.0, -423500.0)",46,-424000.0,0.046
"[-423500.0, -422500.0)",53,-423000.0,0.053
"[-422500.0, -421500.0)",53,-422000.0,0.053
"[-421500.0, -420500.0)",114,-421000.0,0.114
"[-420500.0, -419500.0)",100,-420000.0,0.1
"[-419500.0, -418500.0)",76,-419000.0,0.076
"[-418500.0, -417500.0)",90,-418000.0,0.09
"[-417500.0, -416500.0)",64,-417000.0,0.064
"[-416500.0, -415500.0)",113,-416000.0,0.113
"[-415500.0, -414500.0)",47,-415000.0,0.047
"[-414500.0, -413500.0)",36,-414000.0,0.036
"[-413500.0, -412500.0)",88,-413000.0,0.088
"[-412500.0, -411500.0)",38,-412000.0,0.038
"[-411500.0, -410500.0)",62,-411000.0,0.062
"[-410500.0, -409500.0)",54,-410000.0,0.054
"[-409500.0, -408500.0)",39,-409000.0,0.039
"[-408500.0, -407500.0)",74,-408000.0,0.074
"[-407500.0, -406500.0)",58,-407000.0,0.058
"[-406500.0, -405500.0)",7,-406000.0,0.007
"[-405500.0, -404500.0)",40,-405000.0,0.04
"[-404500.0, -403500.0)",33,-404000.0,0.033
"[-403500.0, -402500.0)",31,-403000.0,0.031
"[-402500.0, -401500.0)",55,-402000.0,0.055
"[-401500.0, -400500.0)",63,-401000.0,0.063
"[-400500.0, -399500.0)",201,-400000.0,0.201
"[-399500.0, -398500.0)",127,-399000.0,0.127
"[-398500.0, -397500.0)",58,-398000.0,0.058
"[-397500.0, -396500.0)",37,-397000.0,0.037
"[-396500.0, -395500.0)",32,-396000.0,0.032
"[-395500.0, -394500.0)",79,-395000.0,0.079
"[-394500.0, -393500.0)",35,-394000.0,0.035
"[-393500.0, -392500.0)",24,-393000.0,0.024
"[-392500.0, -391500.0)",26,-392000.0,0.026
"[-391500.0, -390500.0)",19,-391000.0,0.019
"[-390500.0, -389500.0)",12,-390000.0,0.012
"[-389500.0, -388500.0)",26,-389000.0,0.026
"[-388500.0, -387500.0)",25,-388000.0,0.025
"[-387500.0, -386500.0)",52,-387000.0,0.052
"[-386500.0, -385500.0)",49,-386000.0,0.049
"[-385500.0, -384500.0)",4,-385000.0,0.004
"[-384500.0, -383500.0)",4,-384000.0,0.004
"[-383500.0, -382500.0)",45,-383000.0,0.045
"[-382500.0, -381500.0)",66,-382000.0,0.066
"[-381500.0, -380500.0)",42,-381000.0,0.042
"[-380500.0, -379500.0)",29,-380000.0,0.029
"[-379500.0, -378500.0)",39,-379000.0,0.039
"[-378500.0, -377500.0)",33,-378000.0,0.033
"[-377500.0, -376500.0)",88,-377000.0,0.088
"[-376500.0, -375500.0)",106,-376000.0,0.106
"[-375500.0, -374500.0)",49,-375000.0,0.049
"[-374500.0, -373500.0)",55,-374000.0,0.055
"[-373500.0, -372500.0)",49,-373000.0,0.049
"[-372500.0, -371500.0)",61,-372000.0,0.061
"[-371500.0, -370500.0)",21,-371000.0,0.021
"[-370500.0, -369500.0)",11,-370000.0,0.011
"[-369500.0, -368500.0)",32,-369000.0,0.032
"[-368500.0, -367500.0)",36,-368000.0,0.036
"[-367500.0, -366500.0)",10,-367000.0,0.01
"[-366500.0, -365500.0)",11,-366000.0,0.011
"[-365500.0, -364500.0)",60,-365000.0,0.06
"[-364500.0, -363500.0)",21,-364000.0,0.021
"[-363500.0, -362500.0)",69,-363000.0,0.069
"[-362500.0, -361500.0)",47,-362000.0,0.047
"[-361500.0, -360500.0)",38,-361000.0,0.038
"[-360500.0, -359500.0)",24,-360000.0,0.024
"[-359500.0, -358500.0)",15,-359000.0,0.015
"[-358500.0, -357500.0)",13,-358000.0,0.013
"[-357500.0, -356500.0)",42,-357000.0,0.042
"[-356500.0, -355500.0)",60,-356000.0,0.06
"[-355500.0, -354500.0)",53,-355000.0,0.053
"[-354500.0, -353500.0)",42,-354000.0,0.042
"[-353500.0, -352500.0)",79,-353000.0,0.079
"[-352500.0, -351500.0)",39,-352000.0,0.039
"[-351500.0, -350500.0)",51,-351000.0,0.051
"[-350500.0, -349500.0)",18,-350000.0,0.018
"[-349500.0, -348500.0)",61,-349000.0,0.061
"[-348500.0, -347500.0)",18,-348000.0,0.018
"[-347500.0, -346500.0)",34,-347000.0,0.034
"[-346500.0, -345500.0)",125,-346000.0,0.125
"[-345500.0, -344500.0)",3,-345000.0,0.003
"[-344500.0, -343500.0)",15,-344000.0,0.015
"[-343500.0, -342500.0)",18,-343000.0,0.018
