Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356660, -355660)",0,-356160.0,0.0
"[-355660, -354660)",158,-355160.0,0.158
"[-354660, -353660)",87,-354160.0,0.087
"[-353660, -352660)",149,-353160.0,0.149
"[-352660, -351660)",320,-352160.0,0.32
"[-351660, -350660)",199,-351160.0,0.199
"[-350660, -349660)",237,-350160.0,0.237
"[-349660, -348660)",126,-349160.0,0.126
"[-348660, -347660)",73,-348160.0,0.073
"[-347660, -346660)",80,-347160.0,0.08
"[-346660, -345660)",77,-346160.0,0.077
"[-345660, -344660)",102,-345160.0,0.102
"[-344660, -343660)",61,-344160.0,0.061
"[-343660, -342660)",49,-343160.0,0.049
"[-342660, -341660)",43,-342160.0,0.043
"[-341660, -340660)",53,-341160.0,0.053
"[-340660, -339660)",115,-340160.0,0.115
"[-339660, -338660)",87,-339160.0,0.087
"[-338660, -337660)",92,-338160.0,0.092
"[-337660, -336660)",82,-337160.0,0.082
"[-336660, -335660)",52,-336160.0,0.052
"[-335660, -334660)",72,-335160.0,0.072
"[-334660, -333660)",113,-334160.0,0.113
"[-333660, -332660)",75,-333160.0,0.075
"[-332660, -331660)",21,-332160.0,0.021
"[-331660, -330660)",19,-331160.0,0.019
"[-330660, -329660)",11,-330160.0,0.011
"[-329660, -328660)",66,-329160.0,0.066
"[-328660, -327660)",81,-328160.0,0.081
"[-327660, -326660)",90,-327160.0,0.09
"[-326660, -325660)",57,-326160.0,0.057
"[-325660, -324660)",44,-325160.0,0.044
"[-324660, -323660)",85,-324160.0,0.085
"[-323660, -322660)",49,-323160.0,0.049
"[-322660, -321660)",66,-322160.0,0.066
"[-321660, -320660)",81,-321160.0,0.081
"[-320660, -319660)",75,-320160.0,0.075
"[-319660, -318660)",129,-319160.0,0.129
"[-318660, -317660)",62,-318160.0,0.062
"[-317660, -316660)",54,-317160.0,0.054
"[-316660, -315660)",16,-316160.0,0.016
"[-315660, -314660)",32,-315160.0,0.032
"[-314660, -313660)",102,-314160.0,0.102
"[-313660, -312660)",13,-313160.0,0.013
"[-312660, -311660)",7,-312160.0,0.007
"[-311660, -310660)",13,-311160.0,0.013
"[-310660, -309660)",49,-310160.0,0.049
"[-309660, -308660)",33,-309160.0,0.033
"[-308660, -307660)",84,-308160.0,0.084
"[-307660, -306660)",42,-307160.0,0.042
"[-306660, -305660)",28,-306160.0,0.028
"[-305660, -304660)",15,-305160.0,0.015
"[-304660, -303660)",17,-304160.0,0.017
"[-303660, -302660)",50,-303160.0,0.05
"[-302660, -301660)",109,-302160.0,0.109
"[-301660, -300660)",118,-301160.0,0.118
"[-300660, -299660)",59,-300160.0,0.059
"[-299660, -298660)",67,-299160.0,0.067
"[-298660, -297660)",44,-298160.0,0.044
"[-297660, -296660)",39,-297160.0,0.039
"[-296660, -295660)",19,-296160.0,0.019
"[-295660, -294660)",39,-295160.0,0.039
"[-294660, -293660)",17,-294160.0,0.017
"[-293660, -292660)",49,-293160.0,0.049
"[-292660, -291660)",29,-292160.0,0.029
"[-291660, -290660)",28,-291160.0,0.028
"[-290660, -289660)",9,-290160.0,0.009
"[-289660, -288660)",6,-289160.0,0.006
"[-288660, -287660)",5,-288160.0,0.005
"[-287660, -286660)",47,-287160.0,0.047
"[-286660, -285660)",2,-286160.0,0.002
"[-285660, -284660)",22,-285160.0,0.022
"[-284660, -283660)",0,-284160.0,0.0
"[-283660, -282660)",5,-283160.0,0.005
"[-282660, -281660)",9,-282160.0,0.009
"[-281660, -280660)",20,-281160.0,0.02
"[-280660, -279660)",26,-280160.0,0.026
"[-279660, -278660)",33,-279160.0,0.033
"[-278660, -277660)",50,-278160.0,0.05
"[-277660, -276660)",31,-277160.0,0.031
"[-276660, -275660)",4,-276160.0,0.004
"[-275660, -274660)",10,-275160.0,0.01
"[-274660, -273660)",11,-274160.0,0.011
"[-273660, -272660)",27,-273160.0,0.027
"[-272660, -271660)",34,-272160.0,0.034
"[-271660, -270660)",46,-271160.0,0.046
"[-270660, -269660)",12,-270160.0,0.012
"[-269660, -268660)",5,-269160.0,0.005
"[-268660, -267660)",11,-268160.0,0.011
"[-267660, -266660)",33,-267160.0,0.033
"[-266660, -265660)",36,-266160.0,0.036
"[-265660, -264660)",42,-265160.0,0.042
"[-264660, -263660)",52,-264160.0,0.052
"[-263660, -262660)",81,-263160.0,0.081
"[-262660, -261660)",91,-262160.0,0.091
"[-261660, -260660)",42,-261160.0,0.042
"[-260660, -259660)",54,-260160.0,0.054
"[-259660, -258660)",93,-259160.0,0.093
"[-258660, -257660)",70,-258160.0,0.07
"[-257660, -256660)",9,-257160.0,0.009
"[-256660, -255660)",76,-256160.0,0.076
"[-255660, -254660)",62,-255160.0,0.062
"[-254660, -253660)",78,-254160.0,0.078
"[-253660, -252660)",86,-253160.0,0.086
"[-252660, -251660)",24,-252160.0,0.024
"[-251660, -250660)",33,-251160.0,0.033
"[-250660, -249660)",20,-250160.0,0.02
"[-249660, -248660)",46,-249160.0,0.046
"[-248660, -247660)",16,-248160.0,0.016
"[-247660, -246660)",2,-247160.0,0.002
"[-246660, -245660)",9,-246160.0,0.009
"[-245660, -244660)",4,-245160.0,0.004
"[-244660, -243660)",0,-244160.0,0.0
"[-243660, -242660)",15,-243160.0,0.015
"[-242660, -241660)",87,-242160.0,0.087
