Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497957, -496957)",0,-497457.0,0.0
"[-496957, -495957)",1092,-496457.0,1.092
"[-495957, -494957)",0,-495457.0,0.0
"[-494957, -493957)",0,-494457.0,0.0
"[-493957, -492957)",0,-493457.0,0.0
"[-492957, -491957)",0,-492457.0,0.0
"[-491957, -490957)",0,-491457.0,0.0
"[-490957, -489957)",108,-490457.0,0.108
"[-489957, -488957)",439,-489457.0,0.439
"[-488957, -487957)",73,-488457.0,0.073
"[-487957, -486957)",116,-487457.0,0.116
"[-486957, -485957)",505,-486457.0,0.505
"[-485957, -484957)",249,-485457.0,0.249
"[-484957, -483957)",353,-484457.0,0.353
"[-483957, -482957)",390,-483457.0,0.39
"[-482957, -481957)",1435,-482457.0,1.435
"[-481957, -480957)",378,-481457.0,0.378
"[-480957, -479957)",848,-480457.0,0.848
"[-479957, -478957)",580,-479457.0,0.58
"[-478957, -477957)",656,-478457.0,0.656
"[-477957, -476957)",399,-477457.0,0.399
"[-476957, -475957)",3547,-476457.0,3.547
"[-475957, -474957)",49,-475457.0,0.049
"[-474957, -473957)",1184,-474457.0,1.184
"[-473957, -472957)",3305,-473457.0,3.305
"[-472957, -471957)",502,-472457.0,0.502
"[-471957, -470957)",708,-471457.0,0.708
"[-470957, -469957)",155,-470457.0,0.155
"[-469957, -468957)",2150,-469457.0,2.15
"[-468957, -467957)",323,-468457.0,0.323
"[-467957, -466957)",70,-467457.0,0.07
"[-466957, -465957)",248,-466457.0,0.248
"[-465957, -464957)",837,-465457.0,0.837
"[-464957, -463957)",521,-464457.0,0.521
"[-463957, -462957)",1640,-463457.0,1.64
"[-462957, -461957)",1411,-462457.0,1.411
"[-461957, -460957)",1933,-461457.0,1.933
"[-460957, -459957)",359,-460457.0,0.359
"[-459957, -458957)",72,-459457.0,0.072
"[-458957, -457957)",343,-458457.0,0.343
"[-457957, -456957)",11,-457457.0,0.011
"[-456957, -455957)",1,-456457.0,0.001
"[-455957, -454957)",272,-455457.0,0.272
"[-454957, -453957)",169,-454457.0,0.169
"[-453957, -452957)",404,-453457.0,0.404
"[-452957, -451957)",248,-452457.0,0.248
"[-451957, -450957)",913,-451457.0,0.913
"[-450957, -449957)",172,-450457.0,0.172
"[-449957, -448957)",378,-449457.0,0.378
"[-448957, -447957)",73,-448457.0,0.073
"[-447957, -446957)",377,-447457.0,0.377
"[-446957, -445957)",19,-446457.0,0.019
"[-445957, -444957)",0,-445457.0,0.0
"[-444957, -443957)",761,-444457.0,0.761
"[-443957, -442957)",1226,-443457.0,1.226
"[-442957, -441957)",662,-442457.0,0.662
"[-441957, -440957)",1651,-441457.0,1.651
"[-440957, -439957)",268,-440457.0,0.268
"[-439957, -438957)",1,-439457.0,0.001
"[-438957, -437957)",25,-438457.0,0.025
"[-437957, -436957)",53,-437457.0,0.053
"[-436957, -435957)",6,-436457.0,0.006
"[-435957, -434957)",15,-435457.0,0.015
"[-434957, -433957)",319,-434457.0,0.319
"[-433957, -432957)",528,-433457.0,0.528
"[-432957, -431957)",495,-432457.0,0.495
"[-431957, -430957)",96,-431457.0,0.096
"[-430957, -429957)",621,-430457.0,0.621
"[-429957, -428957)",871,-429457.0,0.871
"[-428957, -427957)",355,-428457.0,0.355
"[-427957, -426957)",531,-427457.0,0.531
"[-426957, -425957)",61,-426457.0,0.061
"[-425957, -424957)",184,-425457.0,0.184
"[-424957, -423957)",74,-424457.0,0.074
"[-423957, -422957)",253,-423457.0,0.253
"[-422957, -421957)",3315,-422457.0,3.315
"[-421957, -420957)",1163,-421457.0,1.163
"[-420957, -419957)",1149,-420457.0,1.149
"[-419957, -418957)",127,-419457.0,0.127
"[-418957, -417957)",511,-418457.0,0.511
"[-417957, -416957)",53,-417457.0,0.053
"[-416957, -415957)",175,-416457.0,0.175
"[-415957, -414957)",2909,-415457.0,2.909
"[-414957, -413957)",305,-414457.0,0.305
"[-413957, -412957)",276,-413457.0,0.276
"[-412957, -411957)",779,-412457.0,0.779
"[-411957, -410957)",476,-411457.0,0.476
"[-410957, -409957)",51,-410457.0,0.051
"[-409957, -408957)",423,-409457.0,0.423
"[-408957, -407957)",362,-408457.0,0.362
"[-407957, -406957)",173,-407457.0,0.173
"[-406957, -405957)",121,-406457.0,0.121
"[-405957, -404957)",59,-405457.0,0.059
"[-404957, -403957)",490,-404457.0,0.49
"[-403957, -402957)",366,-403457.0,0.366
"[-402957, -401957)",1033,-402457.0,1.033
"[-401957, -400957)",187,-401457.0,0.187
"[-400957, -399957)",524,-400457.0,0.524
"[-399957, -398957)",30755,-399457.0,30.755
"[-398957, -397957)",609,-398457.0,0.609
"[-397957, -396957)",0,-397457.0,0.0
"[-396957, -395957)",2,-396457.0,0.002
"[-395957, -394957)",85,-395457.0,0.085
"[-394957, -393957)",75,-394457.0,0.075
"[-393957, -392957)",11,-393457.0,0.011
"[-392957, -391957)",18,-392457.0,0.018
"[-391957, -390957)",1,-391457.0,0.001
"[-390957, -389957)",3,-390457.0,0.003
"[-389957, -388957)",84,-389457.0,0.084
"[-388957, -387957)",544,-388457.0,0.544
"[-387957, -386957)",227,-387457.0,0.227
"[-386957, -385957)",939,-386457.0,0.939
"[-385957, -384957)",292,-385457.0,0.292
"[-384957, -383957)",282,-384457.0,0.282
"[-383957, -382957)",133,-383457.0,0.133
"[-382957, -381957)",567,-382457.0,0.567
"[-381957, -380957)",1633,-381457.0,1.633
"[-380957, -379957)",540,-380457.0,0.54
"[-379957, -378957)",228,-379457.0,0.228
"[-378957, -377957)",13,-378457.0,0.013
"[-377957, -376957)",19,-377457.0,0.019
"[-376957, -375957)",5,-376457.0,0.005
"[-375957, -374957)",263,-375457.0,0.263
"[-374957, -373957)",4735,-374457.0,4.735
"[-373957, -372957)",1188,-373457.0,1.188
"[-372957, -371957)",1839,-372457.0,1.839
"[-371957, -370957)",76,-371457.0,0.076
"[-370957, -369957)",68,-370457.0,0.068
"[-369957, -368957)",184,-369457.0,0.184
"[-368957, -367957)",139,-368457.0,0.139
"[-367957, -366957)",206,-367457.0,0.206
"[-366957, -365957)",666,-366457.0,0.666
"[-365957, -364957)",505,-365457.0,0.505
"[-364957, -363957)",26,-364457.0,0.026
"[-363957, -362957)",330,-363457.0,0.33
"[-362957, -361957)",147,-362457.0,0.147
"[-361957, -360957)",387,-361457.0,0.387
"[-360957, -359957)",432,-360457.0,0.432
"[-359957, -358957)",108,-359457.0,0.108
"[-358957, -357957)",216,-358457.0,0.216
"[-357957, -356957)",365,-357457.0,0.365
"[-356957, -355957)",1630,-356457.0,1.63
"[-355957, -354957)",1287,-355457.0,1.287
"[-354957, -353957)",305,-354457.0,0.305
"[-353957, -352957)",615,-353457.0,0.615
"[-352957, -351957)",4183,-352457.0,4.183
"[-351957, -350957)",61,-351457.0,0.061
"[-350957, -349957)",18,-350457.0,0.018
"[-349957, -348957)",131,-349457.0,0.131
"[-348957, -347957)",66,-348457.0,0.066
"[-347957, -346957)",424,-347457.0,0.424
"[-346957, -345957)",1302,-346457.0,1.302
"[-345957, -344957)",515,-345457.0,0.515
"[-344957, -343957)",700,-344457.0,0.7
"[-343957, -342957)",155,-343457.0,0.155
"[-342957, -341957)",1373,-342457.0,1.373
"[-341957, -340957)",720,-341457.0,0.72
"[-340957, -339957)",2706,-340457.0,2.706
"[-339957, -338957)",1775,-339457.0,1.775
"[-338957, -337957)",1059,-338457.0,1.059
"[-337957, -336957)",1605,-337457.0,1.605
"[-336957, -335957)",193,-336457.0,0.193
"[-335957, -334957)",124,-335457.0,0.124
"[-334957, -333957)",229,-334457.0,0.229
"[-333957, -332957)",512,-333457.0,0.512
"[-332957, -331957)",262,-332457.0,0.262
"[-331957, -330957)",1735,-331457.0,1.735
"[-330957, -329957)",2270,-330457.0,2.27
"[-329957, -328957)",369,-329457.0,0.369
"[-328957, -327957)",186,-328457.0,0.186
"[-327957, -326957)",5,-327457.0,0.005
"[-326957, -325957)",63,-326457.0,0.063
"[-325957, -324957)",133,-325457.0,0.133
"[-324957, -323957)",38,-324457.0,0.038
"[-323957, -322957)",176,-323457.0,0.176
"[-322957, -321957)",5119,-322457.0,5.119
"[-321957, -320957)",909,-321457.0,0.909
"[-320957, -319957)",455,-320457.0,0.455
"[-319957, -318957)",0,-319457.0,0.0
"[-318957, -317957)",39,-318457.0,0.039
"[-317957, -316957)",33,-317457.0,0.033
"[-316957, -315957)",217,-316457.0,0.217
"[-315957, -314957)",494,-315457.0,0.494
"[-314957, -313957)",636,-314457.0,0.636
"[-313957, -312957)",51,-313457.0,0.051
"[-312957, -311957)",112,-312457.0,0.112
"[-311957, -310957)",414,-311457.0,0.414
"[-310957, -309957)",104,-310457.0,0.104
"[-309957, -308957)",77,-309457.0,0.077
"[-308957, -307957)",4,-308457.0,0.004
"[-307957, -306957)",12,-307457.0,0.012
"[-306957, -305957)",2279,-306457.0,2.279
"[-305957, -304957)",2092,-305457.0,2.092
"[-304957, -303957)",135,-304457.0,0.135
"[-303957, -302957)",1017,-303457.0,1.017
"[-302957, -301957)",26,-302457.0,0.026
"[-301957, -300957)",70,-301457.0,0.07
"[-300957, -299957)",375,-300457.0,0.375
"[-299957, -298957)",4519,-299457.0,4.519
"[-298957, -297957)",551,-298457.0,0.551
"[-297957, -296957)",609,-297457.0,0.609
"[-296957, -295957)",1164,-296457.0,1.164
"[-295957, -294957)",259,-295457.0,0.259
"[-294957, -293957)",945,-294457.0,0.945
"[-293957, -292957)",138,-293457.0,0.138
"[-292957, -291957)",191,-292457.0,0.191
"[-291957, -290957)",2057,-291457.0,2.057
"[-290957, -289957)",470,-290457.0,0.47
"[-289957, -288957)",809,-289457.0,0.809
"[-288957, -287957)",457,-288457.0,0.457
"[-287957, -286957)",244,-287457.0,0.244
"[-286957, -285957)",990,-286457.0,0.99
"[-285957, -284957)",513,-285457.0,0.513
"[-284957, -283957)",614,-284457.0,0.614
"[-283957, -282957)",522,-283457.0,0.522
"[-282957, -281957)",66,-282457.0,0.066
"[-281957, -280957)",456,-281457.0,0.456
"[-280957, -279957)",1965,-280457.0,1.965
"[-279957, -278957)",793,-279457.0,0.793
"[-278957, -277957)",394,-278457.0,0.394
"[-277957, -276957)",140,-277457.0,0.14
"[-276957, -275957)",790,-276457.0,0.79
"[-275957, -274957)",86,-275457.0,0.086
"[-274957, -273957)",15,-274457.0,0.015
"[-273957, -272957)",5,-273457.0,0.005
"[-272957, -271957)",93,-272457.0,0.093
"[-271957, -270957)",1519,-271457.0,1.519
"[-270957, -269957)",2779,-270457.0,2.779
"[-269957, -268957)",144,-269457.0,0.144
"[-268957, -267957)",1975,-268457.0,1.975
"[-267957, -266957)",855,-267457.0,0.855
"[-266957, -265957)",31,-266457.0,0.031
"[-265957, -264957)",3,-265457.0,0.003
"[-264957, -263957)",421,-264457.0,0.421
"[-263957, -262957)",352,-263457.0,0.352
"[-262957, -261957)",923,-262457.0,0.923
"[-261957, -260957)",424,-261457.0,0.424
"[-260957, -259957)",355,-260457.0,0.355
"[-259957, -258957)",5,-259457.0,0.005
"[-258957, -257957)",438,-258457.0,0.438
"[-257957, -256957)",246,-257457.0,0.246
"[-256957, -255957)",504,-256457.0,0.504
"[-255957, -254957)",242,-255457.0,0.242
"[-254957, -253957)",77,-254457.0,0.077
"[-253957, -252957)",305,-253457.0,0.305
"[-252957, -251957)",20532,-252457.0,20.532
"[-251957, -250957)",1948,-251457.0,1.948
"[-250957, -249957)",270,-250457.0,0.27
"[-249957, -248957)",204,-249457.0,0.204
"[-248957, -247957)",90,-248457.0,0.09
"[-247957, -246957)",347,-247457.0,0.347
"[-246957, -245957)",31,-246457.0,0.031
"[-245957, -244957)",0,-245457.0,0.0
"[-244957, -243957)",81,-244457.0,0.081
"[-243957, -242957)",2227,-243457.0,2.227
"[-242957, -241957)",777,-242457.0,0.777
"[-241957, -240957)",1248,-241457.0,1.248
"[-240957, -239957)",923,-240457.0,0.923
"[-239957, -238957)",32,-239457.0,0.032
"[-238957, -237957)",168,-238457.0,0.168
"[-237957, -236957)",327,-237457.0,0.327
"[-236957, -235957)",516,-236457.0,0.516
"[-235957, -234957)",179,-235457.0,0.179
"[-234957, -233957)",36267,-234457.0,36.267
"[-233957, -232957)",109,-233457.0,0.109
"[-232957, -231957)",103,-232457.0,0.103
"[-231957, -230957)",512,-231457.0,0.512
"[-230957, -229957)",662,-230457.0,0.662
"[-229957, -228957)",65,-229457.0,0.065
"[-228957, -227957)",234,-228457.0,0.234
"[-227957, -226957)",367,-227457.0,0.367
"[-226957, -225957)",232,-226457.0,0.232
"[-225957, -224957)",9471,-225457.0,9.471
"[-224957, -223957)",1994,-224457.0,1.994
"[-223957, -222957)",258,-223457.0,0.258
"[-222957, -221957)",454,-222457.0,0.454
"[-221957, -220957)",35,-221457.0,0.035
"[-220957, -219957)",590,-220457.0,0.59
"[-219957, -218957)",728,-219457.0,0.728
"[-218957, -217957)",694,-218457.0,0.694
"[-217957, -216957)",125,-217457.0,0.125
"[-216957, -215957)",717,-216457.0,0.717
"[-215957, -214957)",1068,-215457.0,1.068
"[-214957, -213957)",31,-214457.0,0.031
"[-213957, -212957)",62,-213457.0,0.062
"[-212957, -211957)",452,-212457.0,0.452
"[-211957, -210957)",374,-211457.0,0.374
"[-210957, -209957)",631,-210457.0,0.631
"[-209957, -208957)",1989,-209457.0,1.989
"[-208957, -207957)",461,-208457.0,0.461
"[-207957, -206957)",480,-207457.0,0.48
"[-206957, -205957)",10,-206457.0,0.01
"[-205957, -204957)",624,-205457.0,0.624
"[-204957, -203957)",402,-204457.0,0.402
"[-203957, -202957)",1248,-203457.0,1.248
"[-202957, -201957)",298,-202457.0,0.298
"[-201957, -200957)",6882,-201457.0,6.882
"[-200957, -199957)",165,-200457.0,0.165
"[-199957, -198957)",20,-199457.0,0.02
"[-198957, -197957)",24,-198457.0,0.024
"[-197957, -196957)",595,-197457.0,0.595
"[-196957, -195957)",12,-196457.0,0.012
"[-195957, -194957)",272,-195457.0,0.272
"[-194957, -193957)",122,-194457.0,0.122
"[-193957, -192957)",1133,-193457.0,1.133
"[-192957, -191957)",230,-192457.0,0.23
"[-191957, -190957)",200,-191457.0,0.2
"[-190957, -189957)",1001,-190457.0,1.001
"[-189957, -188957)",181,-189457.0,0.181
"[-188957, -187957)",377,-188457.0,0.377
"[-187957, -186957)",589,-187457.0,0.589
"[-186957, -185957)",1388,-186457.0,1.388
"[-185957, -184957)",32,-185457.0,0.032
"[-184957, -183957)",257,-184457.0,0.257
"[-183957, -182957)",696,-183457.0,0.696
"[-182957, -181957)",290,-182457.0,0.29
"[-181957, -180957)",0,-181457.0,0.0
"[-180957, -179957)",636,-180457.0,0.636
"[-179957, -178957)",363,-179457.0,0.363
"[-178957, -177957)",333,-178457.0,0.333
"[-177957, -176957)",2107,-177457.0,2.107
"[-176957, -175957)",602,-176457.0,0.602
"[-175957, -174957)",838,-175457.0,0.838
"[-174957, -173957)",33,-174457.0,0.033
"[-173957, -172957)",2753,-173457.0,2.753
"[-172957, -171957)",1114,-172457.0,1.114
"[-171957, -170957)",826,-171457.0,0.826
"[-170957, -169957)",2285,-170457.0,2.285
"[-169957, -168957)",199,-169457.0,0.199
"[-168957, -167957)",509,-168457.0,0.509
"[-167957, -166957)",0,-167457.0,0.0
"[-166957, -165957)",203,-166457.0,0.203
"[-165957, -164957)",184,-165457.0,0.184
"[-164957, -163957)",142,-164457.0,0.142
"[-163957, -162957)",252,-163457.0,0.252
"[-162957, -161957)",693,-162457.0,0.693
"[-161957, -160957)",197,-161457.0,0.197
"[-160957, -159957)",17,-160457.0,0.017
"[-159957, -158957)",188,-159457.0,0.188
"[-158957, -157957)",40,-158457.0,0.04
