Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269031, -268031)",0,-268531.0,0.0
"[-268031, -267031)",210,-267531.0,0.21
"[-267031, -266031)",122,-266531.0,0.122
"[-266031, -265031)",217,-265531.0,0.217
"[-265031, -264031)",324,-264531.0,0.324
"[-264031, -263031)",162,-263531.0,0.162
"[-263031, -262031)",251,-262531.0,0.251
"[-262031, -261031)",62,-261531.0,0.062
"[-261031, -260031)",72,-260531.0,0.072
"[-260031, -259031)",35,-259531.0,0.035
"[-259031, -258031)",44,-258531.0,0.044
"[-258031, -257031)",81,-257531.0,0.081
"[-257031, -256031)",10,-256531.0,0.01
"[-256031, -255031)",9,-255531.0,0.009
"[-255031, -254031)",79,-254531.0,0.079
"[-254031, -253031)",82,-253531.0,0.082
"[-253031, -252031)",40,-252531.0,0.04
"[-252031, -251031)",132,-251531.0,0.132
"[-251031, -250031)",31,-250531.0,0.031
"[-250031, -249031)",14,-249531.0,0.014
"[-249031, -248031)",18,-248531.0,0.018
"[-248031, -247031)",63,-247531.0,0.063
"[-247031, -246031)",47,-246531.0,0.047
"[-246031, -245031)",42,-245531.0,0.042
"[-245031, -244031)",84,-244531.0,0.084
"[-244031, -243031)",92,-243531.0,0.092
"[-243031, -242031)",84,-242531.0,0.084
"[-242031, -241031)",134,-241531.0,0.134
"[-241031, -240031)",29,-240531.0,0.029
"[-240031, -239031)",46,-239531.0,0.046
"[-239031, -238031)",83,-238531.0,0.083
"[-238031, -237031)",79,-237531.0,0.079
"[-237031, -236031)",25,-236531.0,0.025
"[-236031, -235031)",69,-235531.0,0.069
"[-235031, -234031)",95,-234531.0,0.095
"[-234031, -233031)",29,-233531.0,0.029
"[-233031, -232031)",17,-232531.0,0.017
"[-232031, -231031)",28,-231531.0,0.028
"[-231031, -230031)",54,-230531.0,0.054
"[-230031, -229031)",41,-229531.0,0.041
"[-229031, -228031)",42,-228531.0,0.042
"[-228031, -227031)",16,-227531.0,0.016
"[-227031, -226031)",45,-226531.0,0.045
"[-226031, -225031)",41,-225531.0,0.041
"[-225031, -224031)",58,-224531.0,0.058
"[-224031, -223031)",43,-223531.0,0.043
"[-223031, -222031)",11,-222531.0,0.011
"[-222031, -221031)",98,-221531.0,0.098
"[-221031, -220031)",48,-220531.0,0.048
"[-220031, -219031)",27,-219531.0,0.027
"[-219031, -218031)",23,-218531.0,0.023
"[-218031, -217031)",76,-217531.0,0.076
"[-217031, -216031)",84,-216531.0,0.084
"[-216031, -215031)",31,-215531.0,0.031
"[-215031, -214031)",28,-214531.0,0.028
"[-214031, -213031)",39,-213531.0,0.039
"[-213031, -212031)",18,-212531.0,0.018
"[-212031, -211031)",33,-211531.0,0.033
"[-211031, -210031)",28,-210531.0,0.028
"[-210031, -209031)",26,-209531.0,0.026
"[-209031, -208031)",19,-208531.0,0.019
"[-208031, -207031)",2,-207531.0,0.002
"[-207031, -206031)",9,-206531.0,0.009
"[-206031, -205031)",48,-205531.0,0.048
"[-205031, -204031)",16,-204531.0,0.016
"[-204031, -203031)",15,-203531.0,0.015
"[-203031, -202031)",5,-202531.0,0.005
"[-202031, -201031)",5,-201531.0,0.005
"[-201031, -200031)",86,-200531.0,0.086
"[-200031, -199031)",91,-199531.0,0.091
"[-199031, -198031)",106,-198531.0,0.106
"[-198031, -197031)",137,-197531.0,0.137
"[-197031, -196031)",42,-196531.0,0.042
"[-196031, -195031)",70,-195531.0,0.07
"[-195031, -194031)",91,-194531.0,0.091
"[-194031, -193031)",34,-193531.0,0.034
"[-193031, -192031)",17,-192531.0,0.017
"[-192031, -191031)",105,-191531.0,0.105
"[-191031, -190031)",25,-190531.0,0.025
"[-190031, -189031)",18,-189531.0,0.018
"[-189031, -188031)",44,-188531.0,0.044
"[-188031, -187031)",18,-187531.0,0.018
"[-187031, -186031)",19,-186531.0,0.019
"[-186031, -185031)",103,-185531.0,0.103
"[-185031, -184031)",27,-184531.0,0.027
"[-184031, -183031)",32,-183531.0,0.032
"[-183031, -182031)",21,-182531.0,0.021
"[-182031, -181031)",38,-181531.0,0.038
"[-181031, -180031)",28,-180531.0,0.028
"[-180031, -179031)",5,-179531.0,0.005
"[-179031, -178031)",6,-178531.0,0.006
"[-178031, -177031)",24,-177531.0,0.024
"[-177031, -176031)",110,-176531.0,0.11
"[-176031, -175031)",55,-175531.0,0.055
"[-175031, -174031)",19,-174531.0,0.019
"[-174031, -173031)",41,-173531.0,0.041
"[-173031, -172031)",68,-172531.0,0.068
"[-172031, -171031)",57,-171531.0,0.057
"[-171031, -170031)",44,-170531.0,0.044
"[-170031, -169031)",5,-169531.0,0.005
"[-169031, -168031)",15,-168531.0,0.015
"[-168031, -167031)",50,-167531.0,0.05
"[-167031, -166031)",99,-166531.0,0.099
"[-166031, -165031)",66,-165531.0,0.066
"[-165031, -164031)",55,-164531.0,0.055
"[-164031, -163031)",102,-163531.0,0.102
"[-163031, -162031)",31,-162531.0,0.031
"[-162031, -161031)",19,-161531.0,0.019
"[-161031, -160031)",30,-160531.0,0.03
