Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441185, -440185)",0,-440685.0,0.0
"[-440185, -439185)",104,-439685.0,0.104
"[-439185, -438185)",54,-438685.0,0.054
"[-438185, -437185)",49,-437685.0,0.049
"[-437185, -436185)",2,-436685.0,0.002
"[-436185, -435185)",11,-435685.0,0.011
"[-435185, -434185)",53,-434685.0,0.053
"[-434185, -433185)",51,-433685.0,0.051
"[-433185, -432185)",31,-432685.0,0.031
"[-432185, -431185)",41,-431685.0,0.041
"[-431185, -430185)",61,-430685.0,0.061
"[-430185, -429185)",49,-429685.0,0.049
"[-429185, -428185)",128,-428685.0,0.128
"[-428185, -427185)",104,-427685.0,0.104
"[-427185, -426185)",57,-426685.0,0.057
"[-426185, -425185)",48,-425685.0,0.048
"[-425185, -424185)",50,-424685.0,0.05
"[-424185, -423185)",25,-423685.0,0.025
"[-423185, -422185)",78,-422685.0,0.078
"[-422185, -421185)",82,-421685.0,0.082
"[-421185, -420185)",29,-420685.0,0.029
"[-420185, -419185)",225,-419685.0,0.225
"[-419185, -418185)",78,-418685.0,0.078
"[-418185, -417185)",73,-417685.0,0.073
"[-417185, -416185)",55,-416685.0,0.055
"[-416185, -415185)",70,-415685.0,0.07
"[-415185, -414185)",50,-414685.0,0.05
"[-414185, -413185)",18,-413685.0,0.018
"[-413185, -412185)",36,-412685.0,0.036
"[-412185, -411185)",39,-411685.0,0.039
"[-411185, -410185)",73,-410685.0,0.073
"[-410185, -409185)",49,-409685.0,0.049
"[-409185, -408185)",42,-408685.0,0.042
"[-408185, -407185)",14,-407685.0,0.014
"[-407185, -406185)",14,-406685.0,0.014
"[-406185, -405185)",11,-405685.0,0.011
"[-405185, -404185)",4,-404685.0,0.004
"[-404185, -403185)",25,-403685.0,0.025
"[-403185, -402185)",52,-402685.0,0.052
"[-402185, -401185)",130,-401685.0,0.13
"[-401185, -400185)",25,-400685.0,0.025
"[-400185, -399185)",4,-399685.0,0.004
"[-399185, -398185)",8,-398685.0,0.008
"[-398185, -397185)",20,-397685.0,0.02
"[-397185, -396185)",39,-396685.0,0.039
"[-396185, -395185)",28,-395685.0,0.028
"[-395185, -394185)",37,-394685.0,0.037
"[-394185, -393185)",54,-393685.0,0.054
"[-393185, -392185)",36,-392685.0,0.036
"[-392185, -391185)",125,-391685.0,0.125
"[-391185, -390185)",46,-390685.0,0.046
"[-390185, -389185)",11,-389685.0,0.011
"[-389185, -388185)",2,-388685.0,0.002
"[-388185, -387185)",19,-387685.0,0.019
"[-387185, -386185)",59,-386685.0,0.059
"[-386185, -385185)",31,-385685.0,0.031
"[-385185, -384185)",91,-384685.0,0.091
"[-384185, -383185)",23,-383685.0,0.023
"[-383185, -382185)",17,-382685.0,0.017
"[-382185, -381185)",15,-381685.0,0.015
"[-381185, -380185)",6,-380685.0,0.006
"[-380185, -379185)",25,-379685.0,0.025
"[-379185, -378185)",9,-378685.0,0.009
"[-378185, -377185)",8,-377685.0,0.008
"[-377185, -376185)",25,-376685.0,0.025
"[-376185, -375185)",16,-375685.0,0.016
"[-375185, -374185)",14,-374685.0,0.014
"[-374185, -373185)",74,-373685.0,0.074
"[-373185, -372185)",29,-372685.0,0.029
"[-372185, -371185)",201,-371685.0,0.201
"[-371185, -370185)",253,-370685.0,0.253
"[-370185, -369185)",105,-369685.0,0.105
"[-369185, -368185)",82,-368685.0,0.082
"[-368185, -367185)",13,-367685.0,0.013
"[-367185, -366185)",41,-366685.0,0.041
"[-366185, -365185)",68,-365685.0,0.068
"[-365185, -364185)",58,-364685.0,0.058
"[-364185, -363185)",10,-363685.0,0.01
"[-363185, -362185)",63,-362685.0,0.063
"[-362185, -361185)",51,-361685.0,0.051
"[-361185, -360185)",11,-360685.0,0.011
"[-360185, -359185)",84,-359685.0,0.084
"[-359185, -358185)",63,-358685.0,0.063
"[-358185, -357185)",42,-357685.0,0.042
"[-357185, -356185)",13,-356685.0,0.013
"[-356185, -355185)",71,-355685.0,0.071
"[-355185, -354185)",5,-354685.0,0.005
"[-354185, -353185)",27,-353685.0,0.027
"[-353185, -352185)",17,-352685.0,0.017
"[-352185, -351185)",28,-351685.0,0.028
"[-351185, -350185)",29,-350685.0,0.029
