Distance_Bin,Value,Bin_Center,Density_per_bp
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",56,-500000.0,0.0056
"[-495000.0, -485000.0)",166,-490000.0,0.0166
"[-485000.0, -475000.0)",501,-480000.0,0.0501
"[-475000.0, -465000.0)",555,-470000.0,0.0555
"[-465000.0, -455000.0)",413,-460000.0,0.0413
"[-455000.0, -445000.0)",244,-450000.0,0.0244
"[-445000.0, -435000.0)",298,-440000.0,0.0298
"[-435000.0, -425000.0)",255,-430000.0,0.0255
"[-425000.0, -415000.0)",487,-420000.0,0.0487
"[-415000.0, -405000.0)",252,-410000.0,0.0252
"[-405000.0, -395000.0)",396,-400000.0,0.0396
"[-395000.0, -385000.0)",239,-390000.0,0.0239
"[-385000.0, -375000.0)",286,-380000.0,0.0286
"[-375000.0, -365000.0)",451,-370000.0,0.0451
"[-365000.0, -355000.0)",289,-360000.0,0.0289
"[-355000.0, -345000.0)",386,-350000.0,0.0386
"[-345000.0, -335000.0)",548,-340000.0,0.0548
"[-335000.0, -325000.0)",349,-330000.0,0.0349
"[-325000.0, -315000.0)",288,-320000.0,0.0288
"[-315000.0, -305000.0)",243,-310000.0,0.0243
"[-305000.0, -295000.0)",498,-300000.0,0.0498
"[-295000.0, -285000.0)",435,-290000.0,0.0435
"[-285000.0, -275000.0)",347,-280000.0,0.0347
"[-275000.0, -265000.0)",433,-270000.0,0.0433
"[-265000.0, -255000.0)",322,-260000.0,0.0322
"[-255000.0, -245000.0)",336,-250000.0,0.0336
"[-245000.0, -235000.0)",404,-240000.0,0.0404
"[-235000.0, -225000.0)",454,-230000.0,0.0454
"[-225000.0, -215000.0)",357,-220000.0,0.0357
"[-215000.0, -205000.0)",324,-210000.0,0.0324
"[-205000.0, -195000.0)",321,-200000.0,0.0321
"[-195000.0, -185000.0)",385,-190000.0,0.0385
"[-185000.0, -175000.0)",354,-180000.0,0.0354
"[-175000.0, -165000.0)",456,-170000.0,0.0456
"[-165000.0, -155000.0)",226,-160000.0,0.0226
"[-155000.0, -145000.0)",369,-150000.0,0.0369
"[-145000.0, -135000.0)",455,-140000.0,0.0455
"[-135000.0, -125000.0)",557,-130000.0,0.0557
"[-125000.0, -115000.0)",419,-120000.0,0.0419
"[-115000.0, -105000.0)",618,-110000.0,0.0618
"[-105000.0, -95000.0)",638,-100000.0,0.0638
"[-95000.0, -85000.0)",608,-90000.0,0.0608
"[-85000.0, -75000.0)",723,-80000.0,0.0723
"[-75000.0, -65000.0)",386,-70000.0,0.0386
"[-65000.0, -55000.0)",452,-60000.0,0.0452
"[-55000.0, -45000.0)",653,-50000.0,0.0653
"[-45000.0, -35000.0)",553,-40000.0,0.0553
"[-35000.0, -25000.0)",428,-30000.0,0.0428
"[-25000.0, -15000.0)",799,-20000.0,0.0799
"[-15000.0, -5000.0)",1063,-10000.0,0.1063
"[-5000.0, 5000.0)",718,0.0,0.0718
"[5000.0, 15000.0)",821,10000.0,0.0821
"[15000.0, 25000.0)",588,20000.0,0.0588
"[25000.0, 35000.0)",1051,30000.0,0.1051
"[35000.0, 45000.0)",1388,40000.0,0.1388
"[45000.0, 55000.0)",852,50000.0,0.0852
"[55000.0, 65000.0)",743,60000.0,0.0743
"[65000.0, 75000.0)",1647,70000.0,0.1647
"[75000.0, 85000.0)",1081,80000.0,0.1081
"[85000.0, 95000.0)",575,90000.0,0.0575
"[95000.0, 105000.0)",700,100000.0,0.07
"[105000.0, 115000.0)",435,110000.0,0.0435
"[115000.0, 125000.0)",382,120000.0,0.0382
"[125000.0, 135000.0)",581,130000.0,0.0581
"[135000.0, 145000.0)",319,140000.0,0.0319
"[145000.0, 155000.0)",425,150000.0,0.0425
"[155000.0, 165000.0)",629,160000.0,0.0629
"[165000.0, 175000.0)",158,170000.0,0.0158
"[175000.0, 185000.0)",438,180000.0,0.0438
"[185000.0, 195000.0)",140,190000.0,0.014
"[195000.0, 205000.0)",463,200000.0,0.0463
"[205000.0, 215000.0)",486,210000.0,0.0486
"[215000.0, 225000.0)",352,220000.0,0.0352
"[225000.0, 235000.0)",253,230000.0,0.0253
"[235000.0, 245000.0)",744,240000.0,0.0744
"[245000.0, 255000.0)",366,250000.0,0.0366
"[255000.0, 265000.0)",460,260000.0,0.046
"[265000.0, 275000.0)",416,270000.0,0.0416
"[275000.0, 285000.0)",552,280000.0,0.0552
"[285000.0, 295000.0)",360,290000.0,0.036
"[295000.0, 305000.0)",327,300000.0,0.0327
"[305000.0, 315000.0)",641,310000.0,0.0641
"[315000.0, 325000.0)",1603,320000.0,0.1603
"[325000.0, 335000.0)",705,330000.0,0.0705
"[335000.0, 345000.0)",399,340000.0,0.0399
"[345000.0, 355000.0)",410,350000.0,0.041
"[355000.0, 365000.0)",399,360000.0,0.0399
"[365000.0, 375000.0)",148,370000.0,0.0148
"[375000.0, 385000.0)",390,380000.0,0.039
"[385000.0, 395000.0)",458,390000.0,0.0458
"[395000.0, 405000.0)",260,400000.0,0.026
"[405000.0, 415000.0)",526,410000.0,0.0526
"[415000.0, 425000.0)",494,420000.0,0.0494
"[425000.0, 435000.0)",225,430000.0,0.0225
"[435000.0, 445000.0)",329,440000.0,0.0329
"[445000.0, 455000.0)",330,450000.0,0.033
"[455000.0, 465000.0)",419,460000.0,0.0419
