Distance_Bin,Value,Bin_Center,Density_per_bp
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",211,-560000.0,0.0211
"[-555000.0, -545000.0)",1566,-550000.0,0.1566
"[-545000.0, -535000.0)",585,-540000.0,0.0585
"[-535000.0, -525000.0)",521,-530000.0,0.0521
"[-525000.0, -515000.0)",293,-520000.0,0.0293
"[-515000.0, -505000.0)",450,-510000.0,0.045
"[-505000.0, -495000.0)",1330,-500000.0,0.133
"[-495000.0, -485000.0)",447,-490000.0,0.0447
"[-485000.0, -475000.0)",594,-480000.0,0.0594
"[-475000.0, -465000.0)",433,-470000.0,0.0433
"[-465000.0, -455000.0)",275,-460000.0,0.0275
"[-455000.0, -445000.0)",313,-450000.0,0.0313
"[-445000.0, -435000.0)",321,-440000.0,0.0321
"[-435000.0, -425000.0)",623,-430000.0,0.0623
"[-425000.0, -415000.0)",529,-420000.0,0.0529
"[-415000.0, -405000.0)",376,-410000.0,0.0376
"[-405000.0, -395000.0)",334,-400000.0,0.0334
"[-395000.0, -385000.0)",351,-390000.0,0.0351
"[-385000.0, -375000.0)",354,-380000.0,0.0354
"[-375000.0, -365000.0)",339,-370000.0,0.0339
"[-365000.0, -355000.0)",430,-360000.0,0.043
"[-355000.0, -345000.0)",345,-350000.0,0.0345
"[-345000.0, -335000.0)",538,-340000.0,0.0538
"[-335000.0, -325000.0)",411,-330000.0,0.0411
"[-325000.0, -315000.0)",308,-320000.0,0.0308
"[-315000.0, -305000.0)",280,-310000.0,0.028
"[-305000.0, -295000.0)",407,-300000.0,0.0407
"[-295000.0, -285000.0)",300,-290000.0,0.03
"[-285000.0, -275000.0)",363,-280000.0,0.0363
"[-275000.0, -265000.0)",327,-270000.0,0.0327
"[-265000.0, -255000.0)",572,-260000.0,0.0572
"[-255000.0, -245000.0)",337,-250000.0,0.0337
"[-245000.0, -235000.0)",199,-240000.0,0.0199
"[-235000.0, -225000.0)",298,-230000.0,0.0298
"[-225000.0, -215000.0)",599,-220000.0,0.0599
"[-215000.0, -205000.0)",406,-210000.0,0.0406
"[-205000.0, -195000.0)",424,-200000.0,0.0424
"[-195000.0, -185000.0)",425,-190000.0,0.0425
"[-185000.0, -175000.0)",481,-180000.0,0.0481
"[-175000.0, -165000.0)",419,-170000.0,0.0419
"[-165000.0, -155000.0)",176,-160000.0,0.0176
"[-155000.0, -145000.0)",427,-150000.0,0.0427
"[-145000.0, -135000.0)",429,-140000.0,0.0429
"[-135000.0, -125000.0)",463,-130000.0,0.0463
"[-125000.0, -115000.0)",850,-120000.0,0.085
"[-115000.0, -105000.0)",513,-110000.0,0.0513
"[-105000.0, -95000.0)",621,-100000.0,0.0621
"[-95000.0, -85000.0)",583,-90000.0,0.0583
"[-85000.0, -75000.0)",733,-80000.0,0.0733
