Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327642, -326642)",0,-327142.0,0.0
"[-326642, -325642)",109,-326142.0,0.109
"[-325642, -324642)",71,-325142.0,0.071
"[-324642, -323642)",46,-324142.0,0.046
"[-323642, -322642)",53,-323142.0,0.053
"[-322642, -321642)",62,-322142.0,0.062
"[-321642, -320642)",134,-321142.0,0.134
"[-320642, -319642)",71,-320142.0,0.071
"[-319642, -318642)",63,-319142.0,0.063
"[-318642, -317642)",16,-318142.0,0.016
"[-317642, -316642)",100,-317142.0,0.1
"[-316642, -315642)",64,-316142.0,0.064
"[-315642, -314642)",79,-315142.0,0.079
"[-314642, -313642)",68,-314142.0,0.068
"[-313642, -312642)",19,-313142.0,0.019
"[-312642, -311642)",48,-312142.0,0.048
"[-311642, -310642)",88,-311142.0,0.088
"[-310642, -309642)",31,-310142.0,0.031
"[-309642, -308642)",45,-309142.0,0.045
"[-308642, -307642)",60,-308142.0,0.06
"[-307642, -306642)",25,-307142.0,0.025
"[-306642, -305642)",38,-306142.0,0.038
"[-305642, -304642)",87,-305142.0,0.087
"[-304642, -303642)",65,-304142.0,0.065
"[-303642, -302642)",86,-303142.0,0.086
"[-302642, -301642)",43,-302142.0,0.043
"[-301642, -300642)",55,-301142.0,0.055
"[-300642, -299642)",92,-300142.0,0.092
"[-299642, -298642)",110,-299142.0,0.11
"[-298642, -297642)",61,-298142.0,0.061
"[-297642, -296642)",22,-297142.0,0.022
"[-296642, -295642)",2,-296142.0,0.002
"[-295642, -294642)",18,-295142.0,0.018
"[-294642, -293642)",42,-294142.0,0.042
"[-293642, -292642)",83,-293142.0,0.083
"[-292642, -291642)",65,-292142.0,0.065
"[-291642, -290642)",31,-291142.0,0.031
"[-290642, -289642)",28,-290142.0,0.028
"[-289642, -288642)",51,-289142.0,0.051
"[-288642, -287642)",62,-288142.0,0.062
"[-287642, -286642)",67,-287142.0,0.067
"[-286642, -285642)",118,-286142.0,0.118
"[-285642, -284642)",65,-285142.0,0.065
"[-284642, -283642)",43,-284142.0,0.043
"[-283642, -282642)",56,-283142.0,0.056
"[-282642, -281642)",53,-282142.0,0.053
"[-281642, -280642)",6,-281142.0,0.006
"[-280642, -279642)",24,-280142.0,0.024
"[-279642, -278642)",53,-279142.0,0.053
"[-278642, -277642)",57,-278142.0,0.057
"[-277642, -276642)",10,-277142.0,0.01
"[-276642, -275642)",8,-276142.0,0.008
"[-275642, -274642)",1,-275142.0,0.001
"[-274642, -273642)",30,-274142.0,0.03
"[-273642, -272642)",24,-273142.0,0.024
"[-272642, -271642)",12,-272142.0,0.012
"[-271642, -270642)",71,-271142.0,0.071
"[-270642, -269642)",22,-270142.0,0.022
"[-269642, -268642)",41,-269142.0,0.041
"[-268642, -267642)",84,-268142.0,0.084
"[-267642, -266642)",21,-267142.0,0.021
"[-266642, -265642)",11,-266142.0,0.011
"[-265642, -264642)",77,-265142.0,0.077
"[-264642, -263642)",34,-264142.0,0.034
"[-263642, -262642)",25,-263142.0,0.025
"[-262642, -261642)",31,-262142.0,0.031
"[-261642, -260642)",94,-261142.0,0.094
"[-260642, -259642)",40,-260142.0,0.04
"[-259642, -258642)",50,-259142.0,0.05
"[-258642, -257642)",21,-258142.0,0.021
"[-257642, -256642)",32,-257142.0,0.032
"[-256642, -255642)",104,-256142.0,0.104
"[-255642, -254642)",34,-255142.0,0.034
"[-254642, -253642)",64,-254142.0,0.064
"[-253642, -252642)",141,-253142.0,0.141
"[-252642, -251642)",65,-252142.0,0.065
"[-251642, -250642)",18,-251142.0,0.018
"[-250642, -249642)",5,-250142.0,0.005
"[-249642, -248642)",78,-249142.0,0.078
"[-248642, -247642)",25,-248142.0,0.025
"[-247642, -246642)",84,-247142.0,0.084
"[-246642, -245642)",2,-246142.0,0.002
"[-245642, -244642)",72,-245142.0,0.072
"[-244642, -243642)",70,-244142.0,0.07
"[-243642, -242642)",70,-243142.0,0.07
"[-242642, -241642)",42,-242142.0,0.042
"[-241642, -240642)",47,-241142.0,0.047
"[-240642, -239642)",75,-240142.0,0.075
"[-239642, -238642)",36,-239142.0,0.036
"[-238642, -237642)",6,-238142.0,0.006
"[-237642, -236642)",51,-237142.0,0.051
"[-236642, -235642)",33,-236142.0,0.033
"[-235642, -234642)",86,-235142.0,0.086
"[-234642, -233642)",52,-234142.0,0.052
"[-233642, -232642)",47,-233142.0,0.047
"[-232642, -231642)",42,-232142.0,0.042
"[-231642, -230642)",92,-231142.0,0.092
"[-230642, -229642)",102,-230142.0,0.102
"[-229642, -228642)",72,-229142.0,0.072
"[-228642, -227642)",27,-228142.0,0.027
"[-227642, -226642)",45,-227142.0,0.045
"[-226642, -225642)",29,-226142.0,0.029
"[-225642, -224642)",29,-225142.0,0.029
"[-224642, -223642)",18,-224142.0,0.018
"[-223642, -222642)",19,-223142.0,0.019
"[-222642, -221642)",41,-222142.0,0.041
"[-221642, -220642)",23,-221142.0,0.023
"[-220642, -219642)",43,-220142.0,0.043
"[-219642, -218642)",30,-219142.0,0.03
"[-218642, -217642)",83,-218142.0,0.083
"[-217642, -216642)",185,-217142.0,0.185
"[-216642, -215642)",32,-216142.0,0.032
"[-215642, -214642)",79,-215142.0,0.079
"[-214642, -213642)",45,-214142.0,0.045
"[-213642, -212642)",35,-213142.0,0.035
"[-212642, -211642)",24,-212142.0,0.024
"[-211642, -210642)",3,-211142.0,0.003
"[-210642, -209642)",13,-210142.0,0.013
"[-209642, -208642)",79,-209142.0,0.079
"[-208642, -207642)",354,-208142.0,0.354
"[-207642, -206642)",204,-207142.0,0.204
"[-206642, -205642)",236,-206142.0,0.236
"[-205642, -204642)",195,-205142.0,0.195
"[-204642, -203642)",132,-204142.0,0.132
"[-203642, -202642)",87,-203142.0,0.087
"[-202642, -201642)",47,-202142.0,0.047
"[-201642, -200642)",25,-201142.0,0.025
"[-200642, -199642)",28,-200142.0,0.028
"[-199642, -198642)",3,-199142.0,0.003
"[-198642, -197642)",75,-198142.0,0.075
"[-197642, -196642)",19,-197142.0,0.019
"[-196642, -195642)",13,-196142.0,0.013
"[-195642, -194642)",22,-195142.0,0.022
"[-194642, -193642)",16,-194142.0,0.016
"[-193642, -192642)",20,-193142.0,0.02
"[-192642, -191642)",15,-192142.0,0.015
"[-191642, -190642)",29,-191142.0,0.029
"[-190642, -189642)",33,-190142.0,0.033
"[-189642, -188642)",53,-189142.0,0.053
"[-188642, -187642)",32,-188142.0,0.032
"[-187642, -186642)",50,-187142.0,0.05
"[-186642, -185642)",16,-186142.0,0.016
"[-185642, -184642)",10,-185142.0,0.01
"[-184642, -183642)",84,-184142.0,0.084
"[-183642, -182642)",60,-183142.0,0.06
"[-182642, -181642)",90,-182142.0,0.09
"[-181642, -180642)",14,-181142.0,0.014
"[-180642, -179642)",17,-180142.0,0.017
"[-179642, -178642)",19,-179142.0,0.019
"[-178642, -177642)",12,-178142.0,0.012
"[-177642, -176642)",29,-177142.0,0.029
"[-176642, -175642)",36,-176142.0,0.036
"[-175642, -174642)",39,-175142.0,0.039
"[-174642, -173642)",11,-174142.0,0.011
"[-173642, -172642)",58,-173142.0,0.058
