Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",931,-148067.0,0.931
"[-147567, -146567)",1363,-147067.0,1.363
"[-146567, -145567)",7963,-146067.0,7.963
"[-145567, -144567)",3446,-145067.0,3.446
"[-144567, -143567)",24797,-144067.0,24.797
"[-143567, -142567)",2223,-143067.0,2.223
"[-142567, -141567)",996,-142067.0,0.996
"[-141567, -140567)",1528,-141067.0,1.528
"[-140567, -139567)",1187,-140067.0,1.187
"[-139567, -138567)",1204,-139067.0,1.204
"[-138567, -137567)",5118,-138067.0,5.118
"[-137567, -136567)",3456,-137067.0,3.456
"[-136567, -135567)",3678,-136067.0,3.678
"[-135567, -134567)",765,-135067.0,0.765
"[-134567, -133567)",1179,-134067.0,1.179
"[-133567, -132567)",365,-133067.0,0.365
"[-132567, -131567)",1078,-132067.0,1.078
"[-131567, -130567)",991,-131067.0,0.991
"[-130567, -129567)",1160,-130067.0,1.16
"[-129567, -128567)",929,-129067.0,0.929
"[-128567, -127567)",427,-128067.0,0.427
"[-127567, -126567)",687,-127067.0,0.687
"[-126567, -125567)",1536,-126067.0,1.536
"[-125567, -124567)",2250,-125067.0,2.25
"[-124567, -123567)",902,-124067.0,0.902
"[-123567, -122567)",282,-123067.0,0.282
"[-122567, -121567)",245,-122067.0,0.245
"[-121567, -120567)",1473,-121067.0,1.473
"[-120567, -119567)",834,-120067.0,0.834
"[-119567, -118567)",666,-119067.0,0.666
"[-118567, -117567)",421,-118067.0,0.421
"[-117567, -116567)",384,-117067.0,0.384
"[-116567, -115567)",4489,-116067.0,4.489
"[-115567, -114567)",1395,-115067.0,1.395
"[-114567, -113567)",518,-114067.0,0.518
"[-113567, -112567)",691,-113067.0,0.691
"[-112567, -111567)",794,-112067.0,0.794
"[-111567, -110567)",789,-111067.0,0.789
"[-110567, -109567)",545,-110067.0,0.545
"[-109567, -108567)",226,-109067.0,0.226
"[-108567, -107567)",1880,-108067.0,1.88
"[-107567, -106567)",685,-107067.0,0.685
"[-106567, -105567)",652,-106067.0,0.652
"[-105567, -104567)",217,-105067.0,0.217
"[-104567, -103567)",678,-104067.0,0.678
"[-103567, -102567)",666,-103067.0,0.666
"[-102567, -101567)",1450,-102067.0,1.45
"[-101567, -100567)",1536,-101067.0,1.536
"[-100567, -99567)",1636,-100067.0,1.636
"[-99567, -98567)",1309,-99067.0,1.309
"[-98567, -97567)",777,-98067.0,0.777
"[-97567, -96567)",1715,-97067.0,1.715
"[-96567, -95567)",892,-96067.0,0.892
"[-95567, -94567)",30,-95067.0,0.03
"[-94567, -93567)",396,-94067.0,0.396
"[-93567, -92567)",572,-93067.0,0.572
"[-92567, -91567)",1723,-92067.0,1.723
"[-91567, -90567)",102,-91067.0,0.102
"[-90567, -89567)",3160,-90067.0,3.16
"[-89567, -88567)",157,-89067.0,0.157
"[-88567, -87567)",97,-88067.0,0.097
"[-87567, -86567)",1010,-87067.0,1.01
"[-86567, -85567)",427,-86067.0,0.427
"[-85567, -84567)",10934,-85067.0,10.934
"[-84567, -83567)",2089,-84067.0,2.089
"[-83567, -82567)",2767,-83067.0,2.767
"[-82567, -81567)",343,-82067.0,0.343
"[-81567, -80567)",662,-81067.0,0.662
"[-80567, -79567)",1034,-80067.0,1.034
"[-79567, -78567)",1063,-79067.0,1.063
"[-78567, -77567)",89,-78067.0,0.089
"[-77567, -76567)",814,-77067.0,0.814
"[-76567, -75567)",251,-76067.0,0.251
"[-75567, -74567)",611,-75067.0,0.611
"[-74567, -73567)",4373,-74067.0,4.373
"[-73567, -72567)",751,-73067.0,0.751
"[-72567, -71567)",15,-72067.0,0.015
"[-71567, -70567)",1612,-71067.0,1.612
"[-70567, -69567)",21,-70067.0,0.021
"[-69567, -68567)",808,-69067.0,0.808
"[-68567, -67567)",1414,-68067.0,1.414
"[-67567, -66567)",489,-67067.0,0.489
"[-66567, -65567)",2679,-66067.0,2.679
"[-65567, -64567)",751,-65067.0,0.751
"[-64567, -63567)",218,-64067.0,0.218
"[-63567, -62567)",90,-63067.0,0.09
"[-62567, -61567)",121,-62067.0,0.121
"[-61567, -60567)",2015,-61067.0,2.015
"[-60567, -59567)",121,-60067.0,0.121
"[-59567, -58567)",111,-59067.0,0.111
"[-58567, -57567)",3702,-58067.0,3.702
"[-57567, -56567)",710,-57067.0,0.71
"[-56567, -55567)",258,-56067.0,0.258
"[-55567, -54567)",1329,-55067.0,1.329
"[-54567, -53567)",7,-54067.0,0.007
"[-53567, -52567)",12598,-53067.0,12.598
"[-52567, -51567)",985,-52067.0,0.985
"[-51567, -50567)",1264,-51067.0,1.264
"[-50567, -49567)",1429,-50067.0,1.429
"[-49567, -48567)",635,-49067.0,0.635
"[-48567, -47567)",257,-48067.0,0.257
"[-47567, -46567)",3116,-47067.0,3.116
"[-46567, -45567)",408,-46067.0,0.408
"[-45567, -44567)",3931,-45067.0,3.931
"[-44567, -43567)",1024,-44067.0,1.024
"[-43567, -42567)",2000,-43067.0,2.0
"[-42567, -41567)",2590,-42067.0,2.59
"[-41567, -40567)",2023,-41067.0,2.023
"[-40567, -39567)",2435,-40067.0,2.435
"[-39567, -38567)",787,-39067.0,0.787
"[-38567, -37567)",3704,-38067.0,3.704
"[-37567, -36567)",2717,-37067.0,2.717
"[-36567, -35567)",1433,-36067.0,1.433
"[-35567, -34567)",1290,-35067.0,1.29
"[-34567, -33567)",2111,-34067.0,2.111
"[-33567, -32567)",3917,-33067.0,3.917
