Distance_Bin,Value,Bin_Center,Density_per_bp
"[-357500.0, -356500.0)",0,-357000.0,0.0
"[-356500.0, -355500.0)",12,-356000.0,0.012
"[-355500.0, -354500.0)",165,-355000.0,0.165
"[-354500.0, -353500.0)",81,-354000.0,0.081
"[-353500.0, -352500.0)",159,-353000.0,0.159
"[-352500.0, -351500.0)",353,-352000.0,0.353
"[-351500.0, -350500.0)",168,-351000.0,0.168
"[-350500.0, -349500.0)",232,-350000.0,0.232
"[-349500.0, -348500.0)",106,-349000.0,0.106
"[-348500.0, -347500.0)",79,-348000.0,0.079
"[-347500.0, -346500.0)",94,-347000.0,0.094
"[-346500.0, -345500.0)",61,-346000.0,0.061
"[-345500.0, -344500.0)",103,-345000.0,0.103
"[-344500.0, -343500.0)",63,-344000.0,0.063
"[-343500.0, -342500.0)",51,-343000.0,0.051
"[-342500.0, -341500.0)",38,-342000.0,0.038
"[-341500.0, -340500.0)",66,-341000.0,0.066
"[-340500.0, -339500.0)",141,-340000.0,0.141
"[-339500.0, -338500.0)",55,-339000.0,0.055
"[-338500.0, -337500.0)",98,-338000.0,0.098
"[-337500.0, -336500.0)",80,-337000.0,0.08
"[-336500.0, -335500.0)",41,-336000.0,0.041
"[-335500.0, -334500.0)",84,-335000.0,0.084
"[-334500.0, -333500.0)",126,-334000.0,0.126
"[-333500.0, -332500.0)",46,-333000.0,0.046
"[-332500.0, -331500.0)",26,-332000.0,0.026
"[-331500.0, -330500.0)",17,-331000.0,0.017
"[-330500.0, -329500.0)",9,-330000.0,0.009
"[-329500.0, -328500.0)",84,-329000.0,0.084
"[-328500.0, -327500.0)",72,-328000.0,0.072
"[-327500.0, -326500.0)",93,-327000.0,0.093
"[-326500.0, -325500.0)",50,-326000.0,0.05
"[-325500.0, -324500.0)",45,-325000.0,0.045
"[-324500.0, -323500.0)",81,-324000.0,0.081
"[-323500.0, -322500.0)",82,-323000.0,0.082
"[-322500.0, -321500.0)",46,-322000.0,0.046
"[-321500.0, -320500.0)",89,-321000.0,0.089
"[-320500.0, -319500.0)",84,-320000.0,0.084
"[-319500.0, -318500.0)",110,-319000.0,0.11
"[-318500.0, -317500.0)",64,-318000.0,0.064
"[-317500.0, -316500.0)",40,-317000.0,0.04
"[-316500.0, -315500.0)",15,-316000.0,0.015
"[-315500.0, -314500.0)",35,-315000.0,0.035
"[-314500.0, -313500.0)",102,-314000.0,0.102
"[-313500.0, -312500.0)",10,-313000.0,0.01
"[-312500.0, -311500.0)",6,-312000.0,0.006
"[-311500.0, -310500.0)",17,-311000.0,0.017
"[-310500.0, -309500.0)",62,-310000.0,0.062
"[-309500.0, -308500.0)",19,-309000.0,0.019
"[-308500.0, -307500.0)",93,-308000.0,0.093
"[-307500.0, -306500.0)",35,-307000.0,0.035
"[-306500.0, -305500.0)",26,-306000.0,0.026
"[-305500.0, -304500.0)",13,-305000.0,0.013
"[-304500.0, -303500.0)",22,-304000.0,0.022
"[-303500.0, -302500.0)",54,-303000.0,0.054
"[-302500.0, -301500.0)",123,-302000.0,0.123
"[-301500.0, -300500.0)",114,-301000.0,0.114
"[-300500.0, -299500.0)",43,-300000.0,0.043
"[-299500.0, -298500.0)",67,-299000.0,0.067
"[-298500.0, -297500.0)",45,-298000.0,0.045
"[-297500.0, -296500.0)",37,-297000.0,0.037
"[-296500.0, -295500.0)",17,-296000.0,0.017
"[-295500.0, -294500.0)",46,-295000.0,0.046
"[-294500.0, -293500.0)",10,-294000.0,0.01
"[-293500.0, -292500.0)",49,-293000.0,0.049
"[-292500.0, -291500.0)",30,-292000.0,0.03
"[-291500.0, -290500.0)",31,-291000.0,0.031
"[-290500.0, -289500.0)",5,-290000.0,0.005
"[-289500.0, -288500.0)",7,-289000.0,0.007
"[-288500.0, -287500.0)",7,-288000.0,0.007
"[-287500.0, -286500.0)",43,-287000.0,0.043
"[-286500.0, -285500.0)",2,-286000.0,0.002
"[-285500.0, -284500.0)",22,-285000.0,0.022
"[-284500.0, -283500.0)",0,-284000.0,0.0
"[-283500.0, -282500.0)",5,-283000.0,0.005
"[-282500.0, -281500.0)",13,-282000.0,0.013
"[-281500.0, -280500.0)",17,-281000.0,0.017
"[-280500.0, -279500.0)",29,-280000.0,0.029
"[-279500.0, -278500.0)",31,-279000.0,0.031
"[-278500.0, -277500.0)",71,-278000.0,0.071
"[-277500.0, -276500.0)",8,-277000.0,0.008
"[-276500.0, -275500.0)",4,-276000.0,0.004
"[-275500.0, -274500.0)",10,-275000.0,0.01
"[-274500.0, -273500.0)",11,-274000.0,0.011
"[-273500.0, -272500.0)",41,-273000.0,0.041
"[-272500.0, -271500.0)",20,-272000.0,0.02
"[-271500.0, -270500.0)",53,-271000.0,0.053
"[-270500.0, -269500.0)",6,-270000.0,0.006
"[-269500.0, -268500.0)",8,-269000.0,0.008
"[-268500.0, -267500.0)",8,-268000.0,0.008
"[-267500.0, -266500.0)",33,-267000.0,0.033
"[-266500.0, -265500.0)",42,-266000.0,0.042
"[-265500.0, -264500.0)",41,-265000.0,0.041
"[-264500.0, -263500.0)",51,-264000.0,0.051
"[-263500.0, -262500.0)",79,-263000.0,0.079
"[-262500.0, -261500.0)",93,-262000.0,0.093
"[-261500.0, -260500.0)",40,-261000.0,0.04
"[-260500.0, -259500.0)",54,-260000.0,0.054
"[-259500.0, -258500.0)",102,-259000.0,0.102
"[-258500.0, -257500.0)",59,-258000.0,0.059
"[-257500.0, -256500.0)",13,-257000.0,0.013
"[-256500.0, -255500.0)",79,-256000.0,0.079
"[-255500.0, -254500.0)",65,-255000.0,0.065
"[-254500.0, -253500.0)",85,-254000.0,0.085
"[-253500.0, -252500.0)",70,-253000.0,0.07
"[-252500.0, -251500.0)",28,-252000.0,0.028
"[-251500.0, -250500.0)",28,-251000.0,0.028
"[-250500.0, -249500.0)",27,-250000.0,0.027
"[-249500.0, -248500.0)",44,-249000.0,0.044
"[-248500.0, -247500.0)",10,-248000.0,0.01
"[-247500.0, -246500.0)",3,-247000.0,0.003
"[-246500.0, -245500.0)",8,-246000.0,0.008
"[-245500.0, -244500.0)",4,-245000.0,0.004
"[-244500.0, -243500.0)",0,-244000.0,0.0
"[-243500.0, -242500.0)",20,-243000.0,0.02
"[-242500.0, -241500.0)",88,-242000.0,0.088
"[-241500.0, -240500.0)",36,-241000.0,0.036
"[-240500.0, -239500.0)",11,-240000.0,0.011
"[-239500.0, -238500.0)",25,-239000.0,0.025
"[-238500.0, -237500.0)",36,-238000.0,0.036
"[-237500.0, -236500.0)",5,-237000.0,0.005
"[-236500.0, -235500.0)",1,-236000.0,0.001
"[-235500.0, -234500.0)",2,-235000.0,0.002
"[-234500.0, -233500.0)",31,-234000.0,0.031
"[-233500.0, -232500.0)",106,-233000.0,0.106
"[-232500.0, -231500.0)",49,-232000.0,0.049
"[-231500.0, -230500.0)",42,-231000.0,0.042
"[-230500.0, -229500.0)",49,-230000.0,0.049
"[-229500.0, -228500.0)",51,-229000.0,0.051
"[-228500.0, -227500.0)",51,-228000.0,0.051
"[-227500.0, -226500.0)",36,-227000.0,0.036
"[-226500.0, -225500.0)",74,-226000.0,0.074
"[-225500.0, -224500.0)",38,-225000.0,0.038
"[-224500.0, -223500.0)",79,-224000.0,0.079
"[-223500.0, -222500.0)",38,-223000.0,0.038
