Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557005, -556005)",0,-556505.0,0.0
"[-556005, -555005)",209,-555505.0,0.209
"[-555005, -554005)",132,-554505.0,0.132
"[-554005, -553005)",225,-553505.0,0.225
"[-553005, -552005)",338,-552505.0,0.338
"[-552005, -551005)",160,-551505.0,0.16
"[-551005, -550005)",136,-550505.0,0.136
"[-550005, -549005)",297,-549505.0,0.297
"[-549005, -548005)",60,-548505.0,0.06
"[-548005, -547005)",106,-547505.0,0.106
"[-547005, -546005)",43,-546505.0,0.043
"[-546005, -545005)",71,-545505.0,0.071
"[-545005, -544005)",116,-544505.0,0.116
"[-544005, -543005)",52,-543505.0,0.052
"[-543005, -542005)",41,-542505.0,0.041
"[-542005, -541005)",95,-541505.0,0.095
"[-541005, -540005)",30,-540505.0,0.03
"[-540005, -539005)",69,-539505.0,0.069
"[-539005, -538005)",44,-538505.0,0.044
"[-538005, -537005)",69,-537505.0,0.069
"[-537005, -536005)",55,-536505.0,0.055
"[-536005, -535005)",14,-535505.0,0.014
"[-535005, -534005)",44,-534505.0,0.044
"[-534005, -533005)",148,-533505.0,0.148
"[-533005, -532005)",42,-532505.0,0.042
"[-532005, -531005)",48,-531505.0,0.048
"[-531005, -530005)",24,-530505.0,0.024
"[-530005, -529005)",48,-529505.0,0.048
"[-529005, -528005)",12,-528505.0,0.012
"[-528005, -527005)",37,-527505.0,0.037
"[-527005, -526005)",63,-526505.0,0.063
"[-526005, -525005)",55,-525505.0,0.055
"[-525005, -524005)",16,-524505.0,0.016
"[-524005, -523005)",60,-523505.0,0.06
"[-523005, -522005)",9,-522505.0,0.009
"[-522005, -521005)",26,-521505.0,0.026
"[-521005, -520005)",43,-520505.0,0.043
"[-520005, -519005)",0,-519505.0,0.0
"[-519005, -518005)",15,-518505.0,0.015
"[-518005, -517005)",46,-517505.0,0.046
"[-517005, -516005)",6,-516505.0,0.006
"[-516005, -515005)",72,-515505.0,0.072
"[-515005, -514005)",66,-514505.0,0.066
"[-514005, -513005)",33,-513505.0,0.033
"[-513005, -512005)",52,-512505.0,0.052
"[-512005, -511005)",40,-511505.0,0.04
"[-511005, -510005)",29,-510505.0,0.029
"[-510005, -509005)",64,-509505.0,0.064
"[-509005, -508005)",61,-508505.0,0.061
"[-508005, -507005)",32,-507505.0,0.032
"[-507005, -506005)",60,-506505.0,0.06
"[-506005, -505005)",13,-505505.0,0.013
"[-505005, -504005)",41,-504505.0,0.041
