Distance_Bin,Value,Bin_Center,Density_per_bp
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",2638,-630000.0,0.2638
"[-625000.0, -615000.0)",5223,-620000.0,0.5223
"[-615000.0, -605000.0)",3050,-610000.0,0.305
"[-605000.0, -595000.0)",1985,-600000.0,0.1985
"[-595000.0, -585000.0)",2514,-590000.0,0.2514
"[-585000.0, -575000.0)",2023,-580000.0,0.2023
"[-575000.0, -565000.0)",2837,-570000.0,0.2837
"[-565000.0, -555000.0)",1944,-560000.0,0.1944
"[-555000.0, -545000.0)",2302,-550000.0,0.2302
"[-545000.0, -535000.0)",2496,-540000.0,0.2496
"[-535000.0, -525000.0)",3878,-530000.0,0.3878
"[-525000.0, -515000.0)",3308,-520000.0,0.3308
"[-515000.0, -505000.0)",3286,-510000.0,0.3286
"[-505000.0, -495000.0)",881,-500000.0,0.0881
"[-495000.0, -485000.0)",1740,-490000.0,0.174
"[-485000.0, -475000.0)",1619,-480000.0,0.1619
"[-475000.0, -465000.0)",1553,-470000.0,0.1553
"[-465000.0, -455000.0)",2360,-460000.0,0.236
"[-455000.0, -445000.0)",1629,-450000.0,0.1629
"[-445000.0, -435000.0)",1506,-440000.0,0.1506
"[-435000.0, -425000.0)",3056,-430000.0,0.3056
"[-425000.0, -415000.0)",2120,-420000.0,0.212
"[-415000.0, -405000.0)",2701,-410000.0,0.2701
"[-405000.0, -395000.0)",1729,-400000.0,0.1729
"[-395000.0, -385000.0)",2600,-390000.0,0.26
"[-385000.0, -375000.0)",2246,-380000.0,0.2246
"[-375000.0, -365000.0)",2250,-370000.0,0.225
"[-365000.0, -355000.0)",2435,-360000.0,0.2435
"[-355000.0, -345000.0)",2858,-350000.0,0.2858
"[-345000.0, -335000.0)",1939,-340000.0,0.1939
"[-335000.0, -325000.0)",2314,-330000.0,0.2314
"[-325000.0, -315000.0)",2038,-320000.0,0.2038
"[-315000.0, -305000.0)",2239,-310000.0,0.2239
"[-305000.0, -295000.0)",2059,-300000.0,0.2059
"[-295000.0, -285000.0)",3437,-290000.0,0.3437
"[-285000.0, -275000.0)",3134,-280000.0,0.3134
"[-275000.0, -265000.0)",2906,-270000.0,0.2906
"[-265000.0, -255000.0)",2293,-260000.0,0.2293
"[-255000.0, -245000.0)",2174,-250000.0,0.2174
"[-245000.0, -235000.0)",2175,-240000.0,0.2175
"[-235000.0, -225000.0)",2002,-230000.0,0.2002
"[-225000.0, -215000.0)",3034,-220000.0,0.3034
"[-215000.0, -205000.0)",2321,-210000.0,0.2321
"[-205000.0, -195000.0)",2310,-200000.0,0.231
"[-195000.0, -185000.0)",3293,-190000.0,0.3293
"[-185000.0, -175000.0)",2992,-180000.0,0.2992
"[-175000.0, -165000.0)",1936,-170000.0,0.1936
"[-165000.0, -155000.0)",2400,-160000.0,0.24
"[-155000.0, -145000.0)",2959,-150000.0,0.2959
"[-145000.0, -135000.0)",3020,-140000.0,0.302
"[-135000.0, -125000.0)",3527,-130000.0,0.3527
"[-125000.0, -115000.0)",2294,-120000.0,0.2294
"[-115000.0, -105000.0)",4536,-110000.0,0.4536
"[-105000.0, -95000.0)",3141,-100000.0,0.3141
"[-95000.0, -85000.0)",2674,-90000.0,0.2674
"[-85000.0, -75000.0)",3781,-80000.0,0.3781
"[-75000.0, -65000.0)",3900,-70000.0,0.39
"[-65000.0, -55000.0)",5477,-60000.0,0.5477
"[-55000.0, -45000.0)",3819,-50000.0,0.3819
"[-45000.0, -35000.0)",4315,-40000.0,0.4315
"[-35000.0, -25000.0)",4312,-30000.0,0.4312
"[-25000.0, -15000.0)",3602,-20000.0,0.3602
"[-15000.0, -5000.0)",4648,-10000.0,0.4648
"[-5000.0, 5000.0)",5539,0.0,0.5539
"[5000.0, 15000.0)",4571,10000.0,0.4571
"[15000.0, 25000.0)",4168,20000.0,0.4168
"[25000.0, 35000.0)",2297,30000.0,0.2297
"[35000.0, 45000.0)",3389,40000.0,0.3389
"[45000.0, 55000.0)",3484,50000.0,0.3484
"[55000.0, 65000.0)",4175,60000.0,0.4175
"[65000.0, 75000.0)",2813,70000.0,0.2813
"[75000.0, 85000.0)",3220,80000.0,0.322
"[85000.0, 95000.0)",2516,90000.0,0.2516
"[95000.0, 105000.0)",3726,100000.0,0.3726
"[105000.0, 115000.0)",4333,110000.0,0.4333
"[115000.0, 125000.0)",3064,120000.0,0.3064
"[125000.0, 135000.0)",3039,130000.0,0.3039
"[135000.0, 145000.0)",688,140000.0,0.0688
"[145000.0, 155000.0)",1832,150000.0,0.1832
"[155000.0, 165000.0)",267,160000.0,0.0267
"[165000.0, 175000.0)",0,170000.0,0.0
"[175000.0, 185000.0)",0,180000.0,0.0
"[185000.0, 195000.0)",0,190000.0,0.0
"[195000.0, 205000.0)",0,200000.0,0.0
"[205000.0, 215000.0)",0,210000.0,0.0
"[215000.0, 225000.0)",0,220000.0,0.0
"[225000.0, 235000.0)",0,230000.0,0.0
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
"[285000.0, 295000.0)",0,290000.0,0.0
"[295000.0, 305000.0)",0,300000.0,0.0
"[305000.0, 315000.0)",0,310000.0,0.0
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
"[455000.0, 465000.0)",0,460000.0,0.0
"[465000.0, 475000.0)",0,470000.0,0.0
"[475000.0, 485000.0)",0,480000.0,0.0
"[485000.0, 495000.0)",0,490000.0,0.0
"[495000.0, 505000.0)",0,500000.0,0.0
"[505000.0, 515000.0)",0,510000.0,0.0
"[515000.0, 525000.0)",0,520000.0,0.0
"[525000.0, 535000.0)",0,530000.0,0.0
"[535000.0, 545000.0)",0,540000.0,0.0
"[545000.0, 555000.0)",0,550000.0,0.0
"[555000.0, 565000.0)",0,560000.0,0.0
"[565000.0, 575000.0)",0,570000.0,0.0
"[575000.0, 585000.0)",0,580000.0,0.0
"[585000.0, 595000.0)",0,590000.0,0.0
"[595000.0, 605000.0)",0,600000.0,0.0
"[605000.0, 615000.0)",0,610000.0,0.0
"[615000.0, 625000.0)",0,620000.0,0.0
"[625000.0, 635000.0)",0,630000.0,0.0
"[635000.0, 645000.0)",0,640000.0,0.0
