Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,34,-440186
5,1,30,-440182
9,3,26,-440178
17,1,18,-440170
20,2,15,-440167
25,3,10,-440162
39,3,4,-440148
60,4,25,-440127
65,1,30,-440122
66,22,31,-440121
67,3,32,-440120
68,4,33,-440119
70,1,35,-440117
80,75,45,-440107
91,1,56,-440096
98,49,63,-440089
104,80,69,-440083
109,112,74,-440078
111,3,76,-440076
114,2,79,-440073
132,3,93,-440055
133,22,92,-440054
139,1,86,-440048
148,2,77,-440039
154,5,71,-440033
162,2,63,-440025
166,69,59,-440021
168,5,57,-440019
170,107,55,-440017
172,85,53,-440015
173,11,52,-440014
174,93,51,-440013
176,59,49,-440011
177,239,48,-440010
180,1,45,-440007
181,417,44,-440006
183,4,42,-440004
184,139,41,-440003
186,6,39,-440001
187,2,38,-440000
188,31,37,-439999
189,17,36,-439998
191,20,34,-439996
192,12,33,-439995
195,144,30,-439992
202,20,23,-439985
204,2,21,-439983
205,31,20,-439982
208,11,17,-439979
209,32,16,-439978
211,3,14,-439976
212,4,13,-439975
214,1,11,-439973
218,1,7,-439969
238,2,13,-439949
244,1,19,-439943
249,1,24,-439938
254,4,29,-439933
285,7,60,-439902
292,27,67,-439895
298,159,73,-439889
303,1,78,-439884
304,16,79,-439883
307,45,78,-439880
309,1,76,-439878
312,127,73,-439875
315,108,70,-439872
323,22,62,-439864
326,54,59,-439861
330,27,55,-439857
337,136,48,-439850
346,3,39,-439841
348,14,37,-439839
350,12,35,-439837
351,1,34,-439836
353,7,32,-439834
354,1,31,-439833
358,2,27,-439829
359,3,26,-439828
360,3,25,-439827
365,1,20,-439822
366,2,19,-439821
369,14,16,-439818
370,1,15,-439817
377,1,8,-439810
387,15,2,-439800
390,1,5,-439797
393,2,8,-439794
398,1,13,-439789
403,6,18,-439784
427,1,42,-439760
440,1,55,-439747
442,3,57,-439745
446,1,61,-439741
450,28,65,-439737
462,12,77,-439725
469,1,84,-439718
476,14,91,-439711
480,14,95,-439707
496,3,111,-439691
502,150,117,-439685
505,15,116,-439682
506,17,115,-439681
509,17,112,-439678
512,67,109,-439675
515,7,106,-439672
519,44,102,-439668
526,53,95,-439661
530,1,91,-439657
549,1,72,-439638
562,1,59,-439625
575,15,46,-439612
576,12,45,-439611
584,13,37,-439603
587,2,34,-439600
608,42,13,-439579
682,2,61,-439505
699,10,78,-439488
703,24,82,-439484
704,17,83,-439483
727,8,106,-439460
730,1,109,-439457
750,2,129,-439437
763,2,122,-439424
766,1,119,-439421
771,1,114,-439416
778,1,107,-439409
782,15,103,-439405
787,7,98,-439400
788,17,97,-439399
789,8,96,-439398
794,50,91,-439393
808,9,77,-439379
811,5,74,-439376
817,4,68,-439370
822,3,63,-439365
829,16,56,-439358
865,15,20,-439322
874,11,11,-439313
886,1,1,-439301
894,1,9,-439293
899,3,14,-439288
918,4,33,-439269
926,1,41,-439261
948,1,63,-439239
981,2,68,-439206
986,21,63,-439201
1031,23,18,-439156
1043,1,6,-439144
1069,6,20,-439118
1090,4,41,-439097
1095,4,46,-439092
1281,2,48,-438906
1340,1,11,-438847
1372,1,43,-438815
1378,18,49,-438809
1384,7,55,-438803
1389,1,60,-438798
1400,11,71,-438787
1404,1,75,-438783
1408,16,79,-438779
1409,14,80,-438778
1414,9,85,-438773
1416,6,87,-438771
1421,50,92,-438766
1424,4,95,-438763
1430,20,101,-438757
1434,4,105,-438753
1440,10,109,-438747
1442,2,107,-438745
1445,15,104,-438742
1449,6,100,-438738
1454,13,95,-438733
1455,1,94,-438732
1456,1,93,-438731
1460,9,89,-438727
1463,5,86,-438724
1465,12,84,-438722
1467,6,82,-438720
1468,6,81,-438719
1472,3,77,-438715
1475,1,74,-438712
1480,4,69,-438707
1484,12,65,-438703
1485,1,64,-438702
1487,8,62,-438700
1488,1,61,-438699
1490,19,59,-438697
1491,13,58,-438696
1493,25,56,-438694
1495,7,54,-438692
1497,18,52,-438690
1498,21,51,-438689
1499,4,50,-438688
1500,73,49,-438687
1503,10,46,-438684
1505,14,44,-438682
1508,32,41,-438679
1509,26,40,-438678
1511,1,38,-438676
1513,8,36,-438674
1516,91,33,-438671
1520,42,29,-438667
1521,17,28,-438666
1522,9,27,-438665
1523,52,26,-438664
1525,4,24,-438662
1527,55,22,-438660
1528,2,21,-438659
1530,42,19,-438657
1538,40,11,-438649
1555,10,6,-438632
1587,1,38,-438600
1606,1,57,-438581
1641,1,92,-438546
1654,1,105,-438533
1661,5,108,-438526
1670,20,99,-438517
1678,6,91,-438509
1681,6,88,-438506
1688,45,81,-438499
