Position,Value,Nucleosome_Distance,Centromere_Distance
12,7,221,-556003
22,38,211,-555993
45,4,188,-555970
52,3,181,-555963
55,17,178,-555960
58,17,175,-555957
60,3,173,-555955
61,6,172,-555954
62,9,171,-555953
65,39,168,-555950
66,142,167,-555949
68,37,165,-555947
69,50,164,-555946
70,19,163,-555945
71,18,162,-555944
72,11,161,-555943
73,66,160,-555942
74,20,159,-555941
75,13,158,-555940
76,155,157,-555939
77,1,156,-555938
78,120,155,-555937
80,29,153,-555935
82,28,151,-555933
84,12,149,-555931
86,3,147,-555929
87,5,146,-555928
88,110,145,-555927
91,8,142,-555924
94,1,139,-555921
99,29,134,-555916
102,1,131,-555913
103,11,130,-555912
105,4,128,-555910
106,2,127,-555909
107,24,126,-555908
108,3,125,-555907
110,8,123,-555905
113,30,120,-555902
114,10,119,-555901
115,17,118,-555900
116,32,117,-555899
118,12,115,-555897
119,45,114,-555896
121,11,112,-555894
122,3,111,-555893
123,18,110,-555892
124,6,109,-555891
125,13,108,-555890
126,14,107,-555889
127,60,106,-555888
129,15,104,-555886
130,8,103,-555885
131,42,102,-555884
133,60,100,-555882
134,1,99,-555881
135,7,98,-555880
136,27,97,-555879
137,27,96,-555878
139,19,94,-555876
140,20,93,-555875
141,34,92,-555874
142,11,91,-555873
144,49,89,-555871
145,9,88,-555870
147,16,86,-555868
148,16,85,-555867
150,5,83,-555865
151,14,82,-555864
152,9,81,-555863
153,26,80,-555862
154,3,79,-555861
155,29,78,-555860
158,7,75,-555857
159,6,74,-555856
160,3,73,-555855
161,18,72,-555854
164,8,69,-555851
165,1,68,-555850
166,9,67,-555849
167,9,66,-555848
168,4,65,-555847
170,1,63,-555845
172,12,61,-555843
174,20,59,-555841
175,2,58,-555840
178,13,55,-555837
180,7,53,-555835
181,6,52,-555834
183,3,50,-555832
184,44,49,-555831
187,6,46,-555828
188,24,45,-555827
189,18,44,-555826
191,22,42,-555824
195,2,38,-555820
196,33,37,-555819
197,18,36,-555818
198,3,35,-555817
199,1,34,-555816
201,5,32,-555814
203,7,30,-555812
204,1,29,-555811
205,12,28,-555810
208,2,25,-555807
209,6,24,-555806
212,2,21,-555803
216,1,17,-555799
229,5,4,-555786
237,10,4,-555778
238,1,5,-555777
239,2,6,-555776
240,2,7,-555775
241,2,8,-555774
