Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239259, -238259)",0,-238759.0,0.0
"[-238259, -237259)",235,-237759.0,0.235
"[-237259, -236259)",98,-236759.0,0.098
"[-236259, -235259)",174,-235759.0,0.174
"[-235259, -234259)",273,-234759.0,0.273
"[-234259, -233259)",227,-233759.0,0.227
"[-233259, -232259)",326,-232759.0,0.326
"[-232259, -231259)",115,-231759.0,0.115
"[-231259, -230259)",95,-230759.0,0.095
"[-230259, -229259)",104,-229759.0,0.104
"[-229259, -228259)",112,-228759.0,0.112
"[-228259, -227259)",125,-227759.0,0.125
"[-227259, -226259)",63,-226759.0,0.063
"[-226259, -225259)",57,-225759.0,0.057
"[-225259, -224259)",63,-224759.0,0.063
"[-224259, -223259)",42,-223759.0,0.042
"[-223259, -222259)",31,-222759.0,0.031
"[-222259, -221259)",29,-221759.0,0.029
"[-221259, -220259)",43,-220759.0,0.043
"[-220259, -219259)",143,-219759.0,0.143
"[-219259, -218259)",60,-218759.0,0.06
"[-218259, -217259)",46,-217759.0,0.046
"[-217259, -216259)",121,-216759.0,0.121
"[-216259, -215259)",47,-215759.0,0.047
"[-215259, -214259)",87,-214759.0,0.087
"[-214259, -213259)",92,-213759.0,0.092
"[-213259, -212259)",113,-212759.0,0.113
"[-212259, -211259)",48,-211759.0,0.048
"[-211259, -210259)",55,-210759.0,0.055
"[-210259, -209259)",254,-209759.0,0.254
"[-209259, -208259)",178,-208759.0,0.178
"[-208259, -207259)",180,-207759.0,0.18
"[-207259, -206259)",158,-206759.0,0.158
"[-206259, -205259)",143,-205759.0,0.143
"[-205259, -204259)",109,-204759.0,0.109
"[-204259, -203259)",130,-203759.0,0.13
"[-203259, -202259)",142,-202759.0,0.142
"[-202259, -201259)",182,-201759.0,0.182
"[-201259, -200259)",46,-200759.0,0.046
"[-200259, -199259)",12,-199759.0,0.012
"[-199259, -198259)",81,-198759.0,0.081
"[-198259, -197259)",87,-197759.0,0.087
"[-197259, -196259)",18,-196759.0,0.018
"[-196259, -195259)",26,-195759.0,0.026
"[-195259, -194259)",114,-194759.0,0.114
"[-194259, -193259)",93,-193759.0,0.093
"[-193259, -192259)",78,-192759.0,0.078
"[-192259, -191259)",67,-191759.0,0.067
"[-191259, -190259)",112,-190759.0,0.112
"[-190259, -189259)",81,-189759.0,0.081
"[-189259, -188259)",114,-188759.0,0.114
"[-188259, -187259)",57,-187759.0,0.057
"[-187259, -186259)",92,-186759.0,0.092
"[-186259, -185259)",56,-185759.0,0.056
"[-185259, -184259)",41,-184759.0,0.041
"[-184259, -183259)",42,-183759.0,0.042
"[-183259, -182259)",36,-182759.0,0.036
"[-182259, -181259)",38,-181759.0,0.038
"[-181259, -180259)",31,-180759.0,0.031
"[-180259, -179259)",53,-179759.0,0.053
"[-179259, -178259)",83,-178759.0,0.083
"[-178259, -177259)",122,-177759.0,0.122
"[-177259, -176259)",59,-176759.0,0.059
"[-176259, -175259)",102,-175759.0,0.102
"[-175259, -174259)",118,-174759.0,0.118
"[-174259, -173259)",26,-173759.0,0.026
"[-173259, -172259)",40,-172759.0,0.04
"[-172259, -171259)",81,-171759.0,0.081
"[-171259, -170259)",53,-170759.0,0.053
"[-170259, -169259)",4,-169759.0,0.004
"[-169259, -168259)",60,-168759.0,0.06
"[-168259, -167259)",59,-167759.0,0.059
"[-167259, -166259)",110,-166759.0,0.11
"[-166259, -165259)",54,-165759.0,0.054
"[-165259, -164259)",59,-164759.0,0.059
"[-164259, -163259)",85,-163759.0,0.085
"[-163259, -162259)",86,-162759.0,0.086
"[-162259, -161259)",33,-161759.0,0.033
"[-161259, -160259)",19,-160759.0,0.019
"[-160259, -159259)",19,-159759.0,0.019
"[-159259, -158259)",71,-158759.0,0.071
"[-158259, -157259)",79,-157759.0,0.079
"[-157259, -156259)",12,-156759.0,0.012
"[-156259, -155259)",15,-155759.0,0.015
"[-155259, -154259)",22,-154759.0,0.022
"[-154259, -153259)",183,-153759.0,0.183
"[-153259, -152259)",71,-152759.0,0.071
"[-152259, -151259)",136,-151759.0,0.136
"[-151259, -150259)",88,-150759.0,0.088
"[-150259, -149259)",115,-149759.0,0.115
"[-149259, -148259)",148,-148759.0,0.148
"[-148259, -147259)",93,-147759.0,0.093
