Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356686, -355686)",0,-356186.0,0.0
"[-355686, -354686)",216,-355186.0,0.216
"[-354686, -353686)",145,-354186.0,0.145
"[-353686, -352686)",172,-353186.0,0.172
"[-352686, -351686)",335,-352186.0,0.335
"[-351686, -350686)",233,-351186.0,0.233
"[-350686, -349686)",268,-350186.0,0.268
"[-349686, -348686)",278,-349186.0,0.278
"[-348686, -347686)",120,-348186.0,0.12
"[-347686, -346686)",105,-347186.0,0.105
"[-346686, -345686)",108,-346186.0,0.108
"[-345686, -344686)",123,-345186.0,0.123
"[-344686, -343686)",78,-344186.0,0.078
"[-343686, -342686)",53,-343186.0,0.053
"[-342686, -341686)",66,-342186.0,0.066
"[-341686, -340686)",82,-341186.0,0.082
"[-340686, -339686)",126,-340186.0,0.126
"[-339686, -338686)",160,-339186.0,0.16
"[-338686, -337686)",113,-338186.0,0.113
"[-337686, -336686)",92,-337186.0,0.092
"[-336686, -335686)",106,-336186.0,0.106
"[-335686, -334686)",92,-335186.0,0.092
"[-334686, -333686)",164,-334186.0,0.164
"[-333686, -332686)",115,-333186.0,0.115
"[-332686, -331686)",16,-332186.0,0.016
"[-331686, -330686)",33,-331186.0,0.033
"[-330686, -329686)",25,-330186.0,0.025
"[-329686, -328686)",97,-329186.0,0.097
"[-328686, -327686)",115,-328186.0,0.115
"[-327686, -326686)",115,-327186.0,0.115
"[-326686, -325686)",82,-326186.0,0.082
"[-325686, -324686)",62,-325186.0,0.062
"[-324686, -323686)",118,-324186.0,0.118
"[-323686, -322686)",77,-323186.0,0.077
"[-322686, -321686)",129,-322186.0,0.129
"[-321686, -320686)",112,-321186.0,0.112
"[-320686, -319686)",86,-320186.0,0.086
"[-319686, -318686)",135,-319186.0,0.135
"[-318686, -317686)",84,-318186.0,0.084
"[-317686, -316686)",67,-317186.0,0.067
"[-316686, -315686)",75,-316186.0,0.075
"[-315686, -314686)",61,-315186.0,0.061
"[-314686, -313686)",130,-314186.0,0.13
"[-313686, -312686)",38,-313186.0,0.038
"[-312686, -311686)",28,-312186.0,0.028
"[-311686, -310686)",40,-311186.0,0.04
"[-310686, -309686)",60,-310186.0,0.06
"[-309686, -308686)",70,-309186.0,0.07
"[-308686, -307686)",108,-308186.0,0.108
"[-307686, -306686)",103,-307186.0,0.103
"[-306686, -305686)",39,-306186.0,0.039
"[-305686, -304686)",60,-305186.0,0.06
"[-304686, -303686)",69,-304186.0,0.069
"[-303686, -302686)",67,-303186.0,0.067
"[-302686, -301686)",124,-302186.0,0.124
"[-301686, -300686)",140,-301186.0,0.14
"[-300686, -299686)",101,-300186.0,0.101
"[-299686, -298686)",98,-299186.0,0.098
"[-298686, -297686)",69,-298186.0,0.069
"[-297686, -296686)",63,-297186.0,0.063
"[-296686, -295686)",25,-296186.0,0.025
"[-295686, -294686)",63,-295186.0,0.063
"[-294686, -293686)",34,-294186.0,0.034
"[-293686, -292686)",95,-293186.0,0.095
"[-292686, -291686)",61,-292186.0,0.061
"[-291686, -290686)",50,-291186.0,0.05
"[-290686, -289686)",58,-290186.0,0.058
"[-289686, -288686)",17,-289186.0,0.017
"[-288686, -287686)",30,-288186.0,0.03
"[-287686, -286686)",123,-287186.0,0.123
"[-286686, -285686)",41,-286186.0,0.041
"[-285686, -284686)",30,-285186.0,0.03
"[-284686, -283686)",5,-284186.0,0.005
"[-283686, -282686)",6,-283186.0,0.006
"[-282686, -281686)",45,-282186.0,0.045
"[-281686, -280686)",42,-281186.0,0.042
"[-280686, -279686)",40,-280186.0,0.04
"[-279686, -278686)",83,-279186.0,0.083
"[-278686, -277686)",81,-278186.0,0.081
"[-277686, -276686)",36,-277186.0,0.036
"[-276686, -275686)",15,-276186.0,0.015
"[-275686, -274686)",33,-275186.0,0.033
"[-274686, -273686)",26,-274186.0,0.026
"[-273686, -272686)",35,-273186.0,0.035
"[-272686, -271686)",79,-272186.0,0.079
"[-271686, -270686)",51,-271186.0,0.051
"[-270686, -269686)",99,-270186.0,0.099
"[-269686, -268686)",66,-269186.0,0.066
"[-268686, -267686)",44,-268186.0,0.044
"[-267686, -266686)",67,-267186.0,0.067
"[-266686, -265686)",57,-266186.0,0.057
"[-265686, -264686)",51,-265186.0,0.051
"[-264686, -263686)",53,-264186.0,0.053
"[-263686, -262686)",96,-263186.0,0.096
"[-262686, -261686)",131,-262186.0,0.131
"[-261686, -260686)",65,-261186.0,0.065
"[-260686, -259686)",96,-260186.0,0.096
"[-259686, -258686)",136,-259186.0,0.136
"[-258686, -257686)",93,-258186.0,0.093
"[-257686, -256686)",26,-257186.0,0.026
"[-256686, -255686)",128,-256186.0,0.128
"[-255686, -254686)",99,-255186.0,0.099
"[-254686, -253686)",61,-254186.0,0.061
"[-253686, -252686)",122,-253186.0,0.122
"[-252686, -251686)",24,-252186.0,0.024
"[-251686, -250686)",48,-251186.0,0.048
"[-250686, -249686)",54,-250186.0,0.054
"[-249686, -248686)",69,-249186.0,0.069
"[-248686, -247686)",46,-248186.0,0.046
"[-247686, -246686)",11,-247186.0,0.011
"[-246686, -245686)",26,-246186.0,0.026
"[-245686, -244686)",16,-245186.0,0.016
"[-244686, -243686)",6,-244186.0,0.006
"[-243686, -242686)",27,-243186.0,0.027
"[-242686, -241686)",112,-242186.0,0.112
"[-241686, -240686)",50,-241186.0,0.05
"[-240686, -239686)",22,-240186.0,0.022
"[-239686, -238686)",35,-239186.0,0.035
"[-238686, -237686)",69,-238186.0,0.069
"[-237686, -236686)",13,-237186.0,0.013
"[-236686, -235686)",8,-236186.0,0.008
"[-235686, -234686)",6,-235186.0,0.006
"[-234686, -233686)",56,-234186.0,0.056
"[-233686, -232686)",132,-233186.0,0.132
"[-232686, -231686)",72,-232186.0,0.072
"[-231686, -230686)",62,-231186.0,0.062
"[-230686, -229686)",118,-230186.0,0.118
"[-229686, -228686)",99,-229186.0,0.099
"[-228686, -227686)",116,-228186.0,0.116
"[-227686, -226686)",95,-227186.0,0.095
"[-226686, -225686)",182,-226186.0,0.182
"[-225686, -224686)",131,-225186.0,0.131
"[-224686, -223686)",87,-224186.0,0.087
"[-223686, -222686)",125,-223186.0,0.125
"[-222686, -221686)",65,-222186.0,0.065
"[-221686, -220686)",107,-221186.0,0.107
"[-220686, -219686)",77,-220186.0,0.077
"[-219686, -218686)",65,-219186.0,0.065
"[-218686, -217686)",35,-218186.0,0.035
"[-217686, -216686)",116,-217186.0,0.116
"[-216686, -215686)",148,-216186.0,0.148
"[-215686, -214686)",36,-215186.0,0.036
"[-214686, -213686)",76,-214186.0,0.076
"[-213686, -212686)",162,-213186.0,0.162
"[-212686, -211686)",84,-212186.0,0.084
"[-211686, -210686)",41,-211186.0,0.041
"[-210686, -209686)",21,-210186.0,0.021
"[-209686, -208686)",24,-209186.0,0.024
"[-208686, -207686)",12,-208186.0,0.012
"[-207686, -206686)",48,-207186.0,0.048
"[-206686, -205686)",47,-206186.0,0.047
"[-205686, -204686)",151,-205186.0,0.151
"[-204686, -203686)",131,-204186.0,0.131
"[-203686, -202686)",44,-203186.0,0.044
"[-202686, -201686)",87,-202186.0,0.087
"[-201686, -200686)",90,-201186.0,0.09
"[-200686, -199686)",122,-200186.0,0.122
"[-199686, -198686)",52,-199186.0,0.052
"[-198686, -197686)",34,-198186.0,0.034
"[-197686, -196686)",12,-197186.0,0.012
"[-196686, -195686)",37,-196186.0,0.037
"[-195686, -194686)",128,-195186.0,0.128
"[-194686, -193686)",101,-194186.0,0.101
"[-193686, -192686)",75,-193186.0,0.075
"[-192686, -191686)",55,-192186.0,0.055
"[-191686, -190686)",29,-191186.0,0.029
"[-190686, -189686)",75,-190186.0,0.075
"[-189686, -188686)",83,-189186.0,0.083
"[-188686, -187686)",39,-188186.0,0.039
"[-187686, -186686)",50,-187186.0,0.05
"[-186686, -185686)",121,-186186.0,0.121
"[-185686, -184686)",43,-185186.0,0.043
"[-184686, -183686)",56,-184186.0,0.056
"[-183686, -182686)",57,-183186.0,0.057
"[-182686, -181686)",97,-182186.0,0.097
"[-181686, -180686)",34,-181186.0,0.034
"[-180686, -179686)",108,-180186.0,0.108
"[-179686, -178686)",78,-179186.0,0.078
"[-178686, -177686)",148,-178186.0,0.148
"[-177686, -176686)",78,-177186.0,0.078
"[-176686, -175686)",46,-176186.0,0.046
"[-175686, -174686)",90,-175186.0,0.09
"[-174686, -173686)",47,-174186.0,0.047
"[-173686, -172686)",56,-173186.0,0.056
"[-172686, -171686)",140,-172186.0,0.14
"[-171686, -170686)",45,-171186.0,0.045
"[-170686, -169686)",42,-170186.0,0.042
"[-169686, -168686)",64,-169186.0,0.064
"[-168686, -167686)",106,-168186.0,0.106
"[-167686, -166686)",114,-167186.0,0.114
"[-166686, -165686)",78,-166186.0,0.078
"[-165686, -164686)",70,-165186.0,0.07
"[-164686, -163686)",34,-164186.0,0.034
"[-163686, -162686)",32,-163186.0,0.032
"[-162686, -161686)",107,-162186.0,0.107
"[-161686, -160686)",95,-161186.0,0.095
"[-160686, -159686)",68,-160186.0,0.068
"[-159686, -158686)",125,-159186.0,0.125
"[-158686, -157686)",141,-158186.0,0.141
"[-157686, -156686)",89,-157186.0,0.089
"[-156686, -155686)",141,-156186.0,0.141
"[-155686, -154686)",102,-155186.0,0.102
"[-154686, -153686)",59,-154186.0,0.059
"[-153686, -152686)",98,-153186.0,0.098
"[-152686, -151686)",65,-152186.0,0.065
"[-151686, -150686)",56,-151186.0,0.056
"[-150686, -149686)",148,-150186.0,0.148
"[-149686, -148686)",147,-149186.0,0.147
