Distance_Bin,Value,Bin_Center,Density_per_bp
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",277,-440000.0,0.0277
"[-435000.0, -425000.0)",1872,-430000.0,0.1872
"[-425000.0, -415000.0)",1036,-420000.0,0.1036
"[-415000.0, -405000.0)",811,-410000.0,0.0811
"[-405000.0, -395000.0)",984,-400000.0,0.0984
"[-395000.0, -385000.0)",560,-390000.0,0.056
"[-385000.0, -375000.0)",686,-380000.0,0.0686
"[-375000.0, -365000.0)",663,-370000.0,0.0663
"[-365000.0, -355000.0)",783,-360000.0,0.0783
"[-355000.0, -345000.0)",775,-350000.0,0.0775
"[-345000.0, -335000.0)",702,-340000.0,0.0702
"[-335000.0, -325000.0)",728,-330000.0,0.0728
"[-325000.0, -315000.0)",1146,-320000.0,0.1146
"[-315000.0, -305000.0)",881,-310000.0,0.0881
"[-305000.0, -295000.0)",764,-300000.0,0.0764
"[-295000.0, -285000.0)",817,-290000.0,0.0817
"[-285000.0, -275000.0)",877,-280000.0,0.0877
"[-275000.0, -265000.0)",675,-270000.0,0.0675
"[-265000.0, -255000.0)",744,-260000.0,0.0744
"[-255000.0, -245000.0)",829,-250000.0,0.0829
"[-245000.0, -235000.0)",1037,-240000.0,0.1037
"[-235000.0, -225000.0)",825,-230000.0,0.0825
"[-225000.0, -215000.0)",506,-220000.0,0.0506
"[-215000.0, -205000.0)",807,-210000.0,0.0807
"[-205000.0, -195000.0)",772,-200000.0,0.0772
"[-195000.0, -185000.0)",462,-190000.0,0.0462
"[-185000.0, -175000.0)",553,-180000.0,0.0553
"[-175000.0, -165000.0)",553,-170000.0,0.0553
"[-165000.0, -155000.0)",668,-160000.0,0.0668
"[-155000.0, -145000.0)",619,-150000.0,0.0619
"[-145000.0, -135000.0)",743,-140000.0,0.0743
"[-135000.0, -125000.0)",494,-130000.0,0.0494
"[-125000.0, -115000.0)",705,-120000.0,0.0705
"[-115000.0, -105000.0)",608,-110000.0,0.0608
"[-105000.0, -95000.0)",920,-100000.0,0.092
"[-95000.0, -85000.0)",692,-90000.0,0.0692
"[-85000.0, -75000.0)",1160,-80000.0,0.116
"[-75000.0, -65000.0)",352,-70000.0,0.0352
"[-65000.0, -55000.0)",733,-60000.0,0.0733
"[-55000.0, -45000.0)",486,-50000.0,0.0486
"[-45000.0, -35000.0)",1072,-40000.0,0.1072
"[-35000.0, -25000.0)",985,-30000.0,0.0985
"[-25000.0, -15000.0)",1054,-20000.0,0.1054
"[-15000.0, -5000.0)",713,-10000.0,0.0713
"[-5000.0, 5000.0)",1236,0.0,0.1236
"[5000.0, 15000.0)",1268,10000.0,0.1268
"[15000.0, 25000.0)",1502,20000.0,0.1502
"[25000.0, 35000.0)",1367,30000.0,0.1367
"[35000.0, 45000.0)",2714,40000.0,0.2714
"[45000.0, 55000.0)",1075,50000.0,0.1075
"[55000.0, 65000.0)",591,60000.0,0.0591
"[65000.0, 75000.0)",618,70000.0,0.0618
"[75000.0, 85000.0)",538,80000.0,0.0538
"[85000.0, 95000.0)",1191,90000.0,0.1191
"[95000.0, 105000.0)",893,100000.0,0.0893
"[105000.0, 115000.0)",1073,110000.0,0.1073
"[115000.0, 125000.0)",616,120000.0,0.0616
"[125000.0, 135000.0)",570,130000.0,0.057
"[135000.0, 145000.0)",1055,140000.0,0.1055
"[145000.0, 155000.0)",776,150000.0,0.0776
"[155000.0, 165000.0)",578,160000.0,0.0578
"[165000.0, 175000.0)",1018,170000.0,0.1018
"[175000.0, 185000.0)",879,180000.0,0.0879
"[185000.0, 195000.0)",917,190000.0,0.0917
"[195000.0, 205000.0)",965,200000.0,0.0965
"[205000.0, 215000.0)",824,210000.0,0.0824
"[215000.0, 225000.0)",710,220000.0,0.071
"[225000.0, 235000.0)",928,230000.0,0.0928
"[235000.0, 245000.0)",552,240000.0,0.0552
"[245000.0, 255000.0)",501,250000.0,0.0501
"[255000.0, 265000.0)",421,260000.0,0.0421
"[265000.0, 275000.0)",1055,270000.0,0.1055
"[275000.0, 285000.0)",722,280000.0,0.0722
"[285000.0, 295000.0)",1043,290000.0,0.1043
"[295000.0, 305000.0)",1087,300000.0,0.1087
"[305000.0, 315000.0)",576,310000.0,0.0576
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
