Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441183, -440183)",0,-440683.0,0.0
"[-440183, -439183)",2185,-439683.0,2.185
"[-439183, -438183)",977,-438683.0,0.977
"[-438183, -437183)",1073,-437683.0,1.073
"[-437183, -436183)",45,-436683.0,0.045
"[-436183, -435183)",426,-435683.0,0.426
"[-435183, -434183)",1733,-434683.0,1.733
"[-434183, -433183)",1364,-433683.0,1.364
"[-433183, -432183)",394,-432683.0,0.394
"[-432183, -431183)",1043,-431683.0,1.043
"[-431183, -430183)",912,-430683.0,0.912
"[-430183, -429183)",356,-429683.0,0.356
"[-429183, -428183)",1306,-428683.0,1.306
"[-428183, -427183)",2178,-427683.0,2.178
"[-427183, -426183)",475,-426683.0,0.475
"[-426183, -425183)",911,-425683.0,0.911
"[-425183, -424183)",526,-424683.0,0.526
"[-424183, -423183)",558,-423683.0,0.558
"[-423183, -422183)",1406,-422683.0,1.406
"[-422183, -421183)",1797,-421683.0,1.797
"[-421183, -420183)",585,-420683.0,0.585
"[-420183, -419183)",5243,-419683.0,5.243
"[-419183, -418183)",2029,-418683.0,2.029
"[-418183, -417183)",1469,-417683.0,1.469
"[-417183, -416183)",676,-416683.0,0.676
"[-416183, -415183)",3221,-415683.0,3.221
"[-415183, -414183)",1825,-414683.0,1.825
"[-414183, -413183)",305,-413683.0,0.305
"[-413183, -412183)",560,-412683.0,0.56
"[-412183, -411183)",474,-411683.0,0.474
"[-411183, -410183)",333,-410683.0,0.333
"[-410183, -409183)",1081,-409683.0,1.081
"[-409183, -408183)",1043,-408683.0,1.043
"[-408183, -407183)",57,-407683.0,0.057
"[-407183, -406183)",472,-406683.0,0.472
"[-406183, -405183)",493,-405683.0,0.493
"[-405183, -404183)",22,-404683.0,0.022
"[-404183, -403183)",772,-403683.0,0.772
"[-403183, -402183)",845,-402683.0,0.845
"[-402183, -401183)",2645,-401683.0,2.645
"[-401183, -400183)",593,-400683.0,0.593
"[-400183, -399183)",19,-399683.0,0.019
"[-399183, -398183)",23,-398683.0,0.023
"[-398183, -397183)",521,-397683.0,0.521
"[-397183, -396183)",245,-396683.0,0.245
"[-396183, -395183)",302,-395683.0,0.302
"[-395183, -394183)",842,-394683.0,0.842
"[-394183, -393183)",729,-393683.0,0.729
"[-393183, -392183)",586,-392683.0,0.586
"[-392183, -391183)",4414,-391683.0,4.414
"[-391183, -390183)",445,-390683.0,0.445
"[-390183, -389183)",169,-389683.0,0.169
"[-389183, -388183)",99,-388683.0,0.099
"[-388183, -387183)",918,-387683.0,0.918
"[-387183, -386183)",976,-386683.0,0.976
"[-386183, -385183)",96,-385683.0,0.096
"[-385183, -384183)",1021,-384683.0,1.021
"[-384183, -383183)",41,-383683.0,0.041
"[-383183, -382183)",26,-382683.0,0.026
"[-382183, -381183)",37,-381683.0,0.037
"[-381183, -380183)",32,-380683.0,0.032
"[-380183, -379183)",27,-379683.0,0.027
"[-379183, -378183)",44,-378683.0,0.044
"[-378183, -377183)",18,-377683.0,0.018
"[-377183, -376183)",826,-376683.0,0.826
"[-376183, -375183)",160,-375683.0,0.16
"[-375183, -374183)",1456,-374683.0,1.456
