distance,density
75,0.04793250509920267
29,0.03221491472522573
23,0.035336082933898116
16,0.03589343439973247
44,0.03622784527923308
64,0.04229390681003584
59,0.04129974361832572
53,0.04118827332515884
43,0.03734254821090179
31,0.03650652101215026
19,0.035949169546315905
17,0.036283580425816524
14,0.03494593690781407
2,0.035781964106565596
10,0.03689666703823431
25,0.035336082933898116
28,0.03678519674506744
35,0.03890313231523799
55,0.040909597592241664
61,0.04364061977483001
63,0.04163879598662207
66,0.04395817195972115
68,0.04639074783964655
69,0.04342156734906767
74,0.053076433699900026
77,0.049971059232104965
80,0.05607593355813663
62,0.04247254891031715
60,0.042581651989744736
58,0.04219150596366068
48,0.03979489466057296
47,0.03778842938356928
42,0.04152268420465945
37,0.036617991305317135
33,0.03801136996990302
3,0.03427711514881284
4,0.03221491472522573
11,0.033218147363727565
57,0.04007357039349014
85,0.05944129384583071
117,0.10378006872852234
119,0.11412268188302425
116,0.11796610169491525
115,0.11839464882943145
113,0.10670136629798309
112,0.09723116548615583
111,0.1064372211599745
109,0.09659442724458203
106,0.10439882697947214
95,0.08141878274889157
78,0.050655366118064454
45,0.04035224612640731
76,0.048127836611195164
102,0.09608158883521203
130,0.10616438356164383
144,0.08716136631330976
128,0.09918032786885246
124,0.11742133537989256
108,0.10346926354230067
94,0.08136882129277567
86,0.06365870002233638
72,0.044429306690887065
50,0.04035224612640731
39,0.03489020176123063
13,0.03717534277115149
18,0.035781964106565596
65,0.04510939510939511
22,0.03633931557239996
5,0.032883736484226954
1,0.03388696912272879
27,0.03583769925314904
46,0.039627689220822646
52,0.041466949058076026
67,0.04331779331779331
9,0.03344108795006131
71,0.047027098132070504
100,0.10075187969924812
103,0.09629219701162148
107,0.0957510472770796
120,0.10877447425670775
121,0.12232866617538689
129,0.09974853310980719
105,0.09740634005763689
101,0.09327774882751433
91,0.07760532150776053
81,0.052735337604731404
36,0.03801136996990302
15,0.0340541745624791
24,0.03717534277115149
8,0.034332850295396275
7,0.035949169546315905
20,0.03689666703823431
21,0.03477873146806376
87,0.06415454328642976
12,0.0340541745624791
6,0.03522461264073124
34,0.036283580425816524
73,0.04278074866310161
79,0.052986803666767404
54,0.041912830230743506
26,0.03684093189165087
56,0.043250473748745966
51,0.04051945156615762
38,0.03890313231523799
30,0.033998439415895663
70,0.04505271429506909
40,0.03862445658232081
93,0.07520690896005758
32,0.038234310556236765
84,0.05797673042792349
89,0.07282758620689656
96,0.07708508845829823
97,0.08910454344949272
110,0.11306532663316582
122,0.1133482475764355
127,0.12510024057738572
135,0.10834132310642378
138,0.09746192893401015
141,0.117519042437432
133,0.10950226244343891
123,0.0860377358490566
92,0.06974393530997305
90,0.06220518867924529
83,0.05705259245493403
49,0.03879166202207112
82,0.05755144750610394
99,0.09029454369869629
88,0.07290867229470452
41,0.03606063983948278
98,0.08944213923467036
0,0.036450785865566826
118,0.10146955913226033
104,0.09768492377188029
126,0.08860759493670885
139,0.09508881922675026
146,0.0921544209215442
154,0.11059190031152649
137,0.1253701875616979
131,0.09448818897637794
140,0.09701492537313432
142,0.08249721293199554
125,0.11241217798594848
147,0.09578544061302682
149,0.08843537414965986
143,0.09371428571428572
132,0.11209964412811389
163,0.08536585365853659
178,0.07848837209302326
199,0.08403361344537816
157,0.08532423208191126
176,0.07262569832402234
177,0.05714285714285714
185,0.0909090909090909
188,0.07692307692307693
205,0.06018518518518518
166,0.08628318584070797
158,0.09010600706713782
151,0.08615819209039548
114,0.11015831134564642
134,0.10893854748603352
156,0.09136212624584719
153,0.08408408408408408
145,0.08262454434993925
136,0.08949416342412453
170,0.07951807228915662
175,0.054644808743169404
165,0.07478632478632478
160,0.06954887218045112
155,0.07928802588996764
150,0.08183079056865465
161,0.08687258687258688
172,0.0775
191,0.08396946564885495
182,0.07384615384615385
174,0.0633245382585752
169,0.07109004739336493
162,0.09504950495049505
193,0.07692307692307693
212,0.06220095693779904
204,0.0639269406392694
198,0.0860655737704918
192,0.04980842911877395
167,0.07568807339449542
187,0.07482993197278912
159,0.07142857142857142
183,0.062111801242236024
211,0.10952380952380951
213,0.0625
218,0.07253886010362694
223,0.0989010989010989
195,0.10546875
194,0.058139534883720936
189,0.07913669064748202
152,0.09898107714701601
148,0.08300395256916997
173,0.08163265306122448
197,0.08399999999999999
221,0.13440860215053763
230,0.11464968152866242
232,0.14189189189189189
236,0.12408759124087591
203,0.06306306306306306
180,0.08108108108108107
208,0.09905660377358491
210,0.061611374407582936
234,0.07142857142857142
243,0.05555555555555556
246,0.0737704918032787
249,0.10833333333333332
252,0.11009174311926606
255,0.08823529411764706
260,0.14736842105263157
261,0.09574468085106382
265,0.10869565217391304
290,0.140625
303,0.16666666666666666
306,0.17307692307692307
309,0.08
312,0.18
340,0.08108108108108107
341,0.08333333333333333
353,0.09375
357,0.03333333333333333
360,0.09999999999999999
361,0.06666666666666667
352,0.03125
351,0.09375
349,0.09375
338,0.15789473684210528
