distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,18.336717438080843,277.0
1,5.0,19.304294245802406,473.0
2,4.0,19.423756367388172,508.0
3,4.0,20.59497085216353,485.0
4,4.0,19.8531578607927,476.0
5,3.0,20.978419476925062,499.0
6,4.0,19.270326056367125,452.0
7,4.0,20.943163300950708,478.0
8,3.0,17.522659380084942,506.0
9,3.0,20.399038087070117,485.0
10,4.0,18.789374399273918,497.0
11,4.0,19.802022784863052,488.0
12,3.0,22.320902600763745,511.0
13,4.0,19.695689712435367,512.0
14,3.0,19.768797589767537,459.0
15,4.0,21.861115053382598,482.0
16,4.0,20.16698839962397,512.0
17,4.0,19.871695308804796,490.0
18,4.0,22.491154100877058,510.0
19,3.0,20.298956107337602,525.0
20,4.0,19.47007793541799,529.0
21,4.0,19.317570527405053,466.0
22,4.0,20.395139833336835,544.0
23,4.0,19.2677302207592,493.0
24,4.0,19.463337524203602,431.0
25,2.0,21.157946566473314,482.0
26,4.0,20.317906807231054,493.0
27,3.0,19.68305733757704,497.0
28,3.0,20.650081910631656,480.0
29,3.0,19.177645986886926,538.0
30,4.0,20.624643245785816,517.0
31,4.0,19.37572809664792,506.0
32,4.0,19.247634694657066,544.0
33,3.0,21.955753075043514,545.0
34,5.0,22.471079550201996,474.0
35,4.0,21.31398637598896,543.0
36,3.0,22.78011101561854,524.0
37,4.0,20.257023159889503,502.0
38,4.0,19.132210317423773,547.0
39,4.5,20.42647173099709,534.0
40,4.0,21.449348513156234,540.0
41,5.0,22.858248758151074,548.0
42,4.0,17.14807394910162,566.0
43,4.0,19.909995960395545,574.0
44,4.0,20.855575529151064,602.0
45,5.0,21.525318367306436,571.0
46,5.0,22.74726734849205,607.0
47,4.0,20.538472036640307,538.0
48,5.0,22.541848208053416,630.0
49,5.0,21.72327081098807,613.0
50,4.0,22.50762911186665,573.0
51,6.0,22.66802867870249,593.0
52,6.0,22.919249815022216,636.0
53,5.0,21.11009690699083,614.0
54,5.0,24.008573646928976,605.0
55,5.0,23.26081975113135,575.0
56,5.0,20.830227014795646,576.0
57,4.0,22.092220947213086,553.0
58,5.0,21.12493863551041,543.0
59,5.0,20.627802872299497,564.0
60,4.0,20.354444339153275,553.0
61,6.0,21.94424244663725,614.0
62,4.0,21.489277984869364,594.0
63,5.0,21.41406557360776,615.0
64,5.0,20.54836026356167,565.0
65,5.0,21.37981527814422,584.0
66,6.0,22.106841680370668,550.0
67,5.0,20.32795631712696,554.0
68,5.0,21.97551995572343,549.0
69,5.0,22.47289166874235,486.0
70,5.0,21.704800409638167,544.0
71,6.0,22.545542534694892,532.0
72,7.0,21.55956227429014,484.0
73,6.0,20.994136941409824,549.0
74,7.5,21.434313228259356,500.0
75,6.5,23.14423506297788,496.0
76,6.5,21.965478308016202,480.0
77,6.0,22.849515403860607,484.0
78,6.0,23.37999188077233,476.0
79,5.5,19.882357817059745,446.0
80,6.0,21.652196952047188,460.0
81,6.0,22.936795787284307,409.0
82,6.0,23.332209206412085,402.0
83,6.0,23.49971504803934,370.0
84,8.0,21.858706426392807,366.0
85,9.0,23.997880851419357,336.0
86,7.0,23.02996527458496,320.0
87,12.0,24.53673257692639,281.0
88,6.0,22.38808477687049,297.0
89,7.0,20.13798825406166,291.0
90,8.0,24.715409226045363,247.0
91,8.0,20.97488415598017,266.0
92,9.0,24.71348111922176,268.0
93,11.0,24.039599696261273,240.0
94,8.0,23.48746129662854,237.0
95,8.0,25.328287271143658,216.0
96,6.0,23.158647600957,222.0
97,9.0,23.927944967117856,207.0
98,8.0,22.639267428030937,194.0
99,5.0,22.419189035459464,195.0
100,11.0,24.403577104090104,163.0
101,8.0,19.73291733645937,165.0
102,9.0,19.077742226144185,161.0
103,7.0,27.173485989347665,172.0
104,8.0,23.017207013109907,135.0
105,8.0,22.60927448922882,144.0
106,9.0,25.006890418616436,131.0
107,8.0,23.544015718206335,157.0
108,7.0,23.39961446536928,152.0
109,9.5,28.1429267255332,124.0
110,9.0,23.70774644638717,122.0
111,8.0,22.264993746328877,154.0
112,10.0,24.77748911698175,121.0
113,8.0,25.867546143823247,118.0
114,8.0,23.27491598880035,126.0
115,14.0,26.018159474213945,115.0
116,6.0,22.588248410727505,122.0
117,7.0,24.933234866348194,114.0
118,10.0,22.679654948141266,111.0
119,10.5,25.077736284259327,112.0
120,5.0,17.3123239309829,102.0
121,9.0,25.60180663649546,91.0
122,7.0,22.153870561329754,86.0
123,7.5,23.91774199177229,110.0
124,6.5,23.63711510955474,92.0
125,9.0,23.681958477261574,86.0
126,9.5,25.948003968039927,84.0
127,4.0,25.04768577741832,79.0
128,9.0,22.810884860731985,88.0
129,11.0,23.75169600392913,75.0
130,8.0,24.015811313677013,89.0
