distance,median_nonzero,std_nonzero,count_nonzero
0,4.0,14.080763807095915,326.0
1,3.0,14.512963940659123,633.0
2,4.0,15.97980557919609,628.0
3,3.0,13.551678442965954,650.0
4,4.0,15.477531866353656,651.0
5,3.0,13.131368195428097,636.0
6,4.0,16.802397381145035,610.0
7,3.0,15.018926304617734,647.0
8,3.0,15.38414487164976,652.0
9,3.0,15.834547342448007,635.0
10,4.0,15.352604761150026,648.0
11,4.0,15.572965787193167,653.0
12,3.0,15.65352302783762,614.0
13,4.0,17.11255098498987,665.0
14,3.0,16.15721040967672,648.0
15,4.0,16.385360589630128,603.0
16,3.0,15.853992348317744,627.0
17,3.0,15.293274354972981,671.0
18,3.0,15.180919200814202,616.0
19,3.0,14.936502908827496,692.0
20,3.0,16.16670079870441,627.0
21,3.0,14.180365743188332,619.0
22,3.0,13.611884778555186,623.0
23,4.0,16.740528843281012,613.0
24,3.0,15.125888499221682,662.0
25,3.0,14.135147423245144,598.0
26,4.0,15.993301373418278,595.0
27,3.0,15.888630506919563,664.0
28,4.0,15.067023645936885,638.0
29,3.0,16.182765314998527,639.0
30,4.0,15.521337364875055,630.0
31,4.0,15.720923824389804,657.0
32,3.0,15.784000121277177,686.0
33,4.0,17.061425910450506,658.0
34,5.0,15.799623177886948,662.0
35,3.0,16.613839066668188,687.0
36,4.0,15.667896508653252,690.0
37,4.0,16.446854688586832,676.0
38,3.0,14.92499169315294,681.0
39,4.0,15.204413769752042,732.0
40,3.0,16.303929181296848,693.0
41,3.0,16.88673964791582,696.0
42,4.0,15.847930802036506,698.0
43,4.0,16.817042578048635,719.0
44,4.0,16.32185817710806,709.0
45,4.0,17.16093372153863,681.0
46,4.0,16.820948590842388,746.0
47,4.0,16.426598521206213,763.0
48,4.0,17.08932245012657,732.0
49,4.0,14.797729477398155,711.0
50,4.0,16.726260360531604,765.0
51,4.0,15.886758604775812,777.0
52,4.0,17.056824290329644,833.0
53,4.0,17.582297006331718,760.0
54,5.0,16.56572553340313,767.0
55,5.0,16.835191112369436,736.0
56,4.0,16.26704137607307,756.0
57,5.0,16.254903699252775,734.0
58,3.0,16.179798297711372,759.0
59,4.0,15.942507907728553,742.0
60,4.0,17.305823860242846,707.0
61,4.0,18.687645655492254,761.0
62,5.0,16.990487404078213,751.0
63,4.0,16.507639196027583,729.0
64,3.0,16.178789569901745,690.0
65,5.0,17.33534827688555,702.0
66,4.0,17.07647715248978,700.0
67,4.0,16.455901567474776,710.0
68,5.0,17.267379956472443,668.0
69,4.0,17.171168809683838,663.0
70,5.0,16.28600794164347,640.0
71,5.0,16.127637042805475,701.0
72,5.0,15.763037555300068,682.0
73,4.0,18.50449562320286,646.0
74,5.0,17.41361720063023,655.0
75,4.0,16.358243281983274,639.0
76,5.0,17.36361526677287,642.0
77,5.0,16.8181749954247,578.0
78,5.0,17.048127356689026,590.0
79,5.0,18.03380866390036,539.0
80,6.0,18.086157699768407,520.0
81,5.0,15.952850215011388,531.0
82,6.0,17.170641148137054,516.0
83,4.0,17.776537681557347,451.0
84,6.0,17.04150671647692,472.0
85,5.0,18.284594085470005,437.0
86,5.0,16.467002038625527,408.0
87,6.0,18.505186619672642,357.0
88,5.0,17.069170286842745,363.0
89,6.0,16.739371073972233,368.0
90,5.0,17.78521778318387,327.0
91,6.0,17.683454157327347,316.0
92,5.5,18.132658528228674,312.0
93,6.5,18.942419859546934,294.0
94,5.0,18.76969542565233,313.0
95,7.5,17.680246410812416,296.0
96,6.0,18.442628693759694,288.0
97,6.0,19.259886709798437,261.0
98,6.0,15.24556964632298,263.0
99,5.0,19.293504685419165,246.0
100,6.5,19.717426321970343,244.0
101,7.0,18.378636462350048,255.0
102,6.0,19.031097076741535,215.0
103,7.0,18.614345936162692,212.0
104,6.0,18.696795389029248,205.0
105,9.0,20.140609963998095,212.0
106,7.0,18.418287628523473,182.0
107,5.0,18.016514195111792,215.0
108,6.0,17.374801019239868,189.0
109,6.0,18.024556218272654,201.0
110,8.0,17.645289234399772,182.0
111,5.0,17.227993431116882,159.0
112,8.0,18.93134211527842,176.0
113,7.0,17.03928782943935,179.0
114,10.0,19.62581490887546,175.0
115,9.0,20.402984725629867,176.0
116,7.0,17.609391692823316,168.0
117,5.5,18.502189500552433,178.0
118,6.0,18.736147455560605,150.0
119,6.0,16.87959115275832,160.0
120,4.0,16.586454548601623,154.0
121,8.0,16.61038829431301,119.0
122,8.0,17.700397025486993,130.0
123,7.5,17.87057424850633,130.0
124,8.0,18.211536899798524,136.0
125,7.0,16.795018285943655,119.0
126,8.0,21.736249148071227,112.0
127,5.0,18.19972704509958,125.0
128,5.0,18.948769564710467,127.0
129,6.0,18.843326875632535,125.0
130,6.0,16.11202486134947,113.0
131,8.0,15.952510175867381,99.0
132,7.0,19.860364134977065,97.0
133,8.0,18.11045662596608,90.0
134,6.0,19.576261492564036,93.0
135,6.0,15.783020370042465,83.0
136,6.0,19.172681432858255,95.0
137,8.0,18.879422244064113,90.0
138,6.0,17.63515054652313,105.0
139,5.0,15.908229740782396,68.0
140,6.0,15.90330512414434,70.0
141,9.0,20.302488660169445,77.0
142,10.0,18.932322615893636,89.0
143,3.0,17.1938274708572,59.0
144,5.0,18.85861190829721,57.0
145,4.0,19.242200265621165,91.0
146,5.0,20.97057407317514,63.0
147,3.0,21.78955534705154,64.0
148,9.5,19.51634947487354,64.0
149,7.0,20.08930764586328,71.0
150,4.5,19.444743228330022,52.0
151,4.0,15.67815939581337,54.0
152,7.0,17.526582031138744,57.0
153,5.0,22.71241381924428,49.0
154,7.0,19.038166001636878,51.0
155,4.0,17.772870531889556,59.0
156,6.5,16.71131336578618,54.0
157,9.0,15.047580498149314,43.0
158,3.0,19.631988335020846,49.0
159,3.0,12.681463330196635,41.0
160,4.0,17.12564441348831,47.0
161,4.0,21.398812554531183,46.0
162,6.0,19.420691679395006,49.0
163,4.0,15.62824894996766,27.0
164,4.0,12.658356534233947,29.0
165,9.0,18.163980733265255,51.0
166,6.5,16.127271588489137,46.0
167,2.0,15.006998367428444,25.0
168,4.0,11.389204471543374,31.0
169,5.0,12.667228163842267,32.0
170,10.0,19.44596733633083,37.0
171,3.0,8.542241653870388,31.0
172,3.5,16.79656558301772,26.0
173,5.5,10.196509486294799,34.0
174,5.0,21.07220412711088,39.0
175,4.0,9.399341415632216,21.0
176,3.0,18.436096527530275,30.0
177,3.5,10.51088306820125,38.0
178,4.0,17.460288086943223,23.0
179,4.0,21.91339703690347,34.0
180,3.0,23.778281406919774,25.0
181,11.0,19.843540053915405,19.0
182,3.0,14.916114647939528,21.0
183,3.0,23.44683019416156,26.0
184,6.0,11.155086758565933,29.0
185,7.0,18.28100313871139,33.0
186,5.0,15.61588358389688,28.0
187,9.0,19.02817838314128,32.0
188,8.0,24.664633172918986,39.0
189,8.5,22.126799092847524,22.0
190,9.5,17.31241000640538,30.0
