Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497972, -496972)",0,-497472.0,0.0
"[-496972, -495972)",1164,-496472.0,1.164
"[-495972, -494972)",0,-495472.0,0.0
"[-494972, -493972)",0,-494472.0,0.0
"[-493972, -492972)",0,-493472.0,0.0
"[-492972, -491972)",0,-492472.0,0.0
"[-491972, -490972)",0,-491472.0,0.0
"[-490972, -489972)",198,-490472.0,0.198
"[-489972, -488972)",474,-489472.0,0.474
"[-488972, -487972)",252,-488472.0,0.252
"[-487972, -486972)",95,-487472.0,0.095
"[-486972, -485972)",800,-486472.0,0.8
"[-485972, -484972)",487,-485472.0,0.487
"[-484972, -483972)",689,-484472.0,0.689
"[-483972, -482972)",664,-483472.0,0.664
"[-482972, -481972)",2183,-482472.0,2.183
"[-481972, -480972)",399,-481472.0,0.399
"[-480972, -479972)",912,-480472.0,0.912
"[-479972, -478972)",733,-479472.0,0.733
"[-478972, -477972)",790,-478472.0,0.79
"[-477972, -476972)",474,-477472.0,0.474
"[-476972, -475972)",2546,-476472.0,2.546
"[-475972, -474972)",55,-475472.0,0.055
"[-474972, -473972)",1726,-474472.0,1.726
"[-473972, -472972)",2927,-473472.0,2.927
"[-472972, -471972)",589,-472472.0,0.589
"[-471972, -470972)",1149,-471472.0,1.149
"[-470972, -469972)",120,-470472.0,0.12
"[-469972, -468972)",2136,-469472.0,2.136
"[-468972, -467972)",312,-468472.0,0.312
"[-467972, -466972)",471,-467472.0,0.471
"[-466972, -465972)",402,-466472.0,0.402
"[-465972, -464972)",928,-465472.0,0.928
"[-464972, -463972)",539,-464472.0,0.539
"[-463972, -462972)",536,-463472.0,0.536
"[-462972, -461972)",1011,-462472.0,1.011
"[-461972, -460972)",3225,-461472.0,3.225
"[-460972, -459972)",588,-460472.0,0.588
"[-459972, -458972)",196,-459472.0,0.196
"[-458972, -457972)",660,-458472.0,0.66
"[-457972, -456972)",42,-457472.0,0.042
"[-456972, -455972)",16,-456472.0,0.016
"[-455972, -454972)",629,-455472.0,0.629
"[-454972, -453972)",108,-454472.0,0.108
"[-453972, -452972)",641,-453472.0,0.641
