Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",113,500.0,0.113
"[1000, 2000)",215,1500.0,0.215
"[2000, 3000)",103,2500.0,0.103
"[3000, 4000)",100,3500.0,0.1
"[4000, 5000)",190,4500.0,0.19
"[5000, 6000)",165,5500.0,0.165
"[6000, 7000)",93,6500.0,0.093
"[7000, 8000)",122,7500.0,0.122
"[8000, 9000)",97,8500.0,0.097
"[9000, 10000)",189,9500.0,0.189
"[10000, 11000)",162,10500.0,0.162
"[11000, 12000)",57,11500.0,0.057
"[12000, 13000)",25,12500.0,0.025
"[13000, 14000)",49,13500.0,0.049
"[14000, 15000)",213,14500.0,0.213
"[15000, 16000)",109,15500.0,0.109
"[16000, 17000)",68,16500.0,0.068
"[17000, 18000)",52,17500.0,0.052
"[18000, 19000)",78,18500.0,0.078
"[19000, 20000)",90,19500.0,0.09
"[20000, 21000)",33,20500.0,0.033
"[21000, 22000)",29,21500.0,0.029
"[22000, 23000)",122,22500.0,0.122
"[23000, 24000)",21,23500.0,0.021
"[24000, 25000)",136,24500.0,0.136
"[25000, 26000)",152,25500.0,0.152
"[26000, 27000)",198,26500.0,0.198
"[27000, 28000)",209,27500.0,0.209
"[28000, 29000)",393,28500.0,0.393
"[29000, 30000)",137,29500.0,0.137
"[30000, 31000)",131,30500.0,0.131
"[31000, 32000)",248,31500.0,0.248
"[32000, 33000)",172,32500.0,0.172
"[33000, 34000)",170,33500.0,0.17
"[34000, 35000)",67,34500.0,0.067
"[35000, 36000)",49,35500.0,0.049
"[36000, 37000)",32,36500.0,0.032
"[37000, 38000)",72,37500.0,0.072
"[38000, 39000)",57,38500.0,0.057
"[39000, 40000)",85,39500.0,0.085
"[40000, 41000)",52,40500.0,0.052
"[41000, 42000)",81,41500.0,0.081
"[42000, 43000)",98,42500.0,0.098
"[43000, 44000)",73,43500.0,0.073
"[44000, 45000)",103,44500.0,0.103
"[45000, 46000)",54,45500.0,0.054
"[46000, 47000)",89,46500.0,0.089
"[47000, 48000)",122,47500.0,0.122
"[48000, 49000)",83,48500.0,0.083
"[49000, 50000)",64,49500.0,0.064
"[50000, 51000)",124,50500.0,0.124
"[51000, 52000)",105,51500.0,0.105
"[52000, 53000)",142,52500.0,0.142
"[53000, 54000)",117,53500.0,0.117
"[54000, 55000)",165,54500.0,0.165
"[55000, 56000)",111,55500.0,0.111
"[56000, 57000)",100,56500.0,0.1
"[57000, 58000)",83,57500.0,0.083
"[58000, 59000)",83,58500.0,0.083
"[59000, 60000)",210,59500.0,0.21
"[60000, 61000)",154,60500.0,0.154
"[61000, 62000)",38,61500.0,0.038
"[62000, 63000)",23,62500.0,0.023
"[63000, 64000)",63,63500.0,0.063
"[64000, 65000)",78,64500.0,0.078
"[65000, 66000)",149,65500.0,0.149
"[66000, 67000)",176,66500.0,0.176
"[67000, 68000)",104,67500.0,0.104
"[68000, 69000)",124,68500.0,0.124
"[69000, 70000)",199,69500.0,0.199
"[70000, 71000)",49,70500.0,0.049
"[71000, 72000)",59,71500.0,0.059
"[72000, 73000)",36,72500.0,0.036
"[73000, 74000)",108,73500.0,0.108
"[74000, 75000)",43,74500.0,0.043
"[75000, 76000)",38,75500.0,0.038
"[76000, 77000)",129,76500.0,0.129
"[77000, 78000)",97,77500.0,0.097
"[78000, 79000)",33,78500.0,0.033
"[79000, 80000)",53,79500.0,0.053
"[80000, 81000)",76,80500.0,0.076
"[81000, 82000)",47,81500.0,0.047
"[82000, 83000)",69,82500.0,0.069
"[83000, 84000)",146,83500.0,0.146
"[84000, 85000)",18,84500.0,0.018
