distance,mean_nonzero,std_nonzero,count_nonzero
0,10.794117647058824,14.309849041758444,238.0
1,9.886,13.346207195041817,500.0
2,9.457330415754923,13.059867038688314,457.0
3,9.125269978401727,12.222923458874288,463.0
4,8.149892933618844,11.73120883447762,467.0
5,9.05813953488372,12.834571112616908,430.0
6,9.521939953810623,13.889947868275927,433.0
7,9.491266375545852,12.6325328559942,458.0
8,9.121649484536082,13.226243530751134,485.0
9,9.732426303854876,13.587630262305668,441.0
10,8.387527839643653,11.576855967748568,449.0
11,9.8272921108742,13.460690685103952,469.0
12,8.517391304347827,12.020938601350586,460.0
13,10.123348017621145,14.211357311135103,454.0
14,10.23246492985972,13.776255259400546,499.0
15,9.627956989247313,13.316815640056351,465.0
16,10.176733780760626,13.999922968343476,447.0
17,8.907297830374754,12.22634386011719,507.0
18,8.993377483443709,12.64359820281674,453.0
19,10.537897310513447,14.31436808955095,409.0
20,9.481152993348115,13.50033660489359,451.0
21,9.177453027139874,13.036472532610208,479.0
22,10.026859504132231,13.964362422256789,484.0
23,8.16150442477876,11.69543377238095,452.0
24,9.547667342799189,13.474767884741137,493.0
25,9.725366876310273,13.460416841847639,477.0
26,10.178053830227743,13.930971448508927,483.0
27,9.661637931034482,13.708778946556688,464.0
28,10.603938730853391,14.111034697776475,457.0
29,9.755411255411255,13.500330314257479,462.0
30,9.468619246861925,12.78191769228933,478.0
31,9.780590717299578,12.82960218598918,474.0
32,8.96734693877551,13.490394791779764,490.0
33,10.599585062240664,14.771279088086946,482.0
34,9.09322033898305,12.95459146936654,472.0
35,10.342213114754099,13.56691912248501,488.0
36,10.08266129032258,14.178202852814215,496.0
37,9.704081632653061,13.37290333597773,490.0
38,11.102083333333333,14.352554486408216,480.0
39,10.457786116322701,14.49191505138033,533.0
40,10.147792706333973,13.212291768362192,521.0
41,10.633776091081593,14.240487371608742,527.0
42,10.374031007751938,13.26641222162149,516.0
43,10.257884972170686,13.756455327457546,539.0
44,10.126177024482109,13.055364410294496,531.0
45,11.188323917137476,14.011394797327561,531.0
46,11.228406909788868,14.24671484249393,521.0
47,10.277777777777779,13.610288407144974,540.0
48,10.65784832451499,13.99126573676889,567.0
49,11.505244755244755,14.478983154210804,572.0
50,10.379130434782608,13.733485462034707,575.0
51,11.016129032258064,13.34669956571676,558.0
52,11.376971608832807,14.639151113255446,634.0
53,10.552136752136752,13.167822173889828,585.0
54,11.087478559176672,13.710841685100391,583.0
55,10.08941605839416,12.89194429913322,548.0
56,11.422535211267606,14.6740356397424,568.0
57,11.291595197255575,14.315446492363261,583.0
58,11.766031195840554,14.69796696846097,577.0
59,11.29009009009009,14.217387502371556,555.0
60,11.69844020797227,14.768204902256983,577.0
61,11.426739926739927,13.958494805756438,546.0
62,10.9288256227758,13.358297909503934,562.0
63,12.47027027027027,15.081383284300458,555.0
64,11.481216457960643,14.56782141364317,559.0
65,10.81374321880651,13.544198685346679,553.0
66,12.180147058823529,14.772575855282144,544.0
67,11.707530647985989,13.899650230246154,571.0
68,11.760479041916168,14.398003853661795,501.0
69,12.007380073800737,14.643639391866033,542.0
70,12.35608856088561,14.240492817631004,542.0
71,11.3411306042885,13.866643186095454,513.0
72,12.362376237623762,14.246740447902825,505.0
73,12.102079395085067,14.507475065949244,529.0
74,12.466793168880455,15.265655735011096,527.0
75,12.57391304347826,15.0410105287719,460.0
76,11.384937238493723,13.876300743465347,478.0
77,11.078521939953811,13.66339139734159,433.0
78,12.262222222222222,13.603767473858161,450.0
79,13.009367681498828,14.917925894021472,427.0
80,12.931645569620253,15.191932339203378,395.0
81,12.311163895486937,14.882735086069431,421.0
82,13.133165829145728,15.04602027023862,398.0
83,13.843915343915343,15.79223451895164,378.0
84,12.90092879256966,15.227348488552044,323.0
85,14.064139941690962,16.13399564767843,343.0
86,12.345911949685535,15.015023988666657,318.0
87,14.420289855072463,15.995595572965081,276.0
88,13.832089552238806,15.905790530383731,268.0
89,12.723905723905723,14.970394237050131,297.0
90,15.430188679245283,16.87733805245935,265.0
91,13.475095785440613,15.609302961154208,261.0
92,11.88034188034188,14.275440294112498,234.0
93,15.047619047619047,17.274146281846974,252.0
94,14.253456221198157,15.779889320927236,217.0
95,13.40625,14.157669370978306,224.0
96,13.273972602739725,14.478006357609772,219.0
97,15.27699530516432,17.43081435396611,213.0
98,15.785714285714286,16.70323402323764,182.0
99,16.65142857142857,17.40454048679971,175.0
100,13.978378378378379,16.282144380176746,185.0
101,13.22543352601156,14.634343187779447,173.0
102,13.589285714285714,15.307753253380513,168.0
103,16.18633540372671,17.23376227385655,161.0
104,15.145569620253164,16.33597333594487,158.0
105,12.348101265822784,13.750241325127135,158.0
106,14.672727272727272,15.382189430083454,165.0
107,15.124183006535947,15.688715464105298,153.0
108,13.6158940397351,14.034652793307629,151.0
109,14.571428571428571,16.63302540870347,147.0
110,15.65625,16.666453410709146,128.0
111,14.747747747747749,16.853091687482728,111.0
112,15.034722222222221,16.605001013657258,144.0
113,16.89855072463768,18.430096718073784,138.0
114,12.96124031007752,15.064135336938941,129.0
115,14.264462809917354,15.682670156918071,121.0
116,15.944444444444445,17.617052204058663,144.0
117,13.83969465648855,15.382215902134982,131.0
118,15.216,16.647475833077618,125.0
119,14.788461538461538,16.73707185588883,104.0
120,13.128205128205128,15.576030691273393,117.0
121,18.238532110091743,18.78627310257699,109.0
122,15.241666666666667,16.529065732992965,120.0
123,16.655555555555555,17.31542217774398,90.0
124,13.963636363636363,14.302067132768789,110.0
125,13.76530612244898,16.35861072190068,98.0
126,17.689655172413794,16.78753021769265,87.0
127,12.922222222222222,14.008206084394656,90.0
128,13.009345794392523,15.096854181310457,107.0
129,16.28767123287671,15.799507246232217,73.0
130,14.86046511627907,16.219931667874977,86.0
131,13.097222222222221,14.55553688968926,72.0
132,14.620253164556962,17.701444093971798,79.0
133,16.274193548387096,15.95605579559337,62.0
134,14.830985915492958,16.569322699747577,71.0
135,11.938461538461539,12.72163133588432,65.0
136,19.38157894736842,21.121216571819065,76.0
137,14.341463414634147,17.178237389420577,82.0
138,16.05,18.336447760013286,80.0
139,14.561797752808989,17.632585444529436,89.0
140,13.0,17.19369618219995,70.0
141,13.523809523809524,14.11800171236108,63.0
142,17.11842105263158,16.290665716099028,76.0
143,14.777777777777779,15.407259581078723,54.0
144,11.112903225806452,12.513736503106088,62.0
145,12.845070422535212,14.76254709664576,71.0
146,10.75438596491228,12.931523915492031,57.0
147,15.46551724137931,17.628939044452757,58.0
148,15.2,16.906706796235554,50.0
149,15.818181818181818,18.151422144673017,66.0
150,15.857142857142858,17.24943063242544,56.0
151,11.333333333333334,12.590664108578048,48.0
152,11.853333333333333,14.688378687536227,75.0
153,11.823529411764707,11.609833560138476,51.0
154,18.764705882352942,19.920429950474578,51.0
155,14.033898305084746,17.016185096279926,59.0
156,15.927272727272728,18.85112684072184,55.0
157,10.581395348837209,10.333101129817004,43.0
158,14.203703703703704,16.850485273376783,54.0
159,10.157894736842104,12.294860090186829,38.0
160,15.185185185185185,16.465027630426853,54.0
161,9.9,11.420086135705754,50.0
162,18.0,18.168877458668387,38.0
163,9.91891891891892,11.591132574272214,37.0
164,15.404255319148936,15.990023485405821,47.0
165,13.025,13.523934149196188,40.0
166,12.029411764705882,15.178703769701228,34.0
167,16.75,18.38069639594757,36.0
168,11.568181818181818,14.964139657431145,44.0
169,12.375,14.175977332562766,40.0
170,16.52173913043478,16.2914280534066,46.0
171,19.13888888888889,19.29345229831358,36.0
172,13.461538461538462,12.85925051807607,39.0
173,10.595238095238095,14.264162023568398,42.0
174,12.58974358974359,15.767584917895636,39.0
175,14.305555555555555,14.78574495817691,36.0
176,14.15625,14.692788169491466,32.0
177,12.823529411764707,18.027706938731995,34.0
178,15.75,18.23242793956495,36.0
179,16.857142857142858,17.774970600030052,35.0
180,15.941176470588236,16.751193854280118,34.0
181,17.076923076923077,16.0746336242493,26.0
182,14.833333333333334,17.053836323048642,30.0
183,14.0,17.694631954352708,41.0
184,17.814814814814813,17.273895460707884,27.0
185,14.65625,16.362051640028756,32.0
186,18.428571428571427,15.833458646120647,28.0
187,13.695652173913043,12.825524205514762,23.0
188,16.26923076923077,15.34290113976543,26.0
189,17.96551724137931,20.43191264143404,29.0
190,15.84375,16.4417042029339,32.0
191,11.363636363636363,13.232519302822388,22.0
192,15.84375,18.784189259295495,32.0
193,17.285714285714285,16.7992346764454,21.0
194,11.892857142857142,14.545813412480163,28.0
195,8.535714285714286,13.83629725371357,28.0
196,18.904761904761905,19.11518967184151,21.0
197,16.76,14.15768342632367,25.0
198,15.212121212121213,15.070164182411832,33.0
199,16.2,16.22498073958795,25.0
200,10.6,13.80304813912617,30.0
201,18.0,20.957833123459334,27.0
202,17.266666666666666,21.26521864005926,15.0
203,16.36,18.618718180010855,25.0
204,19.31578947368421,21.40107118705081,19.0
205,10.6,14.136311192020605,35.0
206,15.08,16.03880710443683,25.0
207,16.551724137931036,19.314291908355898,29.0
208,12.214285714285714,14.085340798036283,28.0
209,10.125,12.837826241568143,24.0
210,12.884615384615385,17.371993375722713,26.0
211,11.296296296296296,16.27838305808519,27.0
212,20.47826086956522,17.05037873537602,23.0
213,21.428571428571427,19.541165340305138,21.0
214,21.333333333333332,16.153431008096497,21.0
215,17.636363636363637,19.399424278510494,22.0
216,7.823529411764706,11.0862262183624,17.0
217,18.565217391304348,15.839611126300134,23.0
218,13.882352941176471,15.255664328951626,17.0
219,15.31578947368421,15.627797995093186,19.0
220,11.409090909090908,13.09183348107147,22.0
221,16.17391304347826,16.474918054460414,23.0
222,12.5,13.522312715525795,18.0
223,22.541666666666668,20.888896919003493,24.0
224,10.9375,16.376685663873914,16.0
225,13.636363636363637,13.727086378139406,22.0
226,23.458333333333332,21.188551393262532,24.0
227,13.0,13.428824718989127,25.0
228,18.08695652173913,16.428669628754207,23.0
229,17.4375,18.507543507085607,16.0
230,13.055555555555555,16.180860960959663,18.0
231,20.434782608695652,16.140930712594447,23.0
232,17.0,16.492422502470642,18.0
233,11.176470588235293,15.4443974231663,17.0
234,17.4,14.743736900045992,10.0
235,18.681818181818183,20.483178612232184,22.0
236,12.285714285714286,16.587430697454536,14.0
237,14.736842105263158,15.800288693787136,19.0
238,13.2,17.481418706729723,15.0
239,21.846153846153847,16.410596951594794,13.0
240,18.25925925925926,18.063121360284143,27.0
241,15.61111111111111,18.53498723047812,18.0
242,15.470588235294118,18.67858950462676,17.0
243,18.764705882352942,19.923382656330933,17.0
244,20.8,18.497876325984787,15.0
245,14.882352941176471,14.62396300999312,17.0
246,22.76923076923077,24.15972490928462,13.0
247,18.533333333333335,16.668476092255563,15.0
248,9.526315789473685,9.17344247181099,19.0
249,14.1875,14.734172298888504,16.0
250,12.2,11.602681682362151,10.0
251,12.0,11.213830746002902,9.0
252,20.2,20.567658384672075,15.0
253,19.571428571428573,21.607385794656437,14.0
254,16.444444444444443,17.62179836956994,9.0
255,16.466666666666665,13.67932050665564,15.0
256,9.545454545454545,7.979519238195198,11.0
257,19.416666666666668,14.761487565672883,12.0
258,15.923076923076923,14.941338284892346,13.0
259,20.0,18.994736112934024,6.0
260,16.266666666666666,16.359648383693802,15.0
261,15.142857142857142,10.056980518170308,7.0
262,16.352941176470587,19.767211413318357,17.0
263,13.5,17.379745554971613,10.0
264,16.846153846153847,14.758309263180939,13.0
265,31.333333333333332,17.663521732655695,9.0
266,26.133333333333333,21.407163909931338,15.0
267,9.833333333333334,12.051656493711734,12.0
268,12.928571428571429,17.393474840668468,14.0
269,16.5,21.94828632780411,12.0
270,29.0,22.494443758403985,12.0
