Position,Value,Nucleosome_Distance,Centromere_Distance
2,7,215,-152043
6,9,211,-152039
10,1,207,-152035
18,1,199,-152027
31,1,186,-152014
42,15,175,-152003
48,182,169,-151997
50,1,167,-151995
53,29,164,-151992
56,1,161,-151989
59,5,158,-151986
60,6,157,-151985
61,1,156,-151984
66,17,151,-151979
76,19,141,-151969
88,20,129,-151957
98,10,119,-151947
100,1,117,-151945
102,20,115,-151943
104,1,113,-151941
108,15,109,-151937
110,1,107,-151935
111,11,106,-151934
113,17,104,-151932
115,6,102,-151930
117,20,100,-151928
120,155,97,-151925
121,3,96,-151924
124,7,93,-151921
127,18,90,-151918
128,2,89,-151917
129,17,88,-151916
131,28,86,-151914
135,15,82,-151910
136,5,81,-151909
137,1,80,-151908
138,10,79,-151907
143,3,74,-151902
147,5,70,-151898
152,8,65,-151893
156,1,61,-151889
159,3,58,-151886
163,12,54,-151882
165,1,52,-151880
167,4,50,-151878
168,1,49,-151877
169,2,48,-151876
172,18,45,-151873
173,2,44,-151872
175,6,42,-151870
179,3,38,-151866
180,5,37,-151865
184,12,33,-151861
185,2,32,-151860
191,2,26,-151854
201,2,16,-151844
210,10,7,-151835
222,19,5,-151823
227,1,10,-151818
235,2,18,-151810
236,2,19,-151809
241,7,24,-151804
243,2,26,-151802
248,1,31,-151797
255,7,38,-151790
263,1,46,-151782
268,3,51,-151777
271,1,54,-151774
272,1,55,-151773
277,3,60,-151768
286,17,69,-151759
295,4,78,-151750
303,69,74,-151742
309,1,68,-151736
311,38,66,-151734
325,116,52,-151720
330,1,47,-151715
333,22,44,-151712
336,74,41,-151709
341,1,36,-151704
345,19,32,-151700
349,1,28,-151696
358,7,19,-151687
365,22,12,-151680
373,64,4,-151672
382,47,5,-151663
388,37,11,-151657
393,4,16,-151652
397,10,20,-151648
400,2,23,-151645
408,19,31,-151637
412,1,35,-151633
413,2,36,-151632
417,2,40,-151628
418,4,41,-151627
419,1,42,-151626
422,4,45,-151623
429,36,52,-151616
438,3,61,-151607
439,54,62,-151606
440,2,63,-151605
441,2,64,-151604
442,3,65,-151603
443,18,66,-151602
444,1,67,-151601
446,1,69,-151599
450,2,71,-151595
453,1,68,-151592
454,3,67,-151591
459,5,62,-151586
464,2,57,-151581
466,1,55,-151579
467,1,54,-151578
469,66,52,-151576
475,2,46,-151570
476,9,45,-151569
478,1,43,-151567
479,48,42,-151566
481,1,40,-151564
485,11,36,-151560
490,67,31,-151555
492,1,29,-151553
493,43,28,-151552
500,20,21,-151545
501,2,20,-151544
503,62,18,-151542
505,6,16,-151540
510,39,11,-151535
511,28,10,-151534
512,4,9,-151533
513,20,8,-151532
515,6,6,-151530
517,14,4,-151528
518,4,3,-151527
520,2,1,-151525
523,35,2,-151522
524,3,3,-151521
526,29,5,-151519
528,17,7,-151517
531,6,10,-151514
535,26,14,-151510
537,99,16,-151508
538,4,17,-151507
541,26,20,-151504
546,7,25,-151499
547,4,26,-151498
558,1,37,-151487
562,2,41,-151483
566,3,45,-151479
571,2,50,-151474
574,43,53,-151471
578,75,57,-151467
589,5,60,-151456
592,17,57,-151453
600,11,49,-151445
604,3,45,-151441
605,1,44,-151440
606,1,43,-151439
612,5,37,-151433
615,4,34,-151430
618,4,31,-151427
619,3,30,-151426
620,7,29,-151425
621,1,28,-151424
622,2,27,-151423
623,13,26,-151422
625,33,24,-151420
629,4,20,-151416
632,2,17,-151413
634,27,15,-151411
640,11,9,-151405
642,4,7,-151403
645,5,4,-151400
646,64,3,-151399
649,2,0,-151396
