Position,Value,Nucleosome_Distance,Centromere_Distance
12,6,221,-556003
18,2,215,-555997
23,5,210,-555992
32,1,201,-555983
53,2,180,-555962
58,17,175,-555957
64,28,169,-555951
66,81,167,-555949
68,21,165,-555947
69,1,164,-555946
70,8,163,-555945
71,2,162,-555944
75,135,158,-555940
77,2,156,-555938
78,36,155,-555937
80,13,153,-555935
81,9,152,-555934
88,50,145,-555927
92,8,141,-555923
96,2,137,-555919
99,6,134,-555916
103,2,130,-555912
107,23,126,-555908
112,3,121,-555903
113,12,120,-555902
115,3,118,-555900
116,6,117,-555899
119,19,114,-555896
120,6,113,-555895
123,3,110,-555892
124,2,109,-555891
125,3,108,-555890
126,6,107,-555889
127,13,106,-555888
129,23,104,-555886
130,1,103,-555885
131,19,102,-555884
133,5,100,-555882
135,4,98,-555880
136,14,97,-555879
137,11,96,-555878
140,19,93,-555875
142,9,91,-555873
144,27,89,-555871
145,3,88,-555870
146,5,87,-555869
147,18,86,-555868
150,15,83,-555865
151,3,82,-555864
153,9,80,-555862
154,2,79,-555861
155,10,78,-555860
158,3,75,-555857
160,2,73,-555855
161,5,72,-555854
164,3,69,-555851
168,5,65,-555847
172,6,61,-555843
175,10,58,-555840
181,2,52,-555834
183,8,50,-555832
184,1,49,-555831
187,1,46,-555828
188,4,45,-555827
191,4,42,-555824
194,7,39,-555821
196,1,37,-555819
197,10,36,-555818
200,9,33,-555815
206,8,27,-555809
221,3,12,-555794
229,19,4,-555786
240,2,7,-555775
243,5,10,-555772
249,4,16,-555766
251,1,18,-555764
254,1,21,-555761
264,12,31,-555751
277,7,44,-555738
292,2,59,-555723
295,1,62,-555720
301,10,68,-555714
302,1,69,-555713
304,13,71,-555711
311,30,78,-555704
314,2,79,-555701
315,8,78,-555700
320,16,73,-555695
322,22,71,-555693
323,3,70,-555692
326,17,67,-555689
328,5,65,-555687
332,21,61,-555683
333,2,60,-555682
336,14,57,-555679
339,5,54,-555676
342,1,51,-555673
343,17,50,-555672
345,6,48,-555670
346,13,47,-555669
348,1,45,-555667
352,14,41,-555663
354,3,39,-555661
358,3,35,-555657
366,2,27,-555649
373,2,20,-555642
382,39,11,-555633
385,1,8,-555630
386,5,7,-555629
390,7,3,-555625
398,12,5,-555617
401,9,8,-555614
409,1,16,-555606
418,1,25,-555597
435,1,42,-555580
439,18,46,-555576
443,1,50,-555572
450,13,57,-555565
451,17,58,-555564
452,1,59,-555563
455,7,62,-555560
461,1,68,-555554
471,17,66,-555544
473,2,64,-555542
474,8,63,-555541
477,1,60,-555538
486,7,51,-555529
487,13,50,-555528
491,9,46,-555524
493,16,44,-555522
497,8,40,-555518
504,1,33,-555511
513,56,24,-555502
516,10,21,-555499
518,8,19,-555497
523,33,14,-555492
525,1,12,-555490
526,7,11,-555489
530,3,7,-555485
531,3,6,-555484
533,8,4,-555482
534,3,3,-555481
535,21,2,-555480
536,12,1,-555479
537,9,0,-555478
539,10,2,-555476
544,15,7,-555471
550,13,13,-555465
555,8,18,-555460
558,1,21,-555457
590,16,53,-555425
594,23,57,-555421
604,13,67,-555411
608,9,71,-555407
619,3,62,-555396
626,15,55,-555389
627,5,54,-555388
628,4,53,-555387
629,1,52,-555386
630,21,51,-555385
633,2,48,-555382
634,3,47,-555381
637,19,44,-555378
643,1,38,-555372
647,38,34,-555368
651,3,30,-555364
652,2,29,-555363
654,8,27,-555361
656,2,25,-555359
657,12,24,-555358
660,4,21,-555355
662,2,19,-555353
667,7,14,-555348
670,32,11,-555345
673,4,8,-555342
681,21,0,-555334
688,4,7,-555327
690,1,9,-555325
695,1,14,-555320
700,40,19,-555315
701,1,20,-555314
702,1,21,-555313
704,29,23,-555311
705,9,24,-555310
743,6,62,-555272
752,1,71,-555263
760,1,79,-555255
768,7,73,-555247
779,1,62,-555236
785,6,56,-555230
789,1,52,-555226
795,1,46,-555220
801,12,40,-555214
812,1,29,-555203
814,10,27,-555201
823,9,18,-555192
833,6,8,-555182
841,1,0,-555174
844,2,3,-555171
847,9,6,-555168
855,1,14,-555160
874,1,33,-555141
878,12,37,-555137
889,49,48,-555126
892,2,51,-555123
894,2,53,-555121
906,3,65,-555109
909,12,68,-555106
915,14,70,-555100
923,5,62,-555092
926,7,59,-555089
930,6,55,-555085
938,5,47,-555077
952,2,33,-555063
956,2,29,-555059
961,16,24,-555054
963,6,22,-555052
964,5,21,-555051
966,1,19,-555049
971,7,14,-555044
976,17,9,-555039
981,5,4,-555034
987,1,2,-555028
990,1,5,-555025
997,3,12,-555018
1000,9,15,-555015
1003,1,18,-555012
1007,76,22,-555008
1040,3,55,-554975
1057,52,72,-554958
1090,2,39,-554925
1104,4,25,-554911
1116,4,13,-554899
1120,12,9,-554895
1123,5,6,-554892
1129,7,0,-554886
1131,2,2,-554884
1134,21,5,-554881
1142,12,13,-554873
1152,18,23,-554863
1158,3,29,-554857
1162,3,33,-554853
1163,45,34,-554852
1173,12,44,-554842
1177,4,48,-554838
1200,12,71,-554815
1209,3,80,-554806
1214,1,75,-554801
1215,1,74,-554800
1221,4,68,-554794
1234,3,55,-554781
1245,1,44,-554770
1255,1,34,-554760
1258,1,31,-554757
1263,20,26,-554752
1287,1,2,-554728
1288,6,1,-554727
1314,2,25,-554701
1324,1,35,-554691
1332,1,43,-554683
1333,1,44,-554682
1342,3,53,-554673
1347,4,58,-554668
1362,2,71,-554653
1375,3,58,-554640
1391,2,42,-554624
1392,1,41,-554623
1399,5,34,-554616
1402,1,31,-554613
1417,5,16,-554598
1425,5,8,-554590
1430,2,3,-554585
1433,8,0,-554582
1439,3,6,-554576
1443,1,10,-554572
1445,7,12,-554570
1452,2,19,-554563
1456,1,23,-554559
1459,1,26,-554556
1467,1,34,-554548
1468,3,35,-554547
1473,1,40,-554542
1475,1,42,-554540
1492,7,59,-554523
1494,1,61,-554521
1495,6,62,-554520
1498,1,65,-554517
1499,2,66,-554516
1511,4,66,-554504
1514,1,63,-554501
1519,2,58,-554496
1522,2,55,-554493
1523,2,54,-554492
1528,2,49,-554487
1532,6,45,-554483
1533,1,44,-554482
1538,6,39,-554477
1547,4,30,-554468
1557,4,20,-554458
1559,7,18,-554456
1566,3,11,-554449
1568,8,9,-554447
1573,4,4,-554442
1575,2,2,-554440
1576,1,1,-554439
1578,6,1,-554437
1580,1,3,-554435
1582,1,5,-554433
1592,2,15,-554423
1597,1,20,-554418
1598,10,21,-554417
1609,7,32,-554406
1619,8,42,-554396
1627,3,50,-554388
1631,2,54,-554384
1642,2,65,-554373
1645,3,68,-554370
1653,2,76,-554362
1657,2,80,-554358
1667,16,70,-554348
1671,1,66,-554344
1676,2,61,-554339
1681,3,56,-554334
1691,16,46,-554324
1705,3,32,-554310
1708,4,29,-554307
1715,1,22,-554300
1720,1,17,-554295
1726,20,11,-554289
1729,1,8,-554286
1730,2,7,-554285
1739,3,2,-554276
1746,1,9,-554269
