Position,Value,Nucleosome_Distance,Centromere_Distance
1,6,44,355686
21,1,24,355666
28,1,17,355659
38,2,7,355649
65,4,20,355622
71,1,26,355616
74,6,29,355613
76,5,31,355611
83,19,38,355604
90,3,45,355597
93,30,48,355594
95,1,50,355592
101,3,56,355586
104,1,59,355583
115,1,70,355572
131,4,86,355556
144,1,99,355543
146,12,101,355541
152,1,107,355535
154,19,109,355533
166,6,121,355521
171,1,126,355516
176,79,131,355511
185,7,140,355502
192,2,147,355495
197,134,152,355490
202,2,157,355485
207,64,162,355480
218,8,173,355469
225,27,172,355462
226,10,171,355461
227,15,170,355460
235,1,162,355452
240,4,157,355447
243,1,154,355444
251,1,146,355436
256,7,141,355431
263,8,134,355424
267,5,130,355420
268,1,129,355419
269,67,128,355418
271,5,126,355416
272,5,125,355415
273,55,124,355414
275,18,122,355412
277,3,120,355410
279,15,118,355408
280,9,117,355407
282,2,115,355405
283,1,114,355404
287,11,110,355400
290,1,107,355397
294,3,103,355393
295,87,102,355392
299,3,98,355388
305,18,92,355382
307,1,90,355380
309,11,88,355378
311,3,86,355376
315,32,82,355372
318,1,79,355369
319,7,78,355368
320,18,77,355367
323,12,74,355364
326,43,71,355361
328,9,69,355359
331,41,66,355356
341,45,56,355346
344,14,53,355343
346,10,51,355341
349,4,48,355338
352,24,45,355335
359,24,38,355328
362,2,35,355325
366,10,31,355321
368,1,29,355319
370,3,27,355317
371,25,26,355316
376,1,21,355311
379,20,18,355308
386,26,11,355301
389,2,8,355298
392,33,5,355295
397,21,0,355290
403,36,6,355284
415,1,18,355272
420,3,23,355267
424,5,27,355263
429,1,32,355258
432,10,35,355255
438,29,41,355249
444,28,47,355243
454,1,57,355233
480,1,61,355207
494,3,47,355193
498,1,43,355189
502,50,39,355185
506,3,35,355181
508,5,33,355179
514,60,27,355173
518,9,23,355169
524,32,17,355163
528,2,13,355159
530,3,11,355157
534,22,7,355153
537,7,4,355150
539,16,2,355148
540,1,1,355147
542,3,1,355145
546,10,5,355141
552,28,11,355135
564,1,23,355123
579,1,38,355108
582,3,41,355105
585,47,44,355102
589,9,48,355098
593,43,52,355094
599,72,58,355088
613,1,56,355074
617,1,52,355070
635,1,34,355052
637,1,32,355050
638,2,31,355049
650,1,19,355037
653,2,16,355034
656,14,13,355031
658,21,11,355029
669,17,0,355018
678,20,9,355009
681,35,12,355006
683,1,14,355004
690,12,21,354997
696,37,27,354991
700,24,31,354987
707,1,38,354980
715,48,46,354972
719,1,50,354968
721,21,52,354966
722,1,53,354965
725,3,56,354962
727,1,58,354960
732,2,63,354955
735,9,66,354952
738,5,69,354949
739,48,70,354948
743,5,70,354944
744,8,69,354943
745,2,68,354942
746,40,67,354941
755,2,58,354932
758,25,55,354929
761,8,52,354926
765,21,48,354922
767,3,46,354920
785,2,28,354902
786,19,27,354901
