Position,Value,Nucleosome_Distance,Centromere_Distance
60,2,25,440127
66,2,31,440121
69,2,34,440118
98,119,63,440089
109,5,74,440078
113,1,78,440074
119,19,84,440068
124,1,89,440063
131,1,94,440056
154,1,71,440033
162,3,63,440025
164,24,61,440023
167,1,58,440020
169,5,56,440018
174,231,51,440013
177,83,48,440010
178,206,47,440009
180,2,45,440007
182,556,43,440005
185,161,40,440002
186,131,39,440001
190,158,35,439997
198,34,27,439989
199,1,26,439988
200,3,25,439987
202,1,23,439985
205,1,20,439982
210,209,15,439977
214,6,11,439973
215,1,10,439972
217,125,8,439970
219,1,6,439968
228,1,3,439959
238,7,13,439949
243,3,18,439944
246,30,21,439941
249,1,24,439938
256,44,31,439931
268,1,43,439919
272,1,47,439915
287,8,62,439900
293,110,68,439894
296,2,71,439891
302,56,77,439885
306,3,79,439881
307,22,78,439880
309,1,76,439878
310,1,75,439877
316,45,69,439871
323,9,62,439864
326,8,59,439861
328,2,57,439859
330,33,55,439857
337,31,48,439850
343,7,42,439844
353,5,32,439834
357,4,28,439830
375,2,10,439812
382,1,3,439805
390,3,5,439797
400,2,15,439787
402,16,17,439785
403,1,18,439784
407,69,22,439780
425,2,40,439762
435,7,50,439752
439,1,54,439748
442,3,57,439745
456,46,71,439731
484,2,99,439703
500,1,115,439687
502,159,117,439685
504,9,117,439683
505,21,116,439682
509,18,112,439678
513,7,108,439674
519,1,102,439668
526,1,95,439661
539,2,82,439648
563,10,58,439624
571,19,50,439616
604,1,17,439583
630,2,9,439557
694,25,73,439493
741,2,120,439446
742,2,121,439445
782,24,103,439405
790,6,95,439397
796,22,89,439391
818,12,67,439369
819,2,66,439368
823,18,62,439364
826,19,59,439361
830,4,55,439357
867,4,18,439320
875,2,10,439312
906,2,21,439281
908,149,23,439279
914,1,29,439273
981,1,68,439206
988,11,61,439199
1103,1,54,439084
1108,1,59,439079
1150,92,35,439037
1153,7,32,439034
1158,3,27,439029
1237,1,52,438950
1240,33,55,438947
1248,1,63,438939
1251,1,66,438936
1256,2,71,438931
1259,27,70,438928
1276,26,53,438911
1281,1,48,438906
1382,5,53,438805
1389,3,60,438798
1392,2,63,438795
1405,3,76,438782
1414,32,85,438773
1417,1,88,438770
1422,8,93,438765
1427,23,98,438760
1430,20,101,438757
1434,10,105,438753
1444,6,105,438743
1446,2,103,438741
1452,5,97,438735
1454,8,95,438733
1455,12,94,438732
1456,1,93,438731
1457,5,92,438730
1462,26,87,438725
1463,24,86,438724
1465,13,84,438722
1468,3,81,438719
1471,2,78,438716
1476,1,73,438711
