Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,88,326642
7,3,82,326636
53,68,36,326590
68,1,21,326575
69,1,20,326574
79,1,10,326564
87,1,2,326556
94,1,5,326549
97,4,8,326546
111,1,22,326532
114,17,25,326529
118,2,29,326525
127,27,38,326516
135,50,46,326508
155,1,66,326488
193,9,100,326450
196,1,97,326447
212,4,81,326431
224,322,69,326419
233,4,60,326410
237,209,56,326406
249,88,44,326394
251,37,42,326392
252,9,41,326391
255,1,38,326388
256,5,37,326387
259,20,34,326384
262,15,31,326381
279,2,14,326364
290,182,3,326353
297,10,4,326346
313,2,20,326330
314,3,21,326329
317,1,24,326326
320,2,27,326323
327,1,34,326316
332,2,39,326311
334,2,41,326309
337,2,44,326306
342,10,49,326301
351,135,58,326292
356,6,63,326287
357,1,64,326286
360,37,67,326283
364,2,71,326279
365,19,72,326278
394,139,43,326249
409,2,28,326234
440,49,3,326203
444,2,7,326199
461,50,24,326182
470,1,33,326173
476,168,39,326167
482,2,45,326161
485,3,48,326158
496,60,59,326147
507,8,70,326136
531,1,94,326112
535,1,98,326108
538,100,101,326105
540,41,103,326103
542,3,105,326101
543,61,106,326100
549,17,112,326094
559,2,102,326084
563,88,98,326080
569,1,92,326074
572,1,89,326071
618,65,43,326025
628,136,33,326015
640,15,21,326003
643,2,18,326000
646,11,15,325997
649,1,12,325994
734,3,73,325909
770,42,109,325873
780,1,119,325863
812,1,117,325831
815,4,114,325828
828,2,101,325815
846,1,83,325797
856,22,73,325787
866,9,63,325777
870,6,59,325773
892,32,37,325751
898,1,31,325745
927,2,2,325716
997,25,68,325646
1019,2,90,325624
1034,13,79,325609
1076,17,37,325567
1079,3,34,325564
1084,1,29,325559
1099,12,14,325544
1107,2,6,325536
1189,20,76,325454
1193,5,80,325450
1221,31,52,325422
1229,5,44,325414
1247,173,26,325396
1257,29,16,325386
1260,21,13,325383
1332,120,59,325311
1338,1,65,325305
1371,3,62,325272
1384,2,49,325259
1416,1,17,325227
1421,22,12,325222
1443,35,10,325200
1455,2,22,325188
1456,17,23,325187
1470,1,37,325173
1473,41,40,325170
1514,20,63,325129
1545,441,32,325098
1579,18,2,325064
1589,6,12,325054
1604,1,27,325039
1619,1,42,325024
1623,2,46,325020
1624,1,47,325019
1631,12,54,325012
1634,2,57,325009
1649,1,56,324994
