Position,Value,Nucleosome_Distance,Centromere_Distance
11,3,18,-268079
45,1,16,-268045
58,15,29,-268032
68,56,39,-268022
73,1,44,-268017
90,4,61,-268000
100,1,71,-267990
103,11,74,-267987
118,1,89,-267972
129,21,100,-267961
151,41,122,-267939
161,60,132,-267929
170,2,141,-267920
173,6,144,-267917
191,7,162,-267899
196,3,167,-267894
199,1,170,-267891
204,3,175,-267886
240,16,169,-267850
243,1,166,-267847
245,7,164,-267845
246,17,163,-267844
247,81,162,-267843
249,5,160,-267841
250,22,159,-267840
252,12,157,-267838
253,1,156,-267837
256,145,153,-267834
258,2,151,-267832
259,25,150,-267831
261,19,148,-267829
262,14,147,-267828
268,2,141,-267822
269,47,140,-267821
271,6,138,-267819
273,10,136,-267817
277,1,132,-267813
280,11,129,-267810
286,4,123,-267804
287,1,122,-267803
289,8,120,-267801
292,1,117,-267798
293,2,116,-267797
294,15,115,-267796
295,3,114,-267795
296,3,113,-267794
297,9,112,-267793
300,18,109,-267790
302,2,107,-267788
304,5,105,-267786
305,2,104,-267785
306,5,103,-267784
307,3,102,-267783
308,16,101,-267782
310,35,99,-267780
311,1,98,-267779
312,19,97,-267778
314,6,95,-267776
315,3,94,-267775
316,3,93,-267774
317,18,92,-267773
318,8,91,-267772
321,16,88,-267769
323,3,86,-267767
325,29,84,-267765
326,3,83,-267764
327,8,82,-267763
328,19,81,-267762
331,17,78,-267759
334,19,75,-267756
335,3,74,-267755
336,7,73,-267754
339,4,70,-267751
342,10,67,-267748
345,5,64,-267745
349,8,60,-267741
353,4,56,-267737
357,7,52,-267733
362,1,47,-267728
364,9,45,-267726
367,6,42,-267723
369,3,40,-267721
372,8,37,-267718
375,8,34,-267715
377,3,32,-267713
378,4,31,-267712
380,10,29,-267710
389,5,20,-267701
391,1,18,-267699
402,1,7,-267688
406,4,3,-267684
410,47,1,-267680
420,1,11,-267670
424,1,15,-267666
430,5,21,-267660
435,1,26,-267655
444,1,35,-267646
448,3,39,-267642
458,1,49,-267632
465,3,56,-267625
472,1,63,-267618
473,3,64,-267617
475,2,66,-267615
485,22,76,-267605
487,1,78,-267603
492,2,77,-267598
494,1,75,-267596
496,1,73,-267594
500,2,69,-267590
501,2,68,-267589
504,10,65,-267586
508,38,61,-267582
512,2,57,-267578
518,35,51,-267572
527,14,42,-267563
529,2,40,-267561
532,11,37,-267558
535,1,34,-267555
536,10,33,-267554
538,1,31,-267552
544,5,25,-267546
566,38,3,-267524
571,7,2,-267519
602,1,33,-267488
623,13,54,-267467
629,1,60,-267461
638,1,69,-267452
639,3,70,-267451
661,35,52,-267429
670,7,43,-267420
681,1,32,-267409
688,16,25,-267402
689,1,24,-267401
701,17,12,-267389
707,34,6,-267383
714,3,1,-267376
715,3,2,-267375
717,8,4,-267373
719,13,6,-267371
728,2,15,-267362
731,1,18,-267359
735,22,22,-267355
739,1,26,-267351
742,1,29,-267348
744,11,31,-267346
745,3,32,-267345
753,1,40,-267337
775,13,62,-267315
778,30,65,-267312
788,16,69,-267302
792,9,65,-267298
798,1,59,-267292
802,6,55,-267288
810,14,47,-267280
811,3,46,-267279
812,13,45,-267278
814,19,43,-267276
818,6,39,-267272
821,12,36,-267269
827,1,30,-267263
831,35,26,-267259
834,1,23,-267256
835,1,22,-267255
840,21,17,-267250
841,1,16,-267249
844,1,13,-267246
847,4,10,-267243
850,1,7,-267240
854,28,3,-267236
857,5,0,-267233
865,9,8,-267225
871,3,14,-267219
878,1,21,-267212
884,43,27,-267206
887,1,30,-267203
888,20,31,-267202
889,9,32,-267201
927,9,70,-267163
952,5,65,-267138
963,3,54,-267127
969,1,48,-267121
973,2,44,-267117
979,1,38,-267111
985,15,32,-267105
991,1,26,-267099
997,1,20,-267093
1007,10,10,-267083
1017,4,0,-267073
1025,2,8,-267065
1028,6,11,-267062
1031,7,14,-267059
1039,1,22,-267051
1058,1,41,-267032
1062,19,45,-267028
1073,42,56,-267017
1078,1,61,-267012
1087,1,70,-267003
1090,3,73,-267000
1093,13,76,-266997
1098,7,79,-266992
1102,2,75,-266988
1107,8,70,-266983
1110,7,67,-266980
1114,7,63,-266976
1123,11,54,-266967
1125,5,52,-266965
1126,1,51,-266964
1136,5,41,-266954
1140,2,37,-266950
1144,1,33,-266946
1145,13,32,-266945
1146,10,31,-266944
1148,6,29,-266942
1153,1,24,-266937
1156,5,21,-266934
1159,15,18,-266931
1160,1,17,-266930
1163,6,14,-266927
1168,1,9,-266922
1171,7,6,-266919
1179,5,2,-266911
1184,4,7,-266906
1191,76,14,-266899
1224,6,47,-266866
1238,1,61,-266852
1241,20,64,-266849
1245,1,68,-266845
1274,7,47,-266816
1288,4,33,-266802
1300,3,21,-266790
1304,10,17,-266786
1307,6,14,-266783
1312,3,9,-266778
1313,16,8,-266777
1315,1,6,-266775
1318,19,3,-266772
1326,5,5,-266764
1336,15,15,-266754
1342,2,21,-266748
1347,56,26,-266743
1357,19,36,-266733
1362,9,41,-266728
1384,11,63,-266706
1393,1,56,-266697
1405,8,44,-266685
1415,1,34,-266675
1423,1,26,-266667
1429,2,20,-266661
1447,22,2,-266643
1496,1,47,-266594
1498,4,49,-266592
1517,1,60,-266573
1533,3,44,-266557
1542,1,35,-266548
1546,1,31,-266544
1556,1,21,-266534
1559,4,18,-266531
1576,2,1,-266514
1583,4,6,-266507
1587,1,10,-266503
1592,2,15,-266498
1601,4,24,-266489
1609,2,32,-266481
1616,3,39,-266474
1623,4,46,-266467
1632,3,55,-266458
1636,2,59,-266454
1640,2,63,-266450
1656,4,65,-266434
1659,4,62,-266431
1662,1,59,-266428
1675,9,46,-266415
1678,1,43,-266412
1679,3,42,-266411
1683,4,38,-266407
1688,1,33,-266402
1695,5,26,-266395
1702,1,19,-266388
1706,4,15,-266384
1707,3,14,-266383
1712,1,9,-266378
1716,6,5,-266374
1722,13,1,-266368
1731,2,10,-266359
1743,13,22,-266347
1750,1,29,-266340
1752,6,31,-266338
1757,4,36,-266333
1759,3,38,-266331
1760,1,39,-266330
1762,9,41,-266328
1764,3,43,-266326
1768,4,47,-266322
1775,1,54,-266315
1777,3,56,-266313
1781,1,60,-266309
1782,4,61,-266308
1791,2,70,-266299
1794,3,73,-266296
1801,1,80,-266289
1802,2,79,-266288
1804,7,77,-266286
1810,11,71,-266280
1815,4,66,-266275
1826,1,55,-266264
1837,3,44,-266253
1846,3,35,-266244
1851,22,30,-266239
1855,1,26,-266235
1860,3,21,-266230
1864,2,17,-266226
1875,14,6,-266215
1890,7,9,-266200
1894,1,13,-266196
1898,2,17,-266192
1899,1,18,-266191
1910,17,29,-266180
1914,4,33,-266176
1923,2,42,-266167
1932,2,51,-266158
1936,11,55,-266154
1938,39,57,-266152
1949,3,68,-266141
1955,5,74,-266135
1959,13,78,-266131
1962,8,79,-266128
1970,1,71,-266120
1973,7,68,-266117
1983,2,58,-266107
1986,5,55,-266104
1998,6,43,-266092
2004,1,37,-266086
2007,18,34,-266083
2022,1,19,-266068
2027,1,14,-266063
2039,4,2,-266051
2043,2,2,-266047
2057,22,16,-266033
2063,10,22,-266027
2064,3,23,-266026
2069,1,28,-266021
2072,1,31,-266018
2076,2,35,-266014
2078,1,37,-266012
2090,8,49,-266000
2098,92,57,-265992
2102,3,61,-265988
2103,2,62,-265987
2112,26,71,-265978
2120,2,65,-265970
2128,3,57,-265962
2134,6,51,-265956
2137,1,48,-265953
2147,1,38,-265943
2149,1,36,-265941
2154,2,31,-265936
2156,5,29,-265934
2170,1,15,-265920
2177,1,8,-265913
2188,14,3,-265902
2192,1,7,-265898
2196,5,11,-265894
2198,54,13,-265892
2202,14,17,-265888
2217,1,32,-265873
2226,1,41,-265864
2233,1,48,-265857
2236,1,51,-265854
2239,1,54,-265851
2240,1,55,-265850
2243,26,58,-265847
2246,4,61,-265844
2247,13,62,-265843
2250,3,65,-265840
2251,13,66,-265839
2255,5,70,-265835
2258,10,71,-265832
2262,5,67,-265828
2266,10,63,-265824
2277,10,52,-265813
2290,17,39,-265800
2293,4,36,-265797
2294,1,35,-265796
2296,18,33,-265794
2297,1,32,-265793
2299,14,30,-265791
2300,56,29,-265790
2308,1,21,-265782
2318,6,11,-265772
2334,2,5,-265756
2336,1,7,-265754
2339,4,10,-265751
2340,1,11,-265750
2343,33,14,-265747
2352,15,23,-265738
2355,1,26,-265735
2358,1,29,-265732
2362,5,33,-265728
2370,1,41,-265720
2376,3,47,-265714
2380,4,51,-265710
2384,11,55,-265706
2392,44,63,-265698
2398,23,69,-265692
2400,7,71,-265690
2408,1,79,-265682
2413,10,76,-265677
2414,2,75,-265676
2417,1,72,-265673
2433,9,56,-265657
2437,15,52,-265653
2438,3,51,-265652
2442,16,47,-265648
2448,29,41,-265642
2454,16,35,-265636
2460,2,29,-265630
2463,21,26,-265627
2464,3,25,-265626
2479,1,10,-265611
2504,6,15,-265586
2507,23,18,-265583
2508,28,19,-265582
2509,8,20,-265581
2512,1,23,-265578
2519,1,30,-265571
2535,3,46,-265555
2543,7,54,-265547
2547,5,58,-265543
2551,8,62,-265539
2556,5,67,-265534
2564,15,75,-265526
2569,25,80,-265521
2572,25,77,-265518
2573,47,76,-265517
2574,1,75,-265516
2576,3,73,-265514
2577,70,72,-265513
2579,7,70,-265511
2580,1,69,-265510
2590,3,59,-265500
2598,12,51,-265492
2602,5,47,-265488
2610,12,39,-265480
2612,6,37,-265478
2619,5,30,-265471
2626,2,23,-265464
2633,1,16,-265457
2635,13,14,-265455
2639,12,10,-265451
2644,4,5,-265446
2649,3,0,-265441
2654,4,5,-265436
2658,1,9,-265432
2665,2,16,-265425
2672,1,23,-265418
2683,2,34,-265407
2687,1,38,-265403
2691,3,42,-265399
2693,5,44,-265397
2700,4,51,-265390
2703,13,54,-265387
2704,7,55,-265386
2706,19,57,-265384
2708,3,59,-265382
2709,3,60,-265381
2711,13,62,-265379
2713,1,64,-265377
2714,13,65,-265376
2717,13,68,-265373
2719,8,70,-265371
2720,6,71,-265370
2721,1,72,-265369
2724,10,75,-265366
2727,2,78,-265363
2730,3,79,-265360
2738,1,71,-265352
2745,1,64,-265345
2748,3,61,-265342
2760,1,49,-265330
2772,4,37,-265318
2775,1,34,-265315
2776,3,33,-265314
2783,6,26,-265307
2797,1,12,-265293
2803,1,6,-265287
2808,1,1,-265282
2809,2,0,-265281
2811,1,2,-265279
2813,42,4,-265277
2817,3,8,-265273
2842,17,33,-265248
2853,4,44,-265237
2868,26,59,-265222
2875,9,66,-265215
2879,24,70,-265211
2885,5,76,-265205
2886,1,77,-265204
2887,8,78,-265203
2891,39,78,-265199
2894,2,75,-265196
2901,1,68,-265189
2911,1,58,-265179
2913,6,56,-265177
2917,1,52,-265173
2924,6,45,-265166
2931,2,38,-265159
2936,2,33,-265154
2943,6,26,-265147
2955,9,14,-265135
2958,1,11,-265132
2964,2,5,-265126
2973,4,4,-265117
2978,3,9,-265112
2984,42,15,-265106
2991,2,22,-265099
3001,1,32,-265089
3006,8,37,-265084
3011,8,42,-265079
3019,1,50,-265071
3025,2,56,-265065
3028,2,59,-265062
3029,3,60,-265061
3032,11,63,-265058
3036,9,67,-265054
3042,3,73,-265048
3043,12,74,-265047
3044,18,75,-265046
3046,1,77,-265044
3047,9,78,-265043
3050,1,79,-265040
3051,1,78,-265039
3052,1,77,-265038
3055,4,74,-265035
3056,8,73,-265034
3060,41,69,-265030
3066,42,63,-265024
3080,5,49,-265010
