Position,Value,Nucleosome_Distance,Centromere_Distance
2,2,215,152043
6,11,211,152039
47,51,170,151998
50,1,167,151995
52,9,165,151993
55,1,162,151990
60,1,157,151985
61,2,156,151984
64,21,153,151981
72,1,145,151973
76,13,141,151969
81,2,136,151964
91,24,126,151954
98,2,119,151947
99,2,118,151946
100,6,117,151945
101,1,116,151944
104,21,113,151941
110,6,107,151935
111,19,106,151934
113,26,104,151932
114,1,103,151931
115,24,102,151930
117,7,100,151928
120,17,97,151925
121,4,96,151924
123,6,94,151922
124,18,93,151921
125,2,92,151920
126,4,91,151919
128,24,89,151917
129,4,88,151916
130,3,87,151915
131,13,86,151914
134,12,83,151911
137,11,80,151908
138,1,79,151907
139,4,78,151906
142,5,75,151903
143,1,74,151902
145,8,72,151900
148,4,69,151897
149,1,68,151896
152,3,65,151893
156,1,61,151889
159,20,58,151886
165,1,52,151880
167,2,50,151878
168,4,49,151877
172,1,45,151873
175,7,42,151870
178,5,39,151867
180,4,37,151865
181,4,36,151864
183,6,34,151862
190,5,27,151855
200,1,17,151845
209,1,8,151836
213,41,4,151832
217,1,0,151828
224,1,7,151821
226,2,9,151819
227,1,10,151818
233,1,16,151812
251,2,34,151794
255,1,38,151790
267,6,50,151778
275,1,58,151770
276,5,59,151769
278,1,61,151767
288,14,71,151757
289,4,72,151756
290,1,73,151755
295,3,78,151750
300,198,77,151745
304,4,73,151741
310,50,67,151735
315,2,62,151730
321,44,56,151724
330,11,47,151715
332,2,45,151713
333,7,44,151712
339,5,38,151706
341,1,36,151704
342,1,35,151703
347,2,30,151698
369,135,8,151676
374,6,3,151671
377,2,0,151668
380,1,3,151665
389,3,12,151656
397,3,20,151648
437,1,60,151608
440,12,63,151605
452,20,69,151593
454,1,67,151591
458,1,63,151587
459,2,62,151586
462,17,59,151583
465,39,56,151580
474,28,47,151571
480,30,41,151565
482,90,39,151563
484,17,37,151561
492,2,29,151553
498,6,23,151547
499,1,22,151546
500,40,21,151545
505,8,16,151540
509,2,12,151536
511,1,10,151534
513,2,8,151532
515,1,6,151530
519,4,2,151526
522,1,1,151523
525,31,4,151520
528,7,7,151517
530,56,9,151515
537,2,16,151508
539,4,18,151506
542,17,21,151503
544,1,23,151501
545,10,24,151500
548,1,27,151497
549,16,28,151496
551,1,30,151494
560,1,39,151485
565,1,44,151480
570,16,49,151475
577,1,56,151468
604,4,45,151441
615,31,34,151430
624,22,25,151421
634,32,15,151411
642,16,7,151403
644,69,5,151401
650,4,1,151395
654,6,5,151391
657,8,8,151388
660,4,11,151385
665,7,16,151380
668,4,19,151377
681,66,32,151364
686,37,37,151359
691,25,42,151354
732,1,45,151313
747,3,30,151298
755,8,22,151290
766,3,11,151279
771,2,6,151274
776,1,1,151269
785,1,8,151260
788,5,11,151257
794,4,17,151251
800,8,23,151245
820,6,43,151225
822,1,45,151223
831,2,54,151214
864,28,41,151181
876,41,29,151169
880,3,25,151165
893,3,12,151152
896,14,9,151149
901,11,4,151144
905,6,0,151140
910,10,5,151135
913,6,8,151132
917,8,12,151128
925,10,20,151120
928,4,23,151117
929,1,24,151116
939,8,34,151106
943,2,38,151102
948,8,43,151097
949,4,44,151096
951,7,46,151094
958,8,53,151087
962,14,57,151083
963,1,58,151082
964,1,59,151081
968,5,63,151077
974,8,69,151071
979,1,70,151066
982,8,67,151063
993,85,56,151052
1009,2,40,151036
1036,10,13,151009
1041,2,8,151004
1044,71,5,151001
1078,4,29,150967
1084,1,35,150961
1091,6,42,150954
1095,1,46,150950
1102,7,53,150943
1107,10,58,150938
1108,1,59,150937
1110,6,61,150935
1116,11,67,150929
1121,17,72,150924
1129,14,80,150916
1134,1,75,150911
1150,4,59,150895
1164,2,45,150881
1213,1,4,150832
1219,1,10,150826
1224,20,15,150821
1232,3,23,150813
1233,1,24,150812
1238,1,29,150807
1245,1,36,150800
1302,7,67,150743
1303,1,66,150742
1311,2,58,150734
1320,1,49,150725
1329,3,40,150716
1336,7,33,150709
1349,1,20,150696
1362,2,7,150683
1363,1,6,150682
1380,1,11,150665
1386,5,17,150659
1389,7,20,150656
1395,1,26,150650
1412,8,43,150633
1416,4,47,150629
1420,7,51,150625
1426,3,57,150619
1430,1,61,150615
1432,1,63,150613
1434,1,65,150611
1435,4,66,150610
1436,1,67,150609
1439,2,70,150606
1454,2,75,150591
1460,7,69,150585
1470,10,59,150575
1481,3,48,150564
1483,1,46,150562
1491,11,38,150554
1506,13,23,150539
1514,2,15,150531
1519,6,10,150526
1527,2,2,150518
1530,10,1,150515
1533,8,4,150512
1539,1,10,150506
1550,1,21,150495
