Position,Value,Nucleosome_Distance,Centromere_Distance
7,4,20,105637
12,3,15,105632
21,6,6,105623
26,1,1,105618
32,109,5,105612
41,369,14,105603
46,1,19,105598
48,163,21,105596
49,37,22,105595
50,7,23,105594
51,2,24,105593
52,5,25,105592
53,52,26,105591
59,70,32,105585
66,2,39,105578
75,1,48,105569
76,2,49,105568
85,22,58,105559
100,8,73,105544
107,3,80,105537
110,4,83,105534
115,3,88,105529
116,2,89,105528
120,2,93,105524
123,2,96,105521
129,1,102,105515
134,71,107,105510
135,4,108,105509
137,10,110,105507
140,4,113,105504
142,21,115,105502
145,60,118,105499
155,28,128,105489
178,1,151,105466
184,6,157,105460
185,3,158,105459
188,5,161,105456
195,2,162,105449
209,1,148,105435
215,7,142,105429
223,23,134,105421
227,12,130,105417
230,14,127,105414
231,103,126,105413
233,15,124,105411
234,16,123,105410
235,3,122,105409
240,803,117,105404
242,1,115,105402
243,38,114,105401
245,1,112,105399
248,33,109,105396
251,1,106,105393
253,45,104,105391
258,9,99,105386
260,7,97,105384
263,3,94,105381
264,1,93,105380
265,18,92,105379
269,2,88,105375
270,4,87,105374
271,5,86,105373
272,3,85,105372
277,39,80,105367
280,3,77,105364
281,16,76,105363
284,5,73,105360
285,1,72,105359
286,2,71,105358
287,17,70,105357
288,6,69,105356
290,4,67,105354
291,21,66,105353
292,9240,65,105352
294,16,63,105350
296,22,61,105348
304,6,53,105340
305,8,52,105339
308,6,49,105336
310,3,47,105334
312,5,45,105332
316,104,41,105328
319,8,38,105325
320,19,37,105324
323,7,34,105321
325,1,32,105319
326,1,31,105318
330,1,27,105314
331,25,26,105313
337,3,20,105307
340,3,17,105304
343,9,14,105301
349,2,8,105295
353,29,4,105291
361,18,4,105283
364,11,7,105280
384,1,27,105260
386,1,29,105258
391,3,34,105253
403,15,46,105241
409,10,52,105235
421,1,64,105223
429,1,56,105215
437,1,48,105207
441,2,44,105203
447,1,38,105197
452,7,33,105192
460,1,25,105184
463,3,22,105181
468,44,17,105176
474,2,11,105170
477,8,8,105167
478,12,7,105166
480,5,5,105164
482,1,3,105162
484,2,1,105160
485,32,0,105159
490,35,5,105154
494,1,9,105150
497,6,12,105147
498,3,13,105146
500,89,15,105144
504,3,19,105140
514,127,29,105130
526,4,41,105118
530,1,45,105114
533,4,48,105111
538,13,53,105106
550,8,63,105094
553,3,60,105091
557,9,56,105087
566,6,47,105078
569,12,44,105075
572,1,41,105072
578,1,35,105066
586,6,27,105058
607,15,6,105037
610,1,3,105034
612,19,1,105032
615,11,2,105029
620,13,7,105024
621,11,8,105023
623,18,10,105021
626,29,13,105018
627,10,14,105017
628,2,15,105016
629,20,16,105015
633,5,20,105011
638,17,25,105006
642,8,29,105002
644,2,31,105000
647,14,34,104997
648,13,35,104996
650,9,37,104994
651,7,38,104993
653,4,40,104991
657,20,44,104987
661,4,48,104983
664,6,51,104980
666,3,53,104978
