Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,35,151521
28,1,9,151495
31,4,6,151492
51,5,14,151472
75,2,38,151448
77,6,40,151446
85,3,48,151438
90,6,53,151433
100,426,63,151423
113,470,76,151410
117,2,80,151406
123,84,86,151400
140,3,93,151383
147,1,86,151376
151,47,82,151372
154,2,79,151369
158,42,75,151365
162,3,71,151361
168,681,65,151355
172,4,61,151351
173,106,60,151350
174,7,59,151349
176,56,57,151347
177,1,56,151346
178,3,55,151345
180,7,53,151343
181,1,52,151342
185,128,48,151338
187,2,46,151336
188,31,45,151335
189,4,44,151334
195,203,38,151328
200,6,33,151323
205,17,28,151318
215,28,18,151308
217,2,16,151306
220,4,13,151303
225,8,8,151298
228,8,5,151295
236,235,3,151287
244,15,11,151279
245,4,12,151278
248,86,15,151275
253,1,20,151270
256,1,23,151267
263,7,30,151260
273,43,40,151250
276,1,43,151247
277,5,44,151246
279,1,46,151244
281,44,48,151242
282,3,49,151241
286,65,53,151237
291,183,58,151232
293,1,60,151230
295,5,62,151228
296,1,63,151227
297,26,64,151226
305,249,72,151218
312,151,79,151211
316,1,77,151207
319,35,74,151204
325,37,68,151198
328,38,65,151195
329,3,64,151194
333,45,60,151190
334,1,59,151189
337,49,56,151186
340,2,53,151183
343,26,50,151180
346,32,47,151177
347,2,46,151176
348,4,45,151175
356,5,37,151167
357,23,36,151166
366,9,27,151157
385,1,8,151138
388,18,5,151135
391,48,2,151132
393,18,0,151130
414,1,21,151109
424,1,31,151099
428,4,35,151095
441,14,48,151082
446,163,53,151077
449,24,56,151074
450,73,57,151073
458,7,65,151065
460,2,67,151063
464,1,71,151059
469,1,76,151054
476,8,83,151047
482,3,89,151041
485,99,92,151038
487,2,94,151036
489,125,96,151034
492,1,99,151031
493,1,100,151030
494,1,101,151029
495,63,102,151028
498,18,105,151025
500,2,107,151023
503,6,110,151020
505,65,112,151018
508,1,113,151015
509,103,112,151014
511,2,110,151012
513,24,108,151010
514,320,107,151009
515,165,106,151008
517,10,104,151006
519,4,102,151004
521,1,100,151002
523,80,98,151000
525,114,96,150998
539,2,82,150984
548,5,73,150975
557,18,64,150966
559,2,62,150964
562,13,59,150961
570,66,51,150953
571,10,50,150952
572,36,49,150951
581,250,40,150942
589,5,32,150934
594,39,27,150929
602,83,19,150921
610,16,11,150913
634,2,13,150889
646,1,25,150877
687,60,66,150836
696,57,75,150827
697,13,76,150826
762,2,123,150761
786,1,99,150737
804,14,81,150719
810,16,75,150713
812,16,73,150711
813,14,72,150710
821,12,64,150702
824,1,61,150699
929,34,44,150594
935,6,50,150588
952,1,67,150571
959,17,74,150564
962,2,77,150561
987,16,62,150536
1079,19,30,150444
1084,11,35,150439
1103,6,54,150420
1113,1,64,150410
1150,2,43,150373
1208,1,15,150315
1223,21,30,150300
1238,12,45,150285
1241,50,48,150282
1247,1,54,150276
1251,1,58,150272
1264,1,71,150259
1273,16,64,150250
1279,8,58,150244
1311,1,26,150212
1353,3,16,150170
1379,2,42,150144
1381,10,44,150142
1389,8,52,150134
1392,21,55,150131
1402,25,65,150121
1407,31,70,150116
1412,12,75,150111
1414,3,77,150109
1417,55,80,150106
1421,40,84,150102
1424,2,87,150099
1427,12,90,150096
1432,10,95,150091
1435,3,98,150088
1440,1,103,150083
1444,16,107,150079
1450,9,113,150073
1453,7,116,150070
1462,14,119,150061
1465,48,116,150058
1476,3,105,150047
1479,2,102,150044
1487,2,94,150036
1489,1,92,150034
1490,21,91,150033
1491,3,90,150032
1492,1,89,150031
1496,110,85,150027
1505,24,76,150018
1510,43,71,150013
1517,24,64,150006
1520,7,61,150003
1524,21,57,149999
1528,87,53,149995
1563,1,18,149960
1588,1,7,149935
1590,1,9,149933
1603,4,22,149920
1635,2,54,149888
1649,1,68,149874
1662,40,81,149861
1670,17,89,149853
1673,21,92,149850
1688,1,81,149835
1694,11,75,149829
1697,1,72,149826
1701,1,68,149822
1707,1,62,149816
1762,1,7,149761
1816,5,47,149707
1819,13,50,149704
1825,10,56,149698
1831,12,62,149692
1838,13,69,149685
1846,28,67,149677
1884,1,29,149639
1915,4,2,149608
1922,2,9,149601
1932,6,19,149591
1934,1,21,149589
1935,4,22,149588
1936,2,23,149587
1937,9,24,149586
1947,1,34,149576
1970,6,57,149553
1973,28,60,149550
1984,27,71,149539
1987,21,74,149536
1991,31,78,149532
1995,9,78,149528
2001,24,72,149522
2004,3,69,149519
2005,4,68,149518
2015,7,58,149508
2018,2,55,149505
2073,1,0,149450
2098,1,25,149425
2105,58,32,149418
2122,1,49,149401
2128,34,55,149395
2131,1,58,149392
2132,1,59,149391
2136,2,63,149387
2140,58,67,149383
2148,142,75,149375
2158,3,75,149365
2166,19,67,149357
2168,47,65,149355
2172,1,61,149351
2189,15,44,149334
2211,1,22,149312
2227,1,6,149296
2243,1,10,149280
2276,1,43,149247
2280,28,47,149243
2281,4,48,149242
