Position,Value,Nucleosome_Distance,Centromere_Distance
4,8,85,-148564
15,38,74,-148553
29,7,60,-148539
32,1,57,-148536
35,4,54,-148533
37,1,52,-148531
40,30,49,-148528
45,5,44,-148523
47,10,42,-148521
48,1,41,-148520
49,9,40,-148519
52,1,37,-148516
55,3,34,-148513
57,18,32,-148511
61,31,28,-148507
65,1,24,-148503
66,8,23,-148502
67,2,22,-148501
69,15,20,-148499
70,4,19,-148498
73,17,16,-148495
80,8,9,-148488
81,1,8,-148487
84,6,5,-148484
85,2,4,-148483
88,6,1,-148480
89,3,0,-148479
93,1,4,-148475
96,4,7,-148472
101,3,12,-148467
105,9,16,-148463
109,1,20,-148459
110,3,21,-148458
111,3,22,-148457
113,7,24,-148455
118,4,29,-148450
120,3,31,-148448
124,2,35,-148444
132,4,43,-148436
133,1,44,-148435
142,5,53,-148426
146,1,57,-148422
150,30,61,-148418
152,1,63,-148416
154,2,65,-148414
155,10,66,-148413
156,7,67,-148412
158,15,69,-148410
161,7,72,-148407
162,7,73,-148406
170,12,79,-148398
175,1,74,-148393
178,6,71,-148390
179,9,70,-148389
180,2,69,-148388
181,2,68,-148387
183,1,66,-148385
187,11,62,-148381
190,4,59,-148378
196,2,53,-148372
203,1,46,-148365
205,5,44,-148363
206,13,43,-148362
209,1,40,-148359
211,1,38,-148357
212,4,37,-148356
214,3,35,-148354
219,3,30,-148349
221,33,28,-148347
222,2,27,-148346
224,2,25,-148344
225,1,24,-148343
229,39,20,-148339
234,1,15,-148334
236,6,13,-148332
238,11,11,-148330
239,1,10,-148329
240,14,9,-148328
244,16,5,-148324
247,2,2,-148321
251,10,2,-148317
255,5,6,-148313
258,9,9,-148310
261,1,12,-148307
262,1,13,-148306
266,20,17,-148302
268,8,19,-148300
272,2,23,-148296
279,15,30,-148289
288,1,39,-148280
294,11,45,-148274
299,3,50,-148269
310,1,61,-148258
314,2,65,-148254
319,1,70,-148249
326,2,77,-148242
333,2,76,-148235
335,3,74,-148233
338,2,71,-148230
340,2,69,-148228
345,3,64,-148223
352,1,57,-148216
356,1,53,-148212
359,24,50,-148209
362,1,47,-148206
363,1,46,-148205
367,1,42,-148201
368,1,41,-148200
372,10,37,-148196
377,12,32,-148191
383,2,26,-148185
387,8,22,-148181
391,2,18,-148177
393,2,16,-148175
394,1,15,-148174
400,1,9,-148168
406,2,3,-148162
409,1,0,-148159
412,9,3,-148156
416,6,7,-148152
434,1,25,-148134
451,3,42,-148117
458,2,49,-148110
464,1,55,-148104
500,1,53,-148068
504,1,49,-148064
508,7,45,-148060
512,2,41,-148056
521,21,32,-148047
530,10,23,-148038
533,5,20,-148035
538,2,15,-148030
555,3,2,-148013
559,3,6,-148009
573,3,20,-147995
585,17,32,-147983
596,5,43,-147972
603,1,50,-147965
610,1,57,-147958
614,10,61,-147954
619,3,62,-147949
632,2,49,-147936
636,1,45,-147932
640,2,41,-147928
641,3,40,-147927
653,5,28,-147915
657,4,24,-147911
672,3,9,-147896
677,2,4,-147891
678,1,3,-147890
680,4,1,-147888
697,8,16,-147871
703,1,22,-147865
708,2,27,-147860
729,16,48,-147839
740,5,59,-147828
771,2,38,-147797
776,3,33,-147792
780,1,29,-147788
786,6,23,-147782
795,3,14,-147773
804,4,5,-147764
807,5,2,-147761
815,3,6,-147753
820,3,11,-147748
830,4,21,-147738
832,22,23,-147736
835,24,26,-147733
839,4,30,-147729
842,5,33,-147726
849,1,40,-147719
851,32,42,-147717
858,6,49,-147710
863,3,54,-147705
866,4,57,-147702
872,3,63,-147696
877,3,60,-147691
886,2,51,-147682
888,1,49,-147680
890,8,47,-147678
906,4,31,-147662
912,22,25,-147656
921,9,16,-147647
932,1,5,-147636
942,13,5,-147626
948,26,11,-147620
956,16,19,-147612
957,9,20,-147611
960,1,23,-147608
969,9,32,-147599
972,8,35,-147596
978,4,41,-147590
984,6,47,-147584
985,14,48,-147583
989,1,52,-147579
993,4,56,-147575
1013,11,68,-147555
1026,5,55,-147542
1036,1,45,-147532
1053,1,28,-147515
1055,22,26,-147513
1059,3,22,-147509
1065,1,16,-147503
1073,2,8,-147495
1077,1,4,-147491
1078,1,3,-147490
1082,107,1,-147486
1086,26,5,-147482
1103,24,22,-147465
1113,5,32,-147455
1117,1,36,-147451
1121,94,40,-147447
1124,1,43,-147444
1128,3,47,-147440
1148,1,67,-147420
1150,3,69,-147418
1170,4,55,-147398
1181,17,44,-147387
1194,2707,31,-147374
1202,1,23,-147366
1206,1,19,-147362
1222,1,3,-147346
1228,1,3,-147340
1235,1,10,-147333
1239,18,14,-147329
1250,1,25,-147318
1262,1,37,-147306
1265,7,40,-147303
1273,8,48,-147295
1283,51,58,-147285
1292,3,67,-147276
1298,7,71,-147270
1304,9,65,-147264
1309,1,60,-147259
1315,9,54,-147253
1319,6,50,-147249
1327,41,42,-147241
1336,1,33,-147232
1345,4,24,-147223
1355,2,14,-147213
1380,31,11,-147188
1391,1,22,-147177
1394,1,25,-147174
1405,19,36,-147163
1411,1,42,-147157
1412,2,43,-147156
1413,6,44,-147155
1418,1,49,-147150
1421,4,52,-147147
1424,1,55,-147144
1425,1,56,-147143
1429,11,60,-147139
1433,11,64,-147135
1438,2,69,-147130
1439,2,70,-147129
1443,19,74,-147125
1451,22,78,-147117
1457,3,72,-147111
1459,1,70,-147109
1461,2,68,-147107
1465,2,64,-147103
1491,1,38,-147077
1493,5,36,-147075
1496,2,33,-147072
1500,2,29,-147068
1504,5,25,-147064
1507,9,22,-147061
1512,1,17,-147056
1513,1,16,-147055
1515,10,14,-147053
1516,4,13,-147052
1525,13,4,-147043
1528,1,1,-147040
1534,15,5,-147034
1536,1,7,-147032
1538,4,9,-147030
1541,11,12,-147027
1543,4,14,-147025
1545,2,16,-147023
1549,4,20,-147019
1552,2,23,-147016
1556,18,27,-147012
1558,3,29,-147010
1562,1,33,-147006
1566,1,37,-147002
1570,6,41,-146998
1573,14,44,-146995
1576,22,47,-146992
1583,17,54,-146985
1594,16,65,-146974
1597,2,68,-146971
1602,3,73,-146966
1605,28,76,-146963
1607,31,78,-146961
1609,5,80,-146959
1611,9,78,-146957
1614,3,75,-146954
1618,10,71,-146950
1620,6,69,-146948
1625,23,64,-146943
1632,1,57,-146936
1639,1,50,-146929
1650,1,39,-146918
1662,1,27,-146906
1666,4,23,-146902
1668,1,21,-146900
1687,10,2,-146881
1690,4,1,-146878
1700,5,11,-146868
1707,1,18,-146861
1710,1,21,-146858
1713,7,24,-146855
1718,4,29,-146850
1728,9,39,-146840
1730,3,41,-146838
1731,1,42,-146837
1732,1,43,-146836
1735,2,46,-146833
1736,1,47,-146832
1737,1,48,-146831
1740,20,51,-146828
1748,4,59,-146820
1749,5,60,-146819
1750,2,61,-146818
1751,7,62,-146817
1752,4,63,-146816
1759,5,70,-146809
1762,6,73,-146806
1765,5,76,-146803
1766,1,77,-146802
1770,15,79,-146798
1773,1,76,-146795
1774,7,75,-146794
1777,1,72,-146791
1778,1,71,-146790
1780,3,69,-146788
1782,5,67,-146786
1783,3,66,-146785
1786,4,63,-146782
1790,2,59,-146778
1791,2,58,-146777
1792,9,57,-146776
1794,4,55,-146774
1798,12,51,-146770
1800,15,49,-146768
1801,4,48,-146767
1802,2303,47,-146766
1805,4,44,-146763
1810,15,39,-146758
1812,1,37,-146756
1815,1,34,-146753
1822,8,27,-146746
1834,14,15,-146734
1840,1,9,-146728
1848,9,1,-146720
1853,14,4,-146715
1858,1,9,-146710
1862,3,13,-146706
1864,6,15,-146704
1866,15,17,-146702
1867,9,18,-146701
1869,2,20,-146699
1870,1,21,-146698
1872,15,23,-146696
1874,5,25,-146694
1875,12,26,-146693
1878,6,29,-146690
1880,4,31,-146688
1881,2,32,-146687
1882,2,33,-146686
1883,3,34,-146685
1884,1,35,-146684
1885,3,36,-146683
1887,2,38,-146681
1888,5,39,-146680
1889,9,40,-146679
1893,7,44,-146675
1894,25,45,-146674
1899,41,50,-146669
1903,8,54,-146665
1905,1,56,-146663
1907,4,58,-146661
1911,1,62,-146657
1913,1,64,-146655
1916,5,67,-146652
1917,5,68,-146651
1919,10,70,-146649
1924,5,69,-146644
1927,3,66,-146641
1928,5,65,-146640
1931,4,62,-146637
1936,9,57,-146632
1937,12,56,-146631
1941,1,52,-146627
1945,13,48,-146623
1951,9,42,-146617
1962,8,31,-146606
1964,2,29,-146604
1968,1,25,-146600
1974,2,19,-146594
1995,1,2,-146573
2009,4,16,-146559
2012,2,19,-146556
2014,1,21,-146554
2018,1,25,-146550
2019,7,26,-146549
2029,3,36,-146539
2032,1,39,-146536
2036,29,43,-146532
2040,14,47,-146528
2043,2,50,-146525
2046,12,53,-146522
2048,3,55,-146520
2051,15,58,-146517
2052,6,59,-146516
2053,3,60,-146515
2060,2,67,-146508
2063,3,70,-146505
2066,6,71,-146502
2072,1,65,-146496
2083,1326,54,-146485
2088,6,49,-146480
2094,4,43,-146474
2099,5,38,-146469
2104,3,33,-146464
2111,1,26,-146457
2112,6,25,-146456
2115,6,22,-146453
2125,3,12,-146443
2128,1,9,-146440
2135,4,2,-146433
2138,5,1,-146430
2139,5,2,-146429
2148,2,11,-146420
2155,3,18,-146413
2158,3,21,-146410
2163,1,26,-146405
2168,6,31,-146400
2175,9,38,-146393
2181,5,44,-146387
2187,2,50,-146381
2189,161,52,-146379
2193,14,56,-146375
2196,18,59,-146372
2197,2,60,-146371
2200,2,63,-146368
2201,5,64,-146367
2204,1,67,-146364
2205,72,68,-146363
2210,7,73,-146358
2213,35,76,-146355
2216,6,79,-146352
2217,12,80,-146351
2218,37,79,-146350
2221,3,76,-146347
2222,11,75,-146346
2224,19,73,-146344
2226,1,71,-146342
2227,9,70,-146341
2228,13,69,-146340
2230,13,67,-146338
2233,5,64,-146335
2234,11,63,-146334
2241,30,56,-146327
2249,3,48,-146319
2252,3,45,-146316
2254,1,43,-146314
