Position,Value,Nucleosome_Distance,Centromere_Distance
12,5,221,556003
23,3,210,555992
48,10,185,555967
55,1,178,555960
58,24,175,555957
63,14,170,555952
64,1,169,555951
65,8,168,555950
66,108,167,555949
67,20,166,555948
68,11,165,555947
69,2,164,555946
70,47,163,555945
71,1,162,555944
74,192,159,555941
76,584,157,555939
80,1,153,555935
86,76,147,555929
92,3,141,555923
94,8,139,555921
96,2,137,555919
100,21,133,555915
103,1,130,555912
104,2,129,555911
105,4,128,555910
106,4,127,555909
107,5,126,555908
108,1,125,555907
109,2,124,555906
110,5,123,555905
113,2,120,555902
114,6,119,555901
116,6,117,555899
117,2,116,555898
118,6,115,555897
119,26,114,555896
122,16,111,555893
125,5,108,555890
126,7,107,555889
127,25,106,555888
129,21,104,555886
131,13,102,555884
133,14,100,555882
134,6,99,555881
135,1,98,555880
136,8,97,555879
137,29,96,555878
139,6,94,555876
140,1,93,555875
141,26,92,555874
143,5,90,555872
144,18,89,555871
145,4,88,555870
147,8,86,555868
148,5,85,555867
150,1,83,555865
151,7,82,555864
152,14,81,555863
153,2,80,555862
157,118,76,555858
162,9,71,555853
164,5,69,555851
166,1,67,555849
171,1,62,555844
172,5,61,555843
176,10,57,555839
177,1,56,555838
180,1,53,555835
184,34,49,555831
188,14,45,555827
189,7,44,555826
191,1,42,555824
192,1,41,555823
196,18,37,555819
197,6,36,555818
198,2,35,555817
199,16,34,555816
201,1,32,555814
203,4,30,555812
204,1,29,555811
207,11,26,555808
222,6,11,555793
226,2,7,555789
230,3,3,555785
238,2,5,555777
239,1,6,555776
240,7,7,555775
243,1,10,555772
248,1,15,555767
249,2,16,555766
252,1,19,555763
258,2,25,555757
267,4,34,555748
274,1,41,555741
278,8,45,555737
280,1,47,555735
284,4,51,555731
291,2,58,555724
293,1,60,555722
295,10,62,555720
298,12,65,555717
303,1,70,555712
307,1,74,555708
311,28,78,555704
323,53,70,555692
329,1,64,555686
338,205,55,555677
351,1,42,555664
353,35,40,555662
361,1,32,555654
365,5,28,555650
366,3,27,555649
370,12,23,555645
382,7,11,555633
385,3,8,555630
389,14,4,555626
398,6,5,555617
401,10,8,555614
404,1,11,555611
418,1,25,555597
420,2,27,555595
431,6,38,555584
438,1,45,555577
439,11,46,555576
442,1,49,555573
447,21,54,555568
450,5,57,555565
452,10,59,555563
455,9,62,555560
456,3,63,555559
460,34,67,555555
465,3,72,555550
466,1,71,555549
471,17,66,555544
477,1,60,555538
478,17,59,555537
481,34,56,555534
487,1,50,555528
489,9,48,555526
492,14,45,555523
496,8,41,555519
499,8,38,555516
500,5,37,555515
506,5,31,555509
508,6,29,555507
511,10,26,555504
513,26,24,555502
514,3,23,555501
516,15,21,555499
519,16,18,555496
521,19,16,555494
522,28,15,555493
524,14,13,555491
525,78,12,555490
527,2,10,555488
528,24,9,555487
530,6,7,555485
531,4,6,555484
532,5,5,555483
534,12,3,555481
535,25,2,555480
536,37,1,555479
537,15,0,555478
539,1,2,555476
540,3,3,555475
541,23,4,555474
542,16,5,555473
543,10,6,555472
544,61,7,555471
545,12,8,555470
547,4,10,555468
548,5,11,555467
550,19,13,555465
551,9,14,555464
553,3,16,555462
554,4,17,555461
555,10,18,555460
557,5,20,555458
560,8,23,555455
565,2,28,555450
569,17,32,555446
571,11,34,555444
575,5,38,555440
579,1,42,555436
584,6,47,555431
588,1,51,555427
592,4,55,555423
593,1,56,555422
594,5,57,555421
595,4,58,555420
601,11,64,555414
602,8,65,555413
605,17,68,555410
608,14,71,555407
610,1,71,555405
615,3,66,555400
616,1,65,555399
619,3,62,555396
623,5,58,555392
627,6,54,555388
629,32,52,555386
633,5,48,555382
634,1,47,555381
635,2,46,555380
636,9,45,555379
637,8,44,555378
638,12,43,555377
639,6,42,555376
641,2,40,555374
645,5,36,555370
647,25,34,555368
651,12,30,555364
652,21,29,555363
655,1,26,555360
656,5,25,555359
657,7,24,555358
658,15,23,555357
659,1,22,555356
660,11,21,555355
662,5,19,555353
663,5,18,555352
666,3,15,555349
669,18,12,555346
674,7,7,555341
678,26,3,555337
681,1,0,555334
683,9,2,555332
686,3,5,555329
687,7,6,555328
688,7,7,555327
694,24,13,555321
698,1,17,555317
699,2,18,555316
700,2,19,555315
703,7,22,555312
710,1,29,555305
714,1,33,555301
722,2,41,555293
731,3,50,555284
741,2,60,555274
745,5,64,555270
747,5,66,555268
748,19,67,555267
751,3,70,555264
753,1,72,555262
760,5,79,555255
766,1,75,555249
768,9,73,555247
777,6,64,555238
778,2,63,555237
781,2,60,555234
785,1,56,555230
787,1,54,555228
789,1,52,555226
794,1,47,555221
796,14,45,555219
803,3,38,555212
804,9,37,555211
806,1,35,555209
807,1,34,555208
811,18,30,555204
813,1,28,555202
815,20,26,555200
816,2,25,555199
819,9,22,555196
821,3,20,555194
822,9,19,555193
823,1,18,555192
824,6,17,555191
