Position,Value,Nucleosome_Distance,Centromere_Distance
7,2,306,-628809
12,28,301,-628804
22,1,291,-628794
25,3,288,-628791
28,1,285,-628788
32,5,281,-628784
39,5,274,-628777
51,6,262,-628765
60,124,253,-628756
71,59,242,-628745
79,1,234,-628737
113,6,200,-628703
118,1,195,-628698
122,1,191,-628694
137,2,176,-628679
144,16,169,-628672
149,7,164,-628667
150,2,163,-628666
151,7,162,-628665
154,4,159,-628662
155,1,158,-628661
156,8,157,-628660
157,109,156,-628659
159,7,154,-628657
161,53,152,-628655
162,18,151,-628654
163,4,150,-628653
165,211,148,-628651
166,1,147,-628650
167,544,146,-628649
171,3,142,-628645
173,32,140,-628643
178,3,135,-628638
179,32,134,-628637
181,12,132,-628635
183,3,130,-628633
185,3,128,-628631
187,1,126,-628629
190,24,123,-628626
194,3,119,-628622
195,2,118,-628621
196,5,117,-628620
199,3,114,-628617
204,1,109,-628612
205,15,108,-628611
207,5,106,-628609
208,3,105,-628608
209,4,104,-628607
210,18,103,-628606
211,1,102,-628605
212,18,101,-628604
213,2,100,-628603
214,2,99,-628602
215,5,98,-628601
216,5,97,-628600
217,5,96,-628599
218,20,95,-628598
220,20,93,-628596
221,1,92,-628595
222,11,91,-628594
223,3,90,-628593
224,13,89,-628592
225,6,88,-628591
227,7,86,-628589
228,32,85,-628588
230,12,83,-628586
231,1,82,-628585
232,8,81,-628584
233,19,80,-628583
234,6,79,-628582
235,16,78,-628581
236,14,77,-628580
238,9,75,-628578
242,33,71,-628574
244,1,69,-628572
245,20,68,-628571
249,82,64,-628567
250,1,63,-628566
252,10,61,-628564
256,2,57,-628560
257,3,56,-628559
262,2,51,-628554
263,1,50,-628553
264,3,49,-628552
265,1,48,-628551
266,2,47,-628550
268,2,45,-628548
270,2,43,-628546
271,8,42,-628545
274,14,39,-628542
276,16,37,-628540
279,16,34,-628537
280,6,33,-628536
281,6,32,-628535
283,2,30,-628533
287,25,26,-628529
288,7,25,-628528
289,2,24,-628527
290,7,23,-628526
292,3,21,-628524
294,8,19,-628522
295,2,18,-628521
298,8,15,-628518
303,1,10,-628513
