Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,78,-449765
13,1,66,-449753
26,1,53,-449740
36,3,43,-449730
48,1,31,-449718
56,6,23,-449710
70,2,9,-449696
96,8,17,-449670
141,1,62,-449625
150,2,71,-449616
154,2,75,-449612
157,1,78,-449609
197,14,118,-449569
202,1,115,-449564
214,5,103,-449552
220,13,97,-449546
230,2,87,-449536
243,5,74,-449523
252,15,65,-449514
262,2205,55,-449504
272,1,45,-449494
276,282,41,-449490
284,180,33,-449482
289,2,28,-449477
290,15,27,-449476
293,92,24,-449473
294,1,23,-449472
298,158,19,-449468
301,97,16,-449465
303,13,14,-449463
304,104,13,-449462
308,2,9,-449458
312,1,5,-449454
318,1,1,-449448
322,1,5,-449444
325,5,8,-449441
332,15,15,-449434
335,4,18,-449431
339,1,22,-449427
341,67,24,-449425
346,30,29,-449420
348,10,31,-449418
354,11,37,-449412
360,11,43,-449406
374,1,57,-449392
377,1,60,-449389
379,29,62,-449387
382,1,65,-449384
383,1,66,-449383
384,6,67,-449382
385,5,68,-449381
387,46,70,-449379
391,13,74,-449375
393,13,76,-449373
395,4,78,-449371
396,2,79,-449370
397,4,80,-449369
399,14,78,-449367
400,11,77,-449366
403,4,74,-449363
406,1,71,-449360
411,2,66,-449355
412,1,65,-449354
413,1,64,-449353
414,1,63,-449352
418,44,59,-449348
428,46,49,-449338
429,6,48,-449337
436,1,41,-449330
442,1,35,-449324
445,10,32,-449321
446,7,31,-449320
467,1,10,-449299
483,5,6,-449283
487,1,10,-449279
491,60,14,-449275
499,1,22,-449267
501,9,24,-449265
504,9,27,-449262
515,1,38,-449251
521,8,44,-449245
522,1,45,-449244
529,36,52,-449237
536,9,59,-449230
537,1,60,-449229
539,28,62,-449227
543,7,66,-449223
546,22,69,-449220
547,7,70,-449219
550,29,73,-449216
551,18,74,-449215
554,27,77,-449212
558,5,81,-449208
578,2,101,-449188
594,8,117,-449172
596,1,119,-449170
597,16,120,-449169
598,11,119,-449168
600,3,117,-449166
601,13,116,-449165
603,5,114,-449163
605,4,112,-449161
606,15,111,-449160
611,9,106,-449155
618,6,99,-449148
664,41,53,-449102
671,1,46,-449095
676,46,41,-449090
682,19,35,-449084
692,3,25,-449074
705,5,12,-449061
781,3,64,-448985
791,7,74,-448975
799,1,82,-448967
800,6,83,-448966
830,5,113,-448936
840,4,123,-448926
860,1,143,-448906
863,7,146,-448903
884,6,125,-448882
887,3,122,-448879
894,2,115,-448872
901,3,108,-448865
905,1,104,-448861
913,3,96,-448853
916,1,93,-448850
919,2,90,-448847
924,10,85,-448842
926,5,83,-448840
927,9,82,-448839
943,1,66,-448823
958,1,51,-448808
996,1,13,-448770
1007,1,2,-448759
1019,10,10,-448747
1022,3,13,-448744
1034,21,25,-448732
1040,23,31,-448726
1052,29,43,-448714
1055,8,46,-448711
1061,3,52,-448705
1064,3,55,-448702
1072,5,63,-448694
1076,1,61,-448690
1090,1,47,-448676
1100,1,37,-448666
1105,1,32,-448661
1111,1,26,-448655
1113,13,24,-448653
1115,1,22,-448651
1116,9,21,-448650
1117,1,20,-448649
1123,1,14,-448643
1132,1,5,-448634
1135,1,2,-448631
1140,1,3,-448626
1146,2,9,-448620
1159,1,22,-448607
1187,4,50,-448579
1195,1,58,-448571
1199,9,62,-448567
1210,2,71,-448556
1217,6,64,-448549
1234,13,47,-448532
1239,1,42,-448527
1265,1,16,-448501
1275,1,6,-448491
1297,3,16,-448469
1326,16,45,-448440
