Position,Value,Nucleosome_Distance,Centromere_Distance
3,2,52,114440
35,2,20,114408
61,3,6,114382
66,2,11,114377
74,1,19,114369
87,9,32,114356
90,1,35,114353
96,2,41,114347
104,14,49,114339
116,1,49,114327
124,1,41,114319
127,3,38,114316
130,34,35,114313
134,2,31,114309
139,1,26,114304
146,1,19,114297
150,1,15,114293
153,39,12,114290
160,125,5,114283
161,4,4,114282
164,3,1,114279
168,2,3,114275
174,1,9,114269
177,4,12,114266
183,2,18,114260
187,1,22,114256
190,2,25,114253
198,52,33,114245
202,2,37,114241
206,13,41,114237
209,1,44,114234
211,1,46,114232
213,1,48,114230
214,1,49,114229
216,4,51,114227
220,1,55,114223
227,11,62,114216
233,17,60,114210
240,1,53,114203
244,4,49,114199
246,3,47,114197
250,1,43,114193
255,1,38,114188
256,1,37,114187
259,1,34,114184
264,3,29,114179
269,3,24,114174
273,7,20,114170
274,2,19,114169
279,1,14,114164
284,4,9,114159
287,5,6,114156
297,7,4,114146
305,6,12,114138
306,1,13,114137
308,5,15,114135
312,3,19,114131
319,1,26,114124
321,2,28,114122
324,3,31,114119
333,1,40,114110
337,2,44,114106
342,3,49,114101
348,7,55,114095
357,2,64,114086
362,5,69,114081
405,35,112,114038
415,1,118,114028
421,2,112,114022
426,1,107,114017
432,12,101,114011
436,2,97,114007
441,2,92,114002
465,1,68,113978
467,1,66,113976
470,120,63,113973
476,46,57,113967
478,1,55,113965
480,121,53,113963
486,4,47,113957
487,1,46,113956
490,1,43,113953
496,5,37,113947
497,2,36,113946
499,1,34,113944
500,6,33,113943
504,1,29,113939
511,1,22,113932
515,2,18,113928
537,8,4,113906
543,1,10,113900
589,13,56,113854
592,3,59,113851
595,1,62,113848
609,8,68,113834
617,5,60,113826
629,1,48,113814
637,9,40,113806
645,1,32,113798
682,1,5,113761
689,3,12,113754
693,10,16,113750
695,1,18,113748
697,17,20,113746
700,1,23,113743
703,9,26,113740
720,2,43,113723
725,1,48,113718
726,30,49,113717
728,2,51,113715
733,20,56,113710
735,1,58,113708
736,44,59,113707
741,2,64,113702
742,41,65,113701
745,1,68,113698
750,373,73,113693
764,1,87,113679
767,1,90,113676
771,10,94,113672
777,27,100,113666
778,2,101,113665
781,56,104,113662
784,8,107,113659
788,25,111,113655
792,479,115,113651
795,18,114,113648
796,27,113,113647
799,19,110,113644
801,15,108,113642
802,2,107,113641
803,1,106,113640
805,5,104,113638
807,174,102,113636
808,27,101,113635
809,2,100,113634
812,1,97,113631
820,130,89,113623
850,9,59,113593
868,13,41,113575
879,88,30,113564
886,1,23,113557
899,37,10,113544
907,3,2,113536
919,50,10,113524
971,12,62,113472
986,22,77,113457
992,8,83,113451
1007,1,98,113436
1018,2,109,113425
1026,16,117,113417
1029,1,120,113414
1070,4,111,113373
1073,4,108,113370
1084,3,97,113359
1097,3,84,113346
1109,4,72,113334
1112,1,69,113331
1120,2,61,113323
1123,1,58,113320
1150,2,31,113293
1163,6,18,113280
1181,2,0,113262
1207,1,26,113236
1270,4,83,113173
1317,58,36,113126
1324,4,29,113119
1387,6,34,113056
1410,1,57,113033
1434,19,81,113009
1490,1,27,112953
1571,1,54,112872
1759,1,70,112684
1791,4,58,112652
1896,18,47,112547
1907,11,58,112536
1917,7,68,112526
1949,7,60,112494
1994,26,15,112449
2075,3,66,112368
2235,2,46,112208
2249,1,32,112194
2374,2,51,112069
2378,14,47,112065
2381,3,44,112062
2387,3,38,112056
2395,35,30,112048
2409,2,16,112034
2415,1,10,112028
2426,1,1,112017
2431,2,6,112012
2481,2,56,111962
2520,2,65,111923
2681,2,64,111762
2708,24,37,111735
2717,1,28,111726
2780,1,35,111663
2793,1,48,111650
2806,11,61,111637
2864,1,41,111579
2949,60,44,111494
2951,1,46,111492
3025,1,40,111418
3065,1,0,111378
3109,18,44,111334
3168,1,41,111275
3172,2,37,111271
3173,1,36,111270
3174,1,35,111269
3323,1,14,111120
3344,1,7,111099
3433,1,32,111010
3632,1,39,110811
3677,53,60,110766
3739,1,2,110704
3832,1,49,110611
3867,2,14,110576
3876,2,5,110567
3878,1,3,110565
3881,66,0,110562
3885,1,4,110558
3899,1,18,110544
3927,1,46,110516
3931,1,50,110512
3963,3,54,110480
3965,3,52,110478
3978,1,39,110465
3981,2,36,110462
3993,3,24,110450
4002,2,15,110441
4012,1,5,110431
4015,2,2,110428
4049,1,32,110394
4085,1,60,110358
4089,1,56,110354
4130,1,15,110313
4139,1,6,110304
4158,1,13,110285
4164,2,19,110279
4180,1,35,110263
4194,1,49,110249
4250,9,39,110193
4288,21,1,110155
4302,2,13,110141
4374,2,59,110069
4407,1,26,110036
4446,1,13,109997
4974,1,53,109469
5122,1,57,109321
5153,2,56,109290
5157,12,52,109286
5315,1,54,109128
5333,1,36,109110
5580,3,51,108863
5610,1,63,108833
5636,4,37,108807
5651,1,22,108792
5703,3,30,108740
5744,1,71,108699
5771,4,46,108672
5852,1,35,108591
5861,3,44,108582
5992,1,15,108451
6004,1,27,108439
6011,19,34,108432
6074,1,63,108369
6077,1,60,108366
6080,1,57,108363
6087,1,50,108356
6140,1,3,108303
6175,16,38,108268
6182,1,45,108261
6197,12,60,108246
6232,78,65,108211
6249,18,48,108194
6260,1,37,108183
6276,1,21,108167
6279,21,18,108164
6285,12,12,108158
6288,34,9,108155
6315,2,18,108128
6320,39,23,108123
6353,2,56,108090
6358,2,61,108085
6366,3,69,108077
6375,4,78,108068
6405,1,52,108038
6470,1,13,107973
6481,19,24,107962
6486,7,29,107957
6489,1,32,107954
6513,1,56,107930
6523,11,66,107920
6541,1,76,107902
6570,1,47,107873
6584,2,33,107859
6607,4,10,107836
6627,1,10,107816
6657,1,40,107786
6663,1,46,107780
6697,14,80,107746
6701,25,76,107742
6725,1,52,107718
6726,1,51,107717
6729,1,48,107714
6758,1,19,107685
6768,1,9,107675
6770,1,7,107673
6786,1,9,107657
6797,1,20,107646
6820,1,43,107623
6827,3,50,107616
6828,1,51,107615
6834,2,57,107609
6839,1,62,107604
6842,1,65,107601
6857,3,80,107586
6859,26,78,107584
6868,42,69,107575
6871,31,66,107572
6877,1,60,107566
6879,1,58,107564
6885,2,52,107558
6893,1,44,107550
6895,1,42,107548
6896,2,41,107547
6898,1,39,107545
6905,1,32,107538
6914,724,23,107529
6933,1,4,107510
6950,1,13,107493
6981,3,44,107462
6990,2,53,107453
6994,1,57,107449
7009,1,72,107434
7020,7,77,107423
7023,1,74,107420
7028,3,69,107415
7037,11,60,107406
7052,2,45,107391
7055,15,42,107388
7060,1,37,107383
7065,17,32,107378
7068,10,29,107375
7073,14,24,107370
7076,1,21,107367
7099,1,2,107344
7106,8,9,107337
7132,1,35,107311
7138,13,41,107305
7142,21,45,107301
7161,41,64,107282
7163,2,66,107280
7166,4,69,107277
7176,39,79,107267
7180,1,77,107263
7183,45,74,107260
7187,1,70,107256
7198,9,59,107245
7203,6,54,107240
7206,12,51,107237
7209,24,48,107234
7213,1,44,107230
7215,32,42,107228
7216,1,41,107227
7217,10,40,107226
7223,4,34,107220
7230,8,27,107213
7233,7,24,107210
7237,6,20,107206
7241,2,16,107202
7270,1,13,107173
7300,1,43,107143
7312,4,55,107131
7313,1,56,107130
7326,1,69,107117
7354,3,47,107089
7381,1,20,107062
7385,5,16,107058
7391,19,10,107052
7409,1,8,107034
7471,10,70,106972
7575,3,30,106868
7579,7,34,106864
7582,1,37,106861
7862,1,29,106581
7866,1,33,106577
7881,6,48,106562
7906,1,73,106537
7913,40,76,106530
7923,13,66,106520
7932,4,57,106511
7937,1,52,106506
7940,1,49,106503
7999,1,10,106444
8061,3,72,106382
8078,1,55,106365
8166,1,33,106277
8224,1,69,106219
8233,4,60,106210
8242,1,51,106201
8278,5,15,106165
8306,2,13,106137
8315,9,22,106128
8345,6,52,106098
8380,3,77,106063
8406,1,51,106037
8608,4,53,105835
8691,15,30,105752
8802,1,3,105641
8829,7,24,105614
8878,1,71,105565
8981,1,32,105462
9022,3,55,105421
9032,1,45,105411
9033,7,44,105410
9038,1,39,105405
9054,19,23,105389
9061,3,16,105382
9065,6,12,105378
9071,24,6,105372
9075,1,2,105368
9079,17,2,105364
9084,1,7,105359
9091,2,14,105352
9115,109,38,105328
9119,2,42,105324
9122,1,45,105321
9167,6,70,105276
9175,11,62,105268
9241,1,4,105202
9284,2,47,105159
9302,4,65,105141
9332,2,65,105111
9338,4,59,105105
9344,2,53,105099
9352,2,45,105091
9365,8,32,105078
9380,1,17,105063
9427,1,30,105016
9446,8,49,104997
9465,1,68,104978
9487,9,70,104956
9511,6,46,104932
9517,1,40,104926
9525,1,32,104918
9561,1,4,104882
9565,2,8,104878
9629,1,72,104814
9640,1,77,104803
9681,1,36,104762
9682,20,35,104761
9713,1,4,104730
9768,1,51,104675
9782,1,65,104661
9788,2,71,104655
9832,1,45,104611
9891,8,14,104552
9894,9,17,104549
9919,1,42,104524
9933,1,56,104510
9946,4,69,104497
9963,11,58,104480
9973,1,48,104470
9981,1,40,104462
10019,1,2,104424
10076,2,55,104367
10093,4,56,104350
10125,9,24,104318
10130,14,19,104313
10151,2,2,104292
10163,4,14,104280
10174,3,25,104269
10215,16,62,104228
10296,4,19,104147
10302,10,25,104141
10397,1,36,104046
10400,7,33,104043
10403,2,30,104040
10435,2,2,104008
10439,4,6,104004
10453,19,20,103990
10462,3,29,103981
10470,1,37,103973
10487,1,54,103956
10503,2,70,103940
10593,6,16,103850
10594,12,17,103849
10607,6,30,103836
10618,18,41,103825
10621,17,44,103822
10630,8,53,103813
10640,4,63,103803
10647,4,70,103796
10663,2,58,103780
10670,6,51,103773
10720,7,1,103723
10756,30,35,103687
10777,5,56,103666
10803,21,46,103640
10850,1,1,103593
10898,2,49,103545
10931,1,46,103512
10968,3,9,103475
10973,1,4,103470
10976,1,1,103467
10997,4,20,103446
11034,6,57,103409
11063,5,42,103380
11132,3,27,103311
11133,1,28,103310
11146,1,41,103297
11161,1,56,103282
11166,3,61,103277
11169,1,64,103274
11208,1,103,103235
11212,1,107,103231
11332,4,97,103111
11388,1,41,103055
11516,6,87,102927
11536,1,69,102907
11580,2,25,102863
11694,50,71,102749
11698,4,67,102745
11705,4,60,102738
11713,2,52,102730
11727,13,38,102716
11738,2,27,102705
11770,1,5,102673
11773,1,8,102670
11856,7,69,102587
11876,4,49,102567
11880,29,45,102563
11892,1,33,102551
11896,2,29,102547
11917,1,8,102526
11932,1,7,102511
11938,2,13,102505
11946,2,21,102497
11953,8,28,102490
11976,1,51,102467
11986,3,61,102457
11998,5,71,102445
12002,2,67,102441
12003,1,66,102440
12007,1,62,102436
12025,1,44,102418
12030,14,39,102413
12032,38,37,102411
12039,16,30,102404
12043,7,26,102400
12049,1,20,102394
12067,26,2,102376
12109,8,40,102334
12129,1,60,102314
12148,2,49,102295
12159,1,38,102284
12176,1,21,102267
12190,1,7,102253
12194,1,3,102249
12213,4,16,102230
12227,52,30,102216
12260,8,63,102183
12265,1,60,102178
12273,17,52,102170
12284,4,41,102159
12291,5,34,102152
12302,18,23,102141
12341,11,16,102102
12345,4,20,102098
12379,1,54,102064
12402,1,51,102041
12432,1,21,102011
12545,1,36,101898
12583,1,2,101860
12614,3,33,101829
12660,3,49,101783
12709,5,0,101734
12722,6,13,101721
12754,3,45,101689
12758,7,49,101685
12771,17,62,101672
12778,12,69,101665
12869,1,16,101574
12888,1,35,101555
13070,1,73,101373
13085,3,88,101358
13103,1,106,101340
13146,5,119,101297
13164,2,101,101279
13273,9,8,101170
13310,4,45,101133
13334,16,69,101109
13342,1,67,101101
13520,7,49,100923
13691,17,22,100752
13698,3,15,100745
13702,5,11,100741
13713,6,0,100730
13718,3,5,100725
13723,5,10,100720
13731,2,18,100712
13737,3,24,100706
13756,1,43,100687
13772,3,59,100671
13802,1,39,100641
13808,6,33,100635
13859,1,18,100584
13864,2,23,100579
13873,4,32,100570
13874,1,33,100569
13881,3,40,100562
13889,1,48,100554
13890,4,49,100553
13903,4,62,100540
13909,9,68,100534
13914,2,73,100529
13916,1,75,100527
13935,1,82,100508
13941,1,76,100502
13954,17,63,100489
14076,28,59,100367
14154,16,83,100289
14513,29,4,99930
14545,2,36,99898
14554,1,45,99889
14557,2,48,99886
14560,23,51,99883
14620,2,111,99823
14621,57,112,99822
14628,29,119,99815
14637,2,128,99806
14639,1,130,99804
14647,3,138,99796
14663,49,154,99780
14682,45,173,99761
14684,12,175,99759
14686,62,177,99757
14694,10,185,99749
14705,49,196,99738
14720,2,211,99723
14721,9,212,99722
14738,45,229,99705
14741,27,232,99702
14746,6,237,99697
14747,139,238,99696
14749,11,240,99694
14754,33,245,99689
14757,3,248,99686
14762,6,253,99681
14764,9,255,99679
14765,1,256,99678
14769,30,252,99674
14776,38,245,99667
14827,1,194,99616
14857,2,164,99586
14944,2,77,99499
14975,6,46,99468
14980,12,41,99463
15119,2,98,99324
