Position,Value,Nucleosome_Distance,Centromere_Distance
7,3,214,-496972
22,17,199,-496957
27,3,194,-496952
63,1,158,-496916
66,2,155,-496913
85,1,136,-496894
114,1,107,-496865
126,2,95,-496853
150,1,71,-496829
166,1,55,-496813
181,2,40,-496798
218,82,3,-496761
226,10,5,-496753
231,1,10,-496748
263,3,42,-496716
265,36,44,-496714
272,33,51,-496707
275,2,54,-496704
278,6,57,-496701
282,2,61,-496697
283,1,62,-496696
286,4,65,-496693
293,5,72,-496686
297,9,68,-496682
298,1,67,-496681
299,24,66,-496680
301,1,64,-496678
310,58,55,-496669
318,2,47,-496661
323,13,42,-496656
329,12,36,-496650
336,1,29,-496643
340,1,25,-496639
348,1,17,-496631
353,1,12,-496626
363,1,2,-496616
368,4,3,-496611
371,24,6,-496608
373,1,8,-496606
374,9,9,-496605
376,6,11,-496603
378,4,13,-496601
381,21,16,-496598
384,10,19,-496595
385,3,20,-496594
387,6,22,-496592
388,9,23,-496591
390,8,25,-496589
392,4,27,-496587
393,1,28,-496586
396,9,31,-496583
398,2,33,-496581
401,5,36,-496578
402,17,37,-496577
403,1,38,-496576
404,32,39,-496575
405,5,40,-496574
406,46,41,-496573
407,4,42,-496572
409,17,44,-496570
411,9,46,-496568
412,28,47,-496567
413,173,48,-496566
414,56,49,-496565
417,15,52,-496562
419,7,54,-496560
421,31,56,-496558
422,3,57,-496557
423,1,58,-496556
424,23,59,-496555
432,103,67,-496547
436,2,71,-496543
437,26,72,-496542
438,30,73,-496541
467,273,102,-496512
493,1,104,-496486
499,7,98,-496480
527,1,70,-496452
537,1,60,-496442
552,7,45,-496427
559,8,38,-496420
569,1,28,-496410
744,1,117,-496235
747,1,114,-496232
760,1,101,-496219
775,1,86,-496204
803,1,58,-496176
6266,1,13,-490713
6271,16,18,-490708
6274,4,21,-490705
6299,4,46,-490680
6305,27,52,-490674
6314,17,61,-490665
6321,6,68,-490658
6326,8,71,-490653
6330,29,67,-490649
6363,1,34,-490616
6368,1,29,-490611
6384,1,13,-490595
6398,5,1,-490581
6404,13,7,-490575
6412,2,15,-490567
6417,12,20,-490562
6419,21,22,-490560
6420,2,23,-490559
6421,3,24,-490558
6425,1,28,-490554
6433,1,36,-490546
6439,3,42,-490540
6445,2,48,-490534
6454,13,57,-490525
6456,21,59,-490523
6464,15,67,-490515
6490,2,67,-490489
6494,1,63,-490485
6498,1,59,-490481
6505,1,52,-490474
6773,2,56,-490206
6925,47,60,-490054
6960,1,95,-490019
6971,5,106,-490008
6973,7,108,-490006
6976,2,111,-490003
6980,8,115,-489999
6987,1,122,-489992
6991,1,126,-489988
7011,1,146,-489968
7016,11,145,-489963
7037,4,124,-489942
7045,25,116,-489934
7046,65,115,-489933
7048,9,113,-489931
7053,1,108,-489926
7057,84,104,-489922
7061,21,100,-489918
7068,21,93,-489911
7074,51,87,-489905
7078,3,83,-489901
7079,2,82,-489900
7086,1,75,-489893
7091,2,70,-489888
7092,1,69,-489887
7097,2,64,-489882
7101,4,60,-489878
7104,2,57,-489875
7169,1,8,-489810
7179,1,18,-489800
7202,1,41,-489777
7211,5,50,-489768
7231,7,70,-489748
7242,7,71,-489737
7284,1,29,-489695
7305,4,8,-489674
7309,1,4,-489670
7320,2,7,-489659
7325,1,12,-489654
7331,1,18,-489648
7336,1,23,-489643
7358,3,45,-489621
7361,3,48,-489618
7368,1,55,-489611
7380,1,67,-489599
7415,1,58,-489564
7422,1,51,-489557
7510,1,37,-489469
7542,1,69,-489437
7545,2,72,-489434
7559,1,86,-489420
7566,1,79,-489413
7569,2,76,-489410
7581,55,64,-489398
7586,37,59,-489393
7588,1,57,-489391
7592,58,53,-489387
7599,11,46,-489380
7600,29,45,-489379
7616,2,29,-489363
7630,2,15,-489349
7683,2,38,-489296
7686,1,41,-489293
7720,3,75,-489259
7735,1,90,-489244
7750,9,83,-489229
7756,3,77,-489223
7762,5,71,-489217
7768,7,65,-489211
7773,1,60,-489206
7784,115,49,-489195
7787,3,46,-489192
7818,1,15,-489161
7909,7,76,-489070
7921,7,88,-489058
7922,4,89,-489057
7934,7,101,-489045
7959,1,78,-489020
7961,8,76,-489018
7963,2,74,-489016
7984,16,53,-488995
7985,3,52,-488994
7988,24,49,-488991
7995,1,42,-488984
8014,1,23,-488965
8074,2,37,-488905
8087,3,50,-488892
8091,3,54,-488888
8095,2,58,-488884
8114,25,67,-488865
8123,3,58,-488856
8127,29,54,-488852
8130,6,51,-488849
8141,2,40,-488838
8147,7,34,-488832
8152,20,29,-488827
8232,17,51,-488747
8236,3,55,-488743
8246,8,65,-488733
8262,14,79,-488717
8265,8,76,-488714
8268,3,73,-488711
8353,7,12,-488626
8369,2,28,-488610
8374,11,33,-488605
8405,8,64,-488574
8781,1,36,-488198
8840,2,49,-488139
8845,1,44,-488134
8857,7,32,-488122
8869,14,20,-488110
8874,3,15,-488105
8884,1,5,-488095
8916,1,27,-488063
8971,1,66,-488008
8977,4,60,-488002
9006,1,31,-487973
9065,7,28,-487914
9076,2,39,-487903
9100,10,63,-487879
9211,11,26,-487768
9238,16,53,-487741
9254,4,69,-487725
9258,32,71,-487721
9266,1,63,-487713
9327,1,2,-487652
9422,6,87,-487557
9590,1,79,-487389
9612,5,57,-487367
9618,6,51,-487361
9621,1,48,-487358
9670,20,1,-487309
9737,1,68,-487242
9786,1,43,-487193
9796,1,33,-487183
9858,1,29,-487121
9911,3,82,-487068
9923,5,82,-487056
9953,2,52,-487026
9957,6,48,-487022
9967,17,38,-487012
10113,2,60,-486866
10123,22,50,-486856
10129,1,44,-486850
10209,4,36,-486770
10244,8,71,-486735
10256,68,83,-486723
10294,2,121,-486685
10302,77,129,-486677
10307,17,134,-486672
10331,1,154,-486648
10350,21,135,-486629
10359,1,126,-486620
10382,30,103,-486597
10388,64,97,-486591
10399,72,86,-486580
10404,7,81,-486575
10407,50,78,-486572
10421,8,64,-486558
10427,4,58,-486552
10430,4,55,-486549
10442,2,43,-486537
10462,2,23,-486517
10471,7,14,-486508
10478,1,7,-486501
10481,2,4,-486498
10485,6,0,-486494
10493,1,8,-486486
10500,3,15,-486479
10505,1,20,-486474
10508,1,23,-486471
10514,1,29,-486465
10516,1,31,-486463
10523,1,38,-486456
10526,11,41,-486453
10528,1,43,-486451
10530,1,45,-486449
10542,2,57,-486437
10547,102,62,-486432
10576,2,81,-486403
10579,4,78,-486400
10582,21,75,-486397
10589,4,68,-486390
10604,2,53,-486375
10614,2,43,-486365
10619,1,38,-486360
10620,13,37,-486359
10624,13,33,-486355
10657,12,0,-486322
10671,12,14,-486308
10706,1,49,-486273
10710,1,53,-486269
10721,3,64,-486258
10727,10,70,-486252
10730,9,73,-486249
10738,7,81,-486241
10761,1,60,-486218
10765,28,56,-486214
10768,1,53,-486211
10781,2,40,-486198
10785,1,36,-486194
10790,1,31,-486189
10804,14,17,-486175
10810,11,11,-486169
10889,8,68,-486090
10931,6,94,-486048
10951,1,74,-486028
10959,14,66,-486020
10960,1,65,-486019
10964,35,61,-486015
10970,3,55,-486009
11001,1,24,-485978
11002,8,23,-485977
11094,11,69,-485885
11109,4,60,-485870
11112,37,57,-485867
11132,9,37,-485847
11144,611,25,-485835
11146,2,23,-485833
11164,1,5,-485815
11165,1,4,-485814
11200,2,31,-485779
11245,2,52,-485734
11258,1,39,-485721
11269,1,28,-485710
11270,991,27,-485709
11280,66,17,-485699
11281,2,16,-485698
11295,1,2,-485684
