Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,40,150886
5,1,36,150882
14,10,27,150873
20,8,21,150867
40,233,1,150847
46,2,5,150841
47,1,6,150840
49,14,8,150838
51,1,10,150836
52,1,11,150835
59,4,18,150828
62,1,21,150825
68,28,27,150819
71,1,30,150816
72,7,31,150815
75,2,34,150812
76,111,35,150811
78,2,37,150809
82,267,41,150805
84,21,43,150803
85,133,44,150802
86,2,45,150801
87,47,46,150800
88,130,47,150799
89,192,48,150798
90,85,49,150797
91,266,50,150796
92,104,51,150795
93,54,52,150794
94,66,53,150793
95,24,54,150792
96,33,55,150791
97,122,56,150790
99,49,58,150788
100,1,59,150787
101,186,60,150786
103,12,62,150784
109,6,68,150778
111,28,70,150776
113,1,72,150774
117,3,76,150770
120,55,79,150767
125,7,84,150762
134,2,93,150753
135,19,94,150752
138,2,97,150749
140,1,99,150747
141,1,100,150746
142,1,101,150745
144,6,103,150743
150,3,109,150737
152,1,111,150735
157,7,116,150730
163,7,122,150724
172,121,131,150715
180,51,139,150707
183,46,142,150704
184,23,143,150703
191,66,150,150696
214,3,173,150673
224,2,183,150663
225,7,184,150662
231,70,186,150656
250,10,167,150637
258,10,159,150629
261,7,156,150626
262,1,155,150625
263,11,154,150624
264,2,153,150623
265,7,152,150622
266,4,151,150621
268,6,149,150619
269,94,148,150618
270,20,147,150617
271,10,146,150616
272,1,145,150615
273,51,144,150614
274,18,143,150613
275,1,142,150612
279,826,138,150608
283,1,134,150604
288,93,129,150599
294,2,123,150593
295,4,122,150592
296,2,121,150591
300,2,117,150587
303,16,114,150584
305,1,112,150582
306,1,111,150581
307,5,110,150580
308,3,109,150579
309,1,108,150578
311,3,106,150576
312,2,105,150575
315,1,102,150572
317,17,100,150570
319,3,98,150568
320,7,97,150567
321,9,96,150566
322,23,95,150565
324,13,93,150563
326,3,91,150561
327,8,90,150560
328,10,89,150559
329,8,88,150558
330,21,87,150557
332,20,85,150555
334,16,83,150553
335,1,82,150552
336,8,81,150551
337,1,80,150550
338,2,79,150549
339,4,78,150548
340,32,77,150547
342,13,75,150545
343,1,74,150544
344,19,73,150543
345,16,72,150542
346,3,71,150541
347,14,70,150540
348,6,69,150539
350,8,67,150537
351,1,66,150536
354,22,63,150533
357,1,60,150530
360,129,57,150527
364,7,53,150523
367,2,50,150520
369,2,48,150518
374,2,43,150513
375,2,42,150512
378,3,39,150509
382,3,35,150505
383,6,34,150504
384,1,33,150503
386,24,31,150501
388,2,29,150499
389,17,28,150498
391,11,26,150496
392,10,25,150495
394,2,23,150493
399,20,18,150488
400,4,17,150487
402,12,15,150485
404,5,13,150483
408,23,9,150479
418,1,1,150469
422,1,5,150465
426,1,9,150461
429,4,12,150458
432,1,15,150455
436,1,19,150451
439,10,22,150448
442,1,25,150445
443,9,26,150444
445,1,28,150442
452,1,35,150435
455,2,38,150432
461,3,44,150426
477,1,60,150410
481,1,64,150406
496,2,79,150391
507,1,70,150380
517,4,60,150370
526,3,51,150361
532,2,45,150355
536,2,41,150351
542,3,35,150345
545,1,32,150342
557,47,20,150330
620,4,43,150267
627,1,50,150260
629,1,52,150258
644,17,67,150243
647,3,70,150240
656,32,65,150231
665,8,56,150222
673,3,48,150214
675,3,46,150212
676,1,45,150211
680,15,41,150207
689,16,32,150198
691,2,30,150196
693,1,28,150194
695,3,26,150192
698,2,23,150189
701,3,20,150186
707,2,14,150180
711,5,10,150176
714,33,7,150173
716,21,5,150171
719,12,2,150168
722,20,1,150165
725,31,4,150162
728,16,7,150159
730,4,9,150157
731,6,10,150156
732,10,11,150155
733,10,12,150154
734,46,13,150153
736,32,15,150151
737,24,16,150150
739,8,18,150148
742,47,21,150145
743,12,22,150144
744,3,23,150143
749,19,28,150138
751,8,30,150136
754,12,33,150133
757,7,36,150130
760,11,39,150127
763,5,42,150124
765,5,44,150122
768,8,47,150119
769,7,48,150118
771,10,50,150116
774,3,53,150113
776,4,55,150111
778,7,57,150109
787,1,66,150100
790,1,69,150097
792,5,71,150095
793,1,72,150094
794,6,71,150093
796,2,69,150091
799,4,66,150088
800,5,65,150087
802,18,63,150085
806,33,59,150081
808,2,57,150079
812,12,53,150075
816,1,49,150071
819,5,46,150068
822,4,43,150065
826,4,39,150061
827,4,38,150060
829,31,36,150058
831,1,34,150056
832,9,33,150055
833,4,32,150054
835,2,30,150052
837,18,28,150050
838,7,27,150049
839,9,26,150048
840,3,25,150047
846,21,19,150041
847,12,18,150040
850,10,15,150037
851,1,14,150036
852,13,13,150035
855,1,10,150032
856,8,9,150031
857,7,8,150030
858,3,7,150029
859,2,6,150028
861,11,4,150026
862,1,3,150025
863,7,2,150024
866,6,1,150021
870,18,5,150017
874,1,9,150013
877,1,12,150010
878,3,13,150009
879,24,14,150008
886,8,21,150001
887,5,22,150000
888,8,23,149999
891,3,26,149996
894,11,29,149993
900,5,35,149987
901,4,36,149986
903,5,38,149984
904,1,39,149983
906,1,41,149981
908,5,43,149979
910,2,45,149977
914,2,49,149973
922,1,57,149965
930,1,65,149957
933,3,68,149954
941,26,76,149946
945,18,80,149942
946,3,79,149941
948,19,77,149939
951,10,74,149936
960,11,65,149927
967,16,58,149920
969,9,56,149918
976,3,49,149911
977,14,48,149910
981,2,44,149906
987,2,38,149900
992,1,33,149895
995,7,30,149892
996,14,29,149891
997,1,28,149890
1002,4,23,149885
1004,1,21,149883
1011,24,14,149876
1013,1,12,149874
1014,1,11,149873
1015,1,10,149872
1017,31,8,149870
1021,2,4,149866
1023,17,2,149864
1026,1,1,149861
1027,4,2,149860
1029,29,4,149858
1034,18,9,149853
1038,2,13,149849
1041,1,16,149846
1042,17,17,149845
1049,4,24,149838
1052,4,27,149835
1055,4,30,149832
1056,18,31,149831
1058,4,33,149829
1062,1,37,149825
1067,10,42,149820
1084,14,59,149803
1088,1,63,149799
1089,2,64,149798
1092,1,67,149795
1104,1,79,149783
1116,4,69,149771
1123,2,62,149764
1126,1,59,149761
1127,3,58,149760
1132,4,53,149755
1137,1,48,149750
1149,21,36,149738
1153,1,32,149734
1157,2,28,149730
1159,5,26,149728
1161,1,24,149726
1162,12,23,149725
1167,15,18,149720
1169,1,16,149718
1173,9,12,149714
1177,9,8,149710
1181,2,4,149706
1190,1,5,149697
1195,2,10,149692
1199,1,14,149688
1201,7,16,149686
1203,3,18,149684
1205,13,20,149682
1211,1,26,149676
1216,1,31,149671
1241,7,56,149646
1245,2,60,149642
1248,4,63,149639
1254,1,69,149633
1257,1,72,149630
1270,1,75,149617
1284,1,61,149603
1298,5,47,149589
1312,15,33,149575
1319,4,26,149568
1323,6,22,149564
1329,1,16,149558
1338,2,7,149549
1348,18,3,149539
1355,1,10,149532
1363,8,18,149524
1368,3,23,149519
1374,19,29,149513
1385,7,40,149502
1393,1,48,149494
1404,13,59,149483
1409,6,64,149478
1422,2,67,149465
1426,5,63,149461
1430,1,59,149457
1431,7,58,149456
1432,3,57,149455
1442,2,47,149445
1445,1,44,149442
1461,7,28,149426
1469,9,20,149418
1475,2,14,149412
1487,5,2,149400
1492,3,3,149395
1499,1,10,149388
1518,20,29,149369
1526,4,37,149361
1530,6,41,149357
1533,1,44,149354
1566,1,51,149321
1570,8,47,149317
1576,6,41,149311
1584,3,33,149303
1593,4,24,149294
1610,7,7,149277
1617,1,0,149270
1621,2,4,149266
1622,1,5,149265
1625,40,8,149262
1632,3,15,149255
1642,1,25,149245
1646,5,29,149241
1649,4,32,149238
1656,1,39,149231
1662,3,45,149225
1670,1,53,149217
1678,5,61,149209
1680,3,63,149207
1683,4,62,149204
1688,1,57,149199
1691,2,54,149196
1698,1,47,149189
1703,4,42,149184
1710,5,35,149177
1713,2,32,149174
1721,3,24,149166
1724,4,21,149163
1730,3,15,149157
1737,2,8,149150
1740,3,5,149147
1746,4,1,149141
1753,7,8,149134
1759,9,14,149128
1767,10,22,149120
1770,3,25,149117
1771,6,26,149116
1775,3,30,149112
1777,2,32,149110
1783,1,38,149104
1784,1,39,149103
1788,9,43,149099
1792,3,47,149095
1800,1,55,149087
1807,2,62,149080
1819,1,54,149068
1830,1,43,149057
1851,4,22,149036
1874,3,1,149013
1880,2,7,149007
1890,2,17,148997
1893,6,20,148994
1896,1,23,148991
1905,23,32,148982
1910,2,37,148977
1920,20,47,148967
1926,1,53,148961
1929,3,56,148958
1935,2,62,148952
1939,2,66,148948
1948,1,69,148939
1951,1,66,148936
1965,22,52,148922
1971,1,46,148916
1975,3,42,148912
1978,1,39,148909
1983,5,34,148904
1989,11,28,148898
1993,4,24,148894
1998,7,19,148889
2010,3,7,148877
2013,2,4,148874
2022,19,5,148865
2028,2,11,148859
2029,3,12,148858
2035,3,18,148852
2040,1,23,148847
2043,6,26,148844
2047,1,30,148840
2052,35,35,148835
2059,15,42,148828
2062,2,45,148825
2064,1,47,148823
2071,23,54,148816
2073,1,56,148814
2076,6,59,148811
2086,22,69,148801
2092,20,75,148795
2098,10,79,148789
2099,1,78,148788
2104,3,73,148783
2107,8,70,148780
2116,8,61,148771
2119,2,58,148768
2128,25,49,148759
2137,1,40,148750
2143,2,34,148744
2151,11,26,148736
2155,12,22,148732
2159,8,18,148728
2165,6,12,148722
2173,1,4,148714
2180,7,3,148707
2181,1,4,148706
2183,7,6,148704
2187,7,10,148700
2191,7,14,148696
2197,18,20,148690
2202,3,25,148685
2208,4,31,148679
2212,5,35,148675
2214,1,37,148673
2216,16,39,148671
2224,20,47,148663
2232,6,55,148655
2238,2,61,148649
2246,7,69,148641
2250,11,73,148637
2256,3,79,148631
2261,10,76,148626
2265,2,72,148622
2267,5,70,148620
2271,25,66,148616
2277,10,60,148610
2281,1,56,148606
2291,2,46,148596
2310,1,27,148577
2322,11,15,148565
2325,1,12,148562
2328,4,9,148559
2332,4,5,148555
2337,1,0,148550
2341,2,4,148546
2345,1,8,148542
2351,3,14,148536
2355,3,18,148532
2359,3,22,148528
2360,3,23,148527
2363,8,26,148524
2366,1,29,148521
2367,3,30,148520
2368,1,31,148519
2370,2,33,148517
2372,15,35,148515
2374,1,37,148513
2375,2,38,148512
2376,1,39,148511
2379,3,42,148508
2381,26,44,148506
2382,1,45,148505
2383,3,46,148504
2384,4,47,148503
2385,2,48,148502
2387,2,50,148500
2390,20,53,148497
2400,1,63,148487
2402,13,65,148485
2406,13,69,148481
2412,5,75,148475
2414,28,77,148473
2423,1,74,148464
2424,6,73,148463
2441,1,56,148446
2454,3,43,148433
2457,3,40,148430
2463,6,34,148424
2466,2,31,148421
2473,32,24,148414
2479,5,18,148408
2485,6,12,148402
2487,7,10,148400
2489,1,8,148398
2490,3,7,148397
2497,4,0,148390
2500,1,3,148387
2501,8,4,148386
2504,1,7,148383
2512,1,15,148375
2514,9,17,148373
2515,6,18,148372
2518,3,21,148369
2520,10,23,148367
2521,4,24,148366
2522,1,25,148365
2524,2,27,148363
2526,1,29,148361
2529,4,32,148358
2531,2,34,148356
2535,4,38,148352
2537,8,40,148350
2538,4,41,148349
2541,3,44,148346
2549,9,52,148338
2553,4,56,148334
2558,17,61,148329
2563,1,66,148324
2564,8,67,148323
2566,3,69,148321
2568,22,71,148319
2569,2,72,148318
2570,1,71,148317
2571,1,70,148316
2572,6,69,148315
2573,16,68,148314
2578,1,63,148309
2580,5,61,148307
2592,14,49,148295
2595,1,46,148292
2613,11,28,148274
2624,5,17,148263
2630,5,11,148257
2632,1,9,148255
2634,2,7,148253
2638,1,3,148249
2648,2,7,148239
2654,5,13,148233
2660,1,19,148227
2663,9,22,148224
2665,7,24,148222
2671,2,30,148216
2672,1,31,148215
2673,1,32,148214
2676,8,35,148211
2680,1,39,148207
2683,1,42,148204
2686,1,45,148201
2689,1,48,148198
2691,8,50,148196
2693,4,52,148194
2696,7,55,148191
