distance,mean_nonzero,std_nonzero,count_nonzero
0,9.53048780487805,13.365748634865257,164.0
1,9.098639455782314,13.352421704623346,294.0
2,9.816326530612244,13.657947421062033,294.0
3,10.677710843373495,14.925040806721402,332.0
4,9.6,13.885748548020503,315.0
5,7.932862190812721,11.991682161798392,283.0
6,10.80064308681672,14.574352181849768,311.0
7,8.162650602409638,12.184534904471226,332.0
8,9.642857142857142,13.408455892450675,294.0
9,9.359375,12.76305304851164,320.0
10,11.397435897435898,14.706202942289364,312.0
11,9.808823529411764,13.681433873323481,340.0
12,9.379104477611941,13.022418915286792,335.0
13,8.225308641975309,11.11696225367553,324.0
14,10.210526315789474,14.10318510907068,342.0
15,8.248322147651006,11.934109810677654,298.0
16,9.497041420118343,13.420222245107258,338.0
17,10.352941176470589,14.161421296037277,323.0
18,9.575384615384616,13.468917472898033,325.0
19,9.559270516717325,12.970780274511101,329.0
20,11.633136094674557,16.343358516039387,338.0
21,11.384353741496598,15.937117046428849,294.0
22,10.272151898734178,14.034492083899726,316.0
23,10.384146341463415,13.933173575124343,328.0
24,10.973509933774835,14.195571355574128,302.0
25,8.953488372093023,13.25057845746231,301.0
26,10.203761755485893,13.578070958789718,319.0
27,10.699140401146131,15.26484671511568,349.0
28,8.902366863905325,11.563240911413954,338.0
29,9.568862275449101,14.078919151250973,334.0
30,10.717647058823529,14.529686233981652,340.0
31,9.93313953488372,12.633134992375226,344.0
32,10.463949843260188,14.171604994610261,319.0
33,10.287974683544304,13.269465402778948,316.0
34,10.916666666666666,14.370540623475009,336.0
35,10.323204419889503,13.875303903025333,362.0
36,10.534246575342467,14.406273617921403,365.0
37,10.832884097035041,14.29644057137491,371.0
38,11.409340659340659,14.947843966053897,364.0
39,11.908212560386474,15.890401878425115,414.0
40,10.617486338797814,13.97575670874406,366.0
41,11.32132132132132,14.516569118484671,333.0
42,11.750617283950618,14.921395724281009,405.0
43,10.572972972972973,14.284045502137216,370.0
44,11.328125,13.577228694912028,384.0
45,12.54054054054054,15.612507310834868,370.0
46,11.186732186732186,14.638653229007573,407.0
47,11.247139588100687,14.333615852421271,437.0
48,11.951156812339331,14.733025527165475,389.0
49,11.743781094527364,14.357790855011446,402.0
50,11.907090464547677,14.407282118201994,409.0
51,11.612048192771084,14.765848748820169,415.0
52,11.134663341645885,15.107674223681084,401.0
53,12.16243654822335,14.952137724982814,394.0
54,12.236966824644549,15.239209282852986,422.0
55,12.62,15.896929922232818,400.0
56,11.120772946859903,13.8198335693802,414.0
57,12.568720379146919,14.81521230689417,422.0
58,13.04245283018868,16.81249927972836,424.0
59,11.801354401805868,15.194405316187162,443.0
60,11.583720930232559,14.64327065241212,430.0
61,12.475578406169666,15.411120131193881,389.0
62,13.301790281329923,16.26246178945061,391.0
63,12.441176470588236,14.737722432403864,408.0
64,12.73444976076555,16.445500716646208,418.0
65,12.131764705882352,14.880548051797845,425.0
66,12.515075376884422,15.173672143443788,398.0
67,13.073979591836734,16.105856235984835,392.0
68,12.824480369515012,14.80573747866784,433.0
69,12.895631067961165,14.7610746198129,412.0
70,13.481958762886597,17.08444399576088,388.0
71,12.691211401425178,14.554320049402548,421.0
72,13.225352112676056,15.751479198302249,426.0
73,12.754666666666667,14.486341467967675,375.0
74,13.139150943396226,15.91219926124004,424.0
75,13.412742382271468,15.333107007844308,361.0
76,13.453521126760563,15.820674371424332,355.0
77,12.798295454545455,16.004155352258945,352.0
78,14.968660968660968,16.721812553040266,351.0
79,15.173076923076923,17.702476531687545,364.0
80,14.701538461538462,17.220255195085105,325.0
81,13.771604938271604,17.098793139516104,324.0
82,14.610921501706486,17.65243250838238,293.0
83,14.763157894736842,16.746109086374148,304.0
84,15.685714285714285,17.669878046096823,245.0
85,15.542857142857143,17.52244462321883,245.0
86,15.217857142857143,17.123388469216323,280.0
87,14.378378378378379,15.36703532676391,222.0
88,15.873170731707317,16.322530807322803,205.0
89,16.814207650273225,18.844605002305254,183.0
90,16.385964912280702,18.141685231368545,171.0
91,14.179487179487179,15.934582431348261,195.0
92,13.140350877192983,15.97509671865177,171.0
93,14.08235294117647,16.6493326729505,170.0
94,16.34131736526946,18.95802988312011,167.0
95,15.545454545454545,15.56898664707741,154.0
96,16.402877697841728,19.034948568913073,139.0
97,15.216783216783217,18.291897636847292,143.0
98,17.58783783783784,19.235005310809193,148.0
99,14.788321167883211,15.879801569795912,137.0
100,16.985507246376812,18.078896640985082,138.0
101,15.893939393939394,17.002136181797578,132.0
102,18.446428571428573,21.194015509956895,112.0
103,15.116666666666667,17.701627581881247,120.0
104,14.384615384615385,15.662277787145229,104.0
105,15.626373626373626,17.908190771356463,91.0
106,17.53684210526316,18.87912870235039,95.0
107,16.91304347826087,16.602454488477083,115.0
108,16.690721649484537,17.986314719311753,97.0
109,17.300884955752213,18.203161497266763,113.0
110,18.654205607476637,19.942891486072202,107.0
111,14.821782178217822,16.635141141333285,101.0
112,15.287128712871286,16.854872668556926,101.0
113,19.477777777777778,20.901173440408016,90.0
114,16.123456790123456,18.178546913910214,81.0
115,15.358695652173912,18.74618292090837,92.0
116,15.2,15.82531220321147,80.0
117,17.642857142857142,20.092342758412087,84.0
