distance,mean_nonzero,std_nonzero,count_nonzero
0,8.40926640926641,11.603029836975482,259.0
1,9.104477611940299,13.146062930311956,536.0
2,8.915322580645162,12.392115736264895,496.0
3,9.660531697341513,13.602347936619248,489.0
4,9.109561752988048,13.42837687868416,502.0
5,8.805327868852459,12.435171203049842,488.0
6,8.96516393442623,12.18495451799119,488.0
7,8.915187376725838,12.702537253722658,507.0
8,8.703339882121808,12.484336983820619,509.0
9,9.26954732510288,12.999103006358581,486.0
10,9.0,13.10819982773132,515.0
11,9.09375,11.825997101149618,512.0
12,8.630196936542669,11.915317364624721,457.0
13,8.168776371308017,11.354977477306512,474.0
14,8.402277039848197,12.464300143818512,527.0
15,9.031645569620252,12.468016190651596,474.0
16,7.834080717488789,10.765500658767316,446.0
17,8.529045643153527,11.834276071969951,482.0
18,8.684959349593496,12.732095267335666,492.0
19,9.232824427480915,12.830681099450938,524.0
20,8.487025948103792,11.640375051402993,501.0
21,9.16798418972332,12.600229555026118,506.0
22,9.339015151515152,12.500953761555017,528.0
23,8.553941908713693,13.179482062008876,482.0
24,8.637236084452976,12.51648433220717,521.0
25,8.617582417582417,11.887640208936977,455.0
26,8.748015873015873,12.396449662958684,504.0
27,10.025440313111545,14.007747805420184,511.0
28,8.551587301587302,12.896333777894096,504.0
29,9.094619666048237,12.627209541792132,539.0
30,8.612204724409448,12.525052160320723,508.0
31,10.068391866913124,13.623812860339923,541.0
32,9.209591474245116,12.908745429036507,563.0
33,10.027729636048527,13.746436174882188,577.0
34,9.926062846580407,12.91819292157406,541.0
35,10.073770491803279,13.667911149835025,488.0
36,8.347826086956522,12.081785528017654,552.0
37,10.1484375,13.118063818132422,512.0
38,9.590592334494774,12.748937552736349,574.0
39,9.805860805860807,12.78469707695089,546.0
40,8.325663716814159,10.667282607114448,565.0
41,10.052464228934817,13.595807046158667,629.0
42,9.057432432432432,11.781574367667309,592.0
43,11.410714285714286,14.268111541778786,616.0
44,9.43163097199341,12.48847076791307,607.0
45,9.791304347826086,13.332190780718774,575.0
46,9.715408805031446,12.432335854265085,636.0
47,10.272727272727273,13.776882732376986,627.0
48,9.967857142857143,13.296496467039015,560.0
49,11.335494327390599,14.863095622518887,617.0
50,11.454121306376361,14.809559332745913,643.0
