distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,12.677814387586503,408.0
1,3.0,12.988366337761077,795.0
2,3.0,13.06498111208633,822.0
3,3.0,13.775409718215162,817.0
4,4.0,13.148072325593578,811.0
5,3.0,13.886148082861089,804.0
6,3.0,12.444543354159885,851.0
7,3.0,13.626758910680943,838.0
8,3.0,13.478447046404987,843.0
9,3.0,13.202048595957752,776.0
10,3.0,12.887059235290689,836.0
11,3.0,13.936681971957249,807.0
12,3.0,11.874050255709498,841.0
13,3.0,13.016658252984326,792.0
14,3.0,12.665447389071641,827.0
15,3.0,12.976732803169263,840.0
16,3.0,12.92525100102465,822.0
17,3.0,13.823573416043446,820.0
18,3.0,13.223415872159693,831.0
19,3.0,12.873941720441252,828.0
20,3.0,12.845652604413456,788.0
21,3.0,13.123418259761522,816.0
22,3.0,13.021704207291656,824.0
23,3.0,13.88485358934727,781.0
24,3.0,13.115191016919626,780.0
25,3.0,14.333956958345269,811.0
26,3.0,13.197548205229037,836.0
27,3.0,13.630092711412267,838.0
28,3.0,13.050406309090064,796.0
29,3.0,12.755136929183292,822.0
30,3.0,13.118129117153273,811.0
31,3.0,13.309501537282669,833.0
32,3.0,13.13571980008066,821.0
33,3.0,13.593596685816438,866.0
34,3.0,12.715930302783269,862.0
35,3.0,13.851947640001281,884.0
36,3.0,12.620657646203298,918.0
37,4.0,13.033355827965197,885.0
38,3.0,14.096233165311158,837.0
39,3.0,14.02828563675295,940.0
40,3.0,13.34380910626034,855.0
41,4.0,13.660054566741138,909.0
42,3.0,13.536559652454685,945.0
43,4.0,14.139116031573373,902.0
44,4.0,13.586255021164234,938.0
45,4.0,14.066020626446962,916.0
46,4.0,14.335648732430526,929.0
47,4.0,14.228148498918792,937.0
48,4.0,13.636767256892732,951.0
49,4.0,14.322835029331264,1025.0
50,4.0,13.80005527630765,1012.0
51,4.0,13.413085543719665,930.0
52,4.0,14.631661963304728,899.0
53,4.0,13.448414935053078,1011.0
54,4.0,13.794919719016102,968.0
55,5.0,13.968734062965723,1017.0
56,4.0,14.118774639284785,960.0
57,4.0,13.48034835676585,1004.0
58,4.0,14.309742850824891,977.0
59,4.0,12.874401118102876,929.0
60,5.0,13.866911562137828,893.0
61,4.0,13.806784122335142,888.0
62,4.0,15.054106471129169,942.0
63,4.0,15.092339836193961,897.0
64,5.0,14.40022888524174,907.0
65,4.0,13.674794280510651,850.0
66,5.0,14.9172258356924,914.0
67,4.0,14.437148690455306,949.0
68,5.0,14.863834372470784,941.0
69,5.0,15.141101560668199,878.0
70,5.0,14.520372449657492,881.0
71,4.0,14.453090581114493,899.0
72,4.0,14.024424547630325,846.0
73,5.0,14.466351474785785,897.0
74,5.0,15.31282322976075,842.0
75,5.0,15.988561531333984,806.0
76,5.0,14.248942638861228,779.0
77,5.0,14.124768395039958,803.0
78,6.0,15.517226101475936,788.0
79,6.0,13.922222856429823,731.0
80,6.0,15.243956390335203,716.0
81,5.0,14.666933025392833,678.0
82,6.0,15.212966756507338,619.0
83,5.0,15.197775081570043,597.0
84,6.0,16.222372610385776,589.0
85,5.0,14.407609719879623,563.0
86,7.0,15.511322935087344,504.0
87,7.0,15.998407891774965,521.0
88,7.0,16.42436249133345,450.0
89,7.0,16.882411819524844,497.0
90,7.0,15.894802691555002,431.0
91,7.0,16.0090857408543,440.0
92,8.0,14.746938173358144,399.0
93,6.0,13.121294055236422,385.0
94,5.0,15.459012338353226,349.0
95,6.0,14.144189201939184,366.0
96,7.0,14.284253728705124,361.0
97,7.0,15.085493141202193,338.0
98,7.5,17.12579876840114,314.0
99,7.0,15.010133367761584,306.0
100,7.0,15.603054088522237,317.0
101,9.0,17.891129473645485,301.0
102,8.0,15.72348888699875,273.0
103,7.0,16.089818568109465,269.0
104,5.0,12.923769147523103,296.0
105,6.0,15.394931159583567,273.0
106,8.0,15.664729995299194,259.0
107,6.0,14.76179934144172,242.0
108,7.0,16.3044001464132,277.0
109,6.0,13.498897765493249,245.0
110,8.0,16.57677680373364,239.0
111,9.0,16.934890493860646,240.0
112,8.0,15.670467918135152,227.0
113,6.0,14.923129990185345,205.0
114,8.0,16.614410645963567,248.0
115,7.0,16.517304272231964,230.0
116,6.0,16.047843242472176,218.0
117,7.0,16.06950325359095,222.0
118,7.0,15.938087775476301,188.0
119,12.0,18.076052325655564,189.0
120,8.0,17.329398825181013,202.0
121,9.0,17.43062343021124,200.0
122,6.0,15.287669689410375,183.0
123,9.0,15.964753037258609,180.0
124,6.5,17.660327030890137,180.0
125,9.0,16.56818209589502,172.0
126,6.0,17.757771564103738,187.0
127,10.0,15.41781760152783,159.0
128,9.0,16.225605782801082,160.0
129,6.0,16.91746259018085,147.0
130,9.0,16.247964627074683,133.0
131,8.0,15.484422424088221,150.0
132,9.0,17.98924518708638,132.0
133,6.0,14.36987646174428,132.0
134,10.0,17.300402352795942,120.0
135,11.0,18.21562971543547,117.0
136,7.0,15.576992534977748,108.0
137,8.0,14.212506040192132,106.0
138,9.0,17.385688601306335,113.0
139,11.0,17.195870216361612,111.0
140,7.5,16.110271710083406,116.0
141,6.0,17.192236490196603,102.0
142,5.0,18.859782007743867,95.0
143,7.0,17.472980900793875,86.0
144,8.0,18.081461869076957,88.0
145,6.0,14.732656622998148,75.0
146,8.0,15.095863235445963,89.0
147,9.0,18.595882368047974,71.0
148,8.0,16.86558412649642,75.0
149,7.0,17.758849242500666,83.0
150,5.5,14.751683805674496,86.0
151,5.0,17.76041139402897,85.0
152,11.0,14.748788443915666,71.0
153,7.0,18.521777722454182,65.0
154,12.0,16.349568932993485,74.0
155,7.0,16.296634267895275,65.0
156,10.0,16.24680046487991,63.0
157,8.0,16.250062034621042,63.0
158,5.0,14.494013798869146,67.0
159,6.0,13.887814265884817,73.0
160,7.0,16.411559134814087,54.0
161,8.0,19.887483137061633,67.0
162,4.0,12.081487811101312,43.0
163,8.0,18.335220411538074,64.0
164,4.5,12.03601737642956,50.0
165,4.0,19.331181221136656,71.0
166,10.0,15.84268200628725,52.0
167,8.0,17.22208306616482,53.0
168,12.0,16.506549717456984,46.0
169,7.0,16.67181080033956,69.0
170,9.0,16.716182047823917,59.0
171,7.0,15.444573932147762,49.0
172,9.0,14.715354792415528,49.0
173,9.0,16.849619041264663,46.0
174,5.5,15.768592123400172,54.0
175,9.0,15.652765711214212,58.0
176,15.0,18.26372460271005,45.0
177,7.0,15.410678907505794,41.0
178,9.0,15.618314557689192,52.0
179,12.0,18.70684950726324,35.0
180,10.0,17.257444882061577,59.0
181,6.0,18.52128948672872,46.0
182,8.0,17.365616195526723,49.0
183,9.5,12.873660186480775,42.0
184,9.5,12.910265854664743,38.0
185,10.0,15.216967423273783,41.0
186,7.0,14.819442398952567,36.0
187,10.0,17.58913161643883,49.0
188,8.5,18.677127894378696,48.0
189,9.5,20.590585766855256,28.0
190,7.0,20.187474814908388,38.0
191,9.0,21.11356734533234,39.0
192,8.0,16.029151946413513,33.0
193,6.0,16.913367952713497,43.0
194,4.5,14.394378704823366,48.0
195,5.5,14.078577669862439,36.0
196,9.0,18.86883761743243,37.0
197,6.0,14.10603270697182,36.0
198,11.0,19.462943093123247,26.0
199,7.0,18.742891534837437,44.0
200,11.0,16.676717399590558,32.0
201,14.5,17.791673636666417,28.0
202,6.0,15.68823815240356,50.0
203,7.0,14.996797687729853,29.0
204,13.5,18.401212334642935,26.0
205,9.0,20.700973480256987,33.0
206,6.0,13.322630839758808,37.0
207,4.0,16.42015312265475,36.0
208,5.0,16.865934782796977,41.0
209,9.5,19.67562346483991,36.0
210,8.5,12.556107842633567,22.0
211,8.0,14.696551852854343,33.0
212,9.0,19.55140853640923,33.0
213,14.5,15.753130200411317,36.0
214,5.5,22.407835931011075,36.0
215,7.0,18.97491366211843,33.0
216,9.0,21.7490216566158,27.0
217,6.0,14.769337606451188,30.0
218,10.0,13.981163559337057,27.0
219,6.0,15.751207226766116,28.0
220,4.0,9.199378861019447,36.0
221,8.5,12.142799539033875,32.0
222,8.0,15.675828581979383,22.0
223,4.0,18.515404317603625,29.0
224,10.0,16.36257895772495,29.0
225,6.5,19.99298727628978,30.0
226,8.0,16.455846128196256,27.0
227,6.5,16.392868993747065,26.0
228,5.0,12.926508564028959,31.0
229,7.0,17.192486998552663,30.0
230,5.0,15.036707222745413,13.0
231,10.0,16.597126720749447,26.0
232,6.0,16.47769054553112,21.0
233,7.0,16.629090975356007,25.0
234,8.0,19.31157059623273,23.0
235,12.0,15.184202316881846,25.0
236,6.0,14.949693419375977,25.0
237,5.0,17.348731787184214,31.0
238,4.5,19.356294941081927,26.0
239,5.0,17.525764075129857,34.0
240,6.0,12.335180041923453,25.0
241,5.5,16.487171977839008,22.0
242,7.0,18.172139848313588,25.0
243,7.0,14.238363464669904,19.0
244,14.0,17.778043298670745,17.0
245,10.0,15.571482030673218,20.0
246,6.0,15.641303088900255,24.0
247,5.0,14.174851367486102,32.0
248,3.0,13.590277854919416,23.0
249,5.0,20.747718820566995,19.0
250,7.0,18.106957357930263,21.0
251,8.5,14.776535943608486,24.0
252,4.0,16.753109164172088,16.0
253,5.0,17.84141744566805,17.0
254,8.0,16.78047721563411,22.0
255,13.0,15.654243385369332,23.0
256,18.0,21.432729755257608,21.0
257,12.0,16.384582553563742,11.0
258,5.0,18.703704751427495,15.0
259,12.5,19.155068954891984,16.0
260,17.0,18.318088900111302,15.0
261,5.0,13.694281044776806,16.0
262,13.0,16.62636152126789,13.0
263,7.0,10.670051546267244,16.0
264,21.0,18.61020873824487,18.0
265,4.5,15.318301548110371,24.0
266,3.0,15.57702766414932,18.0
267,9.0,16.011900336342105,15.0
268,2.0,16.151129197643563,13.0
269,8.0,9.67617995378464,23.0
270,5.0,8.196756260058804,14.0
271,7.0,18.138154455699826,17.0
272,4.5,20.33614573928432,18.0
273,6.5,20.374110915679132,14.0
274,7.0,11.933147112141038,11.0
275,4.0,13.338808399696337,15.0
276,6.0,25.05383093350086,9.0
277,2.5,20.81665999466133,12.0
278,9.0,17.881355014172087,15.0
279,8.0,10.191797058062296,11.0
280,12.0,12.290441206683552,14.0
281,2.5,13.802777498267028,16.0
282,10.0,17.099096027782295,18.0
283,12.0,14.600124532470138,11.0
284,9.0,19.116865471476892,11.0
285,9.0,16.9444278854034,12.0
286,16.5,20.132664399531816,14.0
287,9.0,10.384647759597295,12.0
288,9.0,14.946056850708665,14.0
289,4.5,12.425779653607252,10.0
290,24.0,14.509575382407915,9.0
291,16.0,18.32575600987128,13.0
292,9.0,15.191371820141121,9.0
293,10.0,17.021154395918536,12.0
294,3.5,19.24534575769771,16.0
295,5.0,16.994342950161162,13.0
296,12.0,16.15458412449216,17.0
297,9.5,20.67698911321179,12.0
298,3.5,5.6656861896861175,10.0
299,15.5,19.803478931182212,10.0
300,6.0,13.353190341925497,14.0
301,19.0,19.775340769860392,13.0
302,7.0,20.30698466965557,14.0
303,4.0,23.814761328698154,14.0
304,6.0,15.275252316519467,13.0
305,12.0,16.913429651141207,13.0
306,10.5,19.01690976848913,8.0
307,17.0,18.58556097950979,13.0
308,6.5,16.355890422571054,12.0
309,5.0,13.814243856734736,13.0
310,13.0,20.593467631530856,11.0
311,5.0,14.69260791257724,11.0
312,13.0,13.096225071031387,10.0
313,12.0,23.436180265874075,11.0
314,12.0,15.532956166574579,11.0
315,9.0,11.562478501208513,11.0
316,3.5,20.428308531880074,20.0
317,10.0,10.32122947026069,9.0
318,23.0,22.908513701242164,6.0
319,4.0,13.657707239246529,14.0
320,7.5,10.338863828446428,20.0
321,7.0,7.098570692917901,17.0
322,25.0,21.521236868814867,11.0
323,9.5,21.32421680208261,10.0
324,10.0,18.839061983290367,13.0
325,18.0,13.522614803029445,9.0
326,7.5,21.155091084367346,12.0
327,10.0,9.665845613735584,8.0
328,12.0,18.954011328859792,11.0
329,20.0,15.892668846890476,13.0
330,26.0,24.34132288927617,10.0
331,4.0,9.633769968684318,15.0
332,11.0,23.152273706437082,9.0
333,24.0,14.92797522922799,10.0
334,15.0,20.339393036443077,11.0
335,9.0,16.762202378310214,15.0
336,22.0,17.657230184198703,9.0
337,5.0,18.46236643442477,13.0
338,9.0,18.840478665990318,11.0
339,8.0,18.132449208138276,8.0
340,5.5,15.203383082158298,8.0
341,16.0,13.610220249433704,7.0
342,26.5,21.54607466183419,10.0
343,24.5,18.55442444988975,10.0
344,8.0,18.656707299862088,11.0
345,9.5,19.109532763106543,12.0
346,15.0,13.403091327856313,8.0
347,20.0,16.5,9.0
348,8.0,17.957525644495885,11.0
349,1.0,2.0,4.0
350,7.5,24.351591323771842,12.0
351,14.5,13.541705128150507,10.0
352,5.0,3.983298465677241,6.0
353,36.0,23.243278598338918,9.0
354,5.0,20.721030647897585,9.0
355,5.5,19.067080831332607,8.0
356,8.0,10.433652817259693,9.0
357,12.0,9.620999759049802,11.0
358,13.0,11.66802713156158,7.0
359,1.0,14.379278019554265,11.0
360,18.0,25.94499676513484,7.0
361,13.0,24.348739415236903,9.0
362,7.5,6.912950809089335,10.0
363,10.5,15.684387141358123,4.0
364,9.0,17.26267650163207,6.0
365,26.0,24.138489320308896,7.0
366,4.0,28.358420266298335,5.0
367,16.0,15.203322848674418,13.0
368,27.5,19.85572965166478,4.0
369,5.0,18.82153022471871,9.0
370,7.0,11.090194959621957,12.0
371,10.0,17.773864419710655,13.0
372,4.0,6.324555320336759,9.0
373,6.5,23.34417592142737,14.0
374,10.0,22.166791979595665,6.0
375,18.0,17.343037576530598,15.0
376,23.5,17.635192088548397,4.0
377,12.0,16.833269865328436,13.0
378,14.0,23.71766805100741,9.0
379,16.0,16.406530481007934,12.0
380,9.0,18.938790293410445,10.0
381,8.0,11.279103768393206,11.0
382,20.5,26.737925623852473,4.0
383,11.5,20.082053901154854,10.0
384,9.0,9.772410142846033,9.0
385,26.5,18.06140320446575,8.0
386,5.5,7.593857166596345,4.0
387,8.0,11.414902540100814,5.0
388,29.0,12.12435565298214,5.0
389,15.0,22.18670773233379,9.0
390,5.5,26.23483689041475,6.0
391,8.0,10.117491604327446,11.0
392,15.0,22.559550822951536,10.0
393,9.0,11.113055385446435,5.0
394,25.0,33.94603560555096,3.0
395,27.0,20.168382095835955,11.0
396,3.0,12.389511693363866,5.0
397,23.0,21.821879947530746,9.0
398,10.0,11.51810169544733,6.0
399,8.5,16.44891080487297,6.0
400,5.0,15.07868252423489,6.0
401,16.0,26.125232588013027,9.0
402,8.0,22.05926361216782,9.0
403,15.5,16.229932664238454,8.0
404,12.0,10.626225419530053,4.0
405,22.0,13.198484761517134,5.0
406,18.0,14.638501094227998,8.0
407,20.5,22.148847116078716,14.0
408,11.0,12.878923350446135,6.0
409,10.5,9.516902257112267,8.0
410,11.0,13.234939983378707,11.0
411,4.0,20.08233054204616,5.0
412,2.5,1.2909944487358056,4.0
413,7.0,17.812014404408536,8.0
414,21.5,25.121040318160922,6.0
415,23.0,23.83275057562597,6.0
416,1.0,35.21836642056717,3.0
417,4.0,14.893271091654908,7.0
418,37.0,28.2724836781867,7.0
419,9.0,9.21502396451939,4.0
420,12.0,7.987490219086344,5.0
421,15.0,24.091492274244864,6.0
422,34.0,23.733941939762136,5.0
423,21.0,22.516660498395403,4.0
424,20.0,18.384776310850235,2.0
425,1.0,15.75708457442919,8.0
426,7.0,16.97939928266015,5.0
427,6.0,13.080519867344723,6.0
428,25.0,26.950572040929547,3.0
429,9.0,7.807200583588265,7.0
430,4.5,5.357238094391549,6.0
431,2.0,17.544501241401072,7.0
432,10.0,23.388031127053,3.0
433,4.5,3.5355339059327378,2.0
434,19.0,11.324751652906125,4.0
435,5.0,5.686240703077327,3.0
436,10.0,12.973048986263793,5.0
437,5.0,13.366625103842281,4.0
438,2.0,6.683312551921141,4.0
439,4.0,10.80277742064512,5.0
440,2.5,7.13909424693824,6.0
441,16.5,10.801234497346433,4.0
442,7.0,5.787918451395114,6.0
443,12.0,21.43284084452331,6.0
444,2.0,7.842193570679061,5.0
445,5.0,13.038404810405298,4.0
446,18.0,11.503622617824933,3.0
447,6.5,2.081665999466133,4.0
448,6.5,14.250146198080449,6.0
449,18.0,24.390913608691797,4.0
450,6.0,10.915257997081751,7.0
451,6.0,9.612491872558332,6.0
452,1.5,0.7071067811865476,2.0
454,8.0,3.5,4.0
455,7.5,19.739976359323904,4.0
456,6.0,36.17089069035118,3.0
457,6.0,7.0710678118654755,2.0
458,13.0,15.22529224052937,7.0
459,7.0,19.854470529329156,5.0
460,9.5,25.25866188063018,4.0
461,32.5,10.606601717798213,2.0
462,8.5,25.531679667947166,6.0
463,15.0,9.63932916061417,4.0
464,20.0,16.87305544351704,5.0
465,3.5,8.981462390204987,4.0
466,11.0,27.898028604186354,5.0
467,7.0,5.033222956847167,3.0
468,4.5,2.943920288775949,4.0
469,14.5,21.654483754332883,4.0
470,9.0,18.801595676963167,5.0
471,27.0,23.952035404115453,5.0
472,21.0,11.414902540100814,5.0
473,9.5,5.123475382979799,4.0
474,2.0,18.193405398660254,3.0
475,20.0,24.36820723421245,7.0
476,12.5,21.360009363293827,4.0
477,11.0,7.602631123499285,5.0
478,14.0,23.197906309468042,7.0
479,10.0,26.115129714401192,5.0
480,14.5,14.706007842601833,6.0
481,27.0,15.307950004273378,3.0
482,9.5,23.74377111300281,6.0
483,8.5,11.764352935882194,6.0
484,6.5,26.82216567372164,8.0
485,24.0,14.571661996262929,3.0
486,13.0,20.5993527406405,3.0
487,4.0,14.889407121992617,9.0
488,12.5,21.577766334817884,6.0
489,29.0,22.77974246269406,4.0
490,7.0,17.792320440759454,6.0
491,31.0,20.139986286466225,7.0
492,8.0,18.244372909397104,8.0
493,7.0,18.247374240330217,6.0
494,12.5,13.140268896284683,6.0
495,2.0,23.388031127053,3.0
496,6.5,9.46924847422786,4.0
497,28.0,27.35872804060891,5.0
498,26.5,11.639014849490769,6.0
499,1.0,0,1.0
500,5.0,32.01249755954696,5.0
501,15.0,21.059439688652688,5.0
502,12.0,14.591664287073858,4.0
503,1.5,14.84082207965583,4.0
504,17.0,28.447110490137575,7.0
505,8.0,8.408329203831164,5.0
506,1.0,25.403411844343534,3.0
507,6.0,20.18662923818635,5.0
508,16.0,14.6401275039985,3.0
509,5.5,10.90489186863706,4.0
510,33.0,35.35533905932738,2.0
511,5.5,7.661592523751182,6.0
512,3.5,2.1213203435596424,2.0
513,8.0,13.076696830622021,3.0
514,23.0,14.142135623730951,2.0
515,2.0,0,1.0
516,51.0,0,1.0
517,3.0,0.0,2.0
518,12.0,12.220201853215574,3.0
519,8.5,4.69041575982343,4.0
520,2.0,12.420413304985736,6.0
521,19.5,26.16295090390226,2.0
522,23.0,0,1.0
523,2.5,2.1213203435596424,2.0
524,2.0,11.846237095944574,3.0
525,11.0,8.48528137423857,2.0
526,5.0,0,1.0
527,2.0,1.4142135623730951,2.0
528,4.0,6.244997998398398,3.0
529,1.0,4.041451884327381,3.0
530,10.0,7.094598884597588,3.0
531,1.0,9.959919678390985,5.0
532,8.0,0,1.0
533,45.0,28.284271247461902,2.0
534,6.5,7.7781745930520225,2.0
535,17.0,21.213203435596427,2.0
536,9.0,12.767145334803704,3.0
537,48.5,30.405591591021544,2.0
538,18.5,10.606601717798213,2.0
539,2.0,0,1.0
540,1.0,0,1.0
541,21.0,4.242640687119285,2.0
542,13.0,14.142135623730951,2.0
543,1.0,0,1.0
544,15.0,15.524174696260024,3.0
545,3.0,7.088723439378913,4.0
546,5.5,4.949747468305833,2.0
547,2.0,0,1.0
548,2.5,0.7071067811865476,2.0
549,1.5,14.341083176199303,4.0
550,12.0,6.782329983125268,5.0
551,7.5,3.5355339059327378,2.0
552,4.0,0,1.0
553,11.0,7.637626158259733,3.0
555,3.0,6.4031242374328485,4.0
556,3.0,0,1.0
557,35.0,12.727922061357855,2.0
558,7.0,5.656854249492381,2.0
559,12.0,16.862186493255653,3.0
560,3.0,0,1.0
561,19.0,25.45584412271571,2.0
563,1.0,4.618802153517007,3.0
564,19.5,12.020815280171307,2.0
565,36.0,23.115651263447745,3.0
567,26.0,0,1.0
568,30.0,14.45683229480096,4.0
569,4.0,0,1.0
570,5.5,2.1213203435596424,2.0
571,9.0,8.48528137423857,2.0
572,1.0,2.3094010767585034,3.0
573,27.0,17.897858344878397,3.0
574,3.0,0,1.0
576,11.0,14.142135623730951,2.0
577,1.0,0,1.0
578,14.0,0,1.0
580,3.0,8.962886439832502,3.0
581,5.0,0,1.0
582,68.0,0,1.0
584,57.0,0,1.0
586,24.0,0,1.0
587,18.0,0,1.0
588,43.5,34.64823227814083,2.0
590,17.5,23.33452377915607,2.0
591,13.0,0,1.0
592,2.0,1.5275252316519465,3.0
593,1.0,0,1.0
594,57.5,10.606601717798213,2.0
595,2.0,0,1.0
598,44.0,0,1.0
599,8.0,0,1.0
600,4.0,0,1.0
601,8.0,0,1.0
602,31.0,0,1.0
603,7.0,0,1.0
604,5.0,0,1.0
605,13.0,0,1.0
607,14.0,0,1.0
609,17.0,0,1.0
610,1.0,0,1.0
612,1.0,0,1.0
614,3.0,0,1.0
615,19.0,0,1.0
618,2.0,0,1.0
619,1.0,0,1.0
620,46.0,0,1.0
622,15.0,0,1.0
623,30.0,0,1.0
624,33.0,0,1.0
625,2.0,0,1.0
626,33.0,0,1.0
628,1.0,0,1.0
629,17.0,16.97056274847714,2.0
630,6.0,0,1.0
631,2.0,0,1.0
633,3.0,0,1.0
634,70.0,0,1.0
640,12.0,0,1.0
644,4.0,0,1.0
646,24.0,0,1.0
650,47.0,0,1.0
651,25.0,24.041630560342615,2.0
653,8.0,0,1.0
655,2.0,0,1.0
657,1.0,0,1.0
658,14.0,22.75045787085028,4.0
659,54.0,0,1.0
660,2.0,0,1.0
661,1.0,0,1.0
662,12.0,0,1.0
665,26.0,0,1.0
666,49.0,0,1.0
667,14.0,0,1.0
669,17.0,0,1.0
688,10.0,5.656854249492381,2.0
698,1.0,0,1.0
699,31.0,0,1.0
700,2.0,0,1.0
705,1.0,0,1.0
711,2.0,0,1.0
725,1.0,0,1.0
727,1.0,0,1.0
728,9.0,0,1.0
731,1.0,0,1.0
733,1.0,0,1.0
738,1.0,0,1.0
756,12.0,0,1.0
768,5.0,0,1.0
453,0,0,0
554,0,0,0
562,0,0,0
566,0,0,0
575,0,0,0
579,0,0,0
583,0,0,0
585,0,0,0
589,0,0,0
596,0,0,0
597,0,0,0
606,0,0,0
608,0,0,0
611,0,0,0
613,0,0,0
616,0,0,0
