distance,density
26,0.022905364677516575
20,0.027124773960217
9,0.025617842073538278
2,0.023357444243520195
11,0.024261603375527428
15,0.024713682941531045
18,0.026672694394213384
21,0.024261603375527428
34,0.0239638281838734
45,0.02803315749811605
59,0.03255463451394122
75,0.03173790632198618
80,0.03822098679638638
86,0.038461538461538464
96,0.07223476297968398
126,0.0684326710816777
140,0.07228915662650602
149,0.06071428571428572
155,0.046610169491525424
159,0.06282722513089005
143,0.07006369426751592
123,0.07322175732217574
122,0.08401639344262295
117,0.07088122605363985
112,0.07775768535262206
110,0.06797853309481217
104,0.06748466257668712
93,0.06549364613880744
90,0.05654281098546042
85,0.041986989946777055
79,0.041747843028110215
74,0.033233383308345826
61,0.0321024868123587
48,0.031348907309721175
41,0.0239638281838734
1,0.024110910186859555
6,0.025467148884870405
29,0.025923134890730972
35,0.025018839487565937
54,0.032705350414468724
5,0.023357444243520195
13,0.02365883062085594
22,0.025467148884870405
23,0.024412296564195298
28,0.025018839487565937
40,0.02773172569706104
63,0.030604552992612694
58,0.031801055011303696
0,0.027426160337552744
10,0.026371308016877638
55,0.031499623210248684
57,0.02712886209495102
49,0.02637528259231349
42,0.02215523737754333
25,0.023056057866184452
31,0.025923134890730972
64,0.028622250970245792
56,0.032856066314996234
46,0.028636021100226075
37,0.024717407686510928
30,0.024566691785983422
8,0.02787823990355636
51,0.028786737000753577
53,0.02697814619442351
50,0.03391107761868877
27,0.025923134890730972
19,0.026974080771549128
16,0.022754671488848705
33,0.0239638281838734
43,0.030595327807083645
47,0.03044461190655614
60,0.031348907309721175
14,0.027124773960217
36,0.027882441597588545
17,0.022754671488848705
3,0.023206751054852322
24,0.025015069318866788
44,0.027279577995478522
38,0.028786737000753577
71,0.031833540814511826
66,0.02851644506648006
12,0.021699819168173602
52,0.029088168801808593
68,0.03468309859154929
70,0.03472714386959603
73,0.037588479375152556
69,0.030725763729472014
65,0.032083696599825635
62,0.031202894181489298
4,0.022603978300180832
39,0.027581009796533537
67,0.030893452694400563
72,0.0360156410784112
91,0.049350649350649346
95,0.06378378378378378
88,0.06780870806566738
83,0.042509072058061176
99,0.06641123882503193
116,0.08333333333333333
119,0.07392996108949415
118,0.0945945945945946
108,0.09878682842287695
107,0.07939189189189189
98,0.0785276073619632
32,0.02215523737754333
89,0.0491679273827534
92,0.054178145087236
131,0.09803921568627452
130,0.06220095693779904
114,0.0885608856088561
105,0.0746031746031746
87,0.04462474645030426
102,0.07593123209169055
109,0.08185053380782918
115,0.08988764044943821
133,0.07828282828282829
125,0.07081545064377684
121,0.08032128514056225
94,0.051334702258726904
77,0.04071792124296812
78,0.035490035490035494
157,0.10952380952380952
151,0.05514705882352941
124,0.10169491525423728
84,0.038695411829740185
76,0.03324607329842932
7,0.023357444243520195
113,0.07272727272727272
127,0.07045454545454546
141,0.07668711656441718
111,0.08273381294964029
82,0.043010752688172046
128,0.0967741935483871
81,0.030975496994914472
100,0.07579787234042552
103,0.05637982195845697
97,0.05667060212514758
196,0.03703703703703704
188,0.07526881720430108
148,0.06338028169014083
138,0.08357348703170028
129,0.07476635514018691
101,0.07202216066481995
106,0.0916530278232406
147,0.07638888888888888
154,0.05284552845528455
205,0.12121212121212122
219,0.10416666666666667
225,0.08333333333333334
146,0.08843537414965986
152,0.07575757575757576
142,0.075
120,0.09467455621301775
150,0.07971014492753623
134,0.09020618556701031
144,0.08469055374592833
156,0.05829596412556054
166,0.06896551724137932
187,0.031914893617021274
233,0.08333333333333333
240,0.08571428571428572
242,0.06060606060606061
251,0.07142857142857142
255,0.10714285714285715
