Position,Value,Nucleosome_Distance,Centromere_Distance
1,3,88,-326642
48,1,41,-326595
53,9,36,-326590
69,1,20,-326574
87,1,2,-326556
97,6,8,-326546
109,42,20,-326534
115,30,26,-326528
127,8,38,-326516
137,106,48,-326506
161,17,72,-326482
169,16,80,-326474
181,6,92,-326462
184,21,95,-326459
192,2,101,-326451
193,1,100,-326450
204,17,89,-326439
208,68,85,-326435
217,97,76,-326426
222,1,71,-326421
224,53,69,-326419
230,58,63,-326413
239,19,54,-326404
244,14,49,-326399
250,41,43,-326393
262,11,31,-326381
268,3,25,-326375
279,9,14,-326364
288,221,5,-326355
294,11,1,-326349
295,7,2,-326348
296,9,3,-326347
297,14,4,-326346
309,1,16,-326334
320,2,27,-326323
326,77,33,-326317
332,2,39,-326311
334,6,41,-326309
337,4,44,-326306
341,121,48,-326302
352,373,59,-326291
359,1,66,-326284
360,58,67,-326283
363,15,70,-326280
371,38,66,-326272
374,3,63,-326269
377,1,60,-326266
391,8,46,-326252
405,48,32,-326238
407,3,30,-326236
409,5,28,-326234
421,5,16,-326222
431,6,6,-326212
433,1,4,-326210
438,15,1,-326205
441,4,4,-326202
447,1,10,-326196
453,7,16,-326190
456,102,19,-326187
462,4,25,-326181
465,27,28,-326178
475,11,38,-326168
476,66,39,-326167
477,2,40,-326166
480,10,43,-326163
482,5,45,-326161
485,1,48,-326158
487,18,50,-326156
504,2,67,-326139
528,1,91,-326115
535,2,98,-326108
539,116,102,-326104
540,5,103,-326103
541,1,104,-326102
542,45,105,-326101
546,13,109,-326097
547,6,110,-326096
548,68,111,-326095
549,33,112,-326094
552,1,109,-326091
554,41,107,-326089
556,23,105,-326087
562,80,99,-326081
569,2,92,-326074
572,3,89,-326071
576,1,85,-326067
579,1,82,-326064
589,3,72,-326054
601,1,60,-326042
607,37,54,-326036
608,1,53,-326035
609,1,52,-326034
612,1,49,-326031
618,35,43,-326025
624,29,37,-326019
630,19,31,-326013
636,42,25,-326007
666,1,5,-325977
734,14,73,-325909
742,6,81,-325901
745,1,84,-325898
770,10,109,-325873
779,1,118,-325864
807,27,122,-325836
816,2,113,-325827
828,4,101,-325815
835,19,94,-325808
842,2,87,-325801
866,1,63,-325777
870,1,59,-325773
872,5,57,-325771
873,12,56,-325770
878,3,51,-325765
900,1,29,-325743
979,8,50,-325664
1008,32,79,-325635
1016,3,87,-325627
