Position,Value,Nucleosome_Distance,Centromere_Distance
154,2,67,496825
189,2,32,496790
217,1,4,496762
263,54,42,496716
272,3,51,496707
293,1,72,496686
294,4,71,496685
328,32,37,496651
368,84,3,496611
378,64,13,496601
385,13,20,496594
397,2,32,496582
403,55,38,496576
405,3,40,496574
414,7,49,496565
417,22,52,496562
423,51,58,496556
424,47,59,496555
434,368,69,496545
448,3,83,496531
454,1,89,496525
459,171,94,496520
467,3,102,496512
469,2,104,496510
473,34,108,496506
481,1,116,496498
500,41,97,496479
540,27,57,496439
552,1,45,496427
559,1,38,496420
667,20,70,496312
823,2,38,496156
6275,1,22,490704
6286,70,33,490693
6290,1,37,490689
6294,2,41,490685
6300,46,47,490679
6307,24,54,490672
6316,3,63,490663
6363,28,34,490616
6366,20,31,490613
6367,7,30,490612
6369,8,28,490610
6382,5,15,490597
6412,21,15,490567
6416,6,19,490563
6420,110,23,490559
6425,7,28,490554
6436,9,39,490543
6455,13,58,490524
6459,1,62,490520
6464,33,67,490515
6496,1,61,490483
6501,63,56,490478
6600,30,43,490379
6778,2,61,490201
6922,1,57,490057
6931,14,66,490048
6939,56,74,490040
6944,26,79,490035
6951,20,86,490028
6957,3,92,490022
6968,5,103,490011
6982,29,117,489997
7037,45,124,489942
7045,21,116,489934
7046,81,115,489933
7050,71,111,489929
7057,71,104,489922
7069,3,92,489910
7072,1,89,489907
7075,14,86,489904
7083,20,78,489896
7096,4,65,489883
7122,11,39,489857
7126,13,35,489853
7267,35,46,489712
7400,17,73,489579
7436,1,37,489543
7491,1,18,489488
7684,2,39,489295
7704,9,59,489275
7715,10,70,489264
7718,10,73,489261
7789,16,44,489190
7806,3,27,489173
7902,26,69,489077
7913,51,80,489066
7945,15,92,489034
8064,2,27,488915
8069,20,32,488910
8075,59,38,488904
8077,1,40,488902
8108,29,71,488871
8127,6,54,488852
8135,3,46,488844
8141,5,40,488838
8150,1,31,488829
8171,1,10,488808
8236,125,55,488743
8255,39,74,488724
8333,60,8,488646
8354,5,13,488625
8408,1,67,488571
8563,9,54,488416
8587,1,30,488392
8603,1,14,488376
8753,1,8,488226
8781,23,36,488198
8794,1,49,488185
8825,3,64,488154
8922,302,33,488057
9621,1,48,487358
9622,4,47,487357
9760,5,69,487219
9894,2,65,487085
9973,10,32,487006
9991,1,14,486988
10241,119,68,486738
10246,2,73,486733
10292,3,119,486687
10298,8,125,486681
10348,42,137,486631
10352,2,133,486627
10363,1,122,486616
10377,1,108,486602
10385,78,100,486594
10390,74,95,486589
10398,1,87,486581
10400,1,85,486579
10411,1,74,486568
10431,68,54,486548
10468,17,17,486511
10474,4,11,486505
10546,1,61,486433
10552,220,67,486427
10565,121,80,486414
10571,3,86,486408
10572,17,85,486407
10573,30,84,486406
10575,16,82,486404
10582,4,75,486397
10587,3,70,486392
10604,1,53,486375
10605,11,52,486374
10637,103,20,486342
10638,1,19,486341
10645,174,12,486334
10743,19,78,486236
10767,291,54,486212
10798,27,23,486181
10808,2,13,486171
10908,116,87,486071
10911,21,90,486068
10944,9,81,486035
11008,111,17,485971
11106,28,63,485873
11109,7,60,485870
11114,1,55,485865
11144,12,25,485835
11185,19,16,485794
11206,2,37,485773
11210,21,41,485769
11220,22,51,485759
11254,27,43,485725
11276,1,21,485703
11281,4,16,485698
11322,136,25,485657
11377,10,48,485602
11661,15,24,485318
11685,6,0,485294
11744,97,59,485235
11775,14,78,485204
11893,13,40,485086
11927,31,74,485052
11962,5,109,485017
11968,17,115,485011
11974,1,119,485005
11997,32,96,484982
12003,44,90,484976
12008,9,85,484971
12016,18,77,484963
12021,1,72,484958
12050,29,43,484929
12085,1,8,484894
12098,2,5,484881
12104,69,11,484875
12108,5,15,484871
12115,18,22,484864
12149,206,56,484830
12186,5,71,484793
12191,116,66,484788
12192,13,65,484787
12196,214,61,484783
12310,7,53,484669
12330,16,71,484649
12352,202,49,484627
12378,7,23,484601
12439,47,38,484540
12528,22,33,484451
12546,3,15,484433
12588,18,27,484391
12600,1,39,484379
12610,2,49,484369
12614,2592,53,484365
12661,77,44,484318
12749,17,44,484230
12753,3,48,484226
12834,228,15,484145
12847,1,2,484132
12908,240,59,484071
12915,43,66,484064
12921,27,72,484058
12969,53,24,484010
12973,20,20,484006
13093,48,44,483886
13097,6,40,483882
13098,33,39,483881
13126,1,11,483853
13137,13,0,483842
13141,25,4,483838
13168,137,31,483811
13181,22,44,483798
13198,27,61,483781
13202,1,65,483777
13218,16,81,483761
13226,34,75,483753
13229,6,72,483750
13241,63,60,483738
13324,31,23,483655
13504,11,43,483475
13507,1,46,483472
13508,10,47,483471
13523,1,62,483456
13525,19,64,483454
13528,5,67,483451
13542,4,67,483437
13545,1,64,483434
13574,1,35,483405
13577,82,32,483402
13583,68,26,483396
13755,1,18,483224
13810,1,73,483169
14006,49,61,482973
14037,7,36,482942
14153,71,80,482826
14178,1,75,482801
14187,62,66,482792
14249,6,4,482730
14272,24,19,482707
14305,1,52,482674
14307,31,54,482672
14310,1,57,482669
14313,70,60,482666
14321,2,68,482658
14335,99,82,482644
14346,3,93,482633
14352,25,99,482627
14359,1,102,482620
14369,1,92,482610
14375,171,86,482604
14398,112,63,482581
14403,55,58,482576
14406,110,55,482573
14417,207,44,482562
14421,66,40,482558
14425,30,36,482554
14474,28,13,482505
14514,2,53,482465
14525,82,64,482454
14533,5,72,482446
14543,5,82,482436
14567,26,106,482412
14571,4,110,482408
14581,22,112,482398
14592,18,101,482387
14602,28,91,482377
14608,20,85,482371
14617,8,76,482362
14689,6,4,482290
14708,1,15,482271
14775,38,82,482204
14781,35,84,482198
14804,96,61,482175
14807,54,58,482172
14816,1,49,482163
14818,51,47,482161
14827,62,38,482152
14863,21,2,482116
14917,2,52,482062
14922,72,57,482057
14927,50,62,482052
14971,176,42,482008
15002,43,11,481977
15034,17,21,481945
15053,6,40,481926
15068,91,55,481911
15112,68,45,481867
15132,1,25,481847
15218,2,61,481761
15272,10,45,481707
15276,1,41,481703
15281,21,36,481698
15283,17,34,481696
15390,5,73,481589
15619,7,18,481360
15661,7,24,481318
15702,1,65,481277
15754,78,27,481225
15776,1,5,481203
15782,11,1,481197
15827,22,46,481152
15831,19,50,481148
15887,11,38,481092
15927,17,2,481052
15949,1,24,481030
15952,24,27,481027
16037,16,32,480942
16041,15,28,480938
16104,10,35,480875
16108,34,39,480871
16148,2,65,480831
16154,44,59,480825
16224,3,11,480755
16227,1,14,480752
16272,29,59,480707
16273,53,60,480706
16275,1,62,480704
16291,78,66,480688
16396,33,39,480583
16427,6,70,480552
16450,1,93,480529
16458,18,101,480521
16462,59,105,480517
16490,58,99,480489
16514,230,75,480465
16683,240,66,480296
16750,13,1,480229
16821,60,72,480158
16825,6,76,480154
16849,21,60,480130
16879,2,30,480100
16909,5,0,480070
16919,1,10,480060
16922,56,13,480057
16925,32,16,480054
16932,1,23,480047
16933,4,24,480046
16939,21,30,480040
16942,294,33,480037
16950,7,41,480029
16952,6,43,480027
16953,52,44,480026
16979,10,70,480000
16996,66,87,479983
17007,50,86,479972
17078,10,15,479901
17173,10,64,479806
17176,1,61,479803
17204,2,33,479775
17214,87,23,479765
17225,1,12,479754
17253,3,16,479726
17257,4,20,479722
17261,2,24,479718
17306,19,69,479673
17325,91,88,479654
17440,1,23,479539
17446,17,29,479533
17481,2,64,479498
17493,46,68,479486
17496,1,65,479483
17502,1,59,479477
17562,12,1,479417
17566,32,5,479413
17611,75,50,479368
17649,79,88,479330
17665,38,72,479314
17667,22,70,479312
17674,34,63,479305
17683,20,54,479296
17689,56,48,479290
17691,49,46,479288
17725,107,12,479254
17774,20,37,479205
17778,2,41,479201
17805,10,68,479174
17813,29,76,479166
17838,17,101,479141
17840,17,103,479139
17848,1,111,479131
17866,8,129,479113
17896,31,159,479083
17899,2,162,479080
17911,1,150,479068
17915,262,146,479064
17945,26,116,479034
17946,167,115,479033
17961,37,100,479018
18001,7,60,478978
18006,1,55,478973
18010,31,51,478969
18038,35,23,478941
18106,1,45,478873
18112,3,51,478867
18116,7,55,478863
18183,15,78,478796
18199,7,62,478780
18202,217,59,478777
18241,28,20,478738
18247,37,14,478732
18292,104,31,478687
18294,3,33,478685
18297,118,36,478682
18299,1,38,478680
18302,1,41,478677
18382,8,15,478597
18386,24,11,478593
18417,64,20,478562
18448,34,51,478531
18475,112,54,478504
18558,46,29,478421
18576,8,47,478403
18582,11,53,478397
18592,221,63,478387
18597,4,68,478382
18670,2,39,478309
18721,54,12,478258
18789,124,80,478190
18817,65,108,478162
18820,49,111,478159
18836,2,117,478143
18847,12,106,478132
18850,42,103,478129
18854,98,99,478125
18862,64,91,478117
18892,20,61,478087
18949,3,4,478030
18966,9,13,478013
19014,55,61,477965
19072,2,29,477907
19082,1,19,477897
19087,6,14,477892
19158,114,57,477821
19262,50,31,477717
