Position,Value,Nucleosome_Distance,Centromere_Distance
13,2,300,628803
29,12,284,628787
61,26,252,628755
71,48,242,628745
102,16,211,628714
109,5,204,628707
113,18,200,628703
121,4,192,628695
137,7,176,628679
142,7,171,628674
150,37,163,628666
156,17,157,628660
157,72,156,628659
158,32,155,628658
159,30,154,628657
160,72,153,628656
162,3,151,628654
167,134,146,628649
170,31,143,628646
171,15,142,628645
172,1,141,628644
176,6,137,628640
178,2,135,628638
179,65,134,628637
183,9,130,628633
186,1,127,628630
189,1,124,628627
191,10,122,628625
195,8,118,628621
197,22,116,628619
198,19,115,628618
200,6,113,628616
203,8,110,628613
205,3,108,628611
206,17,107,628610
207,13,106,628609
208,38,105,628608
210,21,103,628606
213,9,100,628603
214,11,99,628602
216,1,97,628600
217,23,96,628599
220,4,93,628596
222,13,91,628594
224,40,89,628592
227,10,86,628589
228,21,85,628588
230,16,83,628586
232,48,81,628584
235,25,78,628581
236,5,77,628580
238,17,75,628578
241,6,72,628575
242,27,71,628574
244,24,69,628572
245,1,68,628571
246,16,67,628570
250,13,63,628566
252,21,61,628564
255,19,58,628561
258,1,55,628558
263,7,50,628553
266,12,47,628550
273,20,40,628543
276,5,37,628540
278,6,35,628538
279,50,34,628537
280,5,33,628536
285,9,28,628531
288,26,25,628528
291,6,22,628525
292,11,21,628524
297,15,16,628519
326,7,13,628490
329,10,16,628487
336,12,23,628480
339,36,26,628477
356,1,43,628460
380,2,67,628436
386,1,71,628430
390,1,67,628426
394,3,63,628422
399,23,58,628417
400,3,57,628416
402,15,55,628414
406,6,51,628410
409,5,48,628407
413,39,44,628403
423,36,34,628393
432,17,25,628384
434,6,23,628382
439,13,18,628377
440,1,17,628376
441,37,16,628375
448,2,9,628368
452,2,5,628364
460,13,3,628356
463,2,6,628353
465,5,8,628351
471,39,14,628345
477,8,20,628339
492,12,35,628324
498,10,41,628318
506,2,49,628310
522,6,63,628294
527,7,58,628289
530,1,55,628286
531,10,54,628285
541,7,44,628275
547,7,38,628269
549,7,36,628267
574,5,11,628242
576,3,9,628240
582,29,3,628234
589,27,4,628227
603,2,18,628213
604,4,19,628212
606,1,21,628210
607,1,22,628209
614,50,29,628202
621,1,36,628195
626,13,41,628190
627,11,42,628189
631,14,46,628185
634,8,49,628182
635,6,50,628181
638,2,53,628178
641,6,56,628175
646,10,61,628170
660,1,69,628156
663,4,66,628153
681,29,48,628135
685,2,44,628131
691,6,38,628125
693,7,36,628123
694,10,35,628122
696,2,33,628120
697,6,32,628119
699,10,30,628117
711,2,18,628105
717,4,12,628099
726,1,3,628090
729,29,0,628087
736,6,7,628080
737,7,8,628079
741,1,12,628075
742,9,13,628074
744,3,15,628072
750,17,21,628066
753,4,24,628063
760,1,31,628056
763,9,34,628053
764,8,35,628052
766,2,37,628050
768,4,39,628048
770,6,41,628046
775,11,46,628041
777,38,48,628039
778,19,49,628038
781,1,52,628035
785,31,56,628031
789,11,60,628027
790,26,61,628026
791,13,62,628025
793,25,64,628023
797,4,68,628019
799,4,70,628017
808,1,65,628008
838,8,35,627978
842,4,31,627974
850,6,23,627966
853,8,20,627963
860,4,13,627956
868,18,5,627948
876,18,3,627940
887,2,14,627929
895,12,22,627921
902,3,29,627914
906,20,33,627910
909,3,36,627907
910,1,37,627906
915,44,42,627901
918,5,45,627898
922,16,49,627894
924,3,51,627892
928,57,55,627888
934,2,61,627882
939,1,62,627877
944,5,57,627872
947,3,54,627869
954,2,47,627862
965,69,36,627851
970,25,31,627846
974,3,27,627842
980,61,21,627836
983,1,18,627833
984,19,17,627832
986,3,15,627830
987,1,14,627829
1000,1,1,627816
1007,1,6,627809
1008,5,7,627808
1009,6,8,627807
1017,5,16,627799
1047,33,46,627769
1052,2,51,627764
1057,7,56,627759
1058,6,57,627758
1062,1,61,627754
1065,1,64,627751
1068,5,67,627748
1081,29,64,627735
1086,11,59,627730
1090,20,55,627726
1095,15,50,627721
1098,103,47,627718
1136,7,9,627680
1143,1,2,627673
1149,48,4,627667
1182,2,37,627634
1198,3,53,627618
1208,9,63,627608
1211,8,66,627605
1241,3,64,627575
1262,28,43,627554
1268,9,37,627548
1272,7,33,627544
1308,2,3,627508
1334,18,29,627482
1345,1,40,627471
1348,8,43,627468
1352,8,47,627464
1357,15,52,627459
1375,10,70,627441
1392,10,73,627424
1413,1,52,627403
1448,3,17,627368
1470,2,5,627346
1506,1,41,627310
1514,1,49,627302
1517,3,52,627299
1525,2,60,627291
1534,1,69,627282
1537,2,72,627279
1540,5,75,627276
1549,2,76,627267
1565,2,60,627251
1566,1,59,627250
1571,1,54,627245
1577,1,48,627239
1589,1,36,627227
1590,1,35,627226
1601,2,24,627215
1604,7,21,627212
1614,2,11,627202
1619,1,6,627197
1649,2,24,627167
1665,1,40,627151
1667,2,42,627149
1697,1,72,627119
