Position,Value,Nucleosome_Distance,Centromere_Distance
62,2,27,436304
66,10,31,436300
71,7,36,436295
72,2,37,436294
76,5,41,436290
101,3,66,436265
114,1,79,436252
129,24,94,436237
168,2,133,436198
199,24,164,436167
210,8,175,436156
233,9,176,436133
239,2,170,436127
247,27,162,436119
251,12,158,436115
252,62,157,436114
254,73,155,436112
255,21,154,436111
256,30,153,436110
257,12,152,436109
258,4,151,436108
263,13,146,436103
265,6,144,436101
266,108,143,436100
270,15,139,436096
278,3,131,436088
282,1,127,436084
285,63,124,436081
291,6,118,436075
302,2,107,436064
308,138,101,436058
314,31,95,436052
317,2,92,436049
319,98,90,436047
326,83,83,436040
341,1,68,436025
356,1,53,436010
363,4,46,436003
368,21,41,435998
369,2,40,435997
370,25,39,435996
376,25,33,435990
380,41,29,435986
384,30,25,435982
390,1,19,435976
402,6,7,435964
411,73,2,435955
420,17,11,435946
478,1,69,435888
481,1,72,435885
490,14,79,435876
494,19,75,435872
497,15,72,435869
501,4,68,435865
508,42,61,435858
518,31,51,435848
527,14,42,435839
536,41,33,435830
558,34,11,435808
567,11,2,435799
572,6,3,435794
587,1,18,435779
593,9,24,435773
604,119,35,435762
669,6,60,435697
673,3,56,435693
681,50,48,435685
691,1,38,435675
702,83,27,435664
705,44,24,435661
710,104,19,435656
713,149,16,435653
719,16,10,435647
726,125,3,435640
727,12,2,435639
729,1,0,435637
731,42,2,435635
738,141,9,435628
741,69,12,435625
747,7,18,435619
757,2,28,435609
769,5,40,435597
774,74,45,435592
786,5,57,435580
790,5,61,435576
795,9,66,435571
812,3,61,435554
823,28,50,435543
832,7,41,435534
836,11,37,435530
838,23,35,435528
845,7,28,435521
848,1,25,435518
858,6,15,435508
859,8,14,435507
861,4,12,435505
863,6,10,435503
870,17,3,435496
873,15,0,435493
880,25,7,435486
884,29,11,435482
886,40,13,435480
888,2,15,435478
890,22,17,435476
893,21,20,435473
894,1,21,435472
900,2,27,435466
929,7,56,435437
1007,71,10,435359
1024,1,7,435342
1037,24,20,435329
1060,56,43,435306
1061,1,44,435305
1062,2,45,435304
1069,3,52,435297
1075,47,58,435291
1079,27,62,435287
1090,1,73,435276
1095,2,78,435271
1104,7,73,435262
1112,7,65,435254
1139,1,38,435227
1142,11,35,435224
1145,3,32,435221
1147,1,30,435219
1153,8,24,435213
1157,2,20,435209
1163,7,14,435203
1176,20,1,435190
1178,6,1,435188
1181,9,4,435185
1185,13,8,435181
1192,68,15,435174
1194,64,17,435172
1232,50,55,435134
1243,92,66,435123
1257,25,64,435109
1277,2,44,435089
1293,5,28,435073
1303,4,18,435063
1306,11,15,435060
1330,1,9,435036
1386,53,63,434980
1395,54,54,434971
1403,3,46,434963
1428,9,21,434938
1455,31,6,434911
1495,5,46,434871
1499,5,50,434867
1543,3,34,434823
1594,1,17,434772
1597,1,20,434769
1609,1,32,434757
1612,1,35,434754
1620,2,43,434746
1629,3,52,434737
1632,2,55,434734
1635,1,58,434731
1637,2,60,434729
1644,4,67,434722
1661,1,60,434705
1682,1,39,434684
1685,1,36,434681
1689,1,32,434677
1705,5,16,434661
1748,1,27,434618
1751,13,30,434615
1752,2,31,434614
1753,2,32,434613
1760,2,39,434606
1769,3,48,434597
1784,7,63,434582
1789,2,68,434577
1801,2,80,434565
1805,1,76,434561
1810,2,71,434556
1823,1,58,434543
1829,11,52,434537
1856,30,25,434510
1861,2,20,434505
1867,16,14,434499
1872,6,9,434494
1877,2,4,434489
1899,1,18,434467
1913,9,32,434453
1924,10,43,434442
1934,2,53,434432
1985,1,40,434381
2053,1,28,434313
2119,1,50,434247
2131,5,38,434235
2140,3,29,434226
2150,3,19,434216
2159,4,10,434207
2163,1,6,434203
2176,1,7,434190
2179,18,10,434187
2219,88,50,434147
2237,33,68,434129
2240,1,71,434126
2296,2,33,434070
2365,2,36,434001
2376,212,47,433990
2381,9,52,433985
2470,8,19,433896
2476,68,13,433890
2481,41,8,433885
2488,16,1,433878
2513,27,24,433853
2525,5,36,433841
2529,3,40,433837
2532,3,43,433834
2534,32,45,433832
2536,24,47,433830
2543,29,54,433823
2545,4,56,433821
2548,6,59,433818
2550,1,61,433816
2556,25,67,433810
2557,7,68,433809
2559,2,70,433807
2565,6,76,433801
2568,8,79,433798
2571,1,78,433795
2574,39,75,433792
2578,40,71,433788
2633,5,16,433733
2637,13,12,433729
2640,4,9,433726
2655,3,6,433711
2666,14,17,433700
2672,9,23,433694
2679,40,30,433687
2690,6,41,433676
2703,2,54,433663
2711,23,62,433655
2723,1,70,433643
2728,1,65,433638
2734,1,59,433632
2782,93,11,433584
2783,3,10,433583
2785,15,8,433581
2787,105,6,433579
2830,7,37,433536
2850,64,57,433516
2855,43,62,433511
2857,6,64,433509
2865,13,72,433501
2879,1,58,433487
2886,17,51,433480
2891,15,46,433475
2907,1,30,433459
2915,8,22,433451
2920,7,17,433446
2924,9,13,433442
2929,5,8,433437
2936,3,1,433430
2979,29,42,433387
2987,8,50,433379
2991,12,54,433375
2993,1,56,433373
2994,1,57,433372
2999,20,62,433367
3012,9,75,433354
3022,36,75,433344
3027,5,70,433339
3037,72,60,433329
3043,10,54,433323
3060,1,37,433306
3085,4,12,433281
3086,1,11,433280
3087,2,10,433279
3088,1,9,433278
3091,21,6,433275
3099,5,2,433267
3112,1,15,433254
3119,4,22,433247
3127,8,30,433239
3134,14,37,433232
3149,4,52,433217
3154,4,57,433212
3162,2,65,433204
3165,39,68,433201
3169,16,72,433197
3191,2,66,433175
3192,4,65,433174
3196,1,61,433170
3199,1,58,433167
3202,4,55,433164
3211,7,46,433155
3218,18,39,433148
3245,11,12,433121
3248,11,9,433118
3254,5,3,433112
3256,31,1,433110
3257,3,0,433109
3267,1,10,433099
3285,9,28,433081
3298,1,41,433068
3306,11,49,433060
3308,1,51,433058
3312,13,55,433054
3313,4,56,433053
3318,3,61,433048
3321,4,64,433045
3322,1,65,433044
3328,20,71,433038
3332,4,75,433034
3334,12,77,433032
3335,33,78,433031
3339,11,78,433027
3342,2,75,433024
3347,14,70,433019
3350,1,67,433016
3351,8,66,433015
3358,14,59,433008
3371,9,46,432995
3382,2,35,432984
3404,1,13,432962
3414,2,3,432952
3416,6,1,432950
3420,7,3,432946
3428,1,11,432938
3437,7,20,432929
3438,4,21,432928
3454,2,37,432912
3462,8,45,432904
3466,16,49,432900
3470,1,53,432896
3475,16,58,432891
3478,3,61,432888
3480,2,63,432886
3481,21,64,432885
3484,2,67,432882
3490,73,73,432876
3497,1,80,432869
3499,66,78,432867
3502,1,75,432864
3508,3,69,432858
3511,7,66,432855
3519,15,58,432847
3541,8,36,432825
3542,5,35,432824
3558,2,19,432808
3576,53,1,432790
3578,118,1,432788
3607,8,30,432759
3616,23,39,432750
3634,2,57,432732
3639,1,62,432727
3644,24,67,432722
3646,6,69,432720
3647,2,70,432719
3651,29,74,432715
3654,9,77,432712
3660,1,77,432706
3663,9,74,432703
3669,52,68,432697
3676,1,61,432690
3680,27,57,432686
3685,15,52,432681
3687,37,50,432679
3693,18,44,432673
3696,1,41,432670
3700,70,37,432666
3704,1,33,432662
3707,1,30,432659
3711,10,26,432655
3713,1,24,432653
3719,2,18,432647
3727,2,10,432639
3730,13,7,432636
3734,35,3,432632
3735,22,2,432631
3740,2,3,432626
3746,5,9,432620
3750,1,13,432616
3754,7,17,432612
3760,27,23,432606
3770,2,33,432596
3778,3,41,432588
3786,49,49,432580
3795,17,58,432571
3803,22,66,432563
3806,29,69,432560
3807,3,70,432559
3808,3,71,432558
3811,107,70,432555
3814,199,67,432552
3816,5,65,432550
3817,354,64,432549
3821,23,60,432545
3822,14,59,432544
3825,38,56,432541
3826,55,55,432540
3827,47,54,432539
3828,46,53,432538
3829,54,52,432537
3830,5,51,432536
3832,26,49,432534
3833,11,48,432533
3834,84,47,432532
3835,107,46,432531
3837,157,44,432529
3838,22,43,432528
3840,74,41,432526
3843,59,38,432523
3844,5,37,432522
3845,62,36,432521
3851,27,30,432515
3852,32,29,432514
3856,36,25,432510
3860,50,21,432506
3865,5,16,432501
3868,4,13,432498
3873,60,8,432493
3875,1,6,432491
3877,63,4,432489
3879,3,2,432487
3881,60,0,432485
3882,13,1,432484
3884,10,3,432482
3887,33,6,432479
3888,178,7,432478
3891,166,10,432475
3892,75,11,432474
3893,196,12,432473
3895,248,14,432471
3896,49,15,432470
3899,234,18,432467
3901,337,20,432465
3903,246,22,432463
3904,206,23,432462
3907,103,26,432459
3908,78,27,432458
3910,444,29,432456
3913,174,32,432453
3915,118,34,432451
3919,129,38,432447
3920,127,39,432446
3921,114,40,432445
3922,132,41,432444
3924,47,43,432442
3926,14,45,432440
3927,103,46,432439
3930,312,49,432436
3934,105,53,432432
3936,1,55,432430
3937,99,56,432429
3938,18,57,432428
3942,119,61,432424
3947,34,66,432419
3953,38,72,432413
3954,294,71,432412
3955,19,70,432411
3957,60,68,432409
3963,1,62,432403
3968,8,57,432398
3972,2,53,432394
3973,12,52,432393
3977,15,48,432389
3981,20,44,432385
3998,11,27,432368
4011,1,14,432355
4016,21,9,432350
4048,12,23,432318
4070,3,45,432296
4086,1,61,432280
4090,57,65,432276
4094,37,69,432272
4100,27,75,432266
4102,3,77,432264
4103,35,78,432263
4105,5,80,432261
4109,3,76,432257
4111,2,74,432255
4112,13,73,432254
4120,2,65,432246
4125,31,60,432241
4129,20,56,432237
4132,24,53,432234
4141,3,44,432225
4144,14,41,432222
4145,3,40,432221
4151,13,34,432215
4155,69,30,432211
4160,11,25,432206
4165,21,20,432201
4170,3,15,432196
4173,5,12,432193
4176,1,9,432190
4181,9,4,432185
4183,1,2,432183
4192,4,7,432174
4196,72,11,432170
4215,12,30,432151
4223,20,38,432143
4225,66,40,432141
4229,18,44,432137
4230,8,45,432136
4246,2,61,432120
4251,51,66,432115
4254,7,69,432112
4257,1,72,432109
4260,36,75,432106
