Position,Value,Nucleosome_Distance,Centromere_Distance
43,1,2,355644
79,1,34,355608
83,6,38,355604
88,8,43,355599
89,3,44,355598
90,1,45,355597
93,5,48,355594
99,1,54,355588
131,6,86,355556
146,28,101,355541
175,1,130,355512
216,27,171,355471
227,7,170,355460
250,12,147,355437
256,1,141,355431
264,31,133,355423
269,69,128,355418
270,5,127,355417
271,57,126,355416
272,14,125,355415
273,30,124,355414
274,4,123,355413
275,8,122,355412
280,6,117,355407
282,3,115,355405
283,119,114,355404
287,18,110,355400
295,1,102,355392
299,1,98,355388
302,54,95,355385
307,5,90,355380
318,2,79,355369
323,51,74,355364
326,91,71,355361
329,12,68,355358
333,16,64,355354
334,3,63,355353
336,88,61,355351
343,72,54,355344
346,5,51,355341
358,1,39,355329
367,1,30,355320
371,1,26,355316
380,1,17,355307
386,48,11,355301
393,34,4,355294
397,40,0,355290
401,27,4,355286
419,4,22,355268
428,76,31,355259
437,24,40,355250
495,4,46,355192
507,17,34,355180
511,24,30,355176
514,15,27,355173
518,6,23,355169
525,41,16,355162
536,21,5,355151
544,17,3,355143
549,6,8,355138
553,31,12,355134
575,32,34,355112
584,11,43,355103
588,1,47,355099
589,5,48,355098
610,8,59,355077
621,128,48,355066
630,1,39,355057
686,5,17,355001
690,8,21,354997
698,46,29,354989
719,76,50,354968
722,39,53,354965
726,113,57,354961
730,128,61,354957
736,22,67,354951
743,134,70,354944
744,13,69,354943
748,44,65,354939
755,117,58,354932
758,54,55,354929
759,1,54,354928
764,7,49,354923
774,5,39,354913
786,4,27,354901
791,75,22,354896
803,1,10,354884
808,5,5,354879
812,4,1,354875
829,4,16,354858
840,21,27,354847
849,10,36,354838
853,6,40,354834
855,25,42,354832
862,6,49,354825
876,17,63,354811
878,4,65,354809
880,1,67,354807
889,22,76,354798
898,35,75,354789
901,12,72,354786
902,5,71,354785
903,30,70,354784
905,1,68,354782
907,37,66,354780
910,13,63,354777
911,5,62,354776
917,1,56,354770
946,13,27,354741
967,1,6,354720
1024,58,51,354663
1033,1,60,354654
1041,1,68,354646
1054,10,63,354633
1077,78,40,354610
1082,1,35,354605
1086,5,31,354601
1092,56,25,354595
1096,26,21,354591
1112,1,5,354575
1119,2,2,354568
1120,1,3,354567
1121,3,4,354566
1129,6,12,354558
1134,3,17,354553
1156,1,39,354531
1159,3,42,354528
1162,3,45,354525
1164,3,47,354523
1170,6,53,354517
1174,1,57,354513
1177,1,60,354510
1180,7,63,354507
1193,20,68,354494
1195,3,66,354492
1198,7,63,354489
1202,22,59,354485
1207,12,54,354480
1210,55,51,354477
1211,81,50,354476
1213,1,48,354474
1214,1,47,354473
1246,1,15,354441
1249,43,12,354438
1260,88,1,354427
1274,16,13,354413
1310,2,49,354377
1320,4,59,354367
1323,10,62,354364
1331,1,70,354356
1403,48,18,354284
1412,53,9,354275
1420,3,1,354267
1445,8,24,354242
1472,23,51,354215
1512,1,69,354175
1516,3,65,354171
1519,1,62,354168
1526,1,55,354161
1560,1,21,354127
1582,3,1,354105
1593,1,12,354094
1618,1,37,354069
1625,1,44,354062
1629,3,48,354058
1637,2,56,354050
1646,2,65,354041
1649,3,68,354038
1661,5,80,354026
1678,1,63,354009
1680,2,61,354007
1722,11,19,353965
1768,12,27,353919
1769,1,28,353918
1770,4,29,353917
1777,1,36,353910
1801,8,60,353886
1806,3,65,353881
1813,1,72,353874
1817,1,76,353870
1827,3,74,353860
1837,2,64,353850
1846,8,55,353841
1873,37,28,353814
1878,1,23,353809
1884,15,17,353803
1889,5,12,353798
1910,1,9,353777
1930,17,29,353757
1941,10,40,353746
1951,1,50,353736
1985,1,76,353702
2033,1,28,353654
2070,4,9,353617
2136,3,69,353551
2142,1,63,353545
2148,6,57,353539
2154,3,51,353533
2157,2,48,353530
2167,1,38,353520
2176,2,29,353511
2196,21,9,353491
2205,1,0,353482
2236,89,31,353451
2254,38,49,353433
2317,1,16,353370
2382,7,49,353305
2393,225,60,353294
2398,6,65,353289
2440,1,37,353247
2487,10,10,353200
2493,64,16,353194
2498,32,21,353189
2505,7,28,353182
2526,1,49,353161
2530,30,53,353157
2534,1,57,353153
2542,10,65,353145
2546,1,69,353141
2550,1,73,353137
2551,24,74,353136
2553,28,76,353134
2556,4,79,353131
2560,23,77,353127
2562,1,75,353125
2565,7,72,353122
2573,22,64,353114
2574,6,63,353113
2584,18,53,353103
2591,41,46,353096
2595,44,42,353092
2654,13,17,353033
2657,5,20,353030
2661,6,24,353026
2672,6,35,353015
2676,4,39,353011
2680,15,43,353007
2683,5,46,353004
2686,11,49,353001
2689,6,52,352998
2691,8,54,352996
2696,19,59,352991
2704,4,67,352983
2719,2,78,352968
2720,6,77,352967
2739,1,58,352948
2744,12,53,352943
2751,3,46,352936
2799,110,2,352888
2803,40,6,352884
2804,1,7,352883
2805,37,8,352882
2809,1,12,352878
2837,3,40,352850
2847,9,50,352840
2864,4,67,352823
2865,1,68,352822
2868,71,71,352819
2872,32,75,352815
2874,5,77,352813
2881,2,76,352806
2903,10,54,352784
2908,23,49,352779
2924,1,33,352763
2932,7,25,352755
2937,8,20,352750
2941,7,16,352746
2945,1,12,352742
2946,3,11,352741
2953,5,4,352734
2996,22,39,352691
3004,4,47,352683
3008,14,51,352679
3010,5,53,352677
3016,17,59,352671
3029,7,72,352658
3031,2,74,352656
3039,48,78,352648
3044,4,73,352643
3054,82,63,352633
3060,15,57,352627
3077,2,40,352610
3102,4,15,352585
3108,18,9,352579
3116,5,1,352571
3129,2,12,352558
3144,5,27,352543
3151,16,34,352536
3166,1,49,352521
3171,1,54,352516
3181,33,64,352506
3186,15,69,352501
3208,4,69,352479
3209,7,68,352478
3219,4,58,352468
3228,8,49,352459
3235,19,42,352452
3262,6,15,352425
3265,10,12,352422
3271,8,6,352416
3273,23,4,352414
3274,5,3,352413
3284,2,7,352403
3302,10,25,352385
3315,3,38,352372
3323,14,46,352364
3329,10,52,352358
3331,7,54,352356
3335,5,58,352352
3338,2,61,352349
3339,1,62,352348
3345,6,68,352342
3351,6,74,352336
3352,36,75,352335
3356,9,79,352331
3359,3,78,352328
3364,6,73,352323
3368,8,69,352319
3375,12,62,352312
3388,5,49,352299
3398,4,39,352289
3401,2,36,352286
3409,1,28,352278
3421,3,16,352266
3431,2,6,352256
3433,4,4,352254
3437,5,0,352250
3445,1,8,352242
3454,5,17,352233
3455,2,18,352232
3471,4,34,352216
3479,8,42,352208
3483,16,46,352204
3492,27,55,352195
3495,4,58,352192
3497,2,60,352190
3498,21,61,352189
3500,1,63,352187
3503,3,66,352184
3508,5,71,352179
3513,4,76,352174
3516,1,79,352171
3528,4,69,352159
3536,12,61,352151
3553,8,44,352134
3558,7,39,352129
3567,5,30,352120
3575,1,22,352112
3594,51,3,352093
3595,43,2,352092
3600,1,3,352087
3624,10,27,352063
3633,24,36,352054
3651,2,54,352036
3661,21,64,352026
3663,12,66,352024
3664,1,67,352023
3668,29,71,352019
3669,1,72,352018
3672,15,75,352015
3676,2,79,352011
3680,11,77,352007
3686,67,71,352001
3693,2,64,351994
3697,11,60,351990
3703,13,54,351984
3704,46,53,351983
3710,15,47,351977
3717,63,40,351970
3721,3,36,351966
3724,5,33,351963
3727,2,30,351960
3728,8,29,351959
3744,1,13,351943
3747,16,10,351940
3752,52,5,351935
3763,5,6,351924
3767,1,10,351920
3771,3,14,351916
3777,11,20,351910
3795,2,38,351892
3804,42,47,351883
3812,11,55,351875
3820,22,63,351867
3823,25,66,351864
3824,4,67,351863
3825,4,68,351862
3828,125,71,351859
3831,176,70,351856
3834,312,67,351853
3838,23,63,351849
3839,14,62,351848
3842,23,59,351845
3843,51,58,351844
3844,45,57,351843
3845,39,56,351842
3846,50,55,351841
3847,2,54,351840
3849,40,52,351838
3851,95,50,351836
3852,80,49,351835
3854,162,47,351833
3855,20,46,351832
3858,78,43,351829
3860,70,41,351827
3862,42,39,351825
3863,19,38,351824
3868,47,33,351819
3869,47,32,351818
3873,30,28,351814
3877,42,24,351810
3878,1,23,351809
3879,4,22,351808
3883,6,18,351804
3890,67,11,351797
3896,120,5,351791
3899,15,2,351788
3900,2,1,351787
3901,8,0,351786
3905,239,4,351782
3908,173,7,351779
3909,69,8,351778
3910,193,9,351777
3912,273,11,351775
3913,40,12,351774
3914,4,13,351773
3915,1,14,351772
3916,226,15,351771
3918,356,17,351769
3920,260,19,351767
3921,200,20,351766
3924,98,23,351763
3925,63,24,351762
3927,439,26,351760
3930,199,29,351757
3935,59,34,351752
3936,135,35,351751
3937,119,36,351750
3938,123,37,351749
3939,157,38,351748
3941,39,40,351746
3943,17,42,351744
3944,71,43,351743
3946,227,45,351741
3947,75,46,351740
3951,115,50,351736
3953,1,52,351734
3954,130,53,351733
3955,19,54,351732
3958,1,57,351729
3959,94,58,351728
3964,34,63,351723
3968,1,67,351719
3970,41,69,351717
3971,302,70,351716
3972,14,71,351715
3974,52,71,351713
3980,1,65,351707
3981,2,64,351706
3985,13,60,351702
3989,6,56,351698
3990,16,55,351697
3994,28,51,351693
3998,20,47,351689
4015,8,30,351672
4033,18,12,351654
4065,9,20,351622
4087,1,42,351600
4095,2,50,351592
4107,60,62,351580
4111,30,66,351576
4115,4,70,351572
4117,37,72,351570
4119,3,74,351568
4120,21,75,351567
4121,3,76,351566
4123,1,78,351564
4125,1,80,351562
4129,7,76,351558
4135,1,70,351552
4138,2,67,351549
4142,31,63,351545
4146,15,59,351541
4149,21,56,351538
4154,4,51,351533
4158,2,47,351529
4161,7,44,351526
4162,1,43,351525
4166,6,39,351521
4168,5,37,351519
4172,35,33,351515
4177,9,28,351510
4182,31,23,351505
4187,5,18,351500
4190,2,15,351497
4198,8,7,351489
4200,2,5,351487
4209,6,4,351478
4213,46,8,351474
4221,1,16,351466
4232,7,27,351455
4241,85,36,351446
4246,26,41,351441
4263,1,58,351424
4269,57,64,351418
4271,4,66,351416
4277,31,72,351410
4280,1,75,351407
4289,1,76,351398
4291,24,74,351396
4298,21,67,351389
4299,7,66,351388
4303,53,62,351384
4311,5,54,351376
4354,1,11,351333
4371,115,6,351316
4378,1,13,351309
4382,21,17,351305
4386,6,21,351301
4389,136,24,351298
4415,8,50,351272
4418,5,53,351269
4426,10,61,351261
4427,4,62,351260
4432,23,67,351255
4440,5,75,351247
4446,8,79,351241
4453,30,72,351234
4464,6,61,351223
4472,56,53,351215
4533,1,8,351154
4543,114,18,351144
4557,4,32,351130
4565,1,40,351122
4566,1,41,351121
4580,17,55,351107
4590,6,65,351097
4605,3,80,351082
4606,10,79,351081
4613,3,72,351074
4624,4,61,351063
4627,13,58,351060
4628,14,57,351059
4631,4,54,351056
4634,12,51,351053
4636,1,49,351051
4642,5,43,351045
4645,33,40,351042
4648,1,37,351039
4671,2,14,351016
4719,58,34,350968
4733,4,48,350954
4736,13,51,350951
4756,3,71,350931
4764,4,79,350923
4770,1,75,350917
4814,3,31,350873
4854,16,9,350833
4910,5,65,350777
4932,18,73,350755
4938,4,67,350749
4957,14,48,350730
4983,1,22,350704
4995,34,10,350692
5002,1,3,350685
5029,14,24,350658
5033,15,28,350654
5050,13,45,350637
5074,47,69,350613
5078,2,71,350609
5079,2,70,350608
5098,32,51,350589
5119,7,30,350568
5144,5,5,350543
5153,48,4,350534
5167,1,18,350520
5195,20,46,350492
5220,5,71,350467
5223,12,70,350464
5232,59,61,350455
5233,1,60,350454
5236,19,57,350451
5252,2,41,350435
5260,1,33,350427
5265,5,28,350422
5266,28,27,350421
5267,2,26,350420
5270,19,23,350417
5275,13,18,350412
5277,1,16,350410
5280,60,13,350407
5282,1,11,350405
5288,9,5,350399
5290,11,3,350397
5294,37,1,350393
5295,14,2,350392
5298,44,5,350389
5301,45,8,350386
5307,49,14,350380
5319,13,26,350368
5323,16,30,350364
5325,14,32,350362
5333,32,40,350354
5337,30,44,350350
5339,26,46,350348
5340,1,47,350347
5341,4,48,350346
5347,2,54,350340
5384,3,69,350303
5394,12,59,350293
5396,6,57,350291
5401,21,52,350286
5406,4,47,350281
5417,6,36,350270
5420,8,33,350267
5422,22,31,350265
5427,4,26,350260
5431,3,22,350256
5434,11,19,350253
5436,43,17,350251
5438,1,15,350249
5442,4,11,350245
5446,70,7,350241
5450,7,3,350237
5456,2,3,350231
5457,30,4,350230
5458,41,5,350229
5461,2,8,350226
5467,22,14,350220
5470,1,17,350217
5474,3,21,350213
5483,2,30,350204
5492,24,39,350195
5494,2,41,350193
5504,8,51,350183
5512,2,59,350175
5515,25,62,350172
5527,8,74,350160
5541,6,72,350146
5542,7,71,350145
5546,51,67,350141
5563,6,50,350124
5567,4,46,350120
5597,6,16,350090
5599,1,14,350088
5602,120,11,350085
5605,13,8,350082
5608,5096,5,350079
5613,53,0,350074
5623,14,10,350064
5626,15,13,350061
5634,25,21,350053
5640,6,27,350047
5645,6,32,350042
5653,10,40,350034
5658,22,45,350029
5666,2,53,350021
5668,4,55,350019
5671,3,58,350016
5674,3,61,350013
5677,3,64,350010
5678,36,65,350009
5680,1,67,350007
5683,1,70,350004
5687,2,70,350000
5690,2,67,349997
5693,5,64,349994
5702,16,55,349985
5706,13,51,349981
5708,6,49,349979
5710,2,47,349977
5713,3,44,349974
5716,66,41,349971
5719,17,38,349968
5725,4,32,349962
5728,2,29,349959
5729,17,28,349958
5730,2,27,349957
5731,10,26,349956
5751,3,6,349936
5752,8,5,349935
5758,27,1,349929
5770,9,13,349917
5774,4,17,349913
5780,3,23,349907
5784,10,27,349903
5794,1,37,349893
5795,18,38,349892
5800,8,43,349887
5806,5,49,349881
5841,1,44,349846
5843,25,42,349844
5872,3,13,349815
5911,4,26,349776
5915,26,30,349772
5918,5,33,349769
5923,2,38,349764
5942,2,57,349745
5957,16,56,349730
5961,1,52,349726
5990,1,23,349697
6028,7,15,349659
6035,3,22,349652
6050,1,37,349637
6055,2,42,349632
6060,2,47,349627
6063,1,50,349624
6068,18,55,349619
6070,1,57,349617
6073,5,60,349614
6078,9,63,349609
6082,2,59,349605
6087,1,54,349600
6090,11,51,349597
6094,5,47,349593
6102,2,39,349585
6106,4,35,349581
6110,3,31,349577
6114,12,27,349573
6126,2,15,349561
6132,4,9,349555
6138,7,3,349549
6150,3,9,349537
6153,1,12,349534
6161,3,20,349526
6176,3,35,349511
6180,6,39,349507
6184,7,43,349503
6189,8,48,349498
6194,2,53,349493
6202,1,61,349485
6205,2,64,349482
6212,1,71,349475
6238,3,47,349449
6241,5,44,349446
6242,2,43,349445
6243,2,42,349444
6247,6,38,349440
6252,3,33,349435
6256,1,29,349431
6265,10,20,349422
6271,12,14,349416
6279,2,6,349408
6288,17,3,349399
6301,8,16,349386
6304,3,19,349383
6329,5,44,349358
6332,10,47,349355
6341,1,56,349346
6344,2,59,349343
6368,54,77,349319
