Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",2005,500.0,2.005
"[1000, 2000)",1723,1500.0,1.723
"[2000, 3000)",1783,2500.0,1.783
"[3000, 4000)",3078,3500.0,3.078
"[4000, 5000)",409,4500.0,0.409
"[5000, 6000)",8899,5500.0,8.899
"[6000, 7000)",3049,6500.0,3.049
"[7000, 8000)",4681,7500.0,4.681
"[8000, 9000)",9052,8500.0,9.052
"[9000, 10000)",2084,9500.0,2.084
"[10000, 11000)",724,10500.0,0.724
"[11000, 12000)",1941,11500.0,1.941
"[12000, 13000)",3844,12500.0,3.844
"[13000, 14000)",3315,13500.0,3.315
"[14000, 15000)",1361,14500.0,1.361
"[15000, 16000)",4101,15500.0,4.101
"[16000, 17000)",384,16500.0,0.384
"[17000, 18000)",8434,17500.0,8.434
"[18000, 19000)",4350,18500.0,4.35
"[19000, 20000)",2374,19500.0,2.374
"[20000, 21000)",346,20500.0,0.346
"[21000, 22000)",15470,21500.0,15.47
"[22000, 23000)",1022,22500.0,1.022
"[23000, 24000)",866,23500.0,0.866
"[24000, 25000)",3141,24500.0,3.141
"[25000, 26000)",42,25500.0,0.042
"[26000, 27000)",3894,26500.0,3.894
"[27000, 28000)",1662,27500.0,1.662
"[28000, 29000)",868,28500.0,0.868
"[29000, 30000)",1302,29500.0,1.302
"[30000, 31000)",1840,30500.0,1.84
"[31000, 32000)",954,31500.0,0.954
"[32000, 33000)",2937,32500.0,2.937
"[33000, 34000)",508,33500.0,0.508
"[34000, 35000)",4234,34500.0,4.234
"[35000, 36000)",929,35500.0,0.929
"[36000, 37000)",11695,36500.0,11.695
"[37000, 38000)",4049,37500.0,4.049
"[38000, 39000)",1773,38500.0,1.773
"[39000, 40000)",2263,39500.0,2.263
"[40000, 41000)",840,40500.0,0.84
"[41000, 42000)",988,41500.0,0.988
"[42000, 43000)",2511,42500.0,2.511
"[43000, 44000)",2457,43500.0,2.457
"[44000, 45000)",496,44500.0,0.496
"[45000, 46000)",1183,45500.0,1.183
"[46000, 47000)",543,46500.0,0.543
"[47000, 48000)",2466,47500.0,2.466
"[48000, 49000)",2136,48500.0,2.136
"[49000, 50000)",1695,49500.0,1.695
"[50000, 51000)",2676,50500.0,2.676
"[51000, 52000)",463,51500.0,0.463
"[52000, 53000)",1915,52500.0,1.915
"[53000, 54000)",663,53500.0,0.663
"[54000, 55000)",666,54500.0,0.666
"[55000, 56000)",37,55500.0,0.037
"[56000, 57000)",69,56500.0,0.069
"[57000, 58000)",1919,57500.0,1.919
"[58000, 59000)",4,58500.0,0.004
"[59000, 60000)",620,59500.0,0.62
"[60000, 61000)",785,60500.0,0.785
"[61000, 62000)",6335,61500.0,6.335
"[62000, 63000)",1112,62500.0,1.112
"[63000, 64000)",1472,63500.0,1.472
"[64000, 65000)",2915,64500.0,2.915
"[65000, 66000)",1063,65500.0,1.063
"[66000, 67000)",1462,66500.0,1.462
"[67000, 68000)",3858,67500.0,3.858
"[68000, 69000)",1919,68500.0,1.919
"[69000, 70000)",5275,69500.0,5.275
"[70000, 71000)",492,70500.0,0.492
"[71000, 72000)",2658,71500.0,2.658
"[72000, 73000)",1264,72500.0,1.264
"[73000, 74000)",1225,73500.0,1.225
"[74000, 75000)",2868,74500.0,2.868
"[75000, 76000)",119,75500.0,0.119
"[76000, 77000)",98,76500.0,0.098
"[77000, 78000)",380,77500.0,0.38
"[78000, 79000)",2422,78500.0,2.422
"[79000, 80000)",3183,79500.0,3.183
"[80000, 81000)",613,80500.0,0.613
"[81000, 82000)",4549,81500.0,4.549
"[82000, 83000)",1207,82500.0,1.207
"[83000, 84000)",6635,83500.0,6.635
"[84000, 85000)",1195,84500.0,1.195
"[85000, 86000)",518,85500.0,0.518
"[86000, 87000)",1227,86500.0,1.227
"[87000, 88000)",936,87500.0,0.936
"[88000, 89000)",2098,88500.0,2.098
"[89000, 90000)",865,89500.0,0.865
"[90000, 91000)",1630,90500.0,1.63
"[91000, 92000)",554,91500.0,0.554
"[92000, 93000)",648,92500.0,0.648
"[93000, 94000)",407,93500.0,0.407
"[94000, 95000)",589,94500.0,0.589
"[95000, 96000)",806,95500.0,0.806
"[96000, 97000)",2460,96500.0,2.46
"[97000, 98000)",1072,97500.0,1.072
"[98000, 99000)",856,98500.0,0.856
"[99000, 100000)",165,99500.0,0.165
"[100000, 101000)",601,100500.0,0.601
"[101000, 102000)",111,101500.0,0.111
"[102000, 103000)",1065,102500.0,1.065
"[103000, 104000)",109,103500.0,0.109
"[104000, 105000)",2796,104500.0,2.796
"[105000, 106000)",1029,105500.0,1.029
"[106000, 107000)",1123,106500.0,1.123
"[107000, 108000)",150,107500.0,0.15
"[108000, 109000)",5168,108500.0,5.168
"[109000, 110000)",3046,109500.0,3.046
"[110000, 111000)",655,110500.0,0.655
"[111000, 112000)",551,111500.0,0.551
"[112000, 113000)",582,112500.0,0.582
"[113000, 114000)",673,113500.0,0.673
"[114000, 115000)",2821,114500.0,2.821
"[115000, 116000)",99,115500.0,0.099
"[116000, 117000)",777,116500.0,0.777
"[117000, 118000)",868,117500.0,0.868
"[118000, 119000)",163,118500.0,0.163
"[119000, 120000)",337,119500.0,0.337
"[120000, 121000)",1093,120500.0,1.093
"[121000, 122000)",838,121500.0,0.838
"[122000, 123000)",580,122500.0,0.58
"[123000, 124000)",1227,123500.0,1.227
"[124000, 125000)",1701,124500.0,1.701
"[125000, 126000)",121,125500.0,0.121
"[126000, 127000)",671,126500.0,0.671
"[127000, 128000)",2207,127500.0,2.207
"[128000, 129000)",596,128500.0,0.596
"[129000, 130000)",2010,129500.0,2.01
"[130000, 131000)",737,130500.0,0.737
"[131000, 132000)",919,131500.0,0.919
"[132000, 133000)",394,132500.0,0.394
"[133000, 134000)",916,133500.0,0.916
"[134000, 135000)",463,134500.0,0.463
"[135000, 136000)",799,135500.0,0.799
"[136000, 137000)",40,136500.0,0.04
"[137000, 138000)",940,137500.0,0.94
"[138000, 139000)",2450,138500.0,2.45
"[139000, 140000)",1967,139500.0,1.967
"[140000, 141000)",607,140500.0,0.607
