Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",2914,500.0,2.914
"[1000, 2000)",1035,1500.0,1.035
"[2000, 3000)",7776,2500.0,7.776
"[3000, 4000)",143,3500.0,0.143
"[4000, 5000)",7848,4500.0,7.848
"[5000, 6000)",3780,5500.0,3.78
"[6000, 7000)",4089,6500.0,4.089
"[7000, 8000)",797,7500.0,0.797
"[8000, 9000)",2037,8500.0,2.037
"[9000, 10000)",1891,9500.0,1.891
"[10000, 11000)",4523,10500.0,4.523
"[11000, 12000)",4036,11500.0,4.036
"[12000, 13000)",6992,12500.0,6.992
"[13000, 14000)",4838,13500.0,4.838
"[14000, 15000)",1032,14500.0,1.032
"[15000, 16000)",130,15500.0,0.13
"[16000, 17000)",5406,16500.0,5.406
"[17000, 18000)",4223,17500.0,4.223
"[18000, 19000)",336,18500.0,0.336
"[19000, 20000)",1136,19500.0,1.136
"[20000, 21000)",4203,20500.0,4.203
"[21000, 22000)",4386,21500.0,4.386
"[22000, 23000)",2803,22500.0,2.803
"[23000, 24000)",10139,23500.0,10.139
"[24000, 25000)",359,24500.0,0.359
"[25000, 26000)",1068,25500.0,1.068
"[26000, 27000)",1465,26500.0,1.465
"[27000, 28000)",3851,27500.0,3.851
"[28000, 29000)",459,28500.0,0.459
"[29000, 30000)",3083,29500.0,3.083
"[30000, 31000)",6177,30500.0,6.177
"[31000, 32000)",1062,31500.0,1.062
"[32000, 33000)",75,32500.0,0.075
"[33000, 34000)",1631,33500.0,1.631
"[34000, 35000)",2188,34500.0,2.188
"[35000, 36000)",700,35500.0,0.7
"[36000, 37000)",547,36500.0,0.547
"[37000, 38000)",2988,37500.0,2.988
"[38000, 39000)",1159,38500.0,1.159
"[39000, 40000)",988,39500.0,0.988
"[40000, 41000)",1404,40500.0,1.404
"[41000, 42000)",1528,41500.0,1.528
"[42000, 43000)",2440,42500.0,2.44
"[43000, 44000)",1164,43500.0,1.164
"[44000, 45000)",2773,44500.0,2.773
"[45000, 46000)",1465,45500.0,1.465
"[46000, 47000)",2315,46500.0,2.315
"[47000, 48000)",516,47500.0,0.516
"[48000, 49000)",1058,48500.0,1.058
"[49000, 50000)",1542,49500.0,1.542
"[50000, 51000)",1238,50500.0,1.238
"[51000, 52000)",5384,51500.0,5.384
"[52000, 53000)",647,52500.0,0.647
"[53000, 54000)",2464,53500.0,2.464
"[54000, 55000)",2418,54500.0,2.418
"[55000, 56000)",976,55500.0,0.976
"[56000, 57000)",5093,56500.0,5.093
"[57000, 58000)",1503,57500.0,1.503
"[58000, 59000)",5166,58500.0,5.166
"[59000, 60000)",2288,59500.0,2.288
"[60000, 61000)",1709,60500.0,1.709
"[61000, 62000)",379,61500.0,0.379
"[62000, 63000)",3431,62500.0,3.431
"[63000, 64000)",898,63500.0,0.898
"[64000, 65000)",2462,64500.0,2.462
"[65000, 66000)",3901,65500.0,3.901
"[66000, 67000)",1524,66500.0,1.524
"[67000, 68000)",561,67500.0,0.561
"[68000, 69000)",1123,68500.0,1.123
"[69000, 70000)",1935,69500.0,1.935
"[70000, 71000)",5300,70500.0,5.3
"[71000, 72000)",377,71500.0,0.377
"[72000, 73000)",1008,72500.0,1.008
"[73000, 74000)",3661,73500.0,3.661
"[74000, 75000)",1371,74500.0,1.371
"[75000, 76000)",732,75500.0,0.732
"[76000, 77000)",347,76500.0,0.347
"[77000, 78000)",531,77500.0,0.531
"[78000, 79000)",2166,78500.0,2.166
"[79000, 80000)",1482,79500.0,1.482
"[80000, 81000)",3436,80500.0,3.436
"[81000, 82000)",3418,81500.0,3.418
"[82000, 83000)",1552,82500.0,1.552
"[83000, 84000)",2703,83500.0,2.703
"[84000, 85000)",847,84500.0,0.847
"[85000, 86000)",6529,85500.0,6.529
"[86000, 87000)",2897,86500.0,2.897
"[87000, 88000)",3991,87500.0,3.991
"[88000, 89000)",504,88500.0,0.504
"[89000, 90000)",652,89500.0,0.652
"[90000, 91000)",261,90500.0,0.261
