Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",25300,500.0,25.3
"[1000, 2000)",320,1500.0,0.32
"[2000, 3000)",18,2500.0,0.018
"[3000, 4000)",13664,3500.0,13.664
"[4000, 5000)",20916,4500.0,20.916
"[5000, 6000)",7212,5500.0,7.212
"[6000, 7000)",737,6500.0,0.737
"[7000, 8000)",3776,7500.0,3.776
"[8000, 9000)",539,8500.0,0.539
"[9000, 10000)",524,9500.0,0.524
"[10000, 11000)",1480,10500.0,1.48
"[11000, 12000)",5655,11500.0,5.655
"[12000, 13000)",5564,12500.0,5.564
"[13000, 14000)",559,13500.0,0.559
"[14000, 15000)",7617,14500.0,7.617
"[15000, 16000)",11241,15500.0,11.241
"[16000, 17000)",3266,16500.0,3.266
"[17000, 18000)",560,17500.0,0.56
"[18000, 19000)",8238,18500.0,8.238
"[19000, 20000)",2079,19500.0,2.079
"[20000, 21000)",2172,20500.0,2.172
"[21000, 22000)",4685,21500.0,4.685
"[22000, 23000)",5487,22500.0,5.487
"[23000, 24000)",1266,23500.0,1.266
"[24000, 25000)",667,24500.0,0.667
"[25000, 26000)",1552,25500.0,1.552
"[26000, 27000)",1413,26500.0,1.413
"[27000, 28000)",64,27500.0,0.064
"[28000, 29000)",3623,28500.0,3.623
"[29000, 30000)",948,29500.0,0.948
"[30000, 31000)",5546,30500.0,5.546
"[31000, 32000)",546,31500.0,0.546
"[32000, 33000)",5550,32500.0,5.55
"[33000, 34000)",1692,33500.0,1.692
"[34000, 35000)",5403,34500.0,5.403
"[35000, 36000)",1165,35500.0,1.165
"[36000, 37000)",609,36500.0,0.609
"[37000, 38000)",1582,37500.0,1.582
"[38000, 39000)",8519,38500.0,8.519
"[39000, 40000)",2164,39500.0,2.164
"[40000, 41000)",8323,40500.0,8.323
"[41000, 42000)",8169,41500.0,8.169
"[42000, 43000)",1536,42500.0,1.536
"[43000, 44000)",3893,43500.0,3.893
"[44000, 45000)",3544,44500.0,3.544
"[45000, 46000)",1562,45500.0,1.562
"[46000, 47000)",1374,46500.0,1.374
"[47000, 48000)",2039,47500.0,2.039
"[48000, 49000)",1632,48500.0,1.632
"[49000, 50000)",1994,49500.0,1.994
"[50000, 51000)",4769,50500.0,4.769
"[51000, 52000)",691,51500.0,0.691
"[52000, 53000)",1741,52500.0,1.741
"[53000, 54000)",1916,53500.0,1.916
"[54000, 55000)",85,54500.0,0.085
"[55000, 56000)",890,55500.0,0.89
"[56000, 57000)",375,56500.0,0.375
"[57000, 58000)",1982,57500.0,1.982
"[58000, 59000)",1434,58500.0,1.434
"[59000, 60000)",964,59500.0,0.964
"[60000, 61000)",285,60500.0,0.285
"[61000, 62000)",210,61500.0,0.21
"[62000, 63000)",4087,62500.0,4.087
"[63000, 64000)",1574,63500.0,1.574
"[64000, 65000)",489,64500.0,0.489
"[65000, 66000)",1844,65500.0,1.844
"[66000, 67000)",1449,66500.0,1.449
"[67000, 68000)",717,67500.0,0.717
"[68000, 69000)",930,68500.0,0.93
"[69000, 70000)",1548,69500.0,1.548
"[70000, 71000)",137,70500.0,0.137
"[71000, 72000)",1851,71500.0,1.851
"[72000, 73000)",3524,72500.0,3.524
"[73000, 74000)",1170,73500.0,1.17
"[74000, 75000)",351,74500.0,0.351
"[75000, 76000)",1565,75500.0,1.565
"[76000, 77000)",2972,76500.0,2.972
"[77000, 78000)",695,77500.0,0.695
"[78000, 79000)",928,78500.0,0.928
"[79000, 80000)",2636,79500.0,2.636
"[80000, 81000)",1098,80500.0,1.098
"[81000, 82000)",4788,81500.0,4.788
"[82000, 83000)",4891,82500.0,4.891
"[83000, 84000)",1005,83500.0,1.005
"[84000, 85000)",9589,84500.0,9.589
"[85000, 86000)",5601,85500.0,5.601
"[86000, 87000)",362,86500.0,0.362
"[87000, 88000)",3518,87500.0,3.518
"[88000, 89000)",2244,88500.0,2.244
"[89000, 90000)",1276,89500.0,1.276
"[90000, 91000)",2025,90500.0,2.025
"[91000, 92000)",4136,91500.0,4.136
"[92000, 93000)",1320,92500.0,1.32
"[93000, 94000)",2982,93500.0,2.982
"[94000, 95000)",7549,94500.0,7.549
"[95000, 96000)",2172,95500.0,2.172
"[96000, 97000)",423,96500.0,0.423
"[97000, 98000)",18,97500.0,0.018
"[98000, 99000)",2248,98500.0,2.248
"[99000, 100000)",1326,99500.0,1.326
"[100000, 101000)",71,100500.0,0.071
"[101000, 102000)",377,101500.0,0.377
"[102000, 103000)",2422,102500.0,2.422
"[103000, 104000)",839,103500.0,0.839
"[104000, 105000)",2599,104500.0,2.599
"[105000, 106000)",1416,105500.0,1.416
"[106000, 107000)",1305,106500.0,1.305
"[107000, 108000)",3976,107500.0,3.976
"[108000, 109000)",1371,108500.0,1.371
"[109000, 110000)",5104,109500.0,5.104
"[110000, 111000)",1604,110500.0,1.604
"[111000, 112000)",2512,111500.0,2.512
"[112000, 113000)",1049,112500.0,1.049
"[113000, 114000)",6832,113500.0,6.832
"[114000, 115000)",1656,114500.0,1.656
"[115000, 116000)",1417,115500.0,1.417
"[116000, 117000)",533,116500.0,0.533
"[117000, 118000)",1620,117500.0,1.62
"[118000, 119000)",4001,118500.0,4.001
"[119000, 120000)",2230,119500.0,2.23
"[120000, 121000)",3702,120500.0,3.702
"[121000, 122000)",1476,121500.0,1.476
"[122000, 123000)",3378,122500.0,3.378
"[123000, 124000)",266,123500.0,0.266
"[124000, 125000)",715,124500.0,0.715
"[125000, 126000)",51,125500.0,0.051
"[126000, 127000)",77,126500.0,0.077
"[127000, 128000)",222,127500.0,0.222
"[128000, 129000)",1500,128500.0,1.5
"[129000, 130000)",1706,129500.0,1.706
"[130000, 131000)",120,130500.0,0.12
"[131000, 132000)",2138,131500.0,2.138
"[132000, 133000)",1017,132500.0,1.017
"[133000, 134000)",10805,133500.0,10.805
"[134000, 135000)",271,134500.0,0.271
"[135000, 136000)",268,135500.0,0.268
"[136000, 137000)",809,136500.0,0.809
"[137000, 138000)",1313,137500.0,1.313
"[138000, 139000)",2825,138500.0,2.825
"[139000, 140000)",828,139500.0,0.828
"[140000, 141000)",7149,140500.0,7.149
"[141000, 142000)",88,141500.0,0.088
"[142000, 143000)",472,142500.0,0.472
"[143000, 144000)",1489,143500.0,1.489
"[144000, 145000)",1779,144500.0,1.779
"[145000, 146000)",3176,145500.0,3.176
"[146000, 147000)",1430,146500.0,1.43
"[147000, 148000)",2044,147500.0,2.044
"[148000, 149000)",487,148500.0,0.487
"[149000, 150000)",95,149500.0,0.095
"[150000, 151000)",84,150500.0,0.084
"[151000, 152000)",244,151500.0,0.244
"[152000, 153000)",4561,152500.0,4.561
"[153000, 154000)",552,153500.0,0.552
"[154000, 155000)",1544,154500.0,1.544
"[155000, 156000)",151,155500.0,0.151
"[156000, 157000)",1747,156500.0,1.747
"[157000, 158000)",380,157500.0,0.38
"[158000, 159000)",289,158500.0,0.289
"[159000, 160000)",430,159500.0,0.43
"[160000, 161000)",226,160500.0,0.226
"[161000, 162000)",991,161500.0,0.991
"[162000, 163000)",426,162500.0,0.426
"[163000, 164000)",2619,163500.0,2.619
"[164000, 165000)",2404,164500.0,2.404
"[165000, 166000)",7093,165500.0,7.093
"[166000, 167000)",6065,166500.0,6.065
"[167000, 168000)",1081,167500.0,1.081
"[168000, 169000)",1464,168500.0,1.464
"[169000, 170000)",1729,169500.0,1.729
"[170000, 171000)",2364,170500.0,2.364
"[171000, 172000)",1025,171500.0,1.025
"[172000, 173000)",371,172500.0,0.371
"[173000, 174000)",433,173500.0,0.433
"[174000, 175000)",3290,174500.0,3.29
"[175000, 176000)",607,175500.0,0.607
"[176000, 177000)",230,176500.0,0.23
"[177000, 178000)",3612,177500.0,3.612
"[178000, 179000)",70,178500.0,0.07
"[179000, 180000)",64,179500.0,0.064
"[180000, 181000)",2188,180500.0,2.188
"[181000, 182000)",1129,181500.0,1.129
"[182000, 183000)",584,182500.0,0.584
"[183000, 184000)",1613,183500.0,1.613
"[184000, 185000)",639,184500.0,0.639
"[185000, 186000)",1578,185500.0,1.578
"[186000, 187000)",345,186500.0,0.345
"[187000, 188000)",2079,187500.0,2.079
"[188000, 189000)",603,188500.0,0.603
"[189000, 190000)",2262,189500.0,2.262
"[190000, 191000)",1931,190500.0,1.931
"[191000, 192000)",741,191500.0,0.741
"[192000, 193000)",1164,192500.0,1.164
"[193000, 194000)",198,193500.0,0.198
"[194000, 195000)",9064,194500.0,9.064
"[195000, 196000)",2799,195500.0,2.799
"[196000, 197000)",1866,196500.0,1.866
"[197000, 198000)",1111,197500.0,1.111
"[198000, 199000)",453,198500.0,0.453
"[199000, 200000)",2247,199500.0,2.247
"[200000, 201000)",984,200500.0,0.984
"[201000, 202000)",1033,201500.0,1.033
"[202000, 203000)",2593,202500.0,2.593
"[203000, 204000)",457,203500.0,0.457
"[204000, 205000)",1843,204500.0,1.843
"[205000, 206000)",1865,205500.0,1.865
"[206000, 207000)",210,206500.0,0.21
"[207000, 208000)",1704,207500.0,1.704
"[208000, 209000)",821,208500.0,0.821
"[209000, 210000)",2342,209500.0,2.342
"[210000, 211000)",2259,210500.0,2.259
"[211000, 212000)",403,211500.0,0.403
"[212000, 213000)",2049,212500.0,2.049
"[213000, 214000)",656,213500.0,0.656
"[214000, 215000)",2425,214500.0,2.425
"[215000, 216000)",7723,215500.0,7.723
"[216000, 217000)",595,216500.0,0.595
"[217000, 218000)",239,217500.0,0.239
"[218000, 219000)",1536,218500.0,1.536
"[219000, 220000)",441,219500.0,0.441
"[220000, 221000)",1428,220500.0,1.428
"[221000, 222000)",2080,221500.0,2.08
"[222000, 223000)",2557,222500.0,2.557
"[223000, 224000)",1761,223500.0,1.761
"[224000, 225000)",2072,224500.0,2.072
"[225000, 226000)",2235,225500.0,2.235
"[226000, 227000)",1086,226500.0,1.086
"[227000, 228000)",943,227500.0,0.943
"[228000, 229000)",1396,228500.0,1.396
"[229000, 230000)",1015,229500.0,1.015
"[230000, 231000)",611,230500.0,0.611
"[231000, 232000)",455,231500.0,0.455
"[232000, 233000)",540,232500.0,0.54
"[233000, 234000)",1150,233500.0,1.15
"[234000, 235000)",2630,234500.0,2.63
"[235000, 236000)",2860,235500.0,2.86
"[236000, 237000)",1547,236500.0,1.547
"[237000, 238000)",314,237500.0,0.314
"[238000, 239000)",2420,238500.0,2.42
"[239000, 240000)",1601,239500.0,1.601
"[240000, 241000)",1698,240500.0,1.698
"[241000, 242000)",4383,241500.0,4.383
"[242000, 243000)",5765,242500.0,5.765
"[243000, 244000)",1189,243500.0,1.189
"[244000, 245000)",521,244500.0,0.521
"[245000, 246000)",1978,245500.0,1.978
"[246000, 247000)",1573,246500.0,1.573
"[247000, 248000)",763,247500.0,0.763
"[248000, 249000)",1494,248500.0,1.494
"[249000, 250000)",944,249500.0,0.944
"[250000, 251000)",1061,250500.0,1.061
"[251000, 252000)",286,251500.0,0.286
"[252000, 253000)",694,252500.0,0.694
"[253000, 254000)",773,253500.0,0.773
"[254000, 255000)",956,254500.0,0.956
"[255000, 256000)",1521,255500.0,1.521
"[256000, 257000)",146,256500.0,0.146
"[257000, 258000)",274,257500.0,0.274
"[258000, 259000)",153,258500.0,0.153
"[259000, 260000)",1010,259500.0,1.01
"[260000, 261000)",626,260500.0,0.626
"[261000, 262000)",558,261500.0,0.558
"[262000, 263000)",837,262500.0,0.837
"[263000, 264000)",1937,263500.0,1.937
"[264000, 265000)",649,264500.0,0.649
"[265000, 266000)",310,265500.0,0.31
"[266000, 267000)",1003,266500.0,1.003
"[267000, 268000)",1192,267500.0,1.192
"[268000, 269000)",683,268500.0,0.683
"[269000, 270000)",1202,269500.0,1.202
"[270000, 271000)",374,270500.0,0.374
"[271000, 272000)",744,271500.0,0.744
"[272000, 273000)",4074,272500.0,4.074
"[273000, 274000)",983,273500.0,0.983
"[274000, 275000)",1832,274500.0,1.832
"[275000, 276000)",507,275500.0,0.507
"[276000, 277000)",680,276500.0,0.68
"[277000, 278000)",1133,277500.0,1.133
"[278000, 279000)",475,278500.0,0.475
"[279000, 280000)",1565,279500.0,1.565
"[280000, 281000)",429,280500.0,0.429
"[281000, 282000)",358,281500.0,0.358
"[282000, 283000)",67,282500.0,0.067
"[283000, 284000)",359,283500.0,0.359
"[284000, 285000)",740,284500.0,0.74
"[285000, 286000)",2252,285500.0,2.252
"[286000, 287000)",2368,286500.0,2.368
"[287000, 288000)",472,287500.0,0.472
"[288000, 289000)",2799,288500.0,2.799
"[289000, 290000)",2419,289500.0,2.419
"[290000, 291000)",999,290500.0,0.999
"[291000, 292000)",1497,291500.0,1.497
"[292000, 293000)",1241,292500.0,1.241
"[293000, 294000)",254,293500.0,0.254
"[294000, 295000)",1044,294500.0,1.044
"[295000, 296000)",686,295500.0,0.686
"[296000, 297000)",1242,296500.0,1.242
"[297000, 298000)",471,297500.0,0.471
"[298000, 299000)",248,298500.0,0.248
"[299000, 300000)",408,299500.0,0.408
"[300000, 301000)",1504,300500.0,1.504
"[301000, 302000)",331,301500.0,0.331
"[302000, 303000)",1117,302500.0,1.117
"[303000, 304000)",556,303500.0,0.556
"[304000, 305000)",729,304500.0,0.729
"[305000, 306000)",905,305500.0,0.905
"[306000, 307000)",2734,306500.0,2.734
"[307000, 308000)",902,307500.0,0.902
"[308000, 309000)",783,308500.0,0.783
"[309000, 310000)",1872,309500.0,1.872
"[310000, 311000)",1697,310500.0,1.697
"[311000, 312000)",643,311500.0,0.643
"[312000, 313000)",302,312500.0,0.302
"[313000, 314000)",12990,313500.0,12.99
"[314000, 315000)",813,314500.0,0.813
"[315000, 316000)",609,315500.0,0.609
"[316000, 317000)",2074,316500.0,2.074
"[317000, 318000)",229,317500.0,0.229
"[318000, 319000)",3028,318500.0,3.028
"[319000, 320000)",441,319500.0,0.441
"[320000, 321000)",233,320500.0,0.233
"[321000, 322000)",1187,321500.0,1.187
"[322000, 323000)",773,322500.0,0.773
"[323000, 324000)",320,323500.0,0.32
"[324000, 325000)",651,324500.0,0.651
"[325000, 326000)",111,325500.0,0.111
"[326000, 327000)",1927,326500.0,1.927
"[327000, 328000)",308,327500.0,0.308
"[328000, 329000)",183,328500.0,0.183
"[329000, 330000)",50,329500.0,0.05
"[330000, 331000)",1255,330500.0,1.255
"[331000, 332000)",2775,331500.0,2.775
"[332000, 333000)",972,332500.0,0.972
"[333000, 334000)",3428,333500.0,3.428
"[334000, 335000)",405,334500.0,0.405
"[335000, 336000)",3022,335500.0,3.022
"[336000, 337000)",453,336500.0,0.453
"[337000, 338000)",1703,337500.0,1.703
"[338000, 339000)",810,338500.0,0.81
"[339000, 340000)",245,339500.0,0.245
"[340000, 341000)",371,340500.0,0.371
"[341000, 342000)",132,341500.0,0.132
"[342000, 343000)",2627,342500.0,2.627
"[343000, 344000)",2477,343500.0,2.477
"[344000, 345000)",1362,344500.0,1.362
"[345000, 346000)",1085,345500.0,1.085
"[346000, 347000)",169,346500.0,0.169
"[347000, 348000)",860,347500.0,0.86
"[348000, 349000)",2451,348500.0,2.451
"[349000, 350000)",709,349500.0,0.709
"[350000, 351000)",1114,350500.0,1.114
"[351000, 352000)",1491,351500.0,1.491
"[352000, 353000)",953,352500.0,0.953
"[353000, 354000)",1058,353500.0,1.058
"[354000, 355000)",2817,354500.0,2.817
"[355000, 356000)",5093,355500.0,5.093
"[356000, 357000)",340,356500.0,0.34
"[357000, 358000)",1665,357500.0,1.665
"[358000, 359000)",1320,358500.0,1.32
"[359000, 360000)",1183,359500.0,1.183
"[360000, 361000)",2068,360500.0,2.068
"[361000, 362000)",24,361500.0,0.024
"[362000, 363000)",332,362500.0,0.332
"[363000, 364000)",361,363500.0,0.361
"[364000, 365000)",1261,364500.0,1.261
"[365000, 366000)",670,365500.0,0.67
"[366000, 367000)",2117,366500.0,2.117
"[367000, 368000)",1412,367500.0,1.412
"[368000, 369000)",577,368500.0,0.577
"[369000, 370000)",2991,369500.0,2.991
"[370000, 371000)",153,370500.0,0.153
"[371000, 372000)",1723,371500.0,1.723
"[372000, 373000)",1167,372500.0,1.167
"[373000, 374000)",1405,373500.0,1.405
"[374000, 375000)",291,374500.0,0.291
"[375000, 376000)",786,375500.0,0.786
"[376000, 377000)",142,376500.0,0.142
"[377000, 378000)",1690,377500.0,1.69
"[378000, 379000)",1680,378500.0,1.68
"[379000, 380000)",663,379500.0,0.663
"[380000, 381000)",244,380500.0,0.244
"[381000, 382000)",1662,381500.0,1.662
"[382000, 383000)",369,382500.0,0.369
"[383000, 384000)",1129,383500.0,1.129
"[384000, 385000)",2819,384500.0,2.819
"[385000, 386000)",4974,385500.0,4.974
"[386000, 387000)",3221,386500.0,3.221
"[387000, 388000)",280,387500.0,0.28
"[388000, 389000)",1807,388500.0,1.807
"[389000, 390000)",1733,389500.0,1.733
"[390000, 391000)",13132,390500.0,13.132
"[391000, 392000)",1711,391500.0,1.711
"[392000, 393000)",429,392500.0,0.429
"[393000, 394000)",4379,393500.0,4.379
"[394000, 395000)",1027,394500.0,1.027
"[395000, 396000)",481,395500.0,0.481
"[396000, 397000)",1745,396500.0,1.745
"[397000, 398000)",870,397500.0,0.87
"[398000, 399000)",894,398500.0,0.894
"[399000, 400000)",2698,399500.0,2.698
"[400000, 401000)",694,400500.0,0.694
"[401000, 402000)",177,401500.0,0.177
"[402000, 403000)",93,402500.0,0.093
"[403000, 404000)",1685,403500.0,1.685
"[404000, 405000)",247,404500.0,0.247
"[405000, 406000)",455,405500.0,0.455
"[406000, 407000)",2142,406500.0,2.142
"[407000, 408000)",2670,407500.0,2.67
"[408000, 409000)",2170,408500.0,2.17
"[409000, 410000)",1223,409500.0,1.223
"[410000, 411000)",973,410500.0,0.973
"[411000, 412000)",648,411500.0,0.648
"[412000, 413000)",482,412500.0,0.482
"[413000, 414000)",1281,413500.0,1.281
"[414000, 415000)",407,414500.0,0.407
"[415000, 416000)",354,415500.0,0.354
"[416000, 417000)",908,416500.0,0.908
"[417000, 418000)",659,417500.0,0.659
"[418000, 419000)",943,418500.0,0.943
"[419000, 420000)",1200,419500.0,1.2
"[420000, 421000)",1677,420500.0,1.677
"[421000, 422000)",82,421500.0,0.082
"[422000, 423000)",459,422500.0,0.459
"[423000, 424000)",532,423500.0,0.532
"[424000, 425000)",502,424500.0,0.502
"[425000, 426000)",531,425500.0,0.531
"[426000, 427000)",1247,426500.0,1.247
"[427000, 428000)",3496,427500.0,3.496
"[428000, 429000)",1679,428500.0,1.679
"[429000, 430000)",293,429500.0,0.293
"[430000, 431000)",139,430500.0,0.139
"[431000, 432000)",95,431500.0,0.095
"[432000, 433000)",1108,432500.0,1.108
"[433000, 434000)",2444,433500.0,2.444
"[434000, 435000)",123,434500.0,0.123
"[435000, 436000)",406,435500.0,0.406
"[436000, 437000)",67,436500.0,0.067
"[437000, 438000)",72,437500.0,0.072
"[438000, 439000)",1278,438500.0,1.278
"[439000, 440000)",623,439500.0,0.623
"[440000, 441000)",853,440500.0,0.853
"[441000, 442000)",384,441500.0,0.384
"[442000, 443000)",780,442500.0,0.78
"[443000, 444000)",681,443500.0,0.681
"[444000, 445000)",508,444500.0,0.508
"[445000, 446000)",827,445500.0,0.827
