Position,Value,Nucleosome_Distance,Centromere_Distance
1,0.0,339,-628815
2,0.0,338,-628814
3,0.0,337,-628813
4,0.0,336,-628812
5,0.0,335,-628811
6,1.0,334,-628810
7,2.0,333,-628809
8,0.0,332,-628808
9,0.0,331,-628807
10,0.0,330,-628806
11,0.0,329,-628805
12,17.5,328,-628804
13,9.5,327,-628803
14,0.0,326,-628802
15,0.0,325,-628801
16,0.0,324,-628800
17,0.0,323,-628799
18,1.0,322,-628798
19,0.0,321,-628797
20,0.0,320,-628796
21,0.0,319,-628795
22,1.0,318,-628794
23,3.0,317,-628793
24,0.0,316,-628792
25,2.0,315,-628791
26,3.0,314,-628790
27,0.0,313,-628789
28,1.0,312,-628788
29,1.0,311,-628787
30,0.0,310,-628786
31,0.0,309,-628785
32,6.0,308,-628784
33,20.0,307,-628783
34,0.0,306,-628782
35,0.0,305,-628781
36,0.0,304,-628780
37,6.0,303,-628779
38,14.0,302,-628778
39,5.0,301,-628777
40,0.0,300,-628776
41,14.0,299,-628775
42,2.0,298,-628774
43,0.0,297,-628773
44,20.0,296,-628772
45,0.0,295,-628771
46,0.0,294,-628770
47,0.0,293,-628769
48,0.0,292,-628768
49,1.0,291,-628767
50,6.0,290,-628766
51,6.0,289,-628765
52,0.0,288,-628764
53,1.0,287,-628763
54,0.0,286,-628762
55,1.0,285,-628761
56,0.0,284,-628760
57,0.0,283,-628759
58,0.0,282,-628758
59,0.0,281,-628757
60,97.5,280,-628756
61,59.75,279,-628755
62,0.0,278,-628754
63,0.0,277,-628753
64,0.0,276,-628752
65,0.0,275,-628751
66,2.0,274,-628750
67,1.0,273,-628749
68,0.0,272,-628748
69,0.0,271,-628747
70,0.0,270,-628746
71,48.6,269,-628745
72,88.0,268,-628744
73,0.0,267,-628743
74,0.0,266,-628742
75,0.0,265,-628741
76,0.0,264,-628740
77,0.0,263,-628739
78,0.0,262,-628738
79,1.0,261,-628737
80,0.0,260,-628736
81,0.0,259,-628735
82,0.0,258,-628734
83,1.0,257,-628733
84,0.0,256,-628732
85,0.0,255,-628731
86,0.0,254,-628730
87,0.0,253,-628729
88,0.0,252,-628728
89,0.0,251,-628727
90,0.0,250,-628726
91,0.0,249,-628725
92,0.0,248,-628724
93,0.0,247,-628723
94,0.0,246,-628722
95,0.0,245,-628721
96,0.0,244,-628720
97,0.0,243,-628719
98,0.0,242,-628718
99,0.0,241,-628717
100,1.0,240,-628716
101,0.0,239,-628715
102,0.0,238,-628714
103,0.0,237,-628713
104,64.5,236,-628712
105,0.0,235,-628711
106,0.0,234,-628710
107,0.0,233,-628709
108,3.0,232,-628708
109,1.0,231,-628707
110,1.6666666666666667,230,-628706
111,0.0,229,-628705
112,14.5,228,-628704
113,5.0,227,-628703
114,8.0,226,-628702
115,0.0,225,-628701
116,0.0,224,-628700
117,1.0,223,-628699
118,1.0,222,-628698
119,0.0,221,-628697
120,0.0,220,-628696
121,0.0,219,-628695
122,1.0,218,-628694
123,0.0,217,-628693
124,0.0,216,-628692
125,0.0,215,-628691
126,0.0,214,-628690
127,0.0,213,-628689
128,1.0,212,-628688
129,0.0,211,-628687
130,0.0,210,-628686
131,1.0,209,-628685
132,0.0,208,-628684
133,0.0,207,-628683
134,1.0,206,-628682
135,0.0,205,-628681
136,1.0,204,-628680
137,2.5,203,-628679
138,2.0,202,-628678
139,0.0,201,-628677
140,0.0,200,-628676
141,4.5,199,-628675
142,2.0,198,-628674
143,3.0,197,-628673
144,9.5,196,-628672
145,4.0,195,-628671
146,4.5,194,-628670
147,0.0,193,-628669
148,0.0,192,-628668
149,12.666666666666666,191,-628667
150,2.3333333333333335,190,-628666
151,9.75,189,-628665
152,3.0,188,-628664
153,5.0,187,-628663
154,16.333333333333332,186,-628662
155,64.33333333333333,185,-628661
156,9.0,184,-628660
157,81.0,183,-628659
158,17.0,182,-628658
159,23.6,181,-628657
160,17.8,180,-628656
161,47.0,179,-628655
162,14.25,178,-628654
163,9.25,177,-628653
164,35.666666666666664,176,-628652
165,193.5,175,-628651
166,3.5,174,-628650
167,217.8,173,-628649
168,1.0,172,-628648
169,64.0,171,-628647
170,0.0,170,-628646
171,78.4,169,-628645
172,32.0,168,-628644
173,17.25,167,-628643
174,12.0,166,-628642
175,7.0,165,-628641
176,3.3333333333333335,164,-628640
177,0.0,163,-628639
178,3.0,162,-628638
179,39.166666666666664,161,-628637
180,3.0,160,-628636
181,8.5,159,-628635
182,5.0,158,-628634
183,8.0,157,-628633
184,3.5,156,-628632
185,3.0,155,-628631
186,5.0,154,-628630
187,1.0,153,-628629
188,20.0,152,-628628
189,2.0,151,-628627
190,11.0,150,-628626
191,13.0,149,-628625
192,7.0,148,-628624
193,3.5,147,-628623
194,6.8,146,-628622
195,1.5,145,-628621
196,7.0,144,-628620
197,1.0,143,-628619
198,5.25,142,-628618
199,3.8,141,-628617
200,8.0,140,-628616
201,4.0,139,-628615
202,4.5,138,-628614
203,2.0,137,-628613
204,3.4,136,-628612
205,6.333333333333333,135,-628611
206,8.6,134,-628610
207,6.2,133,-628609
208,4.333333333333333,132,-628608
209,8.0,131,-628607
210,15.166666666666666,130,-628606
211,3.0,129,-628605
212,8.333333333333334,128,-628604
213,5.5,127,-628603
214,10.0,126,-628602
215,7.4,125,-628601
216,8.25,124,-628600
217,8.0,123,-628599
218,16.833333333333332,122,-628598
219,11.0,121,-628597
220,19.6,120,-628596
221,2.6666666666666665,119,-628595
222,8.75,118,-628594
223,5.0,117,-628593
224,11.0,116,-628592
225,10.4,115,-628591
226,2.0,114,-628590
227,35.8,113,-628589
228,15.8,112,-628588
229,0.0,111,-628587
230,6.0,110,-628586
231,5.6,109,-628585
232,14.666666666666666,108,-628584
233,11.0,107,-628583
234,7.0,106,-628582
235,20.333333333333332,105,-628581
236,9.2,104,-628580
237,0.0,103,-628579
238,23.0,102,-628578
239,1.0,101,-628577
240,3.5,100,-628576
241,5.666666666666667,99,-628575
242,12.333333333333334,98,-628574
243,23.75,97,-628573
244,2.0,96,-628572
245,9.333333333333334,95,-628571
246,22.5,94,-628570
247,1.0,93,-628569
248,0.0,92,-628568
249,18.8,91,-628567
250,3.0,90,-628566
251,2.3333333333333335,89,-628565
252,10.0,88,-628564
253,8.0,87,-628563
254,0.0,86,-628562
255,11.333333333333334,85,-628561
256,2.0,84,-628560
257,2.6666666666666665,83,-628559
258,6.333333333333333,82,-628558
259,0.0,81,-628557
260,3.0,80,-628556
261,2.0,79,-628555
262,2.25,78,-628554
263,6.0,77,-628553
264,3.0,76,-628552
265,4.0,75,-628551
266,3.6,74,-628550
267,0.0,73,-628549
268,4.333333333333333,72,-628548
269,1.5,71,-628547
270,6.6,70,-628546
271,6.5,69,-628545
272,3.6666666666666665,68,-628544
273,13.5,67,-628543
274,6.5,66,-628542
275,0.0,65,-628541
276,13.833333333333334,64,-628540
277,0.0,63,-628539
278,2.0,62,-628538
279,14.75,61,-628537
280,6.8,60,-628536
281,10.5,59,-628535
282,8.333333333333334,58,-628534
283,1.6666666666666667,57,-628533
284,4.0,56,-628532
285,1.0,55,-628531
286,1.5,54,-628530
287,14.4,53,-628529
288,8.75,52,-628528
289,5.5,51,-628527
290,11.0,50,-628526
291,9.0,49,-628525
292,2.6,48,-628524
293,3.0,47,-628523
294,4.5,46,-628522
295,1.5,45,-628521
296,0.0,44,-628520
297,7.25,43,-628519
298,13.0,42,-628518
299,1.0,41,-628517
300,10.0,40,-628516
301,0.0,39,-628515
302,0.0,38,-628514
303,1.0,37,-628513
304,0.0,36,-628512
305,0.0,35,-628511
306,0.0,34,-628510
307,1.0,33,-628509
308,2.0,32,-628508
309,0.0,31,-628507
310,0.0,30,-628506
311,0.0,29,-628505
312,4.0,28,-628504
313,3.5,27,-628503
314,1.0,26,-628502
315,1.0,25,-628501
316,4.5,24,-628500
317,5.333333333333333,23,-628499
318,0.0,22,-628498
319,1.0,21,-628497
320,19.0,20,-628496
321,2.0,19,-628495
322,0.0,18,-628494
323,1.0,17,-628493
324,2.75,16,-628492
325,5.5,15,-628491
326,2.0,14,-628490
327,3.5,13,-628489
328,3.0,12,-628488
329,3.5,11,-628487
330,2.0,10,-628486
331,7.0,9,-628485
332,4.0,8,-628484
333,1.0,7,-628483
334,2.6666666666666665,6,-628482
335,1.0,5,-628481
336,0.0,4,-628480
337,0.0,3,-628479
338,0.0,2,-628478
339,2.0,1,-628477
340,0.0,0,-628476
341,1.0,1,-628475
342,4.0,2,-628474
343,0.0,3,-628473
344,2.0,4,-628472
345,0.0,5,-628471
346,2.0,6,-628470
347,0.0,7,-628469
348,2.0,8,-628468
349,0.0,9,-628467
350,0.0,10,-628466
351,1.0,11,-628465
352,9.0,12,-628464
353,0.0,13,-628463
354,0.0,14,-628462
355,0.0,15,-628461
356,3.0,16,-628460
357,3.5,17,-628459
358,2.0,18,-628458
359,0.0,19,-628457
360,0.0,20,-628456
361,1.0,21,-628455
362,3.0,22,-628454
363,1.0,23,-628453
364,6.0,24,-628452
365,1.0,25,-628451
366,1.0,26,-628450
367,0.0,27,-628449
368,3.0,28,-628448
369,4.0,29,-628447
370,0.0,30,-628446
371,0.0,31,-628445
372,9.0,32,-628444
373,6.5,33,-628443
374,0.0,34,-628442
375,0.0,35,-628441
376,5.0,36,-628440
377,2.0,37,-628439
378,2.0,38,-628438
379,1.0,39,-628437
380,1.5,40,-628436
381,1.5,41,-628435
382,2.0,42,-628434
383,0.0,43,-628433
384,0.0,44,-628432
385,13.5,45,-628431
386,7.5,46,-628430
387,0.0,47,-628429
388,2.0,48,-628428
389,5.0,49,-628427
390,9.333333333333334,50,-628426
391,0.0,51,-628425
392,1.5,52,-628424
393,0.0,53,-628423
394,0.0,54,-628422
395,1.0,55,-628421
396,24.0,56,-628420
397,0.0,57,-628419
398,1.0,58,-628418
399,0.0,59,-628417
400,38.0,60,-628416
401,28.666666666666668,61,-628415
402,6.25,62,-628414
403,2.0,63,-628413
404,4.333333333333333,64,-628412
405,1.0,65,-628411
406,6.333333333333333,66,-628410
407,0.0,67,-628409
408,11.0,68,-628408
409,0.0,69,-628407
410,0.0,70,-628406
411,0.0,71,-628405
412,35.0,72,-628404
413,39.5,73,-628403
414,16.0,74,-628402
415,59.0,75,-628401
416,4.5,76,-628400
417,0.0,77,-628399
418,0.0,78,-628398
419,16.0,79,-628397
420,61.5,80,-628396
421,4.0,81,-628395
422,5.5,82,-628394
423,0.0,83,-628393
424,0.0,84,-628392
425,31.0,85,-628391
426,0.0,86,-628390
427,114.5,87,-628389
428,67.0,88,-628388
429,1.0,89,-628387
430,4.0,88,-628386
431,0.0,87,-628385
432,5.5,86,-628384
433,3.0,85,-628383
434,1.0,84,-628382
435,0.0,83,-628381
436,0.0,82,-628380
437,6.5,81,-628379
438,0.0,80,-628378
439,60.0,79,-628377
440,49.2,78,-628376
441,1.0,77,-628375
442,0.0,76,-628374
443,20.0,75,-628373
444,30.0,74,-628372
445,2.0,73,-628371
446,5.0,72,-628370
447,0.0,71,-628369
448,5.0,70,-628368
449,8.0,69,-628367
450,3.5,68,-628366
451,5.0,67,-628365
452,2.5,66,-628364
453,2.0,65,-628363
454,0.0,64,-628362
455,3.0,63,-628361
456,4.0,62,-628360
457,3.0,61,-628359
458,13.0,60,-628358
459,8.0,59,-628357
460,17.5,58,-628356
461,8.0,57,-628355
462,2.5,56,-628354
463,2.0,55,-628353
464,11.0,54,-628352
465,0.0,53,-628351
466,2.0,52,-628350
467,21.0,51,-628349
468,1.0,50,-628348
469,2.0,49,-628347
470,5.5,48,-628346
471,2.3333333333333335,47,-628345
472,0.0,46,-628344
473,14.0,45,-628343
474,8.5,44,-628342
475,0.0,43,-628341
476,34.0,42,-628340
477,27.0,41,-628339
478,0.0,40,-628338
479,0.0,39,-628337
480,10.0,38,-628336
481,1.0,37,-628335
482,11.0,36,-628334
483,1.0,35,-628333
484,0.0,34,-628332
485,0.0,33,-628331
486,2.5,32,-628330
487,0.0,31,-628329
488,0.0,30,-628328
489,4.5,29,-628327
490,0.0,28,-628326
491,18.0,27,-628325
492,4.75,26,-628324
493,0.0,25,-628323
494,0.0,24,-628322
495,2.5,23,-628321
496,5.0,22,-628320
497,7.0,21,-628319
498,0.0,20,-628318
499,0.0,19,-628317
500,0.0,18,-628316
501,8.0,17,-628315
502,0.0,16,-628314
503,1.0,15,-628313
504,4.0,14,-628312
505,1.0,13,-628311
506,1.0,12,-628310
507,1.0,11,-628309
508,4.0,10,-628308
509,6.75,9,-628307
510,2.5,8,-628306
511,9.0,7,-628305
512,0.0,6,-628304
513,1.3333333333333333,5,-628303
514,0.0,4,-628302
515,1.0,3,-628301
516,2.0,2,-628300
517,1.0,1,-628299
518,5.0,0,-628298
519,9.0,1,-628297
520,3.0,2,-628296
521,8.0,3,-628295
522,0.0,4,-628294
523,0.0,5,-628293
524,0.0,6,-628292
525,0.0,7,-628291
526,6.0,8,-628290
527,10.0,9,-628289
528,0.0,10,-628288
529,4.0,11,-628287
530,5.5,12,-628286
531,0.0,13,-628285
532,21.0,14,-628284
533,1.0,15,-628283
534,0.0,16,-628282
535,8.0,17,-628281
536,0.0,18,-628280
537,1.0,19,-628279
538,8.833333333333334,20,-628278
539,1.0,21,-628277
540,0.0,22,-628276
541,3.3333333333333335,23,-628275
542,2.0,24,-628274
543,12.0,25,-628273
544,3.0,26,-628272
545,0.0,27,-628271
546,3.0,28,-628270
547,4.0,29,-628269
548,3.0,30,-628268
549,7.5,31,-628267
550,6.0,32,-628266
551,0.0,33,-628265
552,9.0,34,-628264
553,9.5,35,-628263
554,0.0,36,-628262
555,5.0,37,-628261
556,3.0,38,-628260
557,9.0,39,-628259
558,1.6666666666666667,40,-628258
559,5.0,41,-628257
560,0.0,42,-628256
561,0.0,43,-628255
562,12.0,44,-628254
563,2.5,45,-628253
564,7.0,46,-628252
565,35.0,47,-628251
566,1.0,48,-628250
567,4.5,49,-628249
568,1.0,50,-628248
569,10.5,51,-628247
570,1.0,52,-628246
571,0.0,53,-628245
572,9.0,54,-628244
573,6.333333333333333,55,-628243
574,2.0,56,-628242
575,0.0,57,-628241
576,1.6666666666666667,58,-628240
577,0.0,59,-628239
578,1.6666666666666667,60,-628238
579,19.0,61,-628237
580,329.6666666666667,62,-628236
581,0.0,63,-628235
582,4.5,64,-628234
583,11.0,65,-628233
584,29.0,66,-628232
585,1.0,67,-628231
586,4.666666666666667,68,-628230
587,35.0,69,-628229
588,3.5,70,-628228
589,2.5,71,-628227
590,21.333333333333332,72,-628226
591,4.333333333333333,73,-628225
592,13.666666666666666,74,-628224
593,0.0,75,-628223
594,1.0,76,-628222
595,8.0,77,-628221
596,9.0,78,-628220
597,7.5,79,-628219
598,13.0,80,-628218
599,6.0,81,-628217
600,0.0,82,-628216
601,14.0,83,-628215
602,8.666666666666666,84,-628214
603,0.0,85,-628213
604,63.666666666666664,86,-628212
605,24.5,87,-628211
606,61.0,88,-628210
607,31.333333333333332,89,-628209
608,10.5,90,-628208
609,1.0,91,-628207
610,8.5,92,-628206
611,0.0,93,-628205
612,7.0,94,-628204
613,25.8,95,-628203
614,7.5,96,-628202
615,14.333333333333334,97,-628201
616,31.25,98,-628200
617,18.5,99,-628199
618,19.333333333333332,100,-628198
619,17.0,101,-628197
620,14.0,102,-628196
621,2.5,103,-628195
622,6.8,104,-628194
623,11.833333333333334,105,-628193
624,9.4,106,-628192
625,8.75,107,-628191
626,19.166666666666668,108,-628190
627,27.833333333333332,109,-628189
628,9.5,110,-628188
629,4.4,111,-628187
630,3.3333333333333335,112,-628186
631,17.333333333333332,113,-628185
632,10.75,114,-628184
633,12.25,115,-628183
634,6.5,116,-628182
635,31.166666666666668,117,-628181
636,47.0,118,-628180
637,0.0,119,-628179
638,12.4,120,-628178
639,10.0,121,-628177
640,0.0,122,-628176
641,25.0,123,-628175
642,9.4,124,-628174
643,9.0,125,-628173
644,4.0,126,-628172
645,3.5,127,-628171
646,17.6,128,-628170
647,0.0,129,-628169
648,15.0,130,-628168
649,3.75,131,-628167
650,4.0,132,-628166
651,5.5,133,-628165
652,15.0,134,-628164
653,3.0,135,-628163
654,8.5,136,-628162
655,0.0,137,-628161
656,1.0,138,-628160
657,6.0,139,-628159
658,0.0,140,-628158
659,0.0,141,-628157
660,11.0,142,-628156
661,0.0,143,-628155
662,6.0,144,-628154
663,3.0,145,-628153
664,0.0,146,-628152
665,2.0,147,-628151
666,2.0,148,-628150
667,4.4,149,-628149
668,6.0,150,-628148
669,0.0,151,-628147
670,1.0,152,-628146
671,0.0,153,-628145
