Position,Value,Nucleosome_Distance,Centromere_Distance
1,1.5,198,-148567
2,0.0,197,-148566
3,15.0,196,-148565
4,14.0,195,-148564
5,12.0,194,-148563
6,0.0,193,-148562
7,0.0,192,-148561
8,3.0,191,-148560
9,55.0,190,-148559
10,2.5,189,-148558
11,0.0,188,-148557
12,0.0,187,-148556
13,0.0,186,-148555
14,7.0,185,-148554
15,21.666666666666668,184,-148553
16,0.0,183,-148552
17,0.0,182,-148551
18,10.0,181,-148550
19,0.0,180,-148549
20,0.0,179,-148548
21,0.0,178,-148547
22,0.0,177,-148546
23,5.0,176,-148545
24,0.0,175,-148544
25,22.0,174,-148543
26,0.0,173,-148542
27,36.0,172,-148541
28,17.0,171,-148540
29,7.0,170,-148539
30,7.0,169,-148538
31,0.0,168,-148537
32,1.0,167,-148536
33,2.0,166,-148535
34,0.0,165,-148534
35,7.0,164,-148533
36,1.0,163,-148532
37,12.6,162,-148531
38,3.0,161,-148530
39,5.0,160,-148529
40,14.0,159,-148528
41,0.0,158,-148527
42,0.0,157,-148526
43,1.0,156,-148525
44,1.0,155,-148524
45,3.5,154,-148523
46,0.0,153,-148522
47,31.0,152,-148521
48,22.0,151,-148520
49,9.0,150,-148519
50,31.5,149,-148518
51,0.0,148,-148517
52,1.0,147,-148516
53,1.0,146,-148515
54,0.0,145,-148514
55,3.3333333333333335,144,-148513
56,20.0,143,-148512
57,8.4,142,-148511
58,4.0,141,-148510
59,16.0,140,-148509
60,4.0,139,-148508
61,31.0,138,-148507
62,45.0,137,-148506
63,1.0,136,-148505
64,3.0,135,-148504
65,9.666666666666666,134,-148503
66,8.0,133,-148502
67,3.5,132,-148501
68,6.0,131,-148500
69,7.333333333333333,130,-148499
70,4.0,129,-148498
71,0.0,128,-148497
72,8.0,127,-148496
73,11.8,126,-148495
74,1.0,125,-148494
75,1.0,124,-148493
76,1.5,123,-148492
77,7.0,122,-148491
78,25.0,121,-148490
79,15.0,120,-148489
80,6.0,119,-148488
81,3.4,118,-148487
82,0.0,117,-148486
83,9.666666666666666,116,-148485
84,4.666666666666667,115,-148484
85,2.0,114,-148483
86,4.0,113,-148482
87,4.0,112,-148481
88,4.0,111,-148480
89,3.0,110,-148479
90,5.5,109,-148478
91,6.25,108,-148477
92,3.0,107,-148476
93,1.5,106,-148475
94,2.0,105,-148474
95,0.0,104,-148473
96,8.333333333333334,103,-148472
97,0.0,102,-148471
98,5.0,101,-148470
99,8.5,100,-148469
100,3.5,99,-148468
101,2.3333333333333335,98,-148467
102,1.0,97,-148466
103,3.0,96,-148465
104,5.0,95,-148464
105,5.5,94,-148463
106,2.0,93,-148462
107,3.0,92,-148461
108,0.0,91,-148460
109,1.0,90,-148459
110,7.75,89,-148458
111,3.0,88,-148457
112,0.0,87,-148456
113,7.8,86,-148455
114,3.5,85,-148454
115,2.5,84,-148453
116,4.0,83,-148452
117,6.0,82,-148451
118,6.333333333333333,81,-148450
119,2.0,80,-148449
120,4.25,79,-148448
121,0.0,78,-148447
122,0.0,77,-148446
123,0.0,76,-148445
124,2.0,75,-148444
125,0.0,74,-148443
126,9.0,73,-148442
127,0.0,72,-148441
128,0.0,71,-148440
129,0.0,70,-148439
130,0.0,69,-148438
131,0.0,68,-148437
132,2.6666666666666665,67,-148436
133,1.0,66,-148435
134,1.0,65,-148434
135,3.0,64,-148433
136,1.0,63,-148432
137,0.0,62,-148431
138,1.0,61,-148430
139,0.0,60,-148429
140,0.0,59,-148428
141,6.0,58,-148427
142,9.5,57,-148426
143,1.0,56,-148425
144,1.0,55,-148424
145,0.0,54,-148423
146,1.0,53,-148422
147,0.0,52,-148421
148,5.5,51,-148420
149,0.0,50,-148419
150,11.25,49,-148418
151,7.333333333333333,48,-148417
152,1.0,47,-148416
153,0.0,46,-148415
154,2.0,45,-148414
155,4.333333333333333,44,-148413
156,10.0,43,-148412
157,0.0,42,-148411
158,8.2,41,-148410
159,1.0,40,-148409
160,9.0,39,-148408
161,5.5,38,-148407
162,3.0,37,-148406
163,0.0,36,-148405
164,14.0,35,-148404
165,7.0,34,-148403
166,3.0,33,-148402
167,2.0,32,-148401
168,0.0,31,-148400
169,3.0,30,-148399
170,11.833333333333334,29,-148398
171,3.0,28,-148397
172,5.0,27,-148396
173,5.0,26,-148395
174,0.0,25,-148394
175,1.0,24,-148393
176,1.0,23,-148392
177,5.0,22,-148391
178,11.0,21,-148390
179,13.4,20,-148389
180,2.3333333333333335,19,-148388
181,2.0,18,-148387
182,6.5,17,-148386
183,1.0,16,-148385
184,14.0,15,-148384
185,10.0,14,-148383
186,4.0,13,-148382
187,10.0,12,-148381
188,6.0,11,-148380
189,0.0,10,-148379
190,5.5,9,-148378
191,0.0,8,-148377
192,3.6666666666666665,7,-148376
193,0.0,6,-148375
194,1.6666666666666667,5,-148374
195,2.0,4,-148373
196,3.3333333333333335,3,-148372
197,1.0,2,-148371
198,0.0,1,-148370
199,0.0,0,-148369
200,0.0,1,-148368
201,3.0,2,-148367
202,0.0,3,-148366
203,1.0,4,-148365
204,8.0,5,-148364
205,3.0,6,-148363
206,10.0,7,-148362
207,0.0,8,-148361
208,0.0,9,-148360
209,1.5,10,-148359
210,0.0,11,-148358
211,3.0,12,-148357
212,1.75,13,-148356
213,8.0,14,-148355
214,12.166666666666666,15,-148354
215,5.0,16,-148353
216,5.0,17,-148352
217,0.0,18,-148351
218,0.0,19,-148350
219,3.0,20,-148349
220,6.0,21,-148348
221,13.666666666666666,22,-148347
222,4.5,23,-148346
223,1.5,24,-148345
224,5.333333333333333,25,-148344
225,9.0,26,-148343
226,11.0,27,-148342
227,0.0,28,-148341
228,5.0,29,-148340
229,30.5,30,-148339
230,30.0,31,-148338
231,3.5,32,-148337
232,11.0,33,-148336
233,5.0,34,-148335
234,5.25,35,-148334
235,1.0,36,-148333
236,7.2,37,-148332
237,9.4,38,-148331
238,6.25,39,-148330
239,1.0,40,-148329
240,7.833333333333333,41,-148328
241,10.0,42,-148327
242,0.0,43,-148326
243,4.0,44,-148325
244,10.5,45,-148324
245,3.0,46,-148323
246,0.0,47,-148322
247,17.25,48,-148321
248,6.333333333333333,49,-148320
249,1.0,50,-148319
250,4.0,51,-148318
251,10.0,52,-148317
252,5.0,53,-148316
253,2.0,54,-148315
254,4.0,55,-148314
255,5.0,56,-148313
256,0.0,57,-148312
257,151.0,58,-148311
258,9.0,59,-148310
259,2.0,60,-148309
260,4.0,61,-148308
261,2.6666666666666665,62,-148307
262,1.0,63,-148306
263,5.5,64,-148305
264,0.0,65,-148304
265,1.0,66,-148303
266,7.666666666666667,67,-148302
267,0.0,68,-148301
268,6.25,69,-148300
269,1.0,70,-148299
270,1.0,71,-148298
271,1.0,72,-148297
272,9.5,73,-148296
273,7.5,74,-148295
274,0.0,75,-148294
275,0.0,76,-148293
276,0.0,77,-148292
277,2.5,78,-148291
278,0.0,79,-148290
279,15.0,80,-148289
280,1.0,81,-148288
281,4.0,82,-148287
282,0.0,83,-148286
283,0.0,84,-148285
284,2.0,85,-148284
285,0.0,86,-148283
286,4.0,87,-148282
287,1.0,88,-148281
288,1.5,89,-148280
289,3.5,90,-148279
290,0.0,91,-148278
291,3.3333333333333335,92,-148277
292,2.3333333333333335,93,-148276
293,1.0,94,-148275
294,11.0,95,-148274
295,2.0,96,-148273
296,2.0,97,-148272
297,2.0,98,-148271
298,1.5,99,-148270
299,3.0,100,-148269
300,1.0,101,-148268
301,2.5,102,-148267
302,0.0,103,-148266
303,1.0,104,-148265
304,0.0,105,-148264
305,0.0,106,-148263
306,0.0,107,-148262
307,0.0,108,-148261
308,1.0,109,-148260
309,1.0,110,-148259
310,1.0,111,-148258
311,0.0,112,-148257
312,0.0,113,-148256
313,0.0,114,-148255
314,1.5,115,-148254
315,0.0,115,-148253
316,5.0,114,-148252
317,7.666666666666667,113,-148251
318,2.0,112,-148250
319,1.0,111,-148249
320,0.0,110,-148248
321,0.0,109,-148247
322,2.0,108,-148246
323,1.0,107,-148245
324,4.0,106,-148244
325,1.0,105,-148243
326,2.0,104,-148242
327,1.0,103,-148241
328,3.5,102,-148240
329,1.0,101,-148239
330,0.0,100,-148238
331,0.0,99,-148237
332,1.0,98,-148236
333,1.5,97,-148235
334,0.0,96,-148234
335,4.0,95,-148233
336,6.0,94,-148232
337,3.5,93,-148231
338,2.0,92,-148230
339,0.0,91,-148229
340,2.0,90,-148228
341,2.0,89,-148227
342,1.0,88,-148226
343,0.0,87,-148225
344,3.0,86,-148224
345,3.0,85,-148223
346,14.0,84,-148222
347,0.0,83,-148221
348,7.0,82,-148220
349,2.0,81,-148219
350,0.0,80,-148218
351,0.0,79,-148217
352,1.6666666666666667,78,-148216
353,1.0,77,-148215
354,0.0,76,-148214
355,3.0,75,-148213
356,1.0,74,-148212
357,1.0,73,-148211
358,4.666666666666667,72,-148210
359,10.333333333333334,71,-148209
360,0.0,70,-148208
361,0.0,69,-148207
362,2.5,68,-148206
363,2.6666666666666665,67,-148205
364,0.0,66,-148204
365,0.0,65,-148203
366,3.6666666666666665,64,-148202
367,1.0,63,-148201
368,3.25,62,-148200
369,3.0,61,-148199
370,7.0,60,-148198
371,4.333333333333333,59,-148197
372,8.0,58,-148196
373,2.0,57,-148195
374,2.0,56,-148194
375,1.0,55,-148193
376,6.5,54,-148192
377,4.0,53,-148191
378,0.0,52,-148190
379,4.333333333333333,51,-148189
380,0.0,50,-148188
381,0.0,49,-148187
382,2.5,48,-148186
383,7.25,47,-148185
384,5.0,46,-148184
385,9.0,45,-148183
386,15.0,44,-148182
387,5.0,43,-148181
388,0.0,42,-148180
389,0.0,41,-148179
390,0.0,40,-148178
391,2.5,39,-148177
392,0.0,38,-148176
393,1.5,37,-148175
394,1.0,36,-148174
395,0.0,35,-148173
396,0.0,34,-148172
397,5.0,33,-148171
398,0.0,32,-148170
399,0.0,31,-148169
400,1.0,30,-148168
401,3.0,29,-148167
402,6.0,28,-148166
403,0.0,27,-148165
404,0.0,26,-148164
405,1.0,25,-148163
406,5.0,24,-148162
407,3.0,23,-148161
408,1.0,22,-148160
409,5.5,21,-148159
410,0.0,20,-148158
411,9.0,19,-148157
412,5.5,18,-148156
413,6.0,17,-148155
414,4.0,16,-148154
415,0.0,15,-148153
416,10.5,14,-148152
417,3.0,13,-148151
418,0.0,12,-148150
419,0.0,11,-148149
420,2.0,10,-148148
421,3.5,9,-148147
422,0.0,8,-148146
423,5.0,7,-148145
424,1.0,6,-148144
425,0.0,5,-148143
426,1.5,4,-148142
427,0.0,3,-148141
428,0.0,2,-148140
429,0.0,1,-148139
430,0.0,0,-148138
431,1.0,1,-148137
432,0.0,2,-148136
433,1.0,3,-148135
434,1.0,4,-148134
435,0.0,5,-148133
436,0.0,6,-148132
437,0.0,7,-148131
438,1.0,8,-148130
439,0.0,9,-148129
440,0.0,10,-148128
441,0.0,11,-148127
442,0.0,12,-148126
443,0.0,13,-148125
444,0.0,14,-148124
445,0.0,15,-148123
446,0.0,16,-148122
447,4.0,17,-148121
448,0.0,18,-148120
449,0.0,19,-148119
450,0.0,20,-148118
451,6.5,21,-148117
452,0.0,22,-148116
453,0.0,23,-148115
454,0.0,24,-148114
455,6.0,25,-148113
456,3.0,26,-148112
457,0.0,27,-148111
458,2.5,28,-148110
459,5.0,29,-148109
460,10.0,30,-148108
461,0.0,31,-148107
462,4.0,32,-148106
463,10.666666666666666,33,-148105
464,1.0,34,-148104
465,1.0,35,-148103
466,0.0,36,-148102
467,0.0,37,-148101
468,1.0,38,-148100
469,0.0,39,-148099
470,0.0,40,-148098
471,0.0,41,-148097
472,1.0,42,-148096
473,0.0,43,-148095
474,0.0,44,-148094
475,0.0,45,-148093
476,0.0,46,-148092
477,0.0,47,-148091
478,0.0,48,-148090
479,1.0,49,-148089
480,5.0,50,-148088
481,0.0,51,-148087
482,0.0,52,-148086
483,0.0,53,-148085
484,0.0,54,-148084
485,0.0,55,-148083
486,0.0,56,-148082
487,0.0,57,-148081
488,0.0,58,-148080
489,0.0,59,-148079
490,0.0,58,-148078
491,0.0,57,-148077
492,0.0,56,-148076
493,0.0,55,-148075
494,0.0,54,-148074
495,0.0,53,-148073
496,0.0,52,-148072
497,0.0,51,-148071
498,0.0,50,-148070
499,6.0,49,-148069
500,1.0,48,-148068
501,1.0,47,-148067
502,2.0,46,-148066
503,1.0,45,-148065
504,1.0,44,-148064
505,0.0,43,-148063
506,3.0,42,-148062
507,2.0,41,-148061
508,7.0,40,-148060
509,0.0,39,-148059
510,0.0,38,-148058
511,5.0,37,-148057
512,2.0,36,-148056
513,3.0,35,-148055
514,1.0,34,-148054
515,0.0,33,-148053
516,0.0,32,-148052
517,3.0,31,-148051
518,2.0,30,-148050
519,0.0,29,-148049
520,1.0,28,-148048
521,8.666666666666666,27,-148047
522,2.0,26,-148046
523,0.0,25,-148045
524,0.0,24,-148044
525,0.0,23,-148043
526,0.0,22,-148042
527,3.0,21,-148041
528,7.0,20,-148040
529,15.0,19,-148039
530,12.25,18,-148038
531,0.0,17,-148037
532,0.0,16,-148036
533,4.666666666666667,15,-148035
534,0.0,14,-148034
535,0.0,13,-148033
536,1.5,12,-148032
537,0.0,11,-148031
538,18.0,10,-148030
539,16.75,9,-148029
540,0.0,8,-148028
541,0.0,7,-148027
542,5.25,6,-148026
543,4.0,5,-148025
544,13.0,4,-148024
545,0.0,3,-148023
546,0.0,2,-148022
547,31.0,1,-148021
548,6.5,0,-148020
549,3.0,1,-148019
550,0.0,2,-148018
551,0.0,3,-148017
552,4.0,4,-148016
553,0.0,5,-148015
554,0.0,6,-148014
555,7.0,7,-148013
556,1.0,8,-148012
557,0.0,9,-148011
558,3.0,10,-148010
559,10.0,11,-148009
560,14.0,12,-148008
561,9.5,13,-148007
562,0.0,14,-148006
563,0.0,15,-148005
564,3.0,16,-148004
565,0.0,17,-148003
566,0.0,18,-148002
567,1.0,19,-148001
568,0.0,20,-148000
569,0.0,21,-147999
570,2.0,22,-147998
571,0.0,23,-147997
572,0.0,24,-147996
573,6.0,25,-147995
574,0.0,26,-147994
575,1.0,27,-147993
576,14.0,28,-147992
577,2.0,29,-147991
578,0.0,30,-147990
579,6.0,31,-147989
580,4.0,32,-147988
581,0.0,33,-147987
582,0.0,34,-147986
583,9.8,35,-147985
584,0.0,36,-147984
585,17.0,37,-147983
586,0.0,38,-147982
