Position,Value,Nucleosome_Distance,Centromere_Distance
1,1.0,232,-152044
2,7.0,231,-152043
3,0.0,230,-152042
4,0.0,229,-152041
5,6.0,228,-152040
6,13.8,227,-152039
7,0.0,226,-152038
8,0.0,225,-152037
9,0.0,224,-152036
10,1.0,223,-152035
11,0.0,222,-152034
12,0.0,221,-152033
13,0.0,220,-152032
14,0.0,219,-152031
15,0.0,218,-152030
16,0.0,217,-152029
17,0.0,216,-152028
18,1.0,215,-152027
19,0.0,214,-152026
20,0.0,213,-152025
21,0.0,212,-152024
22,0.0,211,-152023
23,0.0,210,-152022
24,0.0,209,-152021
25,0.0,208,-152020
26,0.0,207,-152019
27,0.0,206,-152018
28,0.0,205,-152017
29,0.0,204,-152016
30,0.0,203,-152015
31,1.0,202,-152014
32,0.0,201,-152013
33,1.0,200,-152012
34,0.0,199,-152011
35,1.0,198,-152010
36,1.0,197,-152009
37,0.0,196,-152008
38,0.0,195,-152007
39,0.0,194,-152006
40,0.0,193,-152005
41,3.0,192,-152004
42,11.25,191,-152003
43,1.0,190,-152002
44,0.0,189,-152001
45,0.0,188,-152000
46,1.0,187,-151999
47,34.666666666666664,186,-151998
48,182.0,185,-151997
49,21.0,184,-151996
50,3.75,183,-151995
51,0.0,182,-151994
52,14.25,181,-151993
53,10.5,180,-151992
54,1.6666666666666667,179,-151991
55,7.666666666666667,178,-151990
56,5.666666666666667,177,-151989
57,4.5,176,-151988
58,3.0,175,-151987
59,2.75,174,-151986
60,5.8,173,-151985
61,1.0,172,-151984
62,2.0,171,-151983
63,2.0,170,-151982
64,22.8,169,-151981
65,0.0,168,-151980
66,17.0,167,-151979
67,1.6666666666666667,166,-151978
68,2.0,165,-151977
69,0.0,164,-151976
70,2.5,163,-151975
71,2.0,162,-151974
72,2.2,161,-151973
73,0.0,160,-151972
74,0.0,159,-151971
75,0.0,158,-151970
76,7.25,157,-151969
77,5.0,156,-151968
78,2.0,155,-151967
79,0.0,154,-151966
80,1.0,153,-151965
81,1.0,152,-151964
82,2.0,151,-151963
83,3.0,150,-151962
84,0.0,149,-151961
85,6.0,148,-151960
86,5.0,147,-151959
87,1.0,146,-151958
88,10.5,145,-151957
89,6.0,144,-151956
90,5.5,143,-151955
91,6.5,142,-151954
92,7.5,141,-151953
93,0.0,140,-151952
94,1.0,139,-151951
95,0.0,138,-151950
96,5.0,137,-151949
97,2.0,136,-151948
98,4.333333333333333,135,-151947
99,2.5,134,-151946
100,2.0,133,-151945
101,1.0,132,-151944
102,18.0,131,-151943
103,19.0,130,-151942
104,1.0,129,-151941
105,2.0,128,-151940
106,0.0,127,-151939
107,6.25,126,-151938
108,4.75,125,-151937
109,9.0,124,-151936
110,6.2,123,-151935
111,17.0,122,-151934
112,6.0,121,-151933
113,17.833333333333332,120,-151932
114,4.0,119,-151931
115,7.5,118,-151930
116,3.75,117,-151929
117,12.166666666666666,116,-151928
118,5.5,115,-151927
119,4.0,114,-151926
120,36.5,113,-151925
121,16.6,112,-151924
122,0.0,111,-151923
123,7.0,110,-151922
124,9.2,109,-151921
125,14.666666666666666,108,-151920
126,15.0,107,-151919
127,8.666666666666666,106,-151918
128,16.6,105,-151917
129,10.25,104,-151916
130,8.0,103,-151915
131,18.333333333333332,102,-151914
132,2.0,101,-151913
133,3.5,100,-151912
134,4.75,99,-151911
135,7.0,98,-151910
136,14.0,97,-151909
137,4.333333333333333,96,-151908
138,7.5,95,-151907
139,12.25,94,-151906
140,0.0,93,-151905
141,0.0,92,-151904
142,26.25,91,-151903
143,2.75,90,-151902
144,2.0,89,-151901
145,5.0,88,-151900
146,6.0,87,-151899
147,5.0,86,-151898
148,9.75,85,-151897
149,0.0,84,-151896
150,3.5,83,-151895
151,6.0,82,-151894
152,7.5,81,-151893
153,0.0,80,-151892
154,0.0,79,-151891
155,0.0,78,-151890
156,3.8,77,-151889
157,0.0,76,-151888
158,10.0,75,-151887
159,5.6,74,-151886
160,15.0,73,-151885
161,6.0,72,-151884
162,5.0,71,-151883
163,4.8,70,-151882
164,4.666666666666667,69,-151881
165,4.0,68,-151880
166,10.0,67,-151879
167,8.333333333333334,66,-151878
168,2.5,65,-151877
169,14.2,64,-151876
170,1.0,63,-151875
171,3.0,62,-151874
172,12.833333333333334,61,-151873
173,4.0,60,-151872
174,2.0,59,-151871
175,9.0,58,-151870
176,3.75,57,-151869
177,4.0,56,-151868
178,2.0,55,-151867
179,15.5,54,-151866
180,13.8,53,-151865
181,8.5,52,-151864
182,5.0,51,-151863
183,5.25,50,-151862
