distance,mean_nonzero,std_nonzero,count_nonzero
0,7.206043956043956,10.439059242111878,364.0
1,7.364130434782608,10.885452630493544,736.0
2,7.417613636363637,10.811406809431277,704.0
3,7.200860832137733,10.17560466470598,697.0
4,7.616666666666666,10.887348312074359,720.0
5,8.550231839258114,11.651686218819709,647.0
6,7.533834586466165,10.804776994752466,665.0
7,7.589855072463768,10.907909074857178,690.0
8,7.423868312757202,11.148844658232713,729.0
9,6.954038997214485,10.128427982602041,718.0
10,7.245390070921986,9.941629896389037,705.0
11,7.007225433526012,10.03849060332779,692.0
12,6.491643454038997,9.499574229666464,718.0
13,7.0058737151248165,10.178984731033681,681.0
14,7.153846153846154,10.206137881060947,689.0
15,7.422872340425532,10.80510843551582,752.0
16,7.517441860465116,10.517455560484915,688.0
17,7.317211948790896,10.884675296868604,703.0
18,7.708609271523179,10.562300586834825,755.0
19,7.893854748603352,11.058770715387668,716.0
20,8.300680272108844,12.384757577160975,735.0
21,7.673295454545454,11.487321104843504,704.0
22,6.977513227513228,9.975640378446375,756.0
23,7.365333333333333,10.10716270140732,750.0
24,7.540760869565218,10.73647082046951,736.0
25,7.067055393586005,10.350846465749113,686.0
26,7.944444444444445,11.628217943375137,756.0
27,7.592391304347826,10.992001878379197,736.0
28,7.543385490753912,10.379853016111817,703.0
29,7.088919288645691,10.291852093544408,731.0
30,7.740479548660085,10.566325911712797,709.0
31,7.496774193548387,10.053586523416872,775.0
32,7.565805658056581,10.423526900759388,813.0
33,7.83421052631579,10.70475191087616,760.0
34,7.880055788005579,10.784046047699105,717.0
35,8.070242656449553,11.174226868321828,783.0
36,7.50571791613723,10.793264572832308,787.0
37,7.367021276595745,10.100737743662966,752.0
38,7.975515463917525,10.58949782804091,776.0
39,8.174289245982695,11.844308969741075,809.0
40,7.795255930087391,10.473682612418038,801.0
41,7.634920634920635,10.837068246420511,882.0
42,8.505089058524174,11.359806204263695,786.0
43,8.194117647058823,10.861314986548646,850.0
44,8.34364640883978,11.449877591746805,905.0
45,7.8680142687277055,10.613802199193549,841.0
46,8.149054505005562,11.00931103684216,899.0
47,8.462155963302752,11.313543652337723,872.0
48,8.391941391941392,11.61122395686656,819.0
49,8.312780269058296,11.549324966788175,892.0
50,8.582292849035188,11.307694673441542,881.0
51,8.660997732426305,11.303251484532364,882.0
52,8.478678038379531,11.13553225071388,938.0
53,9.11371237458194,11.948849379462109,897.0
54,8.571577847439917,11.62985386665181,957.0
55,8.891089108910892,11.540210195034364,909.0
56,8.233333333333333,11.013206494912286,870.0
57,8.607100591715977,11.147947199957688,845.0
58,9.286368843069875,12.282904123343481,873.0
59,8.983071342200725,11.48995576726233,827.0
60,8.304112554112555,11.019216169813014,924.0
61,9.455424274973147,12.1835822948282,931.0
62,9.194508009153319,11.985526477659262,874.0
63,8.828603859250851,11.563024886501319,881.0
64,8.534729878721059,10.842625799411827,907.0
65,8.938478747203579,11.405270600000433,894.0
66,8.704517704517704,11.897303699204976,819.0
67,8.74317617866005,11.262527185095246,806.0
68,8.336294416243655,10.695501434116405,788.0
69,9.617964071856287,12.801806421305846,835.0
70,8.437086092715232,10.9607305796675,755.0
71,8.5,10.949206681989955,828.0
72,9.120525059665871,11.623978583046876,838.0
73,8.901785714285714,11.692605947528936,784.0
74,9.753117206982544,12.502240358881256,802.0
75,9.45152722443559,12.27892160910594,753.0
76,9.278846153846153,11.572176125946074,728.0
77,9.864827586206896,12.616241456369865,725.0
78,10.045897079276774,12.444499931555933,719.0
79,8.89937106918239,11.429176625810829,636.0
80,9.938582677165355,12.556409295328535,635.0
81,10.108728943338438,12.475207329812783,653.0
82,10.869782971619365,13.552563535394825,599.0
83,9.871428571428572,12.061486995564614,630.0
84,9.588129496402878,12.707427185866594,556.0
85,9.65234375,11.533845132356422,512.0
86,10.202404809619239,12.24027825974396,499.0
87,10.276102088167054,12.058206107808532,431.0
88,11.08849557522124,13.21328198410806,452.0
89,11.205,14.161367724891518,400.0
90,10.491315136476427,13.262815974354627,403.0
91,10.698979591836734,13.793367284796373,392.0
92,10.768115942028986,13.222321823534736,345.0
93,12.41812865497076,14.18615321767547,342.0
94,11.083815028901734,12.923472562919265,346.0
