Distance_Bin,Value,Bin_Center,Density_per_bp
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",163,-440000.0,0.0163
"[-435000.0, -425000.0)",1236,-430000.0,0.1236
"[-425000.0, -415000.0)",731,-420000.0,0.0731
"[-415000.0, -405000.0)",467,-410000.0,0.0467
"[-405000.0, -395000.0)",607,-400000.0,0.0607
"[-395000.0, -385000.0)",422,-390000.0,0.0422
"[-385000.0, -375000.0)",486,-380000.0,0.0486
"[-375000.0, -365000.0)",482,-370000.0,0.0482
"[-365000.0, -355000.0)",488,-360000.0,0.0488
"[-355000.0, -345000.0)",512,-350000.0,0.0512
"[-345000.0, -335000.0)",452,-340000.0,0.0452
"[-335000.0, -325000.0)",587,-330000.0,0.0587
"[-325000.0, -315000.0)",574,-320000.0,0.0574
"[-315000.0, -305000.0)",523,-310000.0,0.0523
"[-305000.0, -295000.0)",521,-300000.0,0.0521
"[-295000.0, -285000.0)",474,-290000.0,0.0474
"[-285000.0, -275000.0)",538,-280000.0,0.0538
"[-275000.0, -265000.0)",499,-270000.0,0.0499
"[-265000.0, -255000.0)",664,-260000.0,0.0664
"[-255000.0, -245000.0)",597,-250000.0,0.0597
"[-245000.0, -235000.0)",651,-240000.0,0.0651
"[-235000.0, -225000.0)",510,-230000.0,0.051
"[-225000.0, -215000.0)",370,-220000.0,0.037
"[-215000.0, -205000.0)",473,-210000.0,0.0473
"[-205000.0, -195000.0)",426,-200000.0,0.0426
"[-195000.0, -185000.0)",376,-190000.0,0.0376
"[-185000.0, -175000.0)",394,-180000.0,0.0394
"[-175000.0, -165000.0)",382,-170000.0,0.0382
"[-165000.0, -155000.0)",505,-160000.0,0.0505
"[-155000.0, -145000.0)",457,-150000.0,0.0457
"[-145000.0, -135000.0)",477,-140000.0,0.0477
"[-135000.0, -125000.0)",377,-130000.0,0.0377
"[-125000.0, -115000.0)",549,-120000.0,0.0549
"[-115000.0, -105000.0)",390,-110000.0,0.039
"[-105000.0, -95000.0)",808,-100000.0,0.0808
"[-95000.0, -85000.0)",531,-90000.0,0.0531
"[-85000.0, -75000.0)",822,-80000.0,0.0822
"[-75000.0, -65000.0)",261,-70000.0,0.0261
"[-65000.0, -55000.0)",508,-60000.0,0.0508
"[-55000.0, -45000.0)",383,-50000.0,0.0383
"[-45000.0, -35000.0)",750,-40000.0,0.075
"[-35000.0, -25000.0)",659,-30000.0,0.0659
"[-25000.0, -15000.0)",810,-20000.0,0.081
"[-15000.0, -5000.0)",844,-10000.0,0.0844
"[-5000.0, 5000.0)",984,0.0,0.0984
"[5000.0, 15000.0)",1047,10000.0,0.1047
"[15000.0, 25000.0)",1229,20000.0,0.1229
"[25000.0, 35000.0)",998,30000.0,0.0998
"[35000.0, 45000.0)",1971,40000.0,0.1971
"[45000.0, 55000.0)",744,50000.0,0.0744
"[55000.0, 65000.0)",440,60000.0,0.044
"[65000.0, 75000.0)",520,70000.0,0.052
"[75000.0, 85000.0)",377,80000.0,0.0377
"[85000.0, 95000.0)",876,90000.0,0.0876
"[95000.0, 105000.0)",531,100000.0,0.0531
"[105000.0, 115000.0)",984,110000.0,0.0984
"[115000.0, 125000.0)",545,120000.0,0.0545
"[125000.0, 135000.0)",417,130000.0,0.0417
"[135000.0, 145000.0)",745,140000.0,0.0745
"[145000.0, 155000.0)",563,150000.0,0.0563
"[155000.0, 165000.0)",452,160000.0,0.0452
"[165000.0, 175000.0)",604,170000.0,0.0604
"[175000.0, 185000.0)",478,180000.0,0.0478
"[185000.0, 195000.0)",623,190000.0,0.0623
"[195000.0, 205000.0)",642,200000.0,0.0642
"[205000.0, 215000.0)",637,210000.0,0.0637
"[215000.0, 225000.0)",647,220000.0,0.0647
"[225000.0, 235000.0)",592,230000.0,0.0592
"[235000.0, 245000.0)",448,240000.0,0.0448
"[245000.0, 255000.0)",323,250000.0,0.0323
"[255000.0, 265000.0)",224,260000.0,0.0224
"[265000.0, 275000.0)",645,270000.0,0.0645
"[275000.0, 285000.0)",424,280000.0,0.0424
"[285000.0, 295000.0)",636,290000.0,0.0636
"[295000.0, 305000.0)",646,300000.0,0.0646
"[305000.0, 315000.0)",423,310000.0,0.0423
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
