Distance_Bin,Value,Bin_Center,Density_per_bp
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",235,-440000.0,0.0235
"[-435000.0, -425000.0)",472,-430000.0,0.0472
"[-425000.0, -415000.0)",654,-420000.0,0.0654
"[-415000.0, -405000.0)",434,-410000.0,0.0434
"[-405000.0, -395000.0)",352,-400000.0,0.0352
"[-395000.0, -385000.0)",497,-390000.0,0.0497
"[-385000.0, -375000.0)",372,-380000.0,0.0372
"[-375000.0, -365000.0)",756,-370000.0,0.0756
"[-365000.0, -355000.0)",436,-360000.0,0.0436
"[-355000.0, -345000.0)",482,-350000.0,0.0482
"[-345000.0, -335000.0)",430,-340000.0,0.043
"[-335000.0, -325000.0)",311,-330000.0,0.0311
"[-325000.0, -315000.0)",282,-320000.0,0.0282
"[-315000.0, -305000.0)",491,-310000.0,0.0491
"[-305000.0, -295000.0)",423,-300000.0,0.0423
"[-295000.0, -285000.0)",443,-290000.0,0.0443
"[-285000.0, -275000.0)",478,-280000.0,0.0478
"[-275000.0, -265000.0)",673,-270000.0,0.0673
"[-265000.0, -255000.0)",266,-260000.0,0.0266
"[-255000.0, -245000.0)",359,-250000.0,0.0359
"[-245000.0, -235000.0)",465,-240000.0,0.0465
"[-235000.0, -225000.0)",366,-230000.0,0.0366
"[-225000.0, -215000.0)",531,-220000.0,0.0531
"[-215000.0, -205000.0)",549,-210000.0,0.0549
"[-205000.0, -195000.0)",423,-200000.0,0.0423
"[-195000.0, -185000.0)",448,-190000.0,0.0448
"[-185000.0, -175000.0)",742,-180000.0,0.0742
"[-175000.0, -165000.0)",312,-170000.0,0.0312
"[-165000.0, -155000.0)",587,-160000.0,0.0587
"[-155000.0, -145000.0)",420,-150000.0,0.042
"[-145000.0, -135000.0)",496,-140000.0,0.0496
"[-135000.0, -125000.0)",589,-130000.0,0.0589
"[-125000.0, -115000.0)",602,-120000.0,0.0602
"[-115000.0, -105000.0)",464,-110000.0,0.0464
"[-105000.0, -95000.0)",510,-100000.0,0.051
"[-95000.0, -85000.0)",537,-90000.0,0.0537
"[-85000.0, -75000.0)",623,-80000.0,0.0623
"[-75000.0, -65000.0)",645,-70000.0,0.0645
"[-65000.0, -55000.0)",1344,-60000.0,0.1344
"[-55000.0, -45000.0)",817,-50000.0,0.0817
"[-45000.0, -35000.0)",476,-40000.0,0.0476
"[-35000.0, -25000.0)",475,-30000.0,0.0475
"[-25000.0, -15000.0)",518,-20000.0,0.0518
"[-15000.0, -5000.0)",1049,-10000.0,0.1049
"[-5000.0, 5000.0)",841,0.0,0.0841
"[5000.0, 15000.0)",1045,10000.0,0.1045
"[15000.0, 25000.0)",1062,20000.0,0.1062
"[25000.0, 35000.0)",727,30000.0,0.0727
"[35000.0, 45000.0)",638,40000.0,0.0638
"[45000.0, 55000.0)",498,50000.0,0.0498
"[55000.0, 65000.0)",334,60000.0,0.0334
"[65000.0, 75000.0)",823,70000.0,0.0823
"[75000.0, 85000.0)",1014,80000.0,0.1014
"[85000.0, 95000.0)",735,90000.0,0.0735
"[95000.0, 105000.0)",290,100000.0,0.029
"[105000.0, 115000.0)",447,110000.0,0.0447
"[115000.0, 125000.0)",487,120000.0,0.0487
"[125000.0, 135000.0)",683,130000.0,0.0683
"[135000.0, 145000.0)",720,140000.0,0.072
"[145000.0, 155000.0)",465,150000.0,0.0465
"[155000.0, 165000.0)",445,160000.0,0.0445
"[165000.0, 175000.0)",582,170000.0,0.0582
"[175000.0, 185000.0)",350,180000.0,0.035
"[185000.0, 195000.0)",721,190000.0,0.0721
"[195000.0, 205000.0)",363,200000.0,0.0363
"[205000.0, 215000.0)",400,210000.0,0.04
"[215000.0, 225000.0)",456,220000.0,0.0456
"[225000.0, 235000.0)",123,230000.0,0.0123
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
"[285000.0, 295000.0)",0,290000.0,0.0
"[295000.0, 305000.0)",0,300000.0,0.0
"[305000.0, 315000.0)",0,310000.0,0.0
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
"[455000.0, 465000.0)",0,460000.0,0.0
