Distance_Bin,Value,Bin_Center,Density_per_bp
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",410,-150000.0,0.041
"[-145000.0, -135000.0)",774,-140000.0,0.0774
"[-135000.0, -125000.0)",797,-130000.0,0.0797
"[-125000.0, -115000.0)",1042,-120000.0,0.1042
"[-115000.0, -105000.0)",871,-110000.0,0.0871
"[-105000.0, -95000.0)",613,-100000.0,0.0613
"[-95000.0, -85000.0)",629,-90000.0,0.0629
"[-85000.0, -75000.0)",1053,-80000.0,0.1053
"[-75000.0, -65000.0)",571,-70000.0,0.0571
"[-65000.0, -55000.0)",596,-60000.0,0.0596
"[-55000.0, -45000.0)",434,-50000.0,0.0434
"[-45000.0, -35000.0)",856,-40000.0,0.0856
"[-35000.0, -25000.0)",502,-30000.0,0.0502
"[-25000.0, -15000.0)",726,-20000.0,0.0726
"[-15000.0, -5000.0)",1257,-10000.0,0.1257
"[-5000.0, 5000.0)",742,0.0,0.0742
"[5000.0, 15000.0)",1431,10000.0,0.1431
"[15000.0, 25000.0)",1117,20000.0,0.1117
"[25000.0, 35000.0)",1407,30000.0,0.1407
"[35000.0, 45000.0)",1207,40000.0,0.1207
"[45000.0, 55000.0)",340,50000.0,0.034
"[55000.0, 65000.0)",420,60000.0,0.042
"[65000.0, 75000.0)",619,70000.0,0.0619
"[75000.0, 85000.0)",52,80000.0,0.0052
"[85000.0, 95000.0)",0,90000.0,0.0
"[95000.0, 105000.0)",0,100000.0,0.0
"[105000.0, 115000.0)",0,110000.0,0.0
"[115000.0, 125000.0)",0,120000.0,0.0
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
"[165000.0, 175000.0)",0,170000.0,0.0
