Distance_Bin,Value,Bin_Center,Density_per_bp
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",654,-630000.0,0.0654
"[-625000.0, -615000.0)",1094,-620000.0,0.1094
"[-615000.0, -605000.0)",533,-610000.0,0.0533
"[-605000.0, -595000.0)",372,-600000.0,0.0372
"[-595000.0, -585000.0)",496,-590000.0,0.0496
"[-585000.0, -575000.0)",366,-580000.0,0.0366
"[-575000.0, -565000.0)",382,-570000.0,0.0382
"[-565000.0, -555000.0)",358,-560000.0,0.0358
"[-555000.0, -545000.0)",367,-550000.0,0.0367
"[-545000.0, -535000.0)",429,-540000.0,0.0429
"[-535000.0, -525000.0)",852,-530000.0,0.0852
"[-525000.0, -515000.0)",505,-520000.0,0.0505
"[-515000.0, -505000.0)",497,-510000.0,0.0497
"[-505000.0, -495000.0)",201,-500000.0,0.0201
"[-495000.0, -485000.0)",358,-490000.0,0.0358
"[-485000.0, -475000.0)",423,-480000.0,0.0423
"[-475000.0, -465000.0)",311,-470000.0,0.0311
"[-465000.0, -455000.0)",416,-460000.0,0.0416
"[-455000.0, -445000.0)",309,-450000.0,0.0309
"[-445000.0, -435000.0)",356,-440000.0,0.0356
"[-435000.0, -425000.0)",579,-430000.0,0.0579
"[-425000.0, -415000.0)",436,-420000.0,0.0436
"[-415000.0, -405000.0)",448,-410000.0,0.0448
"[-405000.0, -395000.0)",361,-400000.0,0.0361
"[-395000.0, -385000.0)",501,-390000.0,0.0501
"[-385000.0, -375000.0)",354,-380000.0,0.0354
"[-375000.0, -365000.0)",344,-370000.0,0.0344
"[-365000.0, -355000.0)",357,-360000.0,0.0357
"[-355000.0, -345000.0)",418,-350000.0,0.0418
"[-345000.0, -335000.0)",383,-340000.0,0.0383
"[-335000.0, -325000.0)",417,-330000.0,0.0417
"[-325000.0, -315000.0)",374,-320000.0,0.0374
"[-315000.0, -305000.0)",372,-310000.0,0.0372
"[-305000.0, -295000.0)",402,-300000.0,0.0402
"[-295000.0, -285000.0)",595,-290000.0,0.0595
"[-285000.0, -275000.0)",625,-280000.0,0.0625
"[-275000.0, -265000.0)",473,-270000.0,0.0473
"[-265000.0, -255000.0)",475,-260000.0,0.0475
"[-255000.0, -245000.0)",443,-250000.0,0.0443
"[-245000.0, -235000.0)",472,-240000.0,0.0472
"[-235000.0, -225000.0)",355,-230000.0,0.0355
"[-225000.0, -215000.0)",504,-220000.0,0.0504
"[-215000.0, -205000.0)",412,-210000.0,0.0412
"[-205000.0, -195000.0)",550,-200000.0,0.055
"[-195000.0, -185000.0)",682,-190000.0,0.0682
"[-185000.0, -175000.0)",532,-180000.0,0.0532
"[-175000.0, -165000.0)",359,-170000.0,0.0359
"[-165000.0, -155000.0)",409,-160000.0,0.0409
"[-155000.0, -145000.0)",621,-150000.0,0.0621
"[-145000.0, -135000.0)",490,-140000.0,0.049
"[-135000.0, -125000.0)",595,-130000.0,0.0595
"[-125000.0, -115000.0)",410,-120000.0,0.041
"[-115000.0, -105000.0)",978,-110000.0,0.0978
"[-105000.0, -95000.0)",648,-100000.0,0.0648
"[-95000.0, -85000.0)",526,-90000.0,0.0526
"[-85000.0, -75000.0)",839,-80000.0,0.0839
"[-75000.0, -65000.0)",774,-70000.0,0.0774
"[-65000.0, -55000.0)",1126,-60000.0,0.1126
"[-55000.0, -45000.0)",835,-50000.0,0.0835
"[-45000.0, -35000.0)",1324,-40000.0,0.1324
"[-35000.0, -25000.0)",953,-30000.0,0.0953
"[-25000.0, -15000.0)",788,-20000.0,0.0788
"[-15000.0, -5000.0)",987,-10000.0,0.0987
"[-5000.0, 5000.0)",1765,0.0,0.1765
"[5000.0, 15000.0)",1201,10000.0,0.1201
"[15000.0, 25000.0)",1021,20000.0,0.1021
"[25000.0, 35000.0)",781,30000.0,0.0781
"[35000.0, 45000.0)",794,40000.0,0.0794
"[45000.0, 55000.0)",697,50000.0,0.0697
"[55000.0, 65000.0)",859,60000.0,0.0859
"[65000.0, 75000.0)",531,70000.0,0.0531
"[75000.0, 85000.0)",534,80000.0,0.0534
"[85000.0, 95000.0)",565,90000.0,0.0565
"[95000.0, 105000.0)",724,100000.0,0.0724
"[105000.0, 115000.0)",781,110000.0,0.0781
"[115000.0, 125000.0)",530,120000.0,0.053
"[125000.0, 135000.0)",471,130000.0,0.0471
"[135000.0, 145000.0)",108,140000.0,0.0108
"[145000.0, 155000.0)",332,150000.0,0.0332
"[155000.0, 165000.0)",35,160000.0,0.0035
"[165000.0, 175000.0)",0,170000.0,0.0
"[175000.0, 185000.0)",0,180000.0,0.0
"[185000.0, 195000.0)",0,190000.0,0.0
"[195000.0, 205000.0)",0,200000.0,0.0
"[205000.0, 215000.0)",0,210000.0,0.0
"[215000.0, 225000.0)",0,220000.0,0.0
"[225000.0, 235000.0)",0,230000.0,0.0
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
